c2l,RCTD_full,RCTD_multi,CARD,Seurat,spatialDWLS
0.9094821591055425,0.9640248642602551,0.9719014073848207,0.5121930144570016,0.9717546840904429,0.9781982435371515
0.8862786088591108,0.960180491775115,0.9704354627855447,0.7820978790718662,0.9639726271809321,0.98573391725684
0.9324336515346248,0.8292345822794798,0.8633773366643905,0.7787970396635236,0.908823736710568,0.9366714437006388
0.8165281428932282,0.9496162252881699,0.9423185435703458,0.9463594543809969,0.7742439798932439,0.9782514573307316
0.7999713746419964,0.952132366136278,0.9461192446322012,0.5312360265019889,0.5954542854738567,0.9804345532908787
0.912207020494943,0.9355182891190686,0.9394087972483871,0.7425293036278382,0.7311136755913767,0.8362786832557147
0.9255219840491735,0.9167925852294615,0.9323113238892985,0.6178165185768324,0.706482003473764,0.9047484089300767
0.8612729232572617,0.9162344791437508,0.9263178791704011,0.8696477703447327,0.9858424706182773,0.7504938450232432
0.9743279000736355,0.8975227973107078,0.7123894000030043,0.7887233656502446,0.9179025982094285,0.8425406876287369
0.8430893692380637,0.9508023921179761,0.9655897367086297,0.4018966643444976,0.9421737719300385,0.7008802156042722
0.8406768914209856,0.9363438378292755,0.9704214076390999,0.8704151426595627,0.584122913403486,0.9780536515335708
0.8883951907571389,0.9046074561187131,0.9326180687209745,0.8096073012953923,0.9391322179047783,0.9745826884858199
0.844668990507255,0.9459253723784598,0.9694711627498303,0.9613128449385538,0.49853469493519076,0.9824921924787571
0.9329002810650399,0.7701476675650926,0.7784955718423505,0.7347531525266231,0.7988321578795088,0.9630862248388008
0.8506399416505727,0.6108637794597633,0.9448723158176446,0.8158137077824106,0.9878547015585514,0.9485494012796324
0.9160204701692289,0.96681554444741,0.9762360452198916,0.9821582608522663,0.9568749606082805,0.9788691478692677
0.8682570298292327,0.972166916806053,0.9861238146098176,0.9868717523808782,0.9856606216453911,0.9879849182130842
0.9491243342861874,0.5882010331271648,0.623433490126085,0.897038712351639,0.8124879409188187,0.960534370209912
0.8995225787737856,0.8383945259057045,0.5845183328755117,0.9019994104072716,0.7699802477663736,0.8667939941145196
0.6207108647419805,0.8768632154994224,0.7888166339162299,0.31214171590185835,0.6304495496815233,0.810581179912268
0.9479241526396522,0.8968224770146327,0.9073132848843103,0.9100823434367364,0.9064393149365328,0.9113715769436331
0.9462550083608802,0.9381711270304847,0.9386927370353525,0.9027465815610808,0.9478757997640305,0.9392569950379003
0.9585679581280111,0.7933338519124199,0.9051100781541299,0.6432999251957285,0.7748686797532058,0.9864515595951112
0.892718133003538,0.5344473983532168,0.6620157161470083,0.9280994266789315,0.9848318421546932,0.9776198969651244
0.9683183569833658,0.8810621305850137,0.8717896880647035,0.8015331446024002,0.9028319114855947,0.9727664270805662
0.8597658852572757,0.9678498141899872,0.96909365539648,0.8516161384331722,0.981042621623835,0.9300729206285885
0.9866606479983528,0.7379690012126786,0.767345036927793,0.5465425953791264,0.8305896595575837,0.7344185199264339
0.8254937131137166,0.982604496960632,0.9847665356716715,0.4966578578819539,0.48346452167192056,0.9864272696595976
0.9281168544952746,0.9265891812460307,0.9475182151517813,0.9688510457301168,0.7799266134841054,0.9783459036360854
0.826912869849018,0.950578069318941,0.9577632620576801,0.9407293500994796,0.576397738914695,0.9918248173137589
0.9323753512417051,0.6933779332268085,0.9105380075354649,0.8822220831231431,0.7958073755471202,0.7108328050054449
0.9156001632931628,0.8515559543571898,0.868125140101655,0.9546647176088744,0.8458299433805847,0.8699557927214444
0.9252739784297902,0.7141866305940482,0.7922997846661989,0.8529744947319213,0.8245696443398454,0.9497569459656645
0.9649086689488523,0.9770034563579616,0.811857419187248,0.579318031770079,0.9765944008409212,0.9928603452173417
0.9436114610763865,0.7918036101393537,0.7827661443703228,0.8178030647350455,0.8320999577367303,0.9265861053500443
0.873225948447346,0.3907969366263486,0.9575044328977148,0.32568013646973304,0.9417852797169443,0.9612212539582435
0.8882363809843004,0.9001954074283022,0.9281166863556671,0.9529102342863608,0.7142345500165258,0.9224987141480526
0.7870485142473966,0.8806523593615571,0.8121084577117345,0.8183250352758933,0.7485187013211527,0.8823332605162203
0.8909220032075796,0.4933840745329906,0.7601471930872443,0.346769025426725,0.471908611821208,0.6716188930691028
0.8403355544800711,0.9890469001403218,0.9943392585749,0.389473723265539,0.9953438996917412,0.9767015361542237
0.8995962860495739,0.9164357688161815,0.9293031322320288,0.7433673205380207,0.3713514032872472,0.9806164648781266
0.8390296539234608,0.9678013270279437,0.9886516504655153,0.7455009361608298,0.951160936542857,0.9849945674799474
