cell_id,x_centroid,y_centroid,transcript_counts,control_probe_counts,control_codeword_counts,total_counts,cell_area,nucleus_area,Cluster
196,554.4560791015625,853.6917205810547,33,0,0,33,50.394375,39.556875000000005,Invasive_Tumor
198,568.7659515380859,870.81337890625,247,0,0,247,155.11171875,65.92812500000001,DCIS_2
199,597.6865478515625,853.5407501220703,225,0,0,225,141.20359375,8.98609375,DCIS_2
200,558.5074829101562,870.1236358642578,31,0,0,31,72.430625,34.725156250000005,DCIS_1
202,590.8942260742188,862.7484954833984,235,0,0,235,119.79953125,59.064375000000005,DCIS_2
203,567.4651153564453,856.925912475586,129,0,0,129,126.256875,39.7375,Invasive_Tumor
274,28.08514537811279,609.1232604980469,355,1,0,356,281.63953125,91.89296875,Invasive_Tumor
275,17.73012990951538,615.7659606933594,289,1,0,290,243.7534375,69.540625,Invasive_Tumor
276,7.303120565414429,623.9043579101562,184,1,0,185,344.5421875,62.08984375,Invasive_Tumor
277,24.90726261138916,630.275830078125,112,0,1,113,86.92578125,59.65140625,Invasive_Tumor
278,11.216694116592407,638.0268920898437,179,0,0,179,207.8090625,79.5653125,Invasive_Tumor
279,27.929677581787107,638.6125122070313,203,0,0,203,122.7346875,73.33375000000001,Invasive_Tumor
280,14.965091037750245,646.2510467529297,115,0,0,115,137.77171875000002,25.51328125,Invasive_Tumor
281,24.458662128448484,653.5022460937499,217,0,0,217,174.79984375,41.2728125,Stromal
282,8.827824926376342,656.9487823486328,132,0,0,132,297.128125,18.19796875,Macrophages_1
283,8.903698444366455,670.4552429199218,121,0,0,121,223.8846875,15.57890625,Endothelial
284,27.44988269805908,680.0046173095703,71,0,0,71,91.1253125,33.776875000000004,Invasive_Tumor
285,6.178949165344238,685.6648681640625,109,0,1,110,222.2590625,35.221875000000004,Macrophages_1
286,19.438720893859863,683.88974609375,308,1,0,309,257.61640625,122.96046875,Invasive_Tumor
287,25.030816173553465,697.329800415039,264,1,0,265,197.73921875,94.51203125,Prolif_Invasive_Tumor
288,7.910783958435059,702.2321380615234,162,1,0,163,232.9159375,95.8215625,Invasive_Tumor
289,23.487777137756343,707.4134338378906,187,0,0,187,145.53859375000002,59.60625,Invasive_Tumor
290,12.584388065338134,714.1084808349609,154,1,0,155,175.386875,66.289375,Invasive_Tumor
291,6.336372995376586,724.2504272460938,150,0,0,150,228.17453125,50.529843750000005,Invasive_Tumor
292,17.82758140563965,731.7186920166015,455,0,0,455,420.54015625,165.00093750000002,Invasive_Tumor
293,29.46404457092285,739.0127960205078,222,0,0,224,210.38296875,90.131875,Invasive_Tumor
294,36.08356418609619,744.5122192382812,153,0,0,153,198.2359375,62.2253125,Invasive_Tumor
295,27.87900390625,753.3127593994141,28,0,0,28,34.68,11.56,Invasive_Tumor
296,22.155284500122068,754.1760925292969,46,0,0,46,45.56265625,12.68890625,Invasive_Tumor
297,12.324781131744384,749.7206481933594,194,1,0,196,240.81828125,66.06359375000001,Endothelial
298,4.85838565826416,755.6046569824218,78,0,0,78,152.76359375,14.67578125,Invasive_Tumor
299,27.46862754821777,763.784765625,110,0,0,110,174.2128125,23.0296875,Invasive_Tumor
300,8.837442970275879,769.0190307617187,175,0,0,175,281.82015625,36.982968750000005,Stromal
301,26.36194047927856,780.6730163574218,34,0,0,34,70.7146875,6.818593750000001,Endothelial
302,15.92979745864868,782.9666778564452,152,0,0,152,383.06046875,23.61671875,Endothelial
303,77.28710861206055,872.1835266113281,284,0,0,284,475.35984375,73.514375,Stromal
304,241.05030364990236,864.413217163086,198,0,0,198,195.616875,122.50890625,Invasive_Tumor
305,12.721359062194823,838.7049194335938,144,0,0,144,611.776875,24.61015625,Stromal
306,277.5689682006836,856.3536773681641,285,0,0,286,296.45078125000003,58.748281250000005,Macrophages_1
307,171.93335571289063,846.7170928955078,95,0,0,95,77.08171875000001,27.1840625,T_Cell_&_Tumor_Hybrid
308,259.3081314086914,851.7977416992187,125,0,0,125,75.36578125,35.17671875,Invasive_Tumor
309,148.06429061889648,843.240673828125,274,1,0,275,527.19921875,58.29671875,Macrophages_1
310,188.96527481079104,843.0285369873046,274,0,0,274,189.295,91.6671875,Invasive_Tumor
311,207.11983566284175,874.9801635742188,273,0,0,273,182.7925,96.22796875,Invasive_Tumor
312,235.5236175537109,860.3011657714843,94,0,0,94,71.43718750000001,31.42875,CD8+_T_Cells
313,439.7481018066406,866.9606231689453,291,0,0,291,524.94140625,23.97796875,Stromal
314,163.96966400146485,849.1186645507812,109,0,0,109,98.12453125,24.06828125,Macrophages_1
315,182.10051574707032,852.9527435302734,321,0,0,321,202.07421875,63.21875,Invasive_Tumor
316,253.26028594970705,869.5656158447265,99,0,1,100,67.6440625,48.4978125,Invasive_Tumor
317,87.81456146240234,858.0168945312499,183,0,0,183,416.47609375,5.46390625,Stromal
318,258.996696472168,841.5184173583984,286,0,0,286,191.1915625,79.294375,Invasive_Tumor
319,23.212209033966065,866.8804168701172,55,1,0,56,122.87015625,48.226875,Mast_Cells
320,41.31554660797119,847.3450988769531,76,0,0,76,242.579375,26.8228125,CD8+_T_Cells
321,205.28848876953128,860.1484832763672,824,2,0,826,611.054375,290.39984375,Invasive_Tumor
322,249.13373413085935,851.5041015625,100,0,0,100,65.61203125,51.0265625,Invasive_Tumor
323,230.67575378417968,847.6511901855469,178,0,0,178,152.22171875,28.4484375,Macrophages_1
324,18.5997145652771,853.6454437255859,69,0,0,69,157.64046875,36.7571875,Macrophages_1
325,6.9379234790802,861.8286651611328,37,0,0,37,261.45468750000003,24.79078125,Macrophages_1
326,226.18687286376957,855.7894836425781,100,0,0,100,144.680625,29.6225,Macrophages_1
327,60.5716438293457,853.8828979492188,160,0,0,160,234.993125,68.32140625000001,Endothelial
328,39.68613891601562,861.2164825439453,62,0,0,62,212.234375,43.84671875,CD4+_T_Cells
329,408.161164855957,846.1528472900391,120,0,0,120,100.65328125,37.52484375,Endothelial
330,240.95948791503903,848.479815673828,136,0,0,136,69.2696875,32.7834375,CD8+_T_Cells
331,411.9233383178711,856.1034606933594,62,0,0,63,47.36890625,15.2628125,Macrophages_1
332,199.34926681518556,847.9128204345703,256,0,0,258,162.92375,50.575,Stromal
333,255.0896484375,861.5697845458984,268,0,0,268,178.05109375,137.86203125,Invasive_Tumor
334,404.6410629272461,861.0921264648438,136,0,0,136,207.0865625,45.74328125,Stromal
335,132.45939254760742,864.6991271972656,423,0,0,424,890.70703125,90.493125,Stromal
336,175.7931671142578,866.2942779541015,116,0,0,116,121.60578125,27.09375,Stromal
337,26.63147916793823,857.1949615478516,25,0,0,25,130.27578125,20.1396875,CD4+_T_Cells
338,164.6622215270996,861.0118682861328,136,0,0,136,287.60015625,45.6078125,Stromal
339,244.58002929687495,841.8831329345703,165,0,0,165,108.69109375,61.77375,Invasive_Tumor
340,345.4289184570312,845.974951171875,168,0,0,168,105.80109375,53.82625,CD8+_T_Cells
341,54.8119068145752,862.6953704833984,193,0,0,193,218.78203125,124.22484375,Endothelial
342,183.7914367675781,872.5786437988281,212,0,0,212,228.53578125,29.66765625,Macrophages_1
343,222.46488037109376,867.0618408203125,191,0,0,192,130.09515625,76.94625,Invasive_Tumor
344,268.89792022705075,862.6588470458984,255,0,0,255,194.84921875,74.64328125,Invasive_Tumor
345,277.1902969360352,844.5982666015625,205,0,0,205,192.004375,47.955937500000005,Macrophages_1
346,426.8012435913086,859.8780853271484,102,0,0,102,210.74421875,14.630625,Stromal
347,297.8575302124023,868.1919403076172,160,0,0,160,93.51859375,29.30640625,Invasive_Tumor
348,294.2697509765625,845.86123046875,77,0,0,77,92.0284375,26.23578125,CD8+_T_Cells
349,296.2633911132812,856.7568878173828,502,0,0,502,271.07296875000003,98.93734375,Invasive_Tumor
350,305.55323638916013,841.8297485351562,111,0,0,111,88.82234375,26.50671875,Macrophages_1
352,308.50245208740233,850.4309661865234,107,0,0,107,101.82734375,33.235,Stromal
353,311.1476257324219,860.5404357910156,73,0,0,73,65.4765625,18.243125,Stromal
354,316.7960220336914,856.1088043212891,72,0,0,72,58.0709375,31.067500000000003,CD4+_T_Cells
355,316.9179916381836,847.2103668212891,72,0,0,72,90.854375,22.17171875,B_Cells
356,320.34987182617186,863.188800048828,104,0,0,104,73.6046875,26.190625,CD4+_T_Cells
357,319.8421234130859,869.2012634277344,58,0,0,58,52.471562500000005,23.52640625,CD4+_T_Cells
358,322.9672637939453,841.8643524169921,52,0,0,52,61.8640625,18.8753125,CD4+_T_Cells
359,323.740299987793,854.9134918212891,102,1,0,103,52.7425,17.38515625,B_Cells
360,327.2854080200196,847.5687530517578,87,0,0,87,64.483125,28.31296875,Macrophages_1
361,328.4520568847656,867.5411590576172,79,0,0,79,82.41015625,35.26703125,CD4+_T_Cells
362,331.1660751342773,857.6467315673827,88,0,0,88,76.4946875,26.37125,CD4+_T_Cells
363,332.89821472167966,850.1853149414062,58,0,0,58,38.473125,16.30140625,CD4+_T_Cells
364,337.00129089355465,845.3553497314452,68,0,0,68,46.1496875,17.74640625,Macrophages_1
365,336.8615783691406,865.1885101318359,84,0,0,84,82.59078125,25.51328125,Endothelial
366,345.9312973022461,856.8961853027344,149,0,0,149,108.51046875,34.68,Macrophages_1
367,345.5104476928711,866.3572082519531,79,0,0,79,75.8625,18.6946875,Macrophages_1
369,338.91615142822263,853.7971405029297,104,0,0,104,59.10953125,29.8934375,CD4+_T_Cells
370,353.9387237548828,870.44814453125,61,0,0,61,83.13265625,17.7915625,CD4+_T_Cells
371,355.14168853759764,863.4354888916015,61,0,0,61,75.95281250000001,7.405625000000001,CD4+_T_Cells
372,355.848681640625,848.7824310302734,126,0,0,126,88.09984375,30.164375,B_Cells
373,362.69713745117184,849.7605224609375,57,0,0,57,33.64140625,17.83671875,B_Cells
374,418.1810119628906,861.7459686279296,74,0,0,74,113.92921875,24.88109375,Macrophages_1
375,361.96742095947263,857.7720214843749,167,0,0,167,155.6084375,44.93046875,CD8+_T_Cells
376,418.13525390625,850.065264892578,74,0,0,74,73.514375,11.92125,Stromal
377,368.91195831298825,846.4578491210938,159,0,0,159,144.90640625,46.330312500000005,Stromal
378,370.58075256347655,865.1919342041016,100,0,0,100,180.12828125,34.45421875,CD4+_T_Cells
379,383.0041687011719,867.683673095703,37,0,0,37,68.05046875000001,8.67,CD8+_T_Cells
380,382.017024230957,851.058349609375,123,0,0,123,102.1434375,39.6471875,CD4+_T_Cells
381,377.6655990600586,843.5419921875,165,0,0,166,110.31671875,45.517500000000005,Macrophages_1
382,382.0786575317383,858.9448181152344,59,0,0,59,87.91921875,24.24890625,CD8+_T_Cells
383,390.29017944335936,862.1370391845703,67,0,0,67,97.85359375,26.4615625,CD8+_T_Cells
384,391.8597534179688,848.5009307861328,108,0,0,108,131.9465625,38.06671875,CD4+_T_Cells
385,401.702067565918,849.8313385009766,56,0,0,56,51.974843750000005,9.43765625,Stromal
386,398.2055191040039,870.3365509033202,88,0,0,88,186.35984375,23.0296875,B_Cells
387,70.49948844909667,844.3639770507813,195,0,0,195,280.28484375,87.1515625,Stromal
754,25.324154758453368,1102.4378601074218,335,0,0,335,309.9525,128.37921875,Myoepi_ACTA2+
755,6.035619640350341,1098.3410095214842,65,0,0,65,145.58375,14.22421875,Myoepi_ACTA2+
756,14.71527156829834,1108.255255126953,232,0,0,232,204.0159375,105.9365625,DCIS_2
757,6.760959982872009,1114.4749267578125,113,0,0,113,164.188125,31.74484375,Myoepi_ACTA2+
758,26.984888172149656,1122.8238525390625,295,0,0,295,277.39484375,130.5015625,Myoepi_ACTA2+
759,6.2228127956390376,1128.5561645507812,145,0,0,145,233.95453125,34.860625,DCIS_2
760,15.522851657867433,1132.290478515625,153,0,0,153,148.78984375000002,38.834375,Myoepi_ACTA2+
761,28.506744003295896,1136.9625732421875,135,0,0,135,117.586875,33.776875000000004,Myoepi_ACTA2+
762,13.756048202514648,1144.675244140625,236,0,0,236,279.02046875,85.796875,Myoepi_ACTA2+
763,34.025213623046874,1150.166729736328,420,0,0,420,337.94937500000003,163.14953125,DCIS_2
764,18.396818828582763,1155.02880859375,82,0,0,82,59.786875,29.1709375,Myoepi_ACTA2+
765,7.4205036640167235,1162.019934082031,129,0,0,129,378.54484375,40.59546875,Myoepi_ACTA2+
766,24.13854217529297,1165.1957092285156,312,0,0,312,264.7059375,71.30171875,DCIS_2
767,33.2334487915039,1189.4788146972655,595,0,0,595,435.17078125,266.64765625,DCIS_2
768,7.419523620605468,1188.192608642578,321,1,0,323,420.35953125,62.451093750000005,DCIS_2
769,19.327618503570555,1199.3157592773437,277,0,0,277,207.31234375,94.33140625,DCIS_2
1033,34.197506713867185,871.0108337402344,24,0,0,24,95.68609375,18.19796875,CD4+_T_Cells
1034,29.027267837524413,883.2843688964844,108,0,0,108,203.60953125,85.1646875,Endothelial
1035,26.774795722961425,890.4069580078125,41,0,0,41,46.8721875,27.1840625,DCIS_2
1036,6.9523882389068605,897.3113403320312,77,0,0,77,246.86921875,51.478125000000006,DCIS_2
1037,18.988607788085936,893.92939453125,77,0,0,77,108.555625,56.174375000000005,Invasive_Tumor
1038,33.92052326202393,898.770098876953,140,0,0,140,159.491875,100.02109375,Stromal
1039,21.516187572479247,903.8675048828125,127,0,0,128,136.5525,72.9725,DCIS_2
1040,10.008264923095703,912.83193359375,109,0,0,109,261.31921875,35.26703125,Stromal
1041,8.915014743804932,926.5402587890624,88,0,0,88,243.12125,51.52328125,Stromal
1042,10.038199615478517,937.6406860351562,66,0,0,69,201.758125,31.067500000000003,Stromal
1043,15.890297412872314,945.9270446777344,119,0,0,119,186.72109375,47.5946875,Stromal
1044,28.09847526550293,949.0768798828124,63,0,0,63,130.54671875,32.5125,Stromal
1045,20.57543344497681,956.2166931152344,56,0,0,56,69.76640625,32.4221875,Macrophages_1
1046,7.054040384292603,954.53505859375,71,0,0,71,196.92640625,30.525625,B_Cells
1047,16.050530052185056,961.9319885253906,35,0,0,36,49.53640625,28.67421875,Stromal
1048,23.77675132751465,964.875341796875,48,0,0,48,72.02421875,32.28671875,CD4+_T_Cells
1049,14.842216777801513,967.3701416015624,18,0,0,18,44.93046875,18.5140625,CD4+_T_Cells
1050,5.364544034004211,968.1725158691406,33,0,0,33,153.12484375,13.546875,CD4+_T_Cells
1051,11.354179859161375,977.8084777832032,24,0,0,24,42.808125,19.2365625,CD8+_T_Cells
1052,31.0759428024292,981.4419372558592,94,0,0,94,119.88984375,57.935468750000005,Macrophages_1
1053,16.986576080322266,981.7663940429688,28,0,0,28,42.1759375,15.66921875,CD8+_T_Cells
1054,5.844428491592407,981.7680541992188,27,0,0,27,127.2503125,20.6815625,LAMP3+_DCs
1056,8.81759729385376,989.4876770019532,30,0,0,30,74.91421875,30.93203125,Macrophages_1
1057,18.150091075897212,994.2577209472656,69,0,0,69,115.19359375,54.232656250000005,LAMP3+_DCs
1058,4.9636389970779415,994.6260681152344,24,0,0,24,83.49390625000001,18.965625,CD4+_T_Cells
1060,26.1099534034729,999.4266174316406,24,0,0,24,41.4534375,14.04359375,LAMP3+_DCs
1061,31.900865364074708,1007.0008728027344,45,0,0,45,82.72625000000001,49.9428125,CD4+_T_Cells
1062,24.374764251708985,1008.7039855957032,67,0,0,67,111.58109375,39.06015625,CD4+_T_Cells
1063,16.75092144012451,1006.1472412109376,23,1,0,24,46.827031250000005,10.5665625,Macrophages_1
1064,5.675438690185547,1006.6947814941406,24,0,0,24,68.18593750000001,9.34734375,CD4+_T_Cells
1065,12.844924783706665,1011.9013427734376,35,0,0,35,46.60125,29.75796875,Endothelial
1067,18.820380783081053,1017.4603759765624,21,0,0,21,122.23796875,14.22421875,Endothelial
1068,5.845806145668029,1019.0400146484376,38,0,0,38,144.680625,22.8490625,CD4+_T_Cells
1069,15.107770442962646,1027.41591796875,13,0,0,13,117.63203125,9.25703125,CD4+_T_Cells
1070,5.681421494483947,1032.5436218261718,24,0,0,24,138.0878125,19.55265625,CD8+_T_Cells
1071,16.538089084625245,1037.432989501953,39,0,0,39,89.95125,26.41640625,CD4+_T_Cells
1072,21.48363618850708,1041.277392578125,49,0,0,49,84.4421875,29.21609375,B_Cells
1073,6.334201741218567,1044.0522399902345,36,0,0,37,142.64859375,16.3465625,B_Cells
1074,24.98527536392212,1051.4585083007812,69,0,0,69,107.42671875,44.43375,Stromal
1075,17.47171621322632,1050.8244323730469,21,0,0,21,67.373125,17.9721875,Stromal
1076,6.577293038368225,1054.711376953125,63,0,0,63,140.0746875,19.73328125,Macrophages_2
1077,18.62309455871582,1058.859796142578,37,0,0,37,56.896875,9.4828125,B_Cells
1079,23.478056144714355,1066.4773193359374,101,0,0,101,135.1978125,29.803125,Stromal
1080,9.125701379776,1070.229895019531,101,0,0,101,155.74390625,39.33109375,Stromal
1081,17.83553524017334,1076.8217529296874,66,0,0,66,109.45875,28.809687500000003,Macrophages_2
1082,29.474514579772947,1083.0520080566405,110,0,0,110,140.39078125,47.143125000000005,Endothelial
1083,21.74614677429199,1083.1284790039062,35,0,0,35,40.7309375,7.586250000000001,Endothelial
1084,9.06124711036682,1085.4463684082032,162,0,0,162,289.180625,65.07015625,Endothelial
1085,18.236244106292723,973.9958251953124,61,0,0,61,88.14500000000001,37.028125,B_Cells
1086,26.841774272918705,974.5411865234374,29,0,0,29,60.28359375,33.91234375,CD4+_T_Cells
1087,55.749441146850586,874.8943542480469,97,0,0,97,175.88359375000002,63.6703125,Macrophages_1
1088,22.22319688796997,874.3019897460937,32,0,0,32,114.38078125,33.18984375,CD8+_T_Cells
1089,8.536581802368163,880.1798767089844,112,0,0,112,301.9146875,39.556875000000005,Endothelial
1090,30.184435653686524,919.569366455078,189,0,1,190,206.95109375,105.71078125,Stromal
1091,21.59578104019165,924.7013244628906,82,0,0,82,97.2665625,41.40828125,Stromal
1092,29.144704437255857,935.1934082031248,103,1,0,105,183.2440625,38.2021875,B_Cells
1094,244.0226058959961,874.9649108886719,129,0,0,129,87.82890625,67.8246875,Invasive_Tumor
1119,536.6970764160156,871.1101318359375,127,0,0,127,63.3090625,8.35390625,DCIS_2
1123,504.2463653564453,874.5200927734375,315,0,0,315,149.1059375,63.399375000000006,DCIS_2
1126,516.9630065917969,872.5835205078125,411,0,0,412,201.62265625,71.12109375,DCIS_2
1159,585.7638763427734,874.1509155273437,129,0,0,129,68.095625,41.40828125,Invasive_Tumor
1178,545.7868988037109,863.2732086181641,30,0,0,30,50.033125000000005,21.17828125,Macrophages_1
14706,560.7115997314453,683.9827148437499,102,0,0,102,32.2415625,23.25546875,DCIS_2
14707,564.6935363769531,734.5742126464844,196,0,0,197,95.14421875,41.724375,Myoepi_ACTA2+
14708,564.833871459961,747.3066253662109,175,1,0,176,164.14296875,58.29671875,Stromal
14709,565.8871368408203,672.220767211914,353,0,0,353,189.70140625,78.88796875,DCIS_2
14710,568.7895050048828,753.8635681152343,66,0,0,66,77.9396875,8.9409375,Stromal
14711,565.62353515625,698.2542999267578,348,0,0,348,174.16765625000002,76.4946875,DCIS_2
14712,565.9978485107422,685.2581817626952,259,1,0,260,122.3734375,72.1596875,Invasive_Tumor
14713,568.5987945556641,728.0552978515625,123,0,0,123,51.9296875,30.39015625,Myoepi_ACTA2+
14714,566.8762268066406,715.1754425048828,325,0,0,325,162.24640625,88.9578125,DCIS_2
14715,573.0569885253906,686.1061065673828,119,0,0,119,64.88953125,35.3121875,DCIS_2
14716,573.8699981689452,705.5565490722656,209,0,0,209,112.57453125,43.8015625,Invasive_Tumor
14717,575.7684906005859,719.3261444091796,332,0,0,332,154.56984375000002,106.2978125,DCIS_2
14718,577.6797454833984,733.3327789306641,276,0,0,276,207.31234375,79.15890625,Myoepi_ACTA2+
14719,579.9817077636718,694.1761779785156,252,0,0,252,145.40312500000002,80.378125,DCIS_2
14720,580.526187133789,750.8682312011719,248,0,0,249,260.91281250000003,37.20875,CD8+_T_Cells
14721,583.3325256347656,682.248370361328,350,0,0,350,199.77125,72.83703125000001,Invasive_Tumor
14722,580.2504974365235,668.9550323486328,330,0,0,330,183.28921875,67.59890625,Invasive_Tumor
14723,589.5201354980469,673.5607208251953,121,0,0,121,66.56031250000001,7.405625000000001,Invasive_Tumor
14724,587.9361907958984,697.7364868164062,336,0,0,336,187.80484375,71.9790625,DCIS_2
14725,587.7818481445312,732.9882446289063,161,0,0,161,142.10671875,43.440312500000005,Myoepi_ACTA2+
14726,586.4775360107421,717.1565277099609,243,0,0,243,147.8415625,88.55140625,DCIS_2
14728,594.7239990234375,719.3411376953125,137,0,0,137,66.87640625,51.342656250000005,Myoepi_ACTA2+
14729,597.2758666992187,728.097476196289,113,0,0,113,60.2384375,32.87375,Myoepi_ACTA2+
14730,596.3368927001953,664.6521667480469,344,0,0,344,164.05265625,59.65140625,Invasive_Tumor
14731,596.3751800537109,748.1424621582031,156,0,0,156,201.53234375,31.1578125,B_Cells
14732,600.7767211914062,708.1808929443359,177,0,0,177,82.906875,49.084843750000005,DCIS_2
14733,596.9081939697265,737.3885925292968,161,0,0,161,134.97203125,38.06671875,Endothelial
14734,601.9393493652343,715.8191680908203,113,0,0,113,46.059375,39.2859375,Invasive_Tumor
14735,601.9338500976562,674.7921936035156,353,0,0,353,229.3034375,87.64828125000001,Invasive_Tumor
14736,601.6267211914062,688.8647674560547,155,0,0,155,161.79484375,23.300625,Invasive_Tumor
14756,592.5852508544922,759.8506103515625,118,0,0,118,89.27390625000001,22.98453125,Myoepi_ACTA2+
14757,568.2562835693359,765.0416076660156,86,0,0,86,82.95203125,10.52140625,Myoepi_ACTA2+
14758,575.733056640625,763.3709197998047,86,0,0,86,76.63015625,18.37859375,Myoepi_ACTA2+
14759,588.8837249755859,763.9638549804687,99,0,0,99,60.28359375,17.11421875,Myoepi_ACTA2+
14761,576.7302398681641,767.8195678710937,30,0,0,30,18.3334375,4.515625,CD8+_T_Cells
14890,561.6975250244141,603.4592224121094,303,1,0,304,157.36953125,72.38546875,DCIS_2
14892,552.9356872558593,604.7155456542969,122,0,0,122,63.35421875,27.680781250000003,Myoepi_ACTA2+
14893,518.441064453125,604.9656066894531,63,0,0,63,40.95671875,9.3021875,Endothelial
14894,535.9866333007812,608.8081420898437,266,0,0,266,197.965,78.933125,Endothelial
14895,588.1378997802734,609.3076416015625,322,0,0,323,167.39421875,70.624375,DCIS_2
14896,545.0906188964843,609.4322570800781,50,0,0,50,58.20640625,21.81046875,Myoepi_ACTA2+
14897,506.464697265625,608.3340118408203,122,0,0,122,219.77546875,13.2759375,Stromal
14898,600.6161010742187,611.4519409179687,282,1,0,283,122.23796875,74.32718750000001,DCIS_2
14899,574.417123413086,610.1379272460937,161,0,0,161,72.38546875,32.01578125,DCIS_2
14900,524.1175537109375,610.3484558105469,50,1,0,51,106.56875,8.2184375,Stromal
14901,530.2750732421874,612.4286315917968,35,0,0,35,55.5421875,11.6503125,Myoepi_ACTA2+
14902,565.0442962646484,614.5232299804687,230,0,0,230,98.39546875,53.05859375,DCIS_2
14903,574.7406982421875,615.8936889648437,103,0,0,103,49.5815625,34.31875,DCIS_2
14904,538.83193359375,618.1040313720703,53,0,0,53,40.95671875,17.34,Stromal
14905,554.4096984863281,614.9273223876953,162,0,0,162,80.60390625000001,38.834375,DCIS_2
14906,545.8082733154297,617.5155059814452,112,0,0,112,90.62859375,42.13078125,Myoepi_ACTA2+
14908,561.6663452148438,622.547232055664,247,0,0,247,124.089375,62.315625,DCIS_2
14909,518.0712646484375,619.6135284423827,149,0,0,150,149.4671875,21.81046875,Endothelial
14910,504.54970703125,618.0794921875,59,0,0,59,93.69921875,8.2184375,Stromal
14911,503.95485229492186,624.3424835205078,121,0,0,121,70.805,26.77765625,Myoepi_ACTA2+
14912,551.8228118896484,628.2584289550781,386,0,0,386,208.5315625,108.14921875,Myoepi_ACTA2+
14913,576.9633880615235,627.3617370605468,214,0,0,214,105.16890625,61.45765625,DCIS_2
14914,537.5579193115234,626.7643920898437,47,0,0,47,68.14078125,16.436875,Stromal
14915,499.6809356689453,628.353369140625,234,0,0,234,92.07359375,52.69734375,DCIS_2
14916,523.8090240478515,626.2684204101562,75,0,0,75,82.04890625,14.13390625,Macrophages_1
14917,531.8089538574219,627.5239135742187,36,0,0,36,56.4453125,8.2184375,Stromal
14918,584.5978759765625,633.5546905517577,225,0,0,225,101.19515625,57.619375000000005,DCIS_2
14920,521.2573120117187,635.5229095458984,175,1,0,176,98.1696875,53.5553125,Myoepi_ACTA2+
14921,511.5401580810547,631.409976196289,174,0,0,174,73.01765625,16.66265625,DCIS_2
14922,501.9539489746094,637.4818939208984,263,0,0,263,126.84390625,35.221875000000004,Myoepi_ACTA2+
14923,574.2894989013672,633.825762939453,129,0,0,129,66.15390625,39.6471875,Invasive_Tumor
14924,527.4750122070312,634.0663818359375,127,0,0,127,72.1596875,29.21609375,Myoepi_ACTA2+
14925,548.0909881591797,636.6476135253906,276,0,0,276,125.9859375,62.27046875,Myoepi_ACTA2+
14926,565.6697082519531,636.1617065429688,242,0,0,242,147.209375,57.619375000000005,Invasive_Tumor
14927,593.056787109375,637.2676818847656,172,0,0,172,76.4946875,28.76453125,Invasive_Tumor
14928,536.4897644042968,636.0653137207031,57,0,0,57,57.303281250000005,24.15859375,Myoepi_ACTA2+
14929,514.7618469238281,642.3086425781249,287,0,0,287,168.523125,47.91078125,DCIS_2
14930,532.0235809326172,642.2981109619141,98,1,0,100,44.388593750000005,21.9459375,DCIS_2
14931,540.5186004638672,642.7333312988281,149,1,0,150,64.121875,29.938593750000003,DCIS_2
