c2l,RCTD_full,RCTD_multi,CARD,Seurat,spatialDWLS
0.0709454707466967,0.09566211432998613,0.09515630298214584,0.08608847515199121,0.11251999652974863,0.08996573797252823
0.08726215670995496,0.04766357105610272,0.08504676245553865,0.053872163288629024,0.08605090648299749,0.07579462160247345
0.0370828253750672,0.07350002577613676,0.08610216806314616,0.03280054700945788,0.16367662893547819,0.0882528674763528
0.05928869628261034,0.06613293392171694,0.07194895199362876,0.04820476024170274,0.0713351739584485,0.041332328090649136
0.07741414049011164,0.08607296674938553,0.08507166027370842,0.06989519195190504,0.05854021322774698,0.11411858239617705
0.04924863539113332,0.0667329796479693,0.0869517857039375,0.05048497340456899,0.14051846020576989,0.07688845151223599
0.06015575554057942,0.06919253498218825,0.0841176398488496,0.07208136010119945,0.13695998985950997,0.04025231970674984
0.05882478844359273,0.05941428758827417,0.12235328581488436,0.08339800238498168,0.11635915491156117,0.06709866882721274
0.05200323639324473,0.05327099305966568,0.08508449651264761,0.04554957586351467,0.18539526371240672,0.08998247096936104
0.0728399899341186,0.07925563659552674,0.08970027786275442,0.0713168282602927,0.10491464115192156,0.09710102176483762
0.04630173775984697,0.06935337660221913,0.0669587671325082,0.08180678591493215,0.12715700416243952,0.07141334729388243
0.04386057088421358,0.06966880637612295,0.11752554205461588,0.06449232465805967,0.12418802782762485,0.06615233436762194
0.05165538790892077,0.07095858576558689,0.09788677403333583,0.047324574522007036,0.11749728223835135,0.07908579110780119
0.06571948678885126,0.06502402467164389,0.09944461466267815,0.07795122440295796,0.08173574581527726,0.11525423146555606
0.04996046296290012,0.07127538808097823,0.12489605536113682,0.053835438279130746,0.21533380975596908,0.07557145432784994
0.04016437290085805,0.05990128757869992,0.10706518582556454,0.06104015108562778,0.14248346785628532,0.03579604211424065
0.0685652461021302,0.07040897656750326,0.09634276346680766,0.08099072582684558,0.18369120979608483,0.07686599532285508
0.049293231235835025,0.05939664237509088,0.07659651151754267,0.050206761914115175,0.12269950719877748,0.07197504992048237
0.06976459924131558,0.08928736502498519,0.08782516021518753,0.05728632120010117,0.16603539953632562,0.08103655439172332
0.09694691770640032,0.12755930862331732,0.1360403007238182,0.08503736785236901,0.1561754614060538,0.12889771806850414
0.05489444118515878,0.06822071992167979,0.0849969379869995,0.08197112837664668,0.12575902670585098,0.09506650121216934
0.04964470532277985,0.0425326738290702,0.10645994141067319,0.057264420011123515,0.18745282835431418,0.06336529090365074
0.05888012316999752,0.08964451790140494,0.1445074366171201,0.06418236360361092,0.17992663297271105,0.08086261339227636
0.04116669333633979,0.049381997152342226,0.05302156949024811,0.04066604109574671,0.05716205548014903,0.06955264871586818
0.05672968459652288,0.07799595831873743,0.07308931333160101,0.04930803001475454,0.16016415575462586,0.058630649608953304
0.04305267470533519,0.05104838687792283,0.06742675944561748,0.043683306267344166,0.15131090483460471,0.049857683640498154
0.07251727810662695,0.04532160084066535,0.09273274823080718,0.06014184471806862,0.13251273911421516,0.0937096817321973
0.05201551647580547,0.03608579940563774,0.106655961882559,0.06265208627755398,0.06732691843497625,0.08488534317808766
0.09972788478148446,0.028175272835223326,0.03520761391129778,0.04629760229337098,0.09309409663269598,0.10114999011327526
0.06001438631703519,0.04172606904069452,0.9999999999999997,0.07310114989042582,0.15180037898097,0.0607448423188145
0.05127182515839503,0.04527981378078523,0.12285482192960291,0.04463928138562279,0.1054022395577782,0.050201978613278485
0.05080749334892532,0.06209350662785542,0.10390877691278638,0.05077904017364239,0.11260796853555564,0.0845400093806424
0.0487141006010795,0.05114003417882833,0.14799281223400088,0.06175627728117426,0.1380399476468511,0.048940037933490735
0.06212467292390685,0.08039994356986785,0.10310012991315107,0.10121314167127901,0.11916450085336079,0.10662716197067093
0.05551956325319453,0.07381712743119179,0.08768385226518739,0.0542011508360371,0.07635663977985953,0.05261599072888952
0.045663192419290476,0.04510854635150005,0.08025621891433568,0.06942410842818533,0.10987201708015518,0.05409004061708966
0.07987590819210746,0.045770561617223336,0.050766699520991755,0.041908571654357546,0.1713066892491763,0.06634211519472569
0.06162552694370282,0.035200938608418005,0.058932307961764484,0.034543150165057435,0.09283889078005346,0.03537544909889239
0.08060701313588761,0.08772015616570748,0.07914832469389263,0.06796537775218355,0.10760059994618787,0.10819599626098919
0.08780850028190247,0.05005404097620123,0.04805492312488511,0.07584782492213335,0.069077321772902,0.05594607503252912
0.07027321465487184,0.06232660143055899,0.10981982431443327,0.04973525341635565,0.1302439905281061,0.03597320929194176
