c2l,RCTD_full,RCTD_multi,CARD,Seurat,spatialDWLS
0.04645704054989993,0.05832508196907721,1.0,0.06234784739009065,0.1375734410774026,0.026800041012460408
0.13433939300628409,0.035583032155410116,0.0349066716025189,0.022630128500416298,0.20307114671922413,0.06125889778496878
0.12325515104841235,0.09821958737721286,0.15622306563831384,0.09844423551704659,0.16875955253779903,0.07334777413670904
0.2030287416264211,0.00018678690772378856,1.0,0.05150900288445345,0.0,0.0
0.16584356947707354,0.03937330295808279,0.05138082303794926,0.04850648874760267,0.07476747180519701,0.03141891034892752
0.19918479437771527,0.0038921456484373117,0.0024801975646259033,0.08732090408334242,0.05892556509887896,0.05892556509887896
0.10047557924963592,0.04719872206332253,0.11376055144682427,0.04677360250533473,0.07330207607428141,0.05714903704363767
0.15498278303899604,0.07463756534202495,0.05718728383213649,0.05616515360462878,0.18758646503996182,0.055272500621270065
0.12851359540945712,0.041070512956180964,0.011656201592022361,0.06783274646056375,0.13468700594029476,0.018870529767373252
0.12477645441680903,0.06308300900236916,0.10780757166123933,0.03373734715995607,0.0771815258650647,0.038674555984640306
0.22111061031385335,0.23037016512828365,0.028968376316622843,0.22674703935417043,0.23084983192534017,0.1619277241118358
0.14561279021724402,0.015179401533490264,0.009608436737132488,0.07629661559332948,0.23570226039551584,0.03794628402446505
0.13451133911299368,0.02792517617759207,0.01530936411829444,0.08909655530988567,0.19641855032959654,0.0737468289280686
0.1356463519909633,0.06412788241186108,0.07269368969778464,0.07961697918663971,0.19279409858538518,0.04837547866334756
0.16902206181939347,0.04876967600308228,0.03263469292076344,0.07267749851802187,0.11985259837129485,0.012358068067613052
0.1602514868261311,0.04792206477298396,0.048107784808273754,0.0681648429322269,0.04271290539196394,0.028665571147415872
0.1457388947552292,0.01095328977326149,0.012019916058716492,0.06021579367565251,0.25327653753116247,0.04512378074139711
0.14803757426998296,0.061520023805102214,0.06909717995756572,0.06333567227591827,0.08578304771796652,0.023037085481535022
0.1100597579321359,0.10545855468485311,0.9999999999999999,0.1316230233664503,0.14799966426774225,0.15642274361519337
0.16625015831878373,0.0657695738144276,0.05674365363490486,0.060595703465092014,0.07320771709762981,0.016578424563642023
0.08715342466631712,0.07805168753260577,0.18819883591032832,0.08951756109147704,0.08835353799495456,0.08950349469487175
0.19804582012733746,0.09921449797076912,0.038957963955345024,0.1541018255458404,0.24767090454451207,0.09818235111890096
0.18310586426150716,0.06921444195893851,0.06702182560580892,0.07251470210499567,0.11785113019775792,0.05208758064568259
0.18317415157781128,0.010656799497824795,0.0028147955734479802,0.045011192113371075,0.06734350297014736,0.06734350297014736
