cell_id,x_centroid,y_centroid,transcript_counts,control_probe_counts,control_codeword_counts,total_counts,cell_area,nucleus_area,Cluster
37954,404.931071472168,4721.147778320313,35,0,0,35,27.274375000000003,14.04359375,Stromal
37955,361.2804275512695,4721.456982421875,70,0,0,70,35.3121875,26.59703125,CD4+_T_Cells
37956,373.6685653686523,4722.749414062499,110,0,0,110,71.93390625,39.1053125,CD4+_T_Cells
37957,417.30227050781247,4723.035791015624,77,1,0,78,42.627500000000005,22.3071875,B_Cells
37958,426.0567153930664,4722.708740234375,127,0,0,127,116.99984375,24.06828125,CD8+_T_Cells
37959,365.808088684082,4725.862622070313,94,0,0,94,43.169375,27.996875000000003,CD4+_T_Cells
37960,392.2394104003906,4723.65087890625,152,0,0,152,89.36421875,57.03234375,Macrophages_1
37961,411.790966796875,4726.107495117188,106,0,0,106,57.5290625,29.30640625,IRF7+_DCs
37962,402.1972869873047,4725.433471679688,94,0,0,94,58.92890625,29.532187500000003,CD4+_T_Cells
37963,383.3850708007813,4725.542211914062,133,1,0,134,72.38546875,23.661875,Macrophages_1
37964,421.73436889648434,4729.093286132812,72,0,0,72,47.775312500000005,24.51984375,CD4+_T_Cells
37966,375.1741195678711,4729.930419921875,94,0,0,94,75.14,31.11265625,CD4+_T_Cells
37967,396.5522888183594,4730.677490234375,95,0,0,95,57.84515625,30.39015625,IRF7+_DCs
37968,367.439892578125,4732.0662109375,70,1,0,71,35.04125,21.90078125,CD4+_T_Cells
37969,386.6397552490234,4732.67548828125,117,0,0,117,81.6425,28.719375000000003,Macrophages_1
37970,403.6094314575195,4733.404296875,75,0,0,75,37.750625,23.300625,CD4+_T_Cells
37971,418.305549621582,4733.637548828125,44,0,0,44,40.7309375,16.30140625,LAMP3+_DCs
37972,411.7040939331055,4733.868310546874,87,0,0,87,58.29671875,30.254687500000003,B_Cells
37973,362.5986953735351,4734.076245117188,99,0,0,99,51.5684375,29.441875,CD4+_T_Cells
37974,428.8264785766601,4733.9853515625,120,0,0,120,81.05546875,28.9903125,CD8+_T_Cells
37975,400.9435836791992,4736.517919921875,15,0,0,15,10.16015625,5.82515625,CD4+_T_Cells
37976,490.70732421875,4615.9503173828125,374,0,0,374,236.39296875,111.1746875,DCIS_2
37977,447.4504486083984,4612.0531005859375,230,0,0,231,200.08734375,65.4765625,Stromal
37978,436.09108886718747,4613.887158203125,34,0,0,34,60.509375000000006,15.2628125,Stromal
37979,441.7389404296875,4620.688818359375,58,0,0,58,59.064375000000005,16.93359375,Endothelial
37980,476.83075256347655,4617.333227539062,65,0,0,65,79.83625,24.20375,Myoepi_ACTA2+
37981,455.8905792236328,4620.077050781249,176,0,0,176,162.15609375,30.75140625,Stromal
37982,468.38304748535154,4622.1800537109375,217,0,0,217,184.056875,37.20875,Myoepi_ACTA2+
37983,481.753842163086,4625.599560546875,245,0,0,245,124.3603125,64.2121875,Myoepi_ACTA2+
37985,457.4360809326172,4631.154028320312,189,0,0,189,184.46328125,43.12421875,Stromal
37986,495.869580078125,4632.150537109374,350,0,0,350,205.59640625,104.80765625,Myoepi_ACTA2+
37987,485.2050476074219,4634.537011718749,143,0,0,143,69.6309375,46.10453125,Myoepi_ACTA2+
37988,434.33495483398434,4635.813671875,187,1,0,188,168.97468750000002,27.31953125,Stromal
37989,474.3108947753906,4637.7315673828125,317,0,0,317,213.679375,42.76296875,Myoepi_ACTA2+
37990,446.7611206054688,4635.44677734375,77,0,0,77,68.59234375,15.48859375,Endothelial
37991,453.8622314453125,4642.289526367187,175,0,0,175,193.49453125,35.89921875,Stromal
37992,485.69935913085936,4648.609326171875,237,0,0,237,241.4053125,47.775312500000005,Myoepi_ACTA2+
37993,495.9431976318359,4649.737817382812,162,0,0,162,137.68140625,48.09140625,DCIS_2
37994,466.3859313964844,4656.042260742187,331,1,0,332,530.08921875,36.3959375,Stromal
37995,446.1363830566406,4654.560571289062,150,0,0,150,287.41953125000003,11.06328125,Stromal
37996,441.9182891845703,4666.454345703125,247,1,0,248,369.96515625,15.21765625,Stromal
37997,488.98610534667966,4670.309228515624,317,0,0,317,485.11359375,27.1840625,Stromal
37998,435.2491821289062,4677.58984375,134,0,0,135,202.0290625,13.7275,Stromal
37999,480.39879150390624,4680.068872070312,254,0,0,254,375.4290625,22.6684375,Stromal
38000,436.0488586425781,4688.364672851562,116,0,0,116,148.293125,14.13390625,Stromal
38001,452.3267425537109,4688.2978515625,242,0,0,242,365.99140625,6.5025,Stromal
38002,474.2183410644531,4692.362329101562,179,0,0,179,329.73093750000004,20.771875,Stromal
38003,498.7389526367188,4694.393945312499,169,1,0,170,300.06328125,16.075625000000002,Stromal
38004,485.83222351074215,4700.620361328125,83,1,0,84,102.73046875,16.03046875,Stromal
38005,439.3304168701172,4699.868725585938,91,0,0,91,115.82578125,12.3728125,Stromal
38006,458.36851806640624,4701.098901367187,148,0,0,148,174.61921875000002,12.3728125,Macrophages_1
38007,496.2137512207031,4709.515893554687,207,2,0,209,230.2065625,18.604375,Stromal
38008,470.5342987060547,4703.558007812499,72,0,0,72,100.56296875,14.269375,B_Cells
38009,433.0081787109375,4706.270288085937,80,0,0,80,64.97984375,22.3071875,Stromal
38011,446.8875518798828,4709.595166015625,128,1,0,129,170.46484375,17.34,Stromal
38012,472.3087982177734,4712.059252929687,59,0,0,59,36.5765625,12.59859375,Stromal
38013,436.851025390625,4714.705957031249,90,0,0,90,101.19515625,19.55265625,CD8+_T_Cells
38014,480.9999237060547,4712.008203124999,94,2,0,96,130.05,21.81046875,Stromal
38015,469.1081207275391,4720.950219726562,85,0,0,85,119.393125,23.97796875,CD8+_T_Cells
38017,455.7272613525391,4720.100634765625,242,1,0,243,200.35828125,26.145468750000003,Stromal
38018,484.0624969482422,4721.12412109375,92,0,0,92,84.93890625,18.0625,CD8+_T_Cells
38020,489.7977661132812,4725.281982421875,128,0,0,128,130.00484375,15.895,Stromal
38021,513.6454956054687,4708.523950195312,408,0,0,408,468.9928125,7.99265625,Stromal
38022,502.9389923095703,4591.581713867187,149,0,0,149,78.933125,40.46,DCIS_2
38023,502.2841125488281,4614.393090820312,174,0,0,174,109.0975,46.646406250000005,DCIS_2
38024,507.4231781005859,4527.283032226563,263,0,0,263,148.69953125,54.006875,Myoepi_ACTA2+
38025,508.1303527832032,4570.394799804687,285,0,0,285,206.9059375,36.71203125,Stromal
38026,507.5384033203125,4597.053588867188,87,0,0,87,55.94859375,25.016562500000003,DCIS_2
38027,507.58685913085935,4545.218530273437,333,1,0,334,236.66390625,45.6078125,Stromal
38028,507.74706420898434,4623.462524414063,315,0,0,315,150.0090625,61.54796875,DCIS_2
38029,512.038931274414,4612.059326171875,249,0,0,249,144.680625,40.369687500000005,Myoepi_ACTA2+
38030,510.2204376220703,4581.185400390625,227,0,0,228,136.41703125,62.90265625,Myoepi_ACTA2+
38031,515.2012176513672,4589.67294921875,193,0,0,193,119.88984375,65.34109375,DCIS_2
38032,513.3205718994141,4632.927905273437,327,3,0,330,162.92375,94.24109375,DCIS_2
38033,518.8625885009766,4526.520190429687,258,1,0,260,188.21125,30.4353125,Stromal
38034,515.8155792236328,4599.759643554688,246,0,0,246,144.13875000000002,76.58500000000001,DCIS_2
38035,523.9713562011718,4537.867358398437,246,0,0,246,233.95453125,35.537968750000005,Stromal
38036,518.3964996337891,4555.555078124999,435,0,0,435,414.895625,63.35421875,Stromal
38037,520.6881378173828,4576.59921875,199,0,0,199,142.69375,33.3253125,Myoepi_ACTA2+
38038,524.1238830566406,4638.170263671875,134,0,0,134,67.734375,36.71203125,Myoepi_ACTA2+
38039,526.20478515625,4604.635522460937,367,0,0,367,236.438125,81.37156250000001,DCIS_2
38040,527.7292755126953,4574.025561523437,220,0,0,220,145.80953125000002,64.07671875,Myoepi_ACTA2+
38041,532.0656555175781,4592.9384765625,228,0,0,228,144.5,41.182500000000005,DCIS_2
38042,529.6131378173828,4615.23271484375,219,0,0,219,128.6953125,30.525625,DCIS_2
38043,525.1924530029297,4626.237890625,433,0,0,433,234.3609375,130.59187500000002,DCIS_2
38044,533.488980102539,4585.473583984375,203,0,0,203,117.72234375,45.47234375,Myoepi_ACTA2+
38045,535.6423065185546,4624.117456054687,106,0,0,106,54.548750000000005,24.8359375,DCIS_2
38046,536.0474884033202,4636.798974609374,198,0,0,198,106.2075,50.394375,Myoepi_ACTA2+
38047,535.5828002929687,4564.907983398437,344,0,0,344,201.5775,64.7540625,Myoepi_ACTA2+
38048,537.7158416748047,4550.468774414062,180,1,0,181,231.9225,18.10765625,Stromal
38049,541.2247375488281,4581.356396484375,165,0,0,165,102.00796875,43.259687500000005,Myoepi_ACTA2+
38050,543.5131072998047,4606.42392578125,466,0,0,466,379.80921875,94.24109375,DCIS_2
38051,543.7229095458985,4635.153344726562,92,0,0,92,60.7803125,19.0559375,Myoepi_ACTA2+
38052,543.21640625,4537.0576171875,240,0,0,240,222.0784375,32.5125,Stromal
38053,544.2849243164062,4623.799951171874,286,0,0,286,127.38578125,75.36578125,DCIS_2
38054,543.9853698730468,4572.395288085937,204,0,0,204,111.67140625,68.95359375,Myoepi_ACTA2+
38055,549.1424377441406,4563.393505859375,147,0,0,147,88.09984375,42.13078125,Myoepi_ACTA2+
38056,550.5458923339844,4555.406494140625,172,0,0,172,109.68453125,28.76453125,Stromal
38057,550.6787048339844,4629.162255859374,141,0,0,141,92.61546875,56.0840625,Myoepi_ACTA2+
38058,552.9921844482421,4584.336791992188,397,1,0,398,311.03625,72.83703125000001,DCIS_2
38059,559.4169372558594,4572.078198242188,113,0,0,113,68.27625,8.17328125,Myoepi_ACTA2+
38060,558.8132629394531,4564.351831054687,184,0,0,185,114.4259375,38.24734375,Myoepi_ACTA2+
38061,555.7136993408203,4636.437890624999,166,0,0,166,123.728125,32.4221875,Stromal
38062,558.7760650634765,4626.420922851562,119,0,0,119,70.66953125,45.4271875,Myoepi_ACTA2+
38063,555.2686218261719,4547.66767578125,157,0,0,157,152.31203125000002,38.69890625,Stromal
38064,557.9862976074219,4614.975390625,396,0,0,396,190.87546875,89.45453125,DCIS_2
38065,565.0743865966797,4526.449633789062,75,0,0,75,62.947812500000005,29.39671875,CD8+_T_Cells
38066,563.9423675537109,4535.943237304688,106,0,0,106,83.1778125,27.04859375,CD8+_T_Cells
38067,564.3759796142577,4546.457421874999,94,0,0,94,74.77875,29.75796875,Stromal
38068,565.4087005615235,4624.120776367187,107,0,0,107,60.01265625,40.09875,Myoepi_ACTA2+
38069,561.5078521728516,4600.387597656249,385,0,0,385,311.08140625,104.6721875,DCIS_2
38070,568.866079711914,4638.379858398437,79,0,0,79,85.02921875,18.46890625,Stromal
38071,567.813800048828,4543.999975585937,63,0,0,63,65.70234375,19.86875,Stromal
38072,570.6829132080078,4566.69306640625,97,0,0,97,94.105625,4.876875,Stromal
38073,568.190396118164,4556.5046875,218,0,0,218,149.51234375,39.78265625,Stromal
38074,572.1041625976562,4532.4361572265625,74,0,0,74,55.27125,23.48125,Macrophages_1
38075,569.0219787597656,4630.009765625,123,0,0,123,78.61703125,21.99109375,Stromal
38076,570.5626556396484,4618.773413085937,150,0,0,150,92.34453125,66.33453125,Myoepi_ACTA2+
38077,588.2884033203125,4609.120849609375,85,0,0,85,71.9790625,16.12078125,Macrophages_1
38078,572.9403625488281,4573.5744140625,225,0,0,225,160.34984375000002,40.1890625,Myoepi_ACTA2+
38079,574.0016693115234,4609.685717773437,172,0,0,172,103.5884375,73.6046875,DCIS_2
38080,574.5058898925781,4541.3673828125,108,0,0,108,95.550625,28.76453125,B_Cells
38081,573.7617767333984,4594.568749999999,239,0,0,240,146.80296875000002,95.2796875,Myoepi_ACTA2+
38082,573.5511444091796,4523.448071289063,162,0,0,162,132.08203125,47.27859375,Stromal
38083,536.9170989990234,4526.90244140625,252,0,0,252,199.81640625,47.27859375,Stromal
38084,559.1112091064452,4528.217700195312,63,0,0,63,60.690000000000005,12.95984375,Macrophages_1
38085,553.077734375,4530.81708984375,150,0,0,150,126.79875,38.87953125,Stromal
38086,583.2483764648438,4605.419946289062,151,0,0,151,84.93890625,31.1578125,Myoepi_ACTA2+
38087,587.082974243164,4547.501245117187,69,0,0,70,83.62937500000001,34.27359375,Stromal
38088,592.0680603027344,4590.915991210937,187,0,0,187,159.0403125,22.62328125,Stromal
38089,585.0700866699218,4580.718896484374,132,0,0,132,99.75015625,26.95828125,Stromal
38090,581.2473693847656,4625.754785156249,178,0,0,178,99.885625,43.21453125,Stromal
38091,593.409310913086,4631.521337890625,70,0,0,70,99.47921875,10.16015625,Stromal
38092,579.1657928466797,4616.5359375,73,0,0,73,45.29171875,19.14625,Myoepi_ACTA2+
38093,584.4243377685547,4526.4625,113,0,0,113,96.9053125,29.848281250000003,CD8+_T_Cells
38094,580.9126922607421,4620.766845703125,110,0,0,110,67.68921875000001,22.4878125,Stromal
38095,591.87060546875,4623.600317382812,102,0,0,102,84.5325,38.51828125,Macrophages_1
38096,580.4477966308593,4600.379711914063,94,0,0,94,49.62671875,17.47546875,Myoepi_ACTA2+
38097,582.0463195800781,4537.818383789062,82,0,0,82,113.83890625,28.1775,Stromal
38098,591.1122772216796,4570.543798828125,148,0,0,148,207.85421875,56.490468750000005,Stromal
38100,579.4800292968749,4556.188012695312,106,0,0,106,161.5690625,33.09953125,Stromal
38101,588.9035949707031,4576.840771484375,51,0,0,51,54.50359375,13.36625,Stromal
38102,588.3241485595703,4556.652856445312,51,0,0,51,67.59890625,30.4353125,Stromal_&_T_Cell_Hybrid
38103,571.4796325683593,4583.34775390625,272,0,0,272,189.43046875,78.3009375,Myoepi_ACTA2+
38104,582.27490234375,4590.814721679687,102,0,0,102,69.36,25.96484375,Myoepi_ACTA2+
38105,583.7977844238281,4633.5853271484375,146,0,0,146,115.419375,39.2859375,Macrophages_1
38106,593.4419952392578,4605.77978515625,75,0,0,75,79.42984375,17.2496875,Stromal
38107,546.4193664550781,4647.92451171875,252,0,0,252,202.52578125,42.5371875,Stromal
38108,561.7089385986328,4646.363549804687,144,0,0,144,168.70375,27.0034375,Stromal
38109,532.8240356445312,4646.390112304687,244,0,0,244,137.68140625,43.35,Myoepi_ACTA2+
38110,522.6320770263671,4648.278540039062,203,0,0,203,98.801875,60.10296875,Myoepi_ACTA2+
38111,510.8186126708984,4652.92158203125,167,0,0,167,86.158125,56.40015625,Myoepi_ACTA2+
38112,578.6320526123046,4646.649926757812,202,1,0,203,328.195625,31.47390625,Stromal
38113,500.5002746582031,4657.208935546875,167,0,0,167,137.36531250000002,35.537968750000005,Stromal
38114,514.4041351318359,4644.3099365234375,203,0,0,203,113.02609375,87.87406250000001,Invasive_Tumor
38115,503.8613128662109,4641.478955078125,131,0,0,131,104.98828125,54.864843750000006,DCIS_2
38116,558.854248046875,4663.012841796874,295,1,0,296,488.90671875,21.08796875,Stromal
38117,536.7042358398437,4665.261938476562,455,0,0,455,474.09546875,53.82625,Stromal
38118,522.7958618164063,4656.1510009765625,140,0,0,140,72.74671875,20.8621875,Stromal
38119,587.5660797119141,4660.654174804688,294,2,0,296,505.2984375,11.96640625,Stromal
38120,513.4867431640624,4668.6685791015625,471,1,0,472,504.53078125,64.844375,Stromal
38121,289.287907409668,4618.568798828125,223,0,0,223,136.59765625,59.425625,Myoepi_ACTA2+
38122,284.4848419189453,4604.589038085937,517,0,0,517,346.93546875000004,137.5459375,DCIS_2
38123,286.9381637573242,4653.789013671875,181,0,0,181,93.56375,44.47890625,DCIS_2
38124,293.8299392700195,4624.611352539062,125,0,0,125,93.60890625,27.3646875,Macrophages_1
38125,289.42328796386715,4635.326831054687,394,0,0,394,244.88234375,119.2125,DCIS_2
38126,292.82531127929684,4648.13701171875,229,0,0,229,109.86515625,45.02078125,DCIS_2
38127,297.82692108154293,4604.379858398437,134,0,0,134,111.445625,30.48046875,Myoepi_ACTA2+
38128,290.46612548828125,4576.927099609375,369,0,0,369,330.90500000000003,73.96593750000001,DCIS_2
38129,294.26339569091795,4590.201708984375,251,0,0,251,162.74312500000002,25.829375,Myoepi_ACTA2+
38130,302.11663513183595,4597.61015625,117,0,0,117,114.6065625,27.31953125,Myoepi_ACTA2+
38131,302.0846771240234,4563.300952148437,338,0,0,338,226.50375,57.03234375,Myoepi_ACTA2+
38132,302.2633514404297,4640.189843749999,133,0,0,133,92.7509375,22.26203125,Myoepi_ACTA2+
38133,303.9430923461914,4654.275854492187,116,0,0,116,75.95281250000001,24.70046875,Myoepi_ACTA2+
38134,304.4777404785156,4647.608666992187,109,0,0,109,73.01765625,26.50671875,Myoepi_ACTA2+
38135,303.11578979492185,4626.439599609374,230,0,0,230,180.67015625,45.0659375,Stromal
38136,304.4237854003906,4612.8271484375,94,0,0,94,87.01609375000001,12.14703125,Stromal
38137,307.8929412841797,4580.181420898437,426,0,0,426,333.5240625,106.43328125,Myoepi_ACTA2+
38138,309.4814254760742,4635.5779296875,40,0,0,40,30.164375,7.405625000000001,Stromal
38139,309.1486679077148,4608.224780273437,50,0,0,50,60.91578125,11.24390625,Mast_Cells
38140,312.1841079711914,4630.411523437499,57,0,0,57,41.498593750000005,14.13390625,Endothelial
38141,314.0980087280273,4623.781274414062,119,0,0,119,142.82921875,32.7834375,Stromal
38142,315.3194946289062,4638.368237304688,176,0,0,176,106.79453125,19.4171875,Stromal
38143,316.071467590332,4609.800683593749,117,0,0,117,165.81375,22.578125,Stromal
38144,315.0662170410156,4647.6510009765625,97,0,0,97,76.26890625,21.675,Stromal
38145,316.2344482421875,4656.499633789063,151,0,0,151,138.72,34.092968750000004,Endothelial
38146,317.0683135986328,4593.633251953125,128,1,0,129,198.28109375,12.05671875,Stromal
38147,317.97073822021486,4564.8154296875,123,0,0,123,128.33406250000002,13.546875,Stromal
38148,328.37294006347656,4571.549853515625,151,2,0,153,305.57234375,24.51984375,Stromal
38149,324.98834838867185,4624.771557617188,135,0,0,135,120.9284375,23.8425,Stromal
38150,325.3546463012695,4612.037744140624,114,1,0,115,110.49734375,25.87453125,Stromal
38151,330.8840560913086,4584.599096679687,161,0,0,161,302.09531250000003,24.20375,Stromal
38152,329.7217651367187,4629.452368164062,36,0,0,36,38.69890625,12.5534375,Macrophages_1
38153,335.3433135986328,4597.134936523437,311,0,0,311,329.5503125,45.56265625,Stromal
38154,335.34883880615234,4613.320629882813,76,1,0,77,48.3171875,17.159375,Stromal
38155,333.3335647583008,4619.120385742187,98,0,0,98,62.54140625,25.9196875,Stromal
38156,336.4513641357421,4605.903881835938,125,0,0,125,77.89453125,25.3778125,Stromal
38157,337.55121765136715,4625.99384765625,89,0,0,90,63.038125,25.106875,CD4+_T_Cells
38158,344.70856628417965,4623.794970703125,90,0,0,90,90.0415625,19.37203125,Stromal
38159,349.49474487304684,4608.9921875,286,0,0,286,386.85359375,25.106875,Stromal
38161,333.5416030883789,4633.071923828124,64,0,0,64,51.658750000000005,23.8425,CD4+_T_Cells
38162,340.25664978027345,4636.584399414062,74,0,0,74,82.68109375,10.25046875,Stromal
38163,328.5630279541015,4638.520556640625,116,1,0,117,86.92578125,32.2415625,Macrophages_1
38164,352.5620132446289,4642.926196289062,174,0,0,174,142.73890625,27.40984375,Stromal
38165,323.5827407836914,4644.523681640625,146,0,0,146,110.49734375,35.35734375,Macrophages_2
38166,334.3800338745117,4644.7042236328125,73,0,0,73,56.174375000000005,19.688125,B_Cells
38167,345.6951141357422,4645.413525390625,42,0,0,42,23.43609375,11.19875,Stromal
38168,341.45707244873046,4648.662036132812,71,1,0,72,87.964375,18.92046875,Stromal
38169,348.1002655029297,4650.277783203125,52,0,0,52,28.67421875,18.1528125,Stromal
38170,333.6363098144531,4650.623925781249,49,0,0,49,46.6915625,13.6371875,Stromal
38171,332.9276306152344,4656.780200195312,148,0,0,148,134.2946875,31.56421875,Stromal
38172,349.4315811157226,4655.486108398437,123,0,0,123,87.55796875,31.74484375,Stromal
38173,349.6044967651368,4565.262426757812,343,0,0,343,448.44671875,23.97796875,Stromal
38174,358.6299102783203,4382.242236328125,291,0,0,291,132.17234375,20.23,Myoepi_ACTA2+
38175,405.4542541503906,4385.008056640625,455,0,0,455,218.8271875,62.451093750000005,DCIS_2
38176,377.3533340454101,4385.61982421875,568,0,0,568,298.07640625,138.72,DCIS_2
38177,429.0575256347656,4386.399267578125,554,0,0,554,273.05984375,128.01796875,DCIS_2
38178,395.8782653808594,4395.409765625,367,0,0,367,192.95265625,8.2184375,DCIS_2
38179,421.5504028320312,4396.085034179688,582,0,1,583,298.573125,107.06546875,DCIS_2
38180,370.93970947265626,4397.236767578125,742,0,0,742,400.3553125,182.611875,DCIS_2
38181,412.2421401977539,4402.052880859374,457,0,0,457,190.06265625,48.18171875,DCIS_2
38182,361.12364654541017,4406.573901367187,91,0,0,91,42.49203125,8.53453125,Myoepi_ACTA2+
38183,397.782568359375,4408.642041015625,539,0,0,539,276.4465625,64.93468750000001,DCIS_2
38184,429.6687744140625,4413.049755859375,399,0,0,399,219.77546875,11.018125,DCIS_2
38185,376.8095291137696,4413.280517578125,549,0,0,549,278.97531250000003,82.68109375,DCIS_2
38186,364.2101623535156,4415.529199218749,352,1,0,354,160.80140625,113.83890625,Myoepi_ACTA2+
38187,410.69178771972656,4417.535913085937,476,0,0,476,247.8175,109.23296875,DCIS_2
38188,427.96400146484376,4422.980810546875,200,0,0,200,88.46109375,31.3384375,Myoepi_ACTA2+
38189,360.9535842895508,4427.489794921875,297,0,1,298,137.094375,49.5815625,DCIS_2
38190,387.3367874145508,4423.559375,674,1,0,676,350.231875,175.79328125,DCIS_2
38191,400.9473968505859,4428.952807617187,244,0,0,244,126.3471875,57.39359375,DCIS_2
38192,413.9788452148437,4429.694897460938,489,0,0,489,227.45203125,107.15578125,DCIS_2
38193,420.6612075805664,4434.239575195313,208,0,0,208,91.26078125,62.8575,Invasive_Tumor
38194,395.2799606323242,4438.220629882812,324,0,0,324,173.17421875,59.877187500000005,DCIS_2
38195,373.42016448974607,4433.779711914062,451,0,0,451,225.961875,109.3684375,DCIS_2
38196,429.8331817626953,4434.917333984375,206,0,0,206,110.49734375,84.66796875,DCIS_2
38197,379.1557189941406,4443.8697265625,253,0,0,253,131.0434375,66.650625,Myoepi_ACTA2+
38198,363.5940887451172,4443.7501953125,189,0,0,189,103.498125,17.204531250000002,Myoepi_ACTA2+
38199,420.8029434204101,4444.924340820312,304,0,0,304,172.76781250000002,70.8953125,DCIS_2
38200,370.4658126831055,4453.523950195312,397,0,0,397,229.52921875,133.07546875,Myoepi_ACTA2+
38201,393.0036788940429,4450.814990234375,452,0,0,452,236.076875,92.16390625,DCIS_2
38202,408.5914566040039,4450.788842773437,409,0,0,409,251.29453125,52.7425,DCIS_2
38203,429.39137268066406,4457.565185546875,439,0,0,439,203.51921875,96.273125,DCIS_2
38204,417.3181457519531,4458.954736328124,206,0,0,207,99.4340625,43.21453125,DCIS_2
38205,381.8430450439453,4461.357812499999,483,0,0,483,244.52109375,131.495,DCIS_2
38206,400.4638244628906,4462.658544921875,319,1,0,320,150.821875,46.9625,DCIS_2
38207,363.70936584472656,4468.1046875,254,0,0,254,132.2175,52.200625,Myoepi_ACTA2+
38208,413.94533081054686,4467.8892822265625,147,0,0,147,73.875625,30.6159375,DCIS_2
38209,361.80607452392576,4476.603857421875,166,0,0,166,87.78375,35.17671875,Myoepi_ACTA2+
38210,400.54994506835936,4475.271997070312,361,0,0,361,207.67359375,102.3240625,DCIS_2
38211,431.6668243408203,4471.510913085937,311,0,0,311,157.91140625,104.04,DCIS_2
38212,421.656185913086,4474.920458984375,332,0,0,332,169.83265625,101.46609375,DCIS_2
38213,376.12432556152345,4475.044970703125,328,0,0,329,217.4725,110.5425,DCIS_2
38214,411.5148620605469,4480.488623046875,434,0,0,434,211.9634375,69.22453125,DCIS_2
38215,390.0203521728516,4475.874633789063,245,0,0,245,153.39578125,95.4603125,DCIS_2
38216,427.7513198852539,4491.181274414063,279,0,0,279,245.5596875,56.174375000000005,DCIS_2
38217,369.2453903198242,4488.54951171875,447,0,0,447,287.87109375,98.079375,Myoepi_ACTA2+
38218,389.87140502929685,4489.018090820312,514,0,0,514,300.65031250000004,138.90062500000002,DCIS_2
38219,437.9206848144531,4445.074169921875,419,0,0,419,219.41421875,77.71390625000001,DCIS_2
38220,436.8684051513672,4483.724267578124,281,0,0,281,154.93109375,92.97671875,DCIS_2
38221,439.42748413085934,4429.225488281249,440,0,0,440,219.459375,101.01453125,DCIS_2
38222,443.11956787109375,4458.397338867188,429,0,0,430,204.82875,84.30671875,DCIS_2
38223,439.18390808105465,4508.922119140625,42,0,0,42,98.93734375,19.778437500000003,DCIS_1
38224,446.1171875,4473.414282226562,347,0,0,347,212.18921875,127.0696875,DCIS_2
38225,438.5818939208984,4504.4044189453125,19,0,0,19,22.758750000000003,4.154375,Invasive_Tumor
38226,442.7491455078125,4504.258325195312,31,0,0,31,19.5075,6.5025,DCIS_2
38227,442.69851074218747,4498.217431640624,151,0,0,151,114.696875,18.28828125,DCIS_2
38228,450.0194885253906,4489.36796875,311,0,0,311,221.988125,65.52171875,DCIS_2
38229,448.52887573242185,4430.870288085937,328,0,0,328,151.36375,75.7721875,DCIS_2
38230,447.8811553955078,4504.171166992187,39,0,0,39,40.50515625,21.629843750000003,Invasive_Tumor
38231,446.75250854492185,4405.417602539063,250,0,0,250,190.33359375,28.67421875,DCIS_2
38232,455.4027526855469,4507.601049804687,105,0,0,105,236.48328125,34.860625,DCIS_2
38233,452.4785949707031,4415.8064453125,577,1,0,578,300.24390625,157.36953125,DCIS_2
38234,454.8495056152344,4454.440771484375,370,0,0,370,200.674375,58.0709375,DCIS_2
38235,456.5703094482422,4435.828344726562,358,0,0,358,178.77359375,68.77296875,DCIS_2
38236,455.3173065185547,4469.0638427734375,69,0,0,69,33.280156250000005,25.468125,DCIS_2
38237,463.1556823730469,4461.9322265625,324,0,0,324,161.34328125000002,73.96593750000001,DCIS_2
38238,462.7999938964844,4472.174560546875,290,0,0,290,135.7396875,37.61515625,DCIS_2
38239,460.171810913086,4481.128198242187,223,0,0,223,118.53515625,23.9328125,DCIS_2
38240,462.34137573242185,4423.110302734375,145,0,0,145,72.5209375,53.78109375,DCIS_2
38241,465.7870819091797,4407.888330078124,302,0,0,302,139.1715625,71.30171875,DCIS_2
38242,467.2427276611328,4488.869921875,420,1,0,421,266.55734375000003,67.19250000000001,DCIS_2
38243,470.33274536132814,4426.817431640625,430,0,0,430,229.574375,129.508125,DCIS_2
38244,468.17568359375,4443.502832031249,455,0,0,455,253.46203125,80.42328125,DCIS_2
38245,470.0068359375,4510.24775390625,538,0,0,538,325.98296875,72.29515625,DCIS_2
38246,474.1875762939453,4413.572705078125,110,0,0,110,57.3484375,32.4221875,Myoepi_ACTA2+
38247,478.58787231445314,4454.52294921875,639,0,0,639,337.588125,148.42859375,DCIS_2
38248,481.2014251708984,4405.525927734375,403,0,0,403,171.1421875,109.3684375,Myoepi_ACTA2+
38249,479.947021484375,4493.180102539062,450,2,0,452,284.52953125,132.35296875,DCIS_2
38250,482.2321746826172,4425.630419921875,256,0,0,256,130.09515625,93.42828125,DCIS_2
38251,486.1711029052734,4416.725341796875,293,1,0,294,116.45796875,59.47078125,Myoepi_ACTA2+
38252,481.3024353027344,4473.338745117188,553,0,0,553,332.84671875000004,96.815,DCIS_2
38253,484.8397094726562,4436.440942382812,355,0,0,355,198.64234375,105.80109375,Myoepi_ACTA2+
38254,484.9852844238281,4511.089868164062,340,1,0,341,221.67203125,110.67796875,DCIS_2
38255,495.18678894042966,4409.536035156249,359,0,0,359,174.61921875000002,14.81125,Myoepi_ACTA2+
38256,493.5772155761719,4458.602368164063,377,0,0,377,218.96265625,97.31171875,DCIS_2
38257,493.3441711425781,4445.967333984375,220,0,0,220,107.110625,63.94125,Myoepi_ACTA2+
