cell_id,x_centroid,y_centroid,transcript_counts,control_probe_counts,control_codeword_counts,total_counts,cell_area,nucleus_area,Cluster
26624,121.56338500976562,2433.93515625,95,0,0,95,49.80734375,27.59046875,CD8+_T_Cells
26626,126.67229537963868,2413.189013671875,144,0,0,144,98.75671875,26.23578125,Macrophages_1
26627,126.77938842773438,2434.525134277344,135,0,0,135,82.95203125,38.87953125,Macrophages_1
26628,130.07132263183593,2403.860388183594,166,1,0,167,136.59765625,67.23765625,Stromal
26629,126.11159057617188,2422.699426269531,74,0,0,74,57.619375000000005,10.88265625,Stromal
26631,130.71459426879883,2429.633898925781,31,0,0,31,22.6684375,6.999218750000001,CD4+_T_Cells
26633,129.61843719482422,2442.590380859375,78,0,0,78,84.8034375,15.12734375,Stromal
26634,131.11098251342773,2419.5542602539062,28,0,0,28,37.93125,11.2890625,Stromal
26636,138.91225128173826,2421.2745971679688,268,1,0,269,143.596875,61.8640625,Stromal
26637,136.1468849182129,2429.5409301757813,69,0,0,69,68.7278125,19.64296875,Stromal
26639,136.7783020019531,2441.8578369140623,160,0,0,160,123.32171875,37.97640625,Stromal
26643,141.84275131225584,2415.4073974609373,138,0,0,138,57.57421875,16.57234375,Stromal
26688,146.41780471801758,2510.6781616210938,310,0,0,310,144.86125,69.04390625,DCIS_2
26689,153.1788558959961,2491.400842285156,296,0,0,296,153.71187500000002,70.75984375,DCIS_2
26691,153.7570701599121,2475.948937988281,379,1,0,380,205.370625,111.7165625,DCIS_2
26692,154.03915405273438,2519.3547607421874,149,0,0,149,71.30171875,34.0478125,DCIS_2
26693,154.6704544067383,2484.690283203125,110,0,0,110,65.43140625000001,24.20375,DCIS_2
26694,154.91882934570313,2501.754406738281,175,0,0,175,81.14578125,36.8475,DCIS_2
26695,154.69239959716796,2464.032751464844,229,0,0,230,99.7953125,23.70703125,Myoepi_ACTA2+
26696,162.97324600219727,2513.6234863281247,362,0,0,362,165.22671875,77.35265625000001,DCIS_2
26697,164.73550186157226,2502.2136474609374,311,0,0,311,149.91875000000002,70.12765625,DCIS_2
26698,164.76660385131837,2473.1239746093747,292,0,0,293,156.96312500000002,90.44796875,DCIS_2
26699,167.68596267700195,2455.9575439453124,439,0,0,440,196.11359375,106.2978125,Myoepi_ACTA2+
26700,166.71692428588867,2486.6372314453124,147,0,0,147,88.09984375,15.4434375,DCIS_2
26701,172.16846237182617,2468.5164184570312,277,0,0,277,129.146875,77.08171875000001,DCIS_2
26702,168.7790458679199,2493.304833984375,140,1,0,141,70.21796875,8.037812500000001,DCIS_2
26703,176.9830451965332,2482.613220214844,326,0,0,326,144.45484375,59.9675,DCIS_2
26704,174.36674270629882,2517.622387695312,159,0,0,159,95.14421875,32.2415625,DCIS_2
26705,176.34461135864257,2507.229602050781,238,0,0,238,115.23875,46.19484375,DCIS_2
26706,178.76971054077148,2461.520520019531,290,0,0,290,114.47109375,67.19250000000001,DCIS_2
26707,181.53040771484373,2496.255969238281,467,0,0,467,242.3084375,79.11375000000001,DCIS_2
26708,179.62780380249023,2523.416333007812,28,0,0,28,35.854062500000005,5.01234375,DCIS_2
26709,184.6488166809082,2475.777941894531,355,0,0,355,163.3753125,76.765625,DCIS_2
26710,184.69705200195312,2512.7979736328125,228,1,0,229,122.7346875,34.99609375,DCIS_2
26711,190.09064025878905,2461.728869628906,448,0,0,448,185.9534375,96.76984375,DCIS_2
26712,190.887126159668,2524.7172729492186,65,0,0,65,89.81578125,13.908125,DCIS_2
26713,191.38966064453123,2516.3998901367186,84,0,0,84,78.70734375,4.56078125,DCIS_2
26766,144.2123260498047,2436.600329589844,76,0,0,76,77.488125,20.09453125,Stromal
26767,147.8767707824707,2446.6687622070312,167,0,0,167,89.45453125,28.49359375,Stromal
