state,row,col,state_rank
6,22.189849294711646,71.79817519375722,1
6,21.69952068612366,74.72688945461583,1
6,21.644466609053257,75.95952375725618,1
6,21.89345944160409,79.71816304368876,1
6,22.2181499468869,80.84304305418787,1
0,21.930750110470537,81.96597553904977,3
6,21.8410727357857,84.90315791565222,1
6,22.039593457988992,87.93441638873792,1
6,22.216387043695452,88.73439907454038,1
6,21.711011960185324,92.04629335195864,1
8,21.75789140117533,95.19930161021338,4
6,22.842266149098126,1.8903725064421661,1
6,23.218927674942417,5.145151068838243,1
6,23.046964305189746,15.532545342743616,1
0,23.426430682114088,15.981637793973109,3
6,23.187289145166222,18.130242001589906,1
6,22.992980964626067,21.03935401801747,1
6,23.25301556761775,22.19392474584481,1
6,23.042299402546377,23.656270024677582,1
6,22.859015729498513,26.788608646410957,1
6,23.13599496884902,28.028692785614275,1
6,22.860734669227785,29.177392513231695,1
6,22.941920579839227,33.02610480517299,1
7,23.265556539191596,33.66708534980647,7
0,22.97974370275652,35.835277344708324,3
6,22.839371722531673,36.84105877648056,1
6,22.9071324617129,40.07779838900061,1
6,23.204358117117735,40.84759220803191,1
6,22.889491865316653,42.86383857903984,1
6,22.92262583062987,44.21694951532754,1
6,22.897941452073276,51.267063255359716,1
6,23.036785098868062,52.917345038932794,1
6,22.92290204792488,58.08498053446998,1
6,22.679632790205492,62.62370324029373,1
6,22.822563811630992,65.03966541187107,1
0,22.813442191698712,66.23799560995917,3
0,23.24866387689103,69.10535634105148,3
6,23.162534808421807,70.0202121688715,1
6,23.117451875879965,70.92227140530547,1
6,22.89892833654712,71.87064159688173,1
8,22.836841691601204,73.96418351896124,4
0,22.898496479668527,78.68971177235274,3
0,22.789623979489665,80.32209179565965,3
6,23.499440078317402,82.11284212807897,1
6,22.55093567032572,82.97951259315734,1
8,23.11280170701476,84.87603904503453,4
0,22.743089540401495,91.98593207596845,3
8,22.979131301701063,95.15955898845257,4
6,22.802399611501254,99.20228957824379,1
6,23.764474207503476,0.8192618139868515,1
6,23.771960739813007,2.8052942479652687,1
6,24.350997230748412,6.415645992561655,1
6,23.97340231553808,12.227318571543137,1
6,23.84685956110438,13.1417039881656,1
6,24.111157392816576,14.972270751256525,1
6,24.00206986291326,17.184804067652557,1
1,24.144006751868332,21.745353364833775,5
3,23.635148668812434,24.30635368430701,2
6,24.0607207808924,25.99284555505257,1
6,24.154538967420475,28.15817230043175,1
6,23.667680341777086,29.129243554979034,1
6,24.089639056884664,29.973685817747615,1
6,24.339236314565632,34.96492672898051,1
6,23.99702845932906,36.2443166282552,1
6,24.164281187404963,38.205299480916516,1
6,24.13411409006218,38.645553776003915,1
6,23.858498860497885,48.661518852588706,1
6,24.0079533469173,49.81075587592877,1
6,23.68660105782768,52.82129092034006,1
6,23.909739392579496,54.77629482548255,1
6,24.05313759499325,56.054422128652455,1
6,24.14462009874756,57.90725911057321,1
0,24.004922425049582,59.24122492435244,3
6,24.143996746028634,63.29057555310341,1
6,23.779418757408926,65.99426335250048,1
6,23.979660545089025,69.33669158973458,1
6,24.003855876902616,70.00484286202814,1
6,24.369918249335928,71.91304187065002,1
1,23.95716666875998,88.01295714785878,5
1,23.900196672401165,89.1889720003986,5
6,24.00427024476871,89.67710780546003,1
6,23.81617731102601,90.95828013555511,1
6,24.038550769813043,93.05948113206337,1
1,23.92698895669075,94.07261693304771,5
8,23.641734490391762,96.92631273133541,4
8,23.98828268977323,98.0977571485287,4
6,24.936491381213962,8.058424323590172,1
1,24.6735153395864,8.881618377305522,5
6,24.986573169077097,13.436319725787754,1
6,25.297871192414895,14.087910041206262,1
3,25.104260749655143,22.933763329965235,2
3,25.12238543854623,25.88565619330431,2
6,24.73170065488339,29.205881783646184,1
6,25.095379673784443,30.020411958212815,1
6,25.029689916276016,32.50962253956304,1
6,25.105809047666888,32.912815175409584,1
6,25.084525724341766,37.75147861230954,1
6,24.728043854899237,38.99446030823328,1
6,24.991719837688407,42.03501349176749,1
6,24.848425827914966,43.57630987307194,1
0,24.989983181143035,44.9381662971237,3
6,24.820519814619633,46.92631691172248,1
6,25.2624940734282,52.92624729275889,1
6,24.82820552231113,53.87395485047388,1
7,24.820211568706892,57.73136149138231,7
0,25.014917281308712,59.15160761028435,3
6,24.7845801861192,68.88323183120207,1
6,24.915067339513428,69.79525970951983,1
6,24.83400708049241,70.84801314643641,1
3,25.28223441277792,75.9055353520506,2
3,25.157160765366235,80.0217294249426,2
5,24.98850609630692,81.1336677972721,8
6,24.921756589565195,86.80936410039699,1
8,25.188183522915022,88.90414052048911,4
6,25.08104081606458,93.730898454396,1
8,25.099610480936573,94.32154000131553,4
6,24.99476155253115,99.03115878614632,1
8,25.662353994445713,1.3040007035001486,4
8,25.97750680348809,7.104416650670565,4
8,25.893502016158187,8.898588008771402,4
1,26.129011054691976,11.019295828521047,5
3,26.20236848659884,19.765035979800988,2
4,25.868409791047767,20.975541528393485,6
3,26.09367704685541,23.914458149388484,2
3,26.347175799537144,25.829457153586524,2
6,25.86645745588589,30.08113044596093,1
6,26.336384348014626,32.51997343287581,1
6,25.82948283056587,36.33308990128694,1
6,26.00459195112159,36.98558539573558,1
6,25.99777087763163,40.176822930943175,1
6,26.002299779974013,41.17254148681393,1
6,25.832464391618412,41.870492394862836,1
6,25.881763379247115,44.12878081470012,1
6,25.86645594272812,44.71180158029877,1
6,26.06539251908089,45.838940321629686,1
7,26.066007022902063,48.04775057408123,7
6,26.445188866347653,49.917042467528574,1
6,26.274197801258225,51.35129572860605,1
6,25.898031351572303,54.12960808691107,1
6,26.064973923159236,70.9235923757668,1
3,26.19942359615835,74.9058840573773,2
7,26.006120364867705,77.03739412164266,7
4,25.986071684310613,78.78889374227157,6
1,26.01031498855398,80.11912239065892,5
8,26.173455325761687,88.7249396100109,4
6,25.830335895438953,91.12460203919215,1
6,25.934866106235965,98.96708105360392,1
6,27.094086628969297,0.08292270361825299,1
6,27.062289414310833,2.7974828149324074,1
6,27.047916551971277,12.048997041417623,1
6,26.92603976673924,13.48246954830253,1
6,27.194507157828507,13.908556649507867,1
3,27.426773649440907,21.063479972065807,2
7,27.08128309873524,26.30111338995146,7
0,26.96136465969003,30.152340828972026,3
6,27.151148057778908,31.086377096828926,1
6,26.892173472649404,31.79726214549576,1
6,26.85006193105942,34.74448232554067,1
6,27.006561749522742,36.01068648813649,1
6,26.48344067340601,39.90735282893736,1
6,26.7692099272696,40.99618835724494,1
6,26.930407628815832,45.0411313348039,1
6,26.729322228370457,46.86471443223142,1
8,26.793471379621575,50.09882060520278,4
6,26.9126503325084,56.37171123771822,1
6,26.671406941293878,56.79813180252391,1
6,26.918785640748034,58.906090728295815,1
6,26.892945967093432,60.990077868264,1
6,27.005081041677002,62.22809193478812,1
6,27.230836806098804,62.76272359986366,1
6,27.034500883298573,63.78697037912318,1
0,27.00421240426841,68.56726779743673,3
6,27.019890891406142,73.91192755735723,1
1,27.045478555024225,78.13602915320436,5
3,26.796652270278045,80.21304494179563,2
5,26.97704493504584,83.07143073226155,8
6,27.06175024836732,93.87980860412351,1
6,26.72584800349139,98.14129432274048,1
6,27.17313058456317,99.04086371812322,1
8,28.216275206891638,-0.38414111978598603,4
7,27.87372480231012,0.7543810334768922,7
4,27.951732441709378,21.30237306103926,6
3,27.824361931437984,22.064441016595055,2
5,28.139876096717565,25.725041122298283,8
6,27.78775554251082,33.163990621612356,1
6,27.955504597951418,43.212286991952524,1
6,27.828216018438464,44.91299319410806,1
6,28.010190855402257,47.13153641927736,1
6,27.641154145702057,48.25197987240964,1
6,28.265292328473137,50.19471535903763,1
6,27.80707871515875,61.235031078383976,1
6,28.011978936623255,63.775059457047256,1
6,27.95749539104594,69.05641707990306,1
6,27.8475770976155,72.9323758913905,1
3,27.82244397267281,73.97949410384584,2
3,28.18727970871049,80.91502391109299,2
4,27.89487188137961,81.73354090662903,6
3,28.05423403692746,83.37808074061633,2
6,27.839700622921125,89.93793783008415,1
6,27.87056371363045,91.02095100885245,1
0,28.09444943001757,92.79811988394971,3
6,28.186081699222225,94.79262656777513,1
6,27.964936719534595,96.0825196830151,1
8,27.715616025671913,99.10527841603022,4
8,29.39959121595,0.17558483386494894,4
1,28.828690138353156,1.2207548004987376,5
3,28.691682520065644,2.9579584918998476,2
8,29.51888491755363,4.91115938720141,4
4,28.919193541229813,11.149362766569787,6
5,28.707653462347718,12.872512159313914,8
3,28.863312046642264,16.174351699179567,2
3,29.073508979204455,18.074900057448456,2
3,29.03806231151879,19.231005286916698,2
3,28.829654160549282,26.134078337769566,2
8,29.36454472002559,27.789110835221766,4
6,28.895684064401326,35.82687327168279,1
0,28.763062681917688,39.146497059401476,3
0,29.192138679692132,41.38141116848355,3
6,29.265812569307936,41.7354376598434,1
6,28.836501380476754,43.00464232086505,1
6,28.71973054139214,44.0563349114961,1
6,29.20608765348312,49.69484449762689,1
6,28.59053527738841,52.0956249992726,1
6,28.754675668120676,53.981375441590515,1
6,29.193489230010048,54.58068850375687,1
6,28.98892949039552,56.324345595649916,1
6,28.947212530281462,58.82735835618578,1
6,29.070563321298877,59.743499317140994,1
6,28.969445115290917,63.084028324442336,1
6,28.74026265556738,71.11149735918097,1
3,29.25521506920124,76.14728228073925,2
6,29.265002810577364,95.92279932755814,1
6,29.04106651275559,98.99781713242182,1
8,30.009026803086403,3.853838647365227,4
3,30.467924961204012,11.737960538873558,2
5,29.94471343099683,25.215826129810846,8
8,29.94808460363319,28.97944746299644,4
0,30.0728962498481,41.96353714891541,3
6,30.294264391228467,51.60014648160093,1
6,30.318554150883497,54.964325779143934,1
6,29.948285473664647,55.83150110058171,1
6,30.06166624919187,56.965077269370035,1
6,29.724383306587185,62.956151169628626,1
6,29.93760477841676,63.91070704173341,1
0,29.83194192090414,66.18776772858223,3
0,29.798633649540204,72.08941083046483,3
6,30.336315343253467,73.2254309028943,1
3,29.84154266763877,74.73503452600805,2
3,29.89367881839771,81.87020881451043,2
4,30.073169757583372,82.99194383633554,6
4,30.259565053394716,90.91867220601931,6
3,30.096223025277766,91.98414845490065,2
8,30.551871022804317,92.76357932013833,4
6,29.98506640434977,95.85676438854755,1
6,30.051743288045948,96.6716892090296,1
1,30.055120134796812,97.82199488964535,5
6,30.287009877357832,99.1388353440784,1
3,31.101447790221922,1.9571586230468099,2
4,30.97675405992257,8.301150647751502,6
3,30.810502281018625,10.880893225138864,2
3,31.048888691192328,20.023814216174465,2
3,31.28026896625839,20.757349533969517,2
6,30.917923641268427,34.52013437408348,1
6,31.105788723683318,36.96427588025991,1
0,31.049229557736968,38.16592596805988,3
6,31.172703931676264,42.08267700417343,1
6,30.839049251872424,42.883224237032145,1
6,31.469329406105313,43.73381974369286,1
6,30.74416777859435,45.03122862490776,1
6,30.926889782002792,46.888642051127334,1
6,31.187618508181128,48.968899139701655,1
6,31.059346634498823,55.13026041175948,1
6,31.16599723181622,58.01564823116808,1
4,30.900779533203487,67.07542325947372,6
0,30.985039003463932,71.03000931521116,3
3,31.002446396727763,74.7065501334699,2
3,31.31385192290718,79.27921243914027,2
7,31.13808580487661,81.23517045928695,7
5,31.159334421672934,84.77276702914865,8
6,30.868414781492643,87.10106012228543,1
3,31.19377652771261,90.86759514596763,2
6,31.04511633271376,94.85061673258734,1
1,32.277829063135584,4.99903166773299,5
3,32.402812030983696,7.349533646099539,2
1,31.9386468447946,28.211591512296376,5
6,31.918739373910988,32.12104427166637,1
6,31.827191001779525,32.76987887284919,1
6,31.971284097656735,36.510889883750274,1
6,31.923594910209925,38.17474620913214,1
6,32.0719008799142,38.53023251601698,1
6,31.971086636613254,40.0798948670417,1
6,31.927680143843677,40.902261056816386,1
7,32.21291702722557,42.0819964711898,7
6,31.81242395376971,43.080128073361905,1
6,32.086621590630266,43.816296184705976,1
6,31.918811654562305,45.36517715046154,1
6,32.144873700973996,46.039956924283885,1
6,32.27705230934445,49.18826958130208,1
6,31.939380349315186,55.27028471294964,1
6,32.08820658145463,60.8523684804096,1
6,32.03575857314664,63.81764630303869,1
6,31.84011552009138,65.22438146976955,1
6,32.04815750194839,68.27856748655137,1
3,32.057824101055765,74.72459628584177,2
4,32.08257416408924,82.40224863723154,6
5,31.960320220635992,85.95289933713323,8
3,32.01883846006203,89.13835690570248,2
3,32.77047781103137,3.1128776418209454,2
3,32.92837718490403,8.805731536033335,2
3,33.11119253594196,9.827190372210554,2
4,33.178494777466305,16.583281532141015,6
4,32.91553703517494,18.769769972874688,6
8,33.020942805886655,27.703504807851477,4
7,33.04561066502481,32.00803810315406,7
6,33.04029598934088,34.273880430544416,1
6,33.10815471706008,34.994571013866704,1
6,32.636384473923286,37.067770832436544,1
0,32.99013518597049,38.15560070867359,3
6,33.047806720249355,41.13594188820406,1
6,32.79993393020926,41.9228336999777,1
6,33.33479714140214,43.7073309878333,1
6,33.03231185344763,46.91403889799187,1
6,33.31268094900579,50.012591871052784,1
6,32.84189539563339,50.82567095744584,1
6,32.81853997569493,57.07239214214021,1
6,33.04485044419314,57.94145758081157,1
6,32.664262327434265,61.124364305502176,1
6,33.04299311812522,63.83935210476304,1
6,33.019443846400584,69.81560646813813,1
3,33.20313305630842,73.35481126754078,2
1,33.14020826823302,74.00575124754273,5
3,32.91650453002299,86.1105927698791,2
3,32.78050066904595,96.78031554942157,2
3,34.34246104426866,7.924547108903575,2
4,33.84157699588697,24.136433896561524,6
0,33.790895088586105,35.31312317192922,3
6,33.783028788107714,44.85510298504009,1
6,34.22346106310733,45.83941651771221,1
6,33.89621995911503,47.99546621193113,1
6,33.84925910676388,49.695120970050226,1
6,34.02753796518067,51.99397333870447,1
6,33.95861105788854,52.98705432307692,1
6,33.86438090784275,55.144949830065855,1
0,34.150798293395695,57.2829219485378,3
0,34.213063098419596,60.11396886356002,3
6,34.19706350178797,61.14831021019194,1
6,34.15338393393224,64.01045579022686,1
0,34.080525106226006,65.92805108470476,3
6,33.644822400007634,68.60080462616865,1
6,34.33385016127539,69.82275583616507,1
6,34.06039784207151,71.04345333693867,1
3,34.12163128552013,80.67088125524201,2
7,34.22299246458948,92.04857796455666,7
5,34.2866705005764,92.9198330579464,8
3,35.08367960226184,-0.20431197051633807,2
3,35.08710923185913,4.905995136669,2
3,34.88015514450806,17.14575630425232,2
3,35.00661795022775,18.177100221923894,2
3,34.82916774783713,19.612595718510153,2
8,34.85601189357162,26.970103197570268,4
6,34.82128511953716,30.1827769316567,1
6,34.96879522180054,32.94842102807813,1
6,35.209818637584,36.02176305418284,1
6,35.634194954658035,36.70091782494794,1
6,35.037899927509585,37.90399326863634,1
6,34.730317382448774,40.365755085877645,1
6,35.25299666597125,40.84238639309693,1
6,34.939843224704795,46.711873531360794,1
0,34.867878281204604,49.02989435171168,3
6,35.041969895584614,51.15772586661315,1
6,34.75187508008875,52.23876209812505,1
0,35.04449263280172,56.896455471574946,3
6,34.98232489536017,60.044495115325745,1
6,35.019675581363096,61.10887097565708,1
6,35.07628325084183,62.129842105566844,1
6,35.013498451448164,67.89055945119809,1
6,35.003267616822576,70.34254498617913,1
8,35.05686290379959,71.86254059548985,4
5,35.083080125234225,78.14157443173863,8
4,34.79370350793695,80.9956177527709,6
5,34.71400174826291,86.8825562871951,8
5,34.98767238956556,89.87142974020749,8
7,34.71345290201318,90.88273061781595,7
5,35.01750629418434,91.91062578698934,8
3,35.18774937513646,97.79622288012882,2
3,36.12142233438321,11.139481940642353,2
4,35.790365918634905,18.859296936875957,6
1,35.8279475096085,20.8769958302599,5
6,36.065660259000154,22.097738118241647,1
8,35.9197404389733,22.97840761137327,4
1,35.93666894098958,23.715619272944217,5
8,36.11938129624959,29.812798100291147,4
6,35.80254266130847,34.9606885511158,1
6,35.91975305801776,35.885002432526505,1
6,35.83998350478308,39.150096507450606,1
6,35.79137410039293,41.847119594201835,1
6,35.828584362265765,43.80657458579136,1
6,36.13549243386928,45.79789075824427,1
6,36.01036407789648,47.08133144939153,1
6,35.824167874232984,49.096694345217145,1
6,35.9537796784814,56.66551108248582,1
6,35.67223853857556,58.12441503930362,1
0,35.853337438483265,60.17219465409919,3
6,36.42991490697346,60.66180044763819,1
6,35.98195123006685,62.86191371412781,1
0,36.146331785406076,68.2857784848716,3
6,35.986902324971105,69.20122034120504,1
1,36.069633847048365,76.0049585318502,5
3,36.132651617935835,78.10024987925789,2
3,35.779076680494704,79.42240392472401,2
1,35.99381274854521,82.10055939469052,5
1,36.3157730388833,84.75583822771623,5
5,35.840899889989345,94.27298779992016,8
3,35.88671202925356,96.82581222187508,2
1,36.9384617445266,7.198780447169567,5
3,37.05380481463525,8.131254132191378,2
1,37.104983572729175,10.177902710601153,5
6,37.253482330963735,19.308186595081832,1
0,37.09989964669373,20.706817134298408,3
6,36.98758937484033,21.98608228901224,1
1,37.251833425922165,33.38920990050917,5
6,37.14082220442832,38.19527634890399,1
6,36.700864096748596,42.03543166746826,1
0,37.5052736480712,47.79536537399421,3
6,37.35398427763935,51.02134409859039,1
6,36.96635715544659,51.8176237402912,1
0,37.075582020347696,56.706326608707116,3
0,37.264871749999166,59.115295740611714,3
0,36.965559841460625,66.01306112106766,3
6,37.146070358075406,66.84529743944786,1
6,37.22091569471429,70.07898963779245,1
3,36.79703481845311,71.89922202244237,2
3,36.87953362928343,76.35591181684147,2
3,37.18428167956212,79.99388551112601,2
1,37.092162895429766,81.31541764249403,5
7,37.18475931206279,81.83743957983222,7
5,36.97348639706926,85.12266983308072,8
3,36.942198957809154,86.36873999529551,2
7,36.600272104883324,95.05421819644317,7
3,36.770799914698514,98.2272895254103,2
3,38.0094132189317,-0.3476663736349302,2
3,38.16491144391285,1.1414269488641855,2
6,38.10623567330714,19.006077226292977,1
6,37.97435160519446,20.1530003954769,1
6,37.94564568670186,36.173533043602625,1
6,38.04343592652766,37.54874997643792,1
6,38.01564223621843,39.91127945207878,1
6,38.28090910298794,44.86599534388011,1
0,38.02928815409565,46.03043283800114,3
6,37.70375080756054,47.611893320566054,1
0,37.745488372993535,49.78189826650366,3
4,38.30375186739272,51.20038414070553,6
6,37.765767907709986,53.03537848921047,1
4,38.15289949060671,53.78239709171667,6
0,37.94632545295812,59.94935652658891,3
0,37.966048341219505,63.21965461154517,3
6,37.97317344344631,64.6320866428064,1
3,38.24427699189184,80.95771427729154,2
1,37.96143163429121,93.95406735134183,5
1,38.993336143430966,3.0373958828938092,5
3,38.693839300520104,8.100755893233577,2
5,39.0413381023416,13.382068500317608,8
3,39.10620850139561,15.110756238885322,2
6,39.04782911613076,17.88250370653449,1
8,39.279579252217346,19.251589988589185,4
8,39.011034270956046,25.828266320380415,4
8,39.0597954912238,32.08723741906834,4
6,39.32970080205364,33.314292610261944,1
6,38.68999716212837,34.215462976273535,1
6,38.90883493044013,35.16221793533091,1
6,39.28523175040385,37.55369247225565,1
6,39.18722582966222,38.979799496538924,1
6,39.13567601976809,39.88252498669016,1
6,39.16653014789289,42.264973654295744,1
6,39.0654132418242,43.16812969562762,1
6,39.32631948550645,45.05222123631259,1
0,39.07555183394614,47.15888832966024,3
0,39.04797342117906,49.870076702697595,3
6,39.03179173482513,53.12685690207671,1
6,39.03857279111008,55.019000532494964,1
6,38.76859654383683,57.66335863859704,1
4,39.15413461089267,60.06880922759898,6
6,38.97391205324333,65.14143160612666,1
6,39.36438301957208,66.23868291702813,1
3,38.98486990588231,71.105477705513,2
3,39.08418365683513,72.20134078478446,2
7,39.04932043725227,73.65353453358334,7
4,38.87488859297815,89.92531756742994,6
3,39.1984273657037,93.97149792058397,2
4,39.381012728112005,94.9340515270475,6
3,38.99704455606803,95.9821915761007,2
3,38.93990424288292,96.88452075025225,2
5,39.92899425378892,0.14723309584900376,8
3,39.62152762133653,0.8017588903055033,2
6,39.9644373712594,18.025034922339255,1
6,40.050199623201664,19.0146305426347,1
7,40.21095158503606,20.028787446875906,7
6,40.19200954822998,20.810455136454987,1
8,39.91670018351266,26.27984598493707,4
1,39.944635401045225,26.954775254729093,5
8,40.22478106112289,27.712229167030642,4
6,39.96530722058542,32.160260203659405,1
6,39.897994092048876,35.99933371081326,1
6,40.278503689886854,39.980611688468514,1
6,40.20751713341013,41.9808257099898,1
0,40.00375835835485,54.07908739278606,3
6,39.88124451044427,56.98935139157442,1
4,39.59762393615106,57.84530008350111,6
6,40.11794072111495,63.716162898421274,1
6,39.820726055489565,68.06069038651893,1
6,39.60745359817185,68.69635865896211,1
1,40.3169641054698,86.22394154504977,5
0,40.129593558201975,89.80922780764917,3
3,39.77219836137661,90.83007719560683,2
3,39.757119723408145,94.80362006139052,2
3,40.174192356434325,97.72738446636886,2
3,40.82440587669283,6.845480288067502,2
5,41.259229973505576,12.943274909548698,8
6,41.12329186252523,14.53447919145977,1
6,41.10731930411337,15.51095450184426,1
0,41.08093909112286,16.8568270145353,3
4,41.038290174404786,19.176679368491214,6
6,41.17610223983542,19.739912028679985,1
6,40.909183927496876,20.98473218318427,1
6,41.01719039468688,22.286111363115992,1
8,41.15038931753544,25.735318283355223,4
6,41.112597943717226,34.91232876676665,1
6,40.761002638946266,37.85136950376225,1
6,40.89991806653915,39.17839351639958,1
6,41.05056070108383,40.09277455304571,1
6,40.91839705819202,41.12353216934696,1
6,41.35493171219467,42.49928341255197,1
0,40.92136936104918,44.32589504456181,3
6,40.96755631048466,44.98019105966192,1
6,41.15388603563546,46.95960160894837,1
6,41.066106548646985,47.710234822266045,1
6,40.97094510855904,48.657167062513494,1
6,40.84870129422385,49.99007168584443,1
0,41.06030281147935,51.740120907323494,3
4,41.207819288075676,53.125071085876534,6
6,41.09581904481965,53.841656142455435,1
4,40.844363295708774,60.883411321099004,6
0,41.34735499139534,61.689463891788165,3
0,40.71068442199282,66.42203070484378,3
1,40.68346287163944,67.15176590980462,5
6,41.192111444891445,67.85801395178608,1
3,41.04516809572054,71.03022940642923,2
0,40.89010029073919,78.26461826159624,3
1,40.78028585448894,79.81443498515462,5
1,41.46415996785606,88.38131973654123,5
1,41.023418174431086,95.79356502111744,5
3,41.106840234169155,96.9645277033457,2
3,41.063577019447635,97.66992432087056,2
1,42.086961591546235,9.492297774789074,5
6,42.10801889210496,14.202018156107165,1
6,42.146484801950976,15.017140418402679,1
6,41.92495551984786,15.653227803937094,1
6,41.941671602729635,18.67187975897401,1
6,41.65179543832822,21.229072279931383,1
6,41.843939118699694,21.969880978295457,1
6,42.05422255928934,23.286288649419316,1
1,42.20900467510054,24.12731735364726,5
8,42.11980790527524,25.986687430489233,4
1,41.93186153122441,27.00646599615365,5
8,41.74736541758297,27.88898527055067,4
6,41.444528170914516,37.0195572218458,1
6,42.23034679495616,37.987803003598025,1
6,41.88215420269797,40.16750333453178,1
6,41.91030699875919,41.967316311784785,1
6,42.02631479358161,44.16471109837375,1
6,41.71888799052162,51.18412645815498,1
6,41.93004356397769,53.036152521396474,1
6,42.404694389953995,53.73740633320016,1
0,42.10107738771547,54.96790465878954,3
4,42.07184983130269,56.618785070802765,6
6,41.683501104403646,65.7586756757295,1
6,42.448720378916526,67.14608366663207,1
3,41.71544101827473,74.0989785578855,2
7,42.38446495108888,82.999358224313,7
3,41.57698879696244,84.93951336860052,2
5,42.281073087744886,90.85211981075594,8
3,42.32361085380005,97.89743758341163,2
4,42.835118175734436,0.19305030345480098,6
5,43.08451607445458,1.0953358514719667,8
6,43.109496114420935,13.725756701291866,1
7,42.83724110335374,15.03977056851291,7
6,42.71017647785261,21.02799256593764,1
6,42.73645653137185,22.329734694675615,1
6,43.10820164399196,22.64848965010318,1
1,42.98297687949612,23.843374092180685,5
6,42.88713979333957,27.194725167243288,1
6,43.193353602233294,28.77781355511755,1
8,43.1016135818783,30.477124326468488,4
8,42.84890745472687,30.764211155575676,4
0,42.759759696196525,37.00582442904383,3
6,43.10465234773761,38.111909511591,1
6,42.892483326288385,39.17620742850565,1
6,43.0198409725063,41.14304169695101,1
0,43.315259794525545,41.907584492742885,3
6,43.10046564801495,46.18264140112856,1
6,42.82754660004935,46.849069502440464,1
6,43.03213223796396,48.893004571467436,1
6,42.80947100943692,50.09132849223495,1
6,43.321704431189744,55.30191539158453,1
6,42.88768425007935,63.954365752517944,1
6,43.041454149394724,64.82193169352897,1
0,43.061546514935884,66.24195438146265,3
7,43.03185009367474,78.74703999350014,7
3,42.60829020897269,82.36763629780734,2
3,42.710715787203334,82.80318346230835,2
3,42.90952994488618,97.12818968936426,2
3,44.0638863666663,5.185338245104908,2
5,43.972444157142846,8.157006810892565,8
6,43.808570505369794,14.045400527527994,1
6,43.73031513617566,16.009905910373597,1
6,43.91968849110013,16.669363899721134,1
6,43.90630479106405,17.843836072457535,1
6,44.102567291518554,19.144928937471114,1
6,43.934736307568336,21.13267383332348,1
8,44.120541531285866,30.792423738877805,4
8,43.88107004605592,32.06939580397901,4
6,43.948808466157146,37.050406197718026,1
6,43.93039072407148,41.35018376849065,1
6,43.843526606619584,41.916319768052745,1
6,44.125023731286745,45.89602854637274,1
6,43.8372808005811,47.81531140633477,1
6,43.89567169800588,53.80014430583612,1
6,43.98537607081036,56.07498967231222,1
6,43.740524068808654,56.859131772184206,1
6,43.9350130083359,58.21494077159404,1
6,43.857738728051444,58.87454018773709,1
3,43.92236916150355,60.306799135040684,2
3,43.98801439946578,65.08354509158463,2
1,43.84001727537186,67.05167672527998,5
3,43.95598484403593,79.76991428743331,2
5,44.261733750470434,81.0658228372398,8
7,43.9948402883491,82.00910439530469,7
3,44.229052434603844,98.12641652067525,2
4,44.06929888840135,98.89783054034832,6
3,45.154832121963764,0.7092740247387371,2
3,44.84510820624583,3.055044319776981,2
3,45.020981433017106,5.027957449339845,2
4,45.0267825845231,7.048778472106549,6
6,44.87747485222501,17.201130032495335,1
6,44.835434335141144,17.812071873440875,1
6,44.70194692241854,19.523649972460987,1
6,45.299227927390326,21.095005400469386,1
6,44.8055194221295,23.08118250404062,1
6,45.26924421464446,23.9045887388361,1
6,44.90650136526843,25.034119640312777,1
8,44.82750134005505,26.790443838054955,4
8,45.124503828061,28.578760557600695,4
6,44.87376161165063,36.66141771032288,1
6,45.11369178378486,38.0084722279754,1
6,44.93343764702956,40.27654208295874,1
6,45.096084899223555,40.92209632233898,1
6,44.80636278721858,43.16278758203347,1
6,45.16627021159695,43.88113360570509,1
6,45.097594536532604,44.98891219542419,1
6,44.816069861987465,46.15931214477171,1
6,45.52858714420295,48.026635977021854,1
6,45.1080246052801,52.89166433025995,1
3,45.45809341410611,71.82693952729517,2
4,45.32005356374975,80.98149437501526,6
5,44.962233043956445,83.23642041855327,8
3,44.91754564907909,84.6858690812635,2
5,44.91930816331584,93.17186615230533,8
3,45.63399428991444,9.056729398559558,2
0,45.86083297613009,12.806177546619853,3
0,46.04935320479599,16.996325254175794,3
6,46.30519151217696,18.959192910653694,1
6,45.84544562340436,19.81045192702291,1
6,46.1764113198726,21.892112978029264,1
6,45.749481331699336,33.748742539842624,1
6,45.88273599495778,38.585695282517875,1
6,45.90847188114209,40.030247287531985,1
0,46.0743622162995,41.208897890010164,3
0,46.09146192934416,43.32666981226159,3
6,46.19246834896287,44.77772429042882,1
6,46.154167392080986,46.42947303302606,1
6,46.0486336430805,47.30526134663508,1
4,46.07807298870173,48.28469500681079,6
6,46.317706138219506,49.84286672148661,1
8,45.897814763753544,50.88754967498371,4
6,46.154945663813436,55.61232851642011,1
7,45.63837121470035,58.038231847345315,7
3,46.08226684857952,68.92127941521555,2
3,45.90335009150418,78.03235813761033,2
7,46.0005142364863,79.8330963929384,7
3,46.20801724901074,85.13457409362846,2
3,46.03292876190528,88.06863762192316,2
3,46.17703750824179,89.77117538406246,2
6,46.29475296302768,92.99082241089775,1
6,46.07781879377315,94.05693690019717,1
7,46.234208212924095,99.40168831124231,7
5,46.93468780446416,7.0191561694198015,8
6,46.998358023546075,12.811918200569126,1
6,46.8954761167203,14.936747389645554,1
