cell_id,x_centroid,y_centroid,transcript_counts,control_probe_counts,control_codeword_counts,total_counts,cell_area,nucleus_area,Cluster
37565,435.1287170410156,4871.540502929687,131,0,0,131,60.10296875,29.21609375,CD8+_T_Cells
37566,462.4316986083985,4872.698046875,99,0,0,99,79.9265625,18.42375,B_Cells
37567,440.0854766845703,4875.948217773437,77,0,0,77,60.01265625,23.887656250000003,B_Cells
37568,446.08937988281247,4877.629125976562,89,0,0,89,59.47078125,23.79734375,CD8+_T_Cells
37569,497.006216430664,4875.940332031249,66,0,0,66,35.583125,23.887656250000003,CD4+_T_Cells
37570,490.38795166015626,4877.384252929687,69,0,0,69,56.21953125,18.19796875,CD4+_T_Cells
37571,428.605989074707,4877.854077148438,133,0,0,133,106.2978125,22.036250000000003,Stromal
37572,470.9243316650391,4877.780615234375,109,0,0,109,80.96515625,22.939375,CD4+_T_Cells
37573,453.1480010986328,4878.40400390625,73,0,0,73,53.5553125,12.05671875,B_Cells
37574,462.5085327148437,4883.254565429687,92,0,0,92,71.6178125,21.44921875,Stromal_&_T_Cell_Hybrid
37575,456.0320556640625,4886.805639648437,121,0,0,121,127.6115625,24.92625,Macrophages_1
37577,497.9505859375,4886.0784912109375,83,0,0,83,71.346875,18.965625,Stromal
37578,470.5631439208984,4889.466455078124,198,0,0,198,203.6546875,21.0428125,B_Cells
37579,434.2299240112305,4884.695166015625,70,0,0,70,70.805,22.939375,CD4+_T_Cells
37580,490.2865264892578,4886.813940429687,114,0,0,114,108.01375,21.81046875,CD8+_T_Cells
37582,500.71381225585935,4880.2969970703125,64,0,0,64,40.0084375,25.96484375,CD4+_T_Cells
37583,434.27752380371095,4893.021264648437,79,0,0,79,57.980625,29.080625,CD8+_T_Cells
37584,443.5736206054688,4892.160058593749,100,0,0,100,58.16125,25.96484375,CD4+_T_Cells
37585,448.7664337158203,4894.139379882812,56,0,0,56,48.8590625,13.14046875,Macrophages_1
37586,440.5522918701172,4899.302880859374,105,0,0,105,63.80578125,30.345,B_Cells
37587,429.26501922607423,4899.57763671875,80,0,0,80,60.373906250000005,23.70703125,CD8+_T_Cells
37588,493.29384765625,4898.243701171875,218,0,0,218,180.625,28.6290625,B_Cells
37589,453.998779296875,4898.408471679687,177,0,0,177,133.843125,25.51328125,Stromal
37590,437.1596588134765,4905.0872802734375,130,0,0,130,93.383125,21.0428125,CD8+_T_Cells
37591,477.4460479736328,4902.534790039063,19,0,0,19,23.8425,4.515625,Macrophages_1
37592,472.2794860839844,4903.378149414062,93,0,0,93,124.27,7.6765625,Stromal
37593,483.1279846191406,4905.533447265625,144,1,0,145,188.6628125,23.79734375,Stromal
37594,451.4142272949219,4906.722119140625,128,0,0,128,105.25921875,24.1134375,Stromal
37595,461.7458984375,4906.832934570312,98,0,0,98,136.14609375,12.41796875,Stromal
37596,495.60016784667965,4911.082934570312,129,0,0,129,162.69796875,23.79734375,Stromal_&_T_Cell_Hybrid
37597,475.3083892822265,4915.262377929687,83,0,0,83,121.4703125,8.35390625,Stromal
37598,466.5154754638672,4913.483935546875,27,0,0,27,43.8015625,4.4253125,Stromal
37599,450.1994598388672,4916.035595703125,119,0,0,119,114.38078125,15.0821875,Stromal
37600,436.1173400878906,4915.794458007812,320,0,0,320,242.940625,65.43140625000001,Endothelial
37601,498.1714385986328,4919.744799804687,151,1,0,152,176.24484375,26.867968750000003,Stromal
37602,468.17832946777344,4922.467041015625,184,0,0,184,143.8678125,23.97796875,Macrophages_1
37603,457.7978393554688,4920.584838867188,85,0,0,85,60.870625,17.2496875,Macrophages_1
37604,482.7369140625,4927.794482421875,226,1,0,227,288.77421875,37.8409375,Stromal
37605,458.9743194580078,4930.000415039062,264,0,0,264,219.459375,40.685781250000005,Endothelial
37606,436.8469787597656,4927.454565429687,110,0,0,110,87.28703125,28.04203125,CD8+_T_Cells
37608,503.1477569580078,4867.3091796875,56,0,0,56,38.3828125,13.005,Stromal
37609,507.1710418701172,4870.135595703125,79,0,0,79,31.83515625,15.21765625,B_Cells
37610,510.50344238281247,4854.1744384765625,74,0,0,74,48.3171875,27.680781250000003,CD8+_T_Cells
37611,506.0889831542968,4844.840625,88,0,0,88,79.2040625,23.61671875,Stromal_&_T_Cell_Hybrid
37612,509.9362396240234,4862.425,102,0,0,102,54.6390625,30.661093750000003,Stromal
37613,511.09808959960935,4875.5198974609375,117,0,0,117,70.21796875,33.776875000000004,Stromal
37614,505.1357421875,4878.052465820312,101,0,0,101,73.153125,30.886875,Macrophages_1
37615,506.95086364746095,4890.316870117187,136,1,0,137,138.67484375,22.1265625,Stromal
37616,505.4266845703125,4904.70751953125,132,0,0,132,128.60500000000002,17.2496875,Stromal
37617,507.8530548095703,4922.614794921875,177,0,0,177,140.57140625,33.5059375,Stromal
37683,355.2383148193359,4871.28525390625,88,0,0,88,63.3090625,25.06171875,Macrophages_1
37684,357.93809204101564,4863.848168945312,61,0,0,61,43.30484375,19.46234375,CD8+_T_Cells
37685,360.9638046264648,4877.626635742187,100,0,0,100,54.548750000000005,29.66765625,CD8+_T_Cells
37686,367.2535919189453,4867.466479492187,204,0,0,204,152.7184375,59.245000000000005,Stromal
37687,353.7699066162109,4878.842700195312,88,0,0,88,70.5340625,39.195625,CD4+_T_Cells
37688,348.7428756713867,4867.7076171875,117,0,0,117,64.121875,29.57734375,Endothelial
37689,356.2657440185547,4858.993872070312,59,0,0,59,37.389375,15.48859375,CD8+_T_Cells
37690,350.0145812988281,4861.47373046875,84,0,0,84,40.7309375,26.867968750000003,CD8+_T_Cells
37691,366.9855285644531,4881.478198242187,49,0,0,49,31.74484375,14.40484375,CD8+_T_Cells
37692,371.8697601318359,4876.396459960937,236,0,0,236,119.2125,59.245000000000005,Macrophages_1
37693,360.688166809082,4884.537036132812,42,0,0,42,38.2925,20.410625,Macrophages_1
37694,353.0354431152344,4887.6294921875,115,0,0,115,57.8903125,29.30640625,CD8+_T_Cells
37695,361.78246917724607,4853.337304687499,142,0,0,142,94.828125,39.33109375,Macrophages_1
37696,348.0413558959961,4851.36005859375,112,0,0,112,103.99484375,26.23578125,Macrophages_1
37697,343.3280944824219,4857.034057617188,100,0,0,100,63.71546875,28.0871875,B_Cells
37698,364.9912658691406,4890.140063476562,160,0,0,160,126.21171875,64.0315625,Endothelial
37699,373.0776275634765,4884.777758789062,55,0,0,55,40.77609375,6.5928125,CD4+_T_Cells
37700,370.5678863525391,4857.5806640625,133,0,0,133,104.3109375,34.2284375,Stromal
37701,354.2257232666016,4848.216967773437,104,0,0,104,83.58421875,26.190625,CD8+_T_Cells
37702,378.9197692871094,4866.365380859374,64,0,0,64,87.28703125,12.95984375,CD4+_T_Cells
37703,370.56448822021486,4848.85654296875,106,0,0,106,67.68921875000001,28.0871875,CD4+_T_Cells
37704,376.989241027832,4851.256298828125,32,0,0,32,32.01578125,9.25703125,CD8+_T_Cells
37705,337.6314239501953,4853.902172851563,85,0,0,85,91.1253125,24.97140625,Macrophages_1
37706,355.7399932861328,4898.614331054688,162,0,0,162,111.445625,52.51671875,Endothelial
37707,365.8183349609375,4897.74150390625,93,0,0,93,68.68265625000001,30.345,CD8+_T_Cells
37708,382.47823638916014,4879.577734375,118,0,0,118,82.68109375,31.83515625,CD8+_T_Cells
37709,379.706216430664,4856.796655273437,68,0,0,68,48.904218750000005,19.5075,CD4+_T_Cells
37710,378.94788818359376,4889.406274414062,156,0,0,156,87.64828125000001,29.7128125,CD8+_T_Cells
37711,361.7669052124023,4842.67744140625,59,0,0,59,42.808125,12.7340625,CD4+_T_Cells
37713,373.0394180297852,4899.465576171875,112,0,0,112,86.24843750000001,30.48046875,CD8+_T_Cells
37714,375.0726165771485,4844.335522460938,32,0,0,32,41.22765625,5.960625,Macrophages_1
37715,366.5830444335937,4840.132421875,110,0,0,110,69.0890625,24.61015625,CD8+_T_Cells
37717,361.65577850341793,4906.595117187499,70,0,0,70,47.4140625,16.6175,Macrophages_1
37718,367.7046875,4906.53203125,61,0,0,61,50.575,11.87609375,Macrophages_1
37720,357.2579727172852,4908.668237304687,44,0,0,44,39.78265625,12.77921875,CD4+_T_Cells
37721,354.69230499267576,4834.266674804688,153,0,0,153,84.21640625,36.17015625,Stromal
37722,378.8397186279297,4903.302612304688,134,0,0,134,75.50125,25.1971875,Endothelial
37723,380.8767822265625,4841.804614257812,76,0,0,76,59.60625,21.629843750000003,CD4+_T_Cells
37724,375.224494934082,4836.6680908203125,75,0,0,75,46.646406250000005,20.3203125,CD4+_T_Cells
37725,344.9228820800781,4837.810693359374,84,0,0,84,81.23609375000001,13.14046875,Stromal
37726,352.6703903198242,4910.757543945312,49,0,0,49,45.38203125,19.5075,CD4+_T_Cells
37727,356.6061019897461,4829.34638671875,37,0,0,37,26.68734375,19.0559375,CD4+_T_Cells
37728,384.2689224243164,4836.5062255859375,72,0,0,72,57.57421875,20.771875,CD4+_T_Cells
37729,337.36800384521484,4833.879858398437,140,0,0,140,91.035,29.080625,CD8+_T_Cells
37730,345.16625061035154,4829.005224609375,74,0,0,74,35.98953125,23.0296875,CD8+_T_Cells
37731,350.3225662231445,4827.331372070313,63,0,0,63,38.24734375,27.455,CD4+_T_Cells
37732,372.3129440307617,4829.192822265625,125,0,0,125,80.42328125,31.3384375,B_Cells
37733,351.4136001586914,4915.278564453125,88,0,0,88,50.71046875,27.1840625,CD4+_T_Cells
37734,367.61908569335935,4915.48359375,178,0,0,178,93.24765625,41.905,Macrophages_1
37735,360.4587280273437,4826.54736328125,77,0,0,77,44.614375,22.08140625,CD8+_T_Cells
37736,375.1749755859375,4915.233740234375,127,0,0,127,98.75671875,32.37703125,CD8+_T_Cells
37737,361.1086791992187,4918.243603515625,56,0,0,56,56.355,20.27515625,Macrophages_1
37738,363.3097869873047,4824.51865234375,39,0,0,39,18.46890625,6.5025,CD8+_T_Cells
37739,339.45038452148435,4825.904052734375,70,0,0,70,50.6653125,22.26203125,CD8+_T_Cells
37740,382.2725845336914,4914.629443359375,103,0,0,103,107.15578125,22.89421875,Stromal
37741,354.64535369873045,4821.8640625,100,0,0,100,51.478125000000006,35.76375,CD8+_T_Cells
37742,379.8931655883789,4827.575415039062,64,0,0,64,50.4846875,26.32609375,CD4+_T_Cells
37743,368.43251037597656,4823.184716796874,107,0,0,107,57.8,27.996875000000003,CD8+_T_Cells
37744,355.3057846069336,4921.653149414063,131,0,0,131,63.038125,36.5765625,Macrophages_1
37745,347.90340728759764,4820.755078125,71,0,0,71,50.07828125,24.8359375,CD4+_T_Cells
37746,359.6539932250976,4817.004370117187,46,0,0,46,38.3828125,15.12734375,CD4+_T_Cells
37747,365.0496307373047,4816.88359375,86,0,0,86,48.4075,25.24234375,CD8+_T_Cells
37748,333.8691207885742,4821.866137695312,70,0,0,70,62.99296875,37.8409375,Macrophages_1
37749,350.4828491210937,4925.722607421875,84,0,0,84,50.80078125,31.74484375,CD4+_T_Cells
37750,378.7106155395508,4821.18173828125,67,0,0,67,46.60125,28.94515625,CD8+_T_Cells
37751,365.4583145141601,4925.8994140625,85,0,0,85,60.64484375,28.31296875,CD8+_T_Cells
37752,342.5127502441406,4817.836108398437,71,0,0,71,61.45765625,29.7128125,CD4+_T_Cells
37753,373.84430847167965,4817.05625,80,0,0,80,55.31640625,36.8475,B_Cells
37754,373.5392288208008,4925.257348632812,110,0,0,110,69.72125,20.907343750000003,CD8+_T_Cells
37755,356.3323577880859,4932.595239257812,259,0,0,259,150.64125,66.60546875,DCIS_2
37756,333.2006225585937,4815.988354492188,63,0,0,63,38.06671875,27.7259375,Macrophages_1
37757,382.5418930053711,4815.234228515625,49,0,0,49,42.49203125,29.7128125,CD4+_T_Cells
37758,375.0783233642578,4933.602124023438,148,0,0,148,120.43171875,39.1053125,Stromal
37759,366.3016220092773,4935.114526367187,125,0,0,125,55.5421875,31.8803125,Stromal
37760,366.96827850341793,4942.720947265625,140,0,0,140,136.8234375,31.65453125,Stromal
37761,351.90949401855465,4943.552270507812,134,0,0,134,149.15109375,32.19640625,CD8+_T_Cells
37762,369.9331359863281,4950.778930664063,45,0,0,45,78.25578125,8.5796875,CD4+_T_Cells
37763,361.5136276245117,4953.1658203125,123,0,0,123,127.2503125,26.05515625,CD8+_T_Cells
37764,375.6962127685547,4956.3400390625,165,0,0,165,185.90828125,38.473125,CD8+_T_Cells
37765,358.6165771484375,4961.015039062499,247,0,0,248,154.66015625,48.588125000000005,Macrophages_1
37766,380.4802124023437,4959.712231445313,35,0,0,35,18.46890625,12.1921875,CD4+_T_Cells
37767,383.7843383789062,4961.078540039062,25,0,0,25,24.15859375,10.9278125,Macrophages_1
37768,379.2316711425781,4966.131640625,36,0,0,36,45.65296875,11.92125,Macrophages_1
37769,354.50003814697266,4969.105395507812,116,0,0,116,119.98015625,24.24890625,Macrophages_1
38481,511.73719787597656,4978.907373046874,229,1,0,230,132.53359375,5.64453125,DCIS_2
38482,506.8280120849609,4932.472387695312,180,0,0,180,96.31828125,31.248125,Myoepi_ACTA2+
38483,506.9942352294922,5003.576879882812,221,0,0,221,144.36453125,59.29015625,Myoepi_ACTA2+
38484,513.1681488037109,5012.900317382812,160,0,0,160,265.2478125,34.81546875,Stromal
38485,514.7713409423828,4989.610400390625,347,0,0,347,192.8171875,84.4421875,DCIS_2
38486,513.3968872070312,4941.80537109375,475,1,0,476,248.359375,120.07046875,Myoepi_ACTA2+
38488,521.3694763183594,4999.187426757812,223,0,0,223,106.25265625,39.51171875,Myoepi_ACTA2+
38489,522.2985931396485,4955.3402099609375,267,0,0,268,282.2265625,38.5634375,DCIS_2
38490,526.3162231445312,4936.173291015625,285,0,0,285,163.1946875,93.06703125,Myoepi_ACTA2+
38491,526.3261840820312,4983.044897460937,416,0,0,416,287.69046875000004,35.854062500000005,DCIS_2
38492,528.0726165771484,5006.028100585937,152,1,0,153,129.0565625,26.41640625,Stromal
38493,533.7037628173828,4952.336987304688,395,0,0,395,232.28375,71.39203125,DCIS_2
38494,538.255859375,5014.069067382812,143,0,0,143,100.06625,33.18984375,B_Cells
38495,536.1909362792968,4978.735961914063,300,0,0,300,189.79171875,25.64875,DCIS_2
38496,539.2343658447265,4936.123071289062,257,0,0,257,150.64125,58.7934375,Myoepi_ACTA2+
38497,541.0153503417969,4990.246240234374,141,0,0,141,71.21140625,33.596250000000005,Myoepi_ACTA2+
38498,538.2768188476563,4997.5911865234375,286,0,0,286,145.3128125,61.45765625,Myoepi_ACTA2+
38499,545.0951843261719,4947.146923828125,370,1,0,371,169.1553125,61.27703125,Myoepi_ACTA2+
38500,549.0820495605468,5007.752172851562,50,0,0,50,63.580000000000005,23.8425,Stromal
38501,547.5814758300781,5020.0369140625,43,0,0,43,21.17828125,5.0575,Macrophages_1
38502,549.8442687988281,5002.370361328125,155,0,0,155,171.59375,35.62828125,Stromal
38503,546.9272186279296,4978.848852539062,341,0,0,342,145.40312500000002,23.52640625,DCIS_2
38504,550.8358489990234,5027.21708984375,83,0,0,83,101.2403125,25.24234375,CD4+_T_Cells
38505,552.2191741943359,4945.861547851562,77,0,0,77,30.886875,16.12078125,Myoepi_ACTA2+
38506,545.8236297607422,4964.473559570312,557,1,0,558,324.80890625,54.8196875,Myoepi_ACTA2+
38507,554.1739562988281,4990.594873046874,301,0,0,301,171.59375,40.9115625,Myoepi_ACTA2+
38508,552.0602142333984,4929.206860351563,79,0,0,79,165.13640625,21.5846875,CD8+_T_Cells
38509,553.4379364013672,4936.195288085937,101,0,0,101,78.61703125,13.23078125,Stromal
38510,553.9407043457031,4951.488232421875,132,0,0,132,56.490468750000005,27.9065625,Myoepi_ACTA2+
38511,555.2645233154296,5016.654760742187,247,0,0,247,136.8234375,59.380468750000006,Endothelial
38512,553.37490234375,5043.516088867187,83,0,0,83,197.965,17.47546875,B_Cells
38513,558.4541503906249,4955.4564208984375,124,0,0,124,47.18828125,25.468125,Myoepi_ACTA2+
38514,559.9562286376953,4961.082275390625,85,0,0,85,48.6784375,16.66265625,Myoepi_ACTA2+
38515,558.8224456787109,4978.40185546875,234,1,0,235,120.476875,42.76296875,Myoepi_ACTA2+
38516,560.8798980712891,4969.703881835937,215,0,0,215,99.6146875,28.22265625,Myoepi_ACTA2+
38517,559.0201599121093,4946.505273437499,184,0,0,184,93.4734375,43.530625,Stromal
38518,564.9407958984375,4940.800146484375,106,0,0,106,100.6984375,19.55265625,CD8+_T_Cells
38519,564.2075256347656,5017.937231445312,131,1,0,132,102.36921875,27.04859375,Endothelial
38520,567.8992980957031,4989.354321289063,207,1,0,208,198.46171875,28.358125,Stromal
38521,571.4411895751953,5011.815820312499,220,0,0,220,246.73375,30.525625,B_Cells
38522,572.3125122070312,4959.690649414062,325,0,0,325,238.5153125,79.88140625,DCIS_2
38523,573.6738403320312,4947.232006835938,210,0,0,210,180.94109375,26.7325,Macrophages_1
38524,567.0614379882812,5037.38388671875,191,0,0,191,154.20859375,55.0003125,Stromal
38525,578.2803588867188,4973.17236328125,764,1,0,765,443.5246875,128.01796875,DCIS_2
38526,585.2406158447266,5045.625317382813,149,0,0,149,203.4740625,33.3253125,Stromal
38527,589.1891418457031,4982.26005859375,392,0,0,392,323.00265625000003,44.11765625,Macrophages_1
38528,591.7714111328124,4926.856494140625,139,0,0,139,70.985625,10.34078125,Stromal
38529,584.8742919921875,4934.589916992188,343,0,0,343,253.8684375,46.37546875,Stromal
38531,574.513671875,5051.042822265625,61,0,0,61,45.7884375,12.68890625,Endothelial
38532,588.5606170654297,4949.401416015625,235,0,0,235,309.63640625,39.06015625,Macrophages_1
38533,550.8856018066406,5011.394140625,33,0,0,33,28.809687500000003,13.2759375,Endothelial
38534,544.60927734375,5014.2591552734375,77,0,0,77,42.67265625,19.778437500000003,Endothelial
38535,527.7592102050781,5018.233154296875,168,0,0,168,215.124375,24.33921875,Macrophages_1
38536,575.6575195312499,5000.3076171875,176,0,0,176,301.82437500000003,19.2365625,Macrophages_1
38537,588.9674591064453,5011.4493408203125,113,0,0,113,213.679375,10.79234375,Stromal
38538,539.5833099365234,5030.827099609375,189,0,0,189,306.520625,29.21609375,CD8+_T_Cells
38539,561.1624359130859,5029.2628173828125,169,0,0,169,139.57796875,49.80734375,Stromal
38540,578.5241943359375,5027.144458007812,198,0,0,198,238.6959375,34.905781250000004,Macrophages_1
38541,509.24187927246095,5043.09814453125,158,0,0,158,175.43203125,30.29984375,CD8+_T_Cells
38542,526.7065673828125,5046.587792968749,128,0,0,128,298.88921875,35.6734375,Stromal
38543,560.7983947753906,5048.006811523437,38,0,0,38,43.0790625,7.225,B_Cells
38544,566.6958404541016,5048.901220703125,87,0,0,87,91.8478125,30.20953125,CD8+_T_Cells
38545,507.6719940185547,5058.352075195312,243,0,0,243,406.1353125,28.0871875,Stromal
38546,595.0839935302735,5018.433203125,70,1,0,71,128.19859375,10.3859375,B_Cells
38547,539.0567291259765,5052.344384765624,136,0,0,136,297.17328125,31.383593750000003,Stromal
38548,567.4109008789062,5056.151123046875,38,0,0,38,52.787656250000005,18.55921875,CD8+_T_Cells
38549,581.622149658203,5054.570654296875,125,0,0,125,53.645625,29.8934375,Endothelial
38550,527.6159698486327,4922.703198242188,335,0,0,335,322.28015625,56.58078125,Stromal
38551,592.062612915039,5054.893969726562,120,0,0,120,81.37156250000001,36.7571875,Stromal
38552,515.7984588623046,4927.04990234375,80,0,0,80,57.438750000000006,15.75953125,Stromal
38553,578.6652038574218,5038.516943359375,45,0,0,45,87.6934375,10.06984375,Stromal
38728,158.36471710205078,5049.67236328125,75,0,0,75,55.58734375,27.1840625,CD8+_T_Cells
38729,157.59430084228515,5042.138574218749,113,0,0,113,60.825468750000006,26.4615625,CD8+_T_Cells
38730,152.0155403137207,5045.849023437499,32,0,0,32,45.92390625,11.06328125,CD4+_T_Cells
38731,163.60921554565428,5048.37578125,19,0,0,19,15.8046875,8.444218750000001,CD4+_T_Cells
38733,145.5645622253418,5041.048266601562,180,0,0,180,130.59187500000002,41.13734375,Stromal
38734,170.6656967163086,5051.020825195313,117,0,0,117,85.074375,18.01734375,Stromal
38735,163.39329147338867,5036.888330078124,110,0,0,110,86.65484375,24.15859375,Macrophages_1
38736,143.14764709472655,5052.277563476562,178,0,0,179,102.27890625,27.86140625,Myoepi_ACTA2+
38737,154.78539428710937,5030.339013671874,116,0,0,116,119.61890625,29.6225,Macrophages_1
38738,167.5973388671875,5030.839135742187,107,0,0,107,89.90609375000001,12.59859375,Macrophages_1
38739,135.2458480834961,5044.3515625,284,0,0,284,158.6790625,68.3665625,Myoepi_ACTA2+
38740,141.1151100158691,5031.20810546875,109,0,0,109,139.7134375,31.067500000000003,CD8+_T_Cells
38741,164.21587295532223,5022.9787109375,116,0,0,116,102.6853125,26.8228125,Macrophages_1
38742,145.49960861206054,5022.25322265625,177,0,0,177,103.36265625,60.4190625,Stromal
38744,179.3832160949707,5032.481030273438,212,0,0,212,227.6778125,22.036250000000003,Macrophages_1
38745,122.60270767211914,5048.103930664062,282,0,0,282,155.879375,75.59156250000001,Myoepi_ACTA2+
38746,134.3033462524414,5022.56865234375,182,0,0,182,114.51625,35.854062500000005,Macrophages_1
38747,157.84048385620116,5013.009057617187,82,0,0,82,91.8478125,30.886875,LAMP3+_DCs
38748,169.9165641784668,5016.943627929687,145,0,0,145,130.7725,29.803125,CD8+_T_Cells
38749,123.33816986083984,5035.480517578125,341,0,0,341,236.75421875,65.88296875,Macrophages_1
38750,189.3699378967285,5043.755151367187,113,0,0,113,150.41546875,28.22265625,CD8+_T_Cells
38751,140.23035049438477,5012.782861328124,96,0,0,96,87.64828125000001,27.81625,B_Cells
38752,191.7768013000488,5034.585278320313,93,0,0,93,81.86828125000001,24.023125,CD4+_T_Cells
38753,188.90194244384764,5026.762622070312,61,0,0,61,71.39203125,22.98453125,CD8+_T_Cells
38754,196.33774337768557,5023.982690429687,155,0,0,155,101.37578125,32.87375,CD8+_T_Cells
38755,130.72800521850584,5012.051977539062,146,2,0,148,109.9103125,29.938593750000003,Stromal
38756,181.17091903686523,5013.803442382812,176,0,0,176,199.5003125,31.1578125,B_Cells
38757,200.2180603027344,5038.989672851562,71,0,0,71,64.3928125,22.6684375,B_Cells
38758,111.2919464111328,5043.6563720703125,195,0,0,195,143.73234375,36.89265625,Macrophages_1
38759,200.90146102905277,5045.914599609375,109,0,0,109,46.059375,27.95171875,CD8+_T_Cells
38760,118.54983825683594,5025.2498046875,161,0,0,161,149.69296875,30.345,Stromal
38761,123.93323211669922,5015.758691406249,84,0,0,84,98.93734375,25.3778125,CD8+_T_Cells
38762,202.6980354309082,5055.123901367188,33,0,0,33,21.17828125,6.72828125,Stromal
38763,192.10016860961915,5015.312109375,83,0,0,83,113.4325,12.05671875,CD8+_T_Cells
38764,107.49089546203614,5056.051928710937,59,0,0,59,68.23109375,16.075625000000002,Stromal
38765,207.61645584106444,5048.137963867187,119,0,0,119,46.059375,21.90078125,DCIS_2
38766,208.34579620361328,5053.438427734375,126,0,0,126,49.5815625,22.758750000000003,DCIS_2
38767,115.33135299682615,5014.566284179688,123,0,0,123,95.37,18.73984375,Stromal
38768,210.0342658996582,5041.947241210937,100,0,0,100,83.81,24.88109375,Stromal
38769,204.39664764404296,5024.490283203125,120,1,0,121,128.96625,34.45421875,CD8+_T_Cells
38770,205.83130798339843,5032.763256835938,58,0,0,58,46.330312500000005,16.03046875,Stromal
38771,100.09471130371094,5051.194726562499,150,0,0,150,131.675625,30.345,Macrophages_1
38772,101.26971282958984,5041.381127929687,130,0,0,130,121.15421875,29.57734375,Macrophages_1
38773,106.87663764953614,5028.310302734375,135,0,0,135,115.6903125,43.12421875,Stromal
38775,212.38873062133788,5035.832055664062,82,0,0,82,57.3484375,25.69390625,Macrophages_1
38776,195.4215705871582,5053.579956054688,140,0,0,140,120.0253125,34.54453125,Stromal
38777,96.76893196105956,5031.916162109374,117,0,0,117,125.2634375,24.92625,CD8+_T_Cells
38778,96.55907135009764,5024.164477539062,41,0,0,41,47.5946875,11.56,Macrophages_1
38779,94.9268783569336,5019.119677734375,81,0,0,81,66.24421875,25.96484375,Macrophages_1
38780,97.90344123840332,5012.60107421875,103,0,0,103,70.75984375,24.06828125,Stromal
38781,278.420524597168,5046.134985351562,114,0,0,114,146.0353125,34.9509375,B_Cells
38782,277.70997772216793,5031.37578125,238,0,0,238,265.20265625,19.4171875,Stromal
38783,268.7659378051758,5049.775292968749,132,0,0,132,180.21859375,15.8046875,Macrophages_1
38784,284.8525146484375,5051.781176757812,56,0,0,56,59.245000000000005,20.81703125,CD4+_T_Cells
38785,292.5087921142578,5042.275952148438,249,0,0,249,218.9175,44.885312500000005,Macrophages_1
38786,263.43675842285154,5031.857641601562,225,2,0,227,224.878125,32.151250000000005,Macrophages_1
38787,256.563996887207,5040.854443359375,144,0,0,144,144.7709375,24.20375,Macrophages_1
38788,288.0450729370117,5026.024682617187,162,0,0,162,175.52234375,17.881875,Endothelial
38790,299.79887542724606,5053.230078125,39,0,0,39,51.658750000000005,6.9540625,CD8+_T_Cells
38791,289.1863525390625,5017.092211914062,96,0,0,96,53.419843750000005,15.6240625,Endothelial
38792,297.8789825439453,5022.494775390624,174,0,0,174,126.79875,31.11265625,B_Cells
38793,305.69258575439454,5047.109912109375,107,0,0,107,110.8134375,30.57078125,Stromal
38794,259.5161956787109,5018.839526367187,185,0,0,185,148.293125,15.4434375,Myoepi_ACTA2+
38795,282.48243408203126,5013.536157226562,80,0,0,80,75.59156250000001,6.72828125,Macrophages_1
38796,246.10690612792968,5033.311108398438,154,0,0,154,131.7659375,44.29828125,Stromal
38797,305.6169708251953,5035.822924804687,102,0,0,102,174.07734375,29.39671875,CD8+_T_Cells
38798,267.813916015625,5011.7315673828125,171,0,0,171,88.19015625,17.927031250000002,Myoepi_ACTA2+
38799,293.571240234375,5012.153247070312,70,0,0,70,50.213750000000005,21.90078125,Stromal
38801,244.01765136718748,5047.179638671875,200,0,0,200,227.4971875,34.54453125,Stromal
38802,276.577310180664,5010.709326171875,239,0,0,239,171.72921875,45.38203125,Myoepi_ACTA2+
38803,290.29676361083983,5005.633813476562,107,0,0,107,88.82234375,24.023125,Macrophages_1
38804,256.28804779052734,5007.488623046875,432,1,0,433,198.28109375,77.89453125,Myoepi_ACTA2+
38805,314.55146484375,5037.24775390625,89,1,0,90,79.88140625,24.1134375,CD8+_T_Cells
38806,308.5151107788086,5022.003369140625,143,0,0,143,171.955,21.855625,Stromal
38807,274.40126037597656,5000.025805664062,219,0,0,219,91.44140625,34.68,DCIS_2
38809,315.03358459472656,5056.593969726562,171,0,0,171,147.52546875000002,34.54453125,Macrophages_1
38810,236.54679260253903,5031.245874023437,131,0,0,131,103.36265625,31.92546875,CD8+_T_Cells
38811,317.1694534301758,5047.417456054687,46,0,0,46,61.818906250000005,16.21109375,B_Cells
38812,265.28949279785155,4998.448657226562,242,0,0,242,100.246875,33.5059375,DCIS_2
38813,232.83517608642575,5042.81591796875,146,0,0,146,106.07203125,31.699687500000003,Macrophages_1
38814,310.64794464111327,5011.15673828125,79,0,0,79,79.97171875000001,15.12734375,Stromal
38815,322.38431549072266,5043.16123046875,76,0,0,76,44.885312500000005,14.3596875,B_Cells
38816,321.0414825439453,5032.374365234375,168,0,0,168,155.518125,41.54375,Stromal
38817,255.135432434082,4998.024487304688,197,0,0,197,79.9265625,15.48859375,DCIS_2
38818,235.45682220458983,5018.453955078125,111,0,0,111,97.17625,30.84171875,Stromal
38819,228.630908203125,5036.5924072265625,22,0,0,22,43.71125,5.78,Macrophages_1
38820,241.288899230957,5009.624414062499,167,0,0,167,134.15921875,38.924687500000005,Macrophages_1
38821,229.9124710083008,5050.0977783203125,70,0,0,70,43.6209375,19.0559375,CD8+_T_Cells
38822,317.08348846435547,5014.230932617187,80,0,0,80,68.18593750000001,6.8637500000000005,Stromal
