c2l,RCTD_full,RCTD_multi,CARD,Seurat,spatialDWLS
0.04279144340447291,0.04903350429980768,0.15931196063056804,0.03690476227139503,0.06064452143964098,0.036525903243195816
0.08128694706003206,0.04735581039317015,0.1774779413208921,0.0360489254486091,0.21369839732859444,0.06125526722275043
0.04003748273368365,0.03725901671023878,0.03264169425737041,0.03522508333672485,0.09257424247634728,0.008961346653953062
0.06745902130201732,0.08469254235883077,0.08309448217502904,0.05441301108664011,0.13962806611382883,0.06581129495931977
0.04108888535030039,0.04981602547751268,0.044974460609245905,0.030202006330842343,0.05342465259497605,0.0957528794719467
0.10899016034911758,0.03231887072171825,0.04891654782146461,0.06262186299028423,0.06811854258465162,0.08022997066576584
0.06523142904838165,0.0713860828505867,0.11513032231299399,0.046677594642125016,0.10254874885853477,0.07372901514349808
0.059838111737300886,0.06275616261716227,0.13459700419591947,0.06891140085395446,0.18974435161307554,0.05678676133985017
0.04503905496935087,0.04858200346813728,0.06436446154228109,0.03564644822390592,0.13547402188853302,0.0422330623339987
0.0404490821874315,0.05411766988353079,0.03945678881772525,0.02957987184323955,0.13457134597870932,0.031223099801267955
0.08836167518595976,0.06479990519148218,0.07882759051088464,0.09395066311648853,0.14255516327040296,0.10184254197855884
0.07620160010013448,0.07604642172063059,0.08087790560580273,0.07176992214481727,0.10990728107253872,0.07985942097764058
0.049632924983236584,0.06849623271708521,0.10891478149445699,0.02802173931056072,0.13904568069860515,0.09486210454202215
0.05245118569507911,0.05497037442506601,0.06484484989969656,0.034210645010926966,0.10807321078741912,0.039495346046093546
0.04859102731554554,0.0615761333907602,0.11621911430961007,0.0582700345139909,0.15335422783962005,0.04054900210825426
0.05217882580707256,0.054189045929527786,0.18785681477962665,0.0348767747694641,0.1923028205099402,0.046092586076027106
0.05214643275241816,0.02574354386241909,0.12851524131249673,0.03321941873474752,0.08093996219490561,0.027681477376027244
0.05792584171303252,0.0494668950008313,0.09410538755401256,0.03729274818424774,0.030689698694460962,0.08696261238631466
0.05376265018562935,0.053936827636151506,0.12142960992865792,0.06791621334174043,0.19415895468341124,0.07236092689635013
0.06911038624066129,0.08444164974686305,0.14642286188601092,0.06930847899134833,0.16072715266147822,0.07885244714691346
0.03762642464236015,0.044866611793687616,0.10370935021554871,0.024055536093035863,0.16644484842283677,0.03764809705964564
0.05785141861360468,0.04722489490758403,0.055720727767019626,0.02557319869826335,0.17011363504084762,0.03800790919047842
0.03949502794416726,0.04549136015077734,0.12257142706630465,0.020585928294727274,0.17715549854155896,0.03173980326930178
0.029840480038742668,0.03958573393389953,0.03969686909834872,0.024178357944970467,0.17947389007093684,0.030280896686157292
0.055179268058179784,0.06905045765674903,0.11192438977091358,0.06271439696538522,0.18359474592678868,0.04012555534983691
0.02630884473470793,0.023417858195156748,0.06738882451541771,0.03106822424661843,0.08817342704227624,0.059974957676022476
0.05408526437873718,0.04875236683860255,0.11011870717048908,0.050343466805629386,0.18651964709059268,0.04821372763267672
0.032099329652209845,0.03363213335531595,0.1391549156800806,0.04971382755680614,0.18481987817354528,0.03208284869240706
0.04337070956574975,0.06277373233833523,0.09700938495873736,0.043467602092638224,0.18923066575547942,0.0448637348152078
0.08106399910013065,0.10971536465139951,0.13400784619911857,0.09566442642217346,0.12022858562712732,0.09168734972213774
