c2l,RCTD_full,RCTD_multi,CARD,Seurat,spatialDWLS
0.18627550515530994,0.05901996486866047,0.07888160689827128,0.17024944786933055,0.2469138269014129,0.07037059642730854
0.19844829160845057,0.00017459099447761397,1.0,0.03773005917447329,0.0,0.0
0.09267556943960355,0.06777734453790096,0.07417575204160155,0.05434348792938977,0.2204792759220492,0.09823774515797608
0.1866523564497893,0.2103674673685507,0.24476824311919185,0.2005736894338496,0.14431464356622867,0.08527505981120809
0.11280420958591987,0.07771319850842857,0.07587107611454798,0.07144661733624678,0.15000000000000002,0.027385783328297997
0.09653507292048336,0.07811864563813266,0.07227396580933101,0.10334077774956957,0.17365077308796487,0.07064793368368558
0.11621824965071409,0.10623869923834699,0.14140865329963587,0.08989354228764851,0.10825317547305482,0.08829136915192498
0.15095864680687024,0.11923950666166377,0.0344099421430355,0.15072849059532606,0.125,0.10473093149446831
0.14213380850265406,0.14270365563878298,0.13861469430342946,0.12131509780977304,0.2204792759220492,0.09229889025251405
0.20309956267815749,0.07220174890862574,1.0,0.13132207865697473,0.0041365053331052105,0.061598844482574015
0.15097122749815722,0.05282496996885174,0.02844881774221568,0.0913040792787276,0.29211551478044834,0.0033890586566123343
0.16807867238714183,0.08853722887886198,0.037615838867330165,0.10264857508295742,0.1551730003412919,0.19514019371862698
0.15489687585440537,0.05001074240929229,0.09401684580839857,0.09517447549148889,0.1701313438726991,0.07139117580634094
0.16343969027906166,0.10360511754967307,0.08930996541517851,0.09025123076948492,0.19646504843846094,0.037455722799098395
0.13287578483242388,0.06867554191053855,0.08339169114981933,0.11708151092551437,0.2554811231815496,0.11142671416737994
0.08394628010773691,0.05725592820242418,0.9999999999999999,0.05368694450395173,0.12371791482634834,0.07754501099969598
0.13278294082777167,0.10860087787910785,0.10208478956839366,0.07853286501354009,0.14001615153463115,0.0943970684149463
0.12339349772566567,0.05477961567761934,1.0,0.08851840587085844,0.14784852406280735,0.14588980802162393
0.21901350662699928,0.04144266349804808,1.0,0.1192315550064932,0.03141057779721046,0.25174780480952874
0.173779586319068,0.042234671994670056,1.0,0.07673180489439556,0.0625,0.0625
0.14322384686122183,0.05349213726331765,0.05373571225579184,0.07446581505548858,0.09851202732561402,0.0401628388530672
0.2063430994822519,0.008295407607582492,1.0,0.11124896947507082,0.0,0.10167869653705248
0.14003985768716354,0.08242574831418584,1.0,0.08139807344499107,0.0,0.01933368100376489
0.1108134806682533,0.02891251354761288,1.0,0.011987885362654466,0.0,0.02012409469101813
0.1242801004275897,0.07566209978655326,1.0,0.07722532953996093,0.0,0.020582487261984063
0.18644062893402263,0.19784867492038072,1.0,0.25541050266778903,0.2886751345948129,0.2615627934210994
0.13880698279292114,0.11233294686289708,1.0,0.1079857000379232,0.0,0.06919201526448888
0.1262325931872842,0.08654734184299172,0.06356043954177583,0.07607630866989001,0.14151035204915516,0.05319573299226919
0.18457423161717804,0.05129242861572934,0.040375375959664006,0.1851799942175029,0.2571165802265808,0.11496631248938056
0.20048241039144105,0.006701342685755683,1.0,0.16330639322021356,0.0,0.0
0.2538061311902275,0.07119094166163471,1.0,0.2050944022397746,0.3520628619084379,0.0
0.20947113736406556,0.040397238610232894,1.0,0.09830199640160772,0.0,4.1180549967554504e-19
0.16716294330948314,0.05757776778609029,0.05679642217048254,0.07631419177448122,0.09999999999999999,0.02670897989716087
0.1085739502164835,0.048289721622543365,0.048473331709140796,0.08093700055799902,0.21171859126913434,0.0008139546630940575
0.1440886356074686,0.09770972017745326,0.12847554382190104,0.06760655586069031,0.088974878337275,0.07693239941807042
0.14682527442775495,0.09739454385570295,0.08073312158210474,0.13438101716803327,0.07138084297594512,0.10394764393005768
0.13372241876572133,0.03809153694040594,1.0,0.0014151488992917528,0.0,0.000868881562125106
0.2091351567252449,0.15173244486503434,0.1567031695639325,0.16026927132537974,0.21126838337719397,0.15226751468102026
0.12383044986902525,0.08599471598698706,0.08854232441472598,0.08175245335427576,0.1684734608179832,0.014691229793017013
0.16921955668280056,0.044511726991485666,0.04526695492602889,0.0989359787541125,0.2903070497682939,0.08233488356788089
0.1907314362740463,0.13829950718288145,1.0,0.15845482018376447,0.14526278504314333,0.20023341057074603
0.09203359008979163,0.05433213497123469,0.9999999999999999,0.07319125157318428,0.07142857142857141,0.05378533299383492
0.17716325724189602,0.014621567583731078,1.0,0.02633475351903329,0.0,0.0
0.1424816704801637,0.15409249444977693,0.1658490830103727,0.10757468458028609,0.27705967713133833,0.15351461611536593
0.1969353637805898,0.008310812936606604,1.0,0.07084834616866881,0.0,3.4422816012621172e-19
0.12785877368381882,0.12621905623285168,0.11211728840122649,0.07431482054913655,0.11145078161212109,0.1150088835038647
0.21206285645201292,0.056455746238962934,1.0,0.1336757698827477,0.0,0.104326297851219
