c2l,RCTD_full,RCTD_multi,CARD,Seurat,spatialDWLS
0.7087949148284648,0.9606614996275389,0.9774550646844137,0.9440222255894023,0.9538209664765319,0.9924186418182311
0.7757807570948283,0.9718554660390873,0.9703464036422844,0.935070818344425,0.9715549790186863,0.9735128949027335
0.8645124744488899,0.9572817626706824,0.9059728471039743,0.9614779194396978,0.7545134682457986,0.9748562103798605
0.922558848255785,0.889225571746612,0.8454634969613268,0.8868349577303497,0.9022436386781061,0.8469711612893405
0.982694308128258,0.9655054151089117,0.9770623061014985,0.9991862209838007,0.7455284088780167,0.9962389470681521
0.9739721120483316,0.9459690558627382,0.9382774990714516,0.9695862805924051,0.9274260335029677,0.9850953904935758
0.7844585476437633,0.9862975111628485,0.9958515079187175,0.9068631080673675,0.9807338437053691,0.9868531638790209
0.9967133695600425,0.876520171850213,0.7255145444227152,0.9577898782257079,0.7529755955956384,0.8152435138703295
0.713573446713316,0.8514609021989064,0.2921684465704827,0.9196321009207815,0.1687458443178423,0.44223918878871893
0.9301339705106122,0.7915236937967044,0.05373541021248113,0.959948507254805,0.6543072875751039,0.9510498886323012
0.8440437731623932,0.8738320515170604,0.8737336285142231,0.8578771463104687,0.9676303592358615,0.841440432907411
0.7199794631589377,0.9092616354415923,0.9852129826488444,0.8749273480997267,0.9893225962258616,0.9576272912273583
0.7156690356249311,0.9947845938753559,0.0,0.9576730624203806,0.9996974129057713,0.772083453272545
0.7940382197215551,0.9946141584775765,0.9944333043148574,0.935127497392462,0.9627146546437757,0.9953522508300128
0.8372217775695069,0.9989495536118997,0.0,0.9848349885583528,0.9989123365135925,0.9990638163028123
0.844058556058526,0.8287684022150705,0.8318062946237224,0.9921629980411982,0.7025439796418986,0.9007493238695554
0.9699138313766053,0.9425776421239749,0.961745122995103,0.9392019722089296,0.9204232954989715,0.9789231664443336
0.887105893071045,0.9020924719986996,0.915925149155835,0.907847956360734,0.7398676747287865,0.5034990182659734
0.6383518113903307,0.8398804944121216,0.7000250900577811,0.6597003049873287,0.6153011922695206,0.4807330179903579
0.8893118017750011,0.8971362398422073,0.9304833073653758,0.9629825953800563,0.5601759011181103,0.9102847711343001
0.975304032528935,0.9512274529771769,0.7754775900192742,0.9597155489743098,0.9402936837694946,0.981214445513081
0.9708005367131031,0.8380683999978028,0.878398976912876,0.9756856124289919,0.7817459841641621,0.9246694176716148
0.7952207195223072,0.9952356282535788,0.9937388666438552,0.958406687882426,0.9961973287391749,0.9834856408113338
0.750615585636395,0.9899538530469932,0.9912615338541327,0.9619835917815408,0.965836870289444,0.995299896836077
0.7046313211012075,0.9277358059630469,0.940751407847571,0.7981096638638405,0.2609840064131853,0.877386200065385
0.7596061095095623,0.9097873904184776,0.8786978320237441,0.8997611690972492,0.9553007727518154,0.9940181397109145
0.9542868822715698,0.9666652752754741,0.9729735553694517,0.9832317905848003,0.8782137248711582,0.9908629570500094
0.8414027865667552,0.9772448223551417,0.9528290452909634,0.975158691399096,0.9406649081337687,0.9779589210817985
0.8911017269992787,0.9918736993436357,0.9931305618739785,0.9940476895211937,0.9864713552874073,0.9950566720544268
0.8718082214199608,0.8782609345621077,0.914570592166336,0.6796360852311173,0.6762308262848381,0.2700054742821346
0.8573415180299885,0.9923835316701267,0.9897535106449669,0.989002599356352,0.9863003620786124,0.9788615419005084
0.5778880946163004,0.8495961320331574,0.9517466112302877,0.5779338391082414,0.049413126767040044,0.8088587845608731
0.8933030304088033,0.9315271548208752,0.8057726834429386,0.87219718642034,0.8840375527602921,0.8044721774624096
0.8817464857790067,0.989391354529113,0.9921728455644009,0.9882015887565273,0.9827074288032673,0.9925167883157812
0.862918938250192,0.9738086003475015,0.8895139893743294,0.9442425371636096,0.4084043297530825,0.930502986612316
0.9194513932829883,0.8889490760505322,0.6839205024700367,0.8314007948710337,0.5725638786297336,0.26165124090502884
0.8185732773509362,0.9600598539207665,0.9950485264893546,0.976058994386049,0.9162317251487382,0.9375288969814711
0.8106574259482325,0.9846366884707684,0.9815504900746278,0.975696316776548,0.9625353781896714,0.99012431256901
0.7970590296748418,0.9894133923197004,0.9951476679174364,0.9429632343910791,0.5271900324233428,0.9987697597475896
0.7708427208318814,0.824990767943177,0.418700605742645,0.7940384272436224,0.732875082364553,0.7673121849721571
0.7603725116172954,0.9530552333400307,0.9531439143677001,0.8954417029253015,0.41925134627589866,0.8536325167867922
0.9814043204313545,0.9757954510801777,0.0,0.9616982522095523,0.9379228369755693,0.9710650806897287
0.8912824018086897,0.938732515813935,0.9448703728529794,0.9403795976729298,0.7850339742551449,0.9511154302035022
0.8517034273297394,0.9870135395749289,0.982461904986378,0.9532769318185305,0.6148942390789736,0.985889128166215
0.8841392090391483,0.9876230770523217,0.98810117830363,0.9716899154070279,0.7476226984643608,0.9967842651051384
0.8726257804805452,0.9929238974987611,0.977101059390786,0.9943100778286316,0.9672846605837533,0.9146783794473692
0.9424865858469001,0.9582857687525779,0.8707188203561996,0.9794936867913356,0.984703753598217,0.9863475747559857
0.9845821864901573,0.9345689765753009,0.6374992276281545,0.9707649490746236,0.8804205266500341,0.9893166381493007
0.9312614322314333,0.8966225698995737,0.9105425065956341,0.9589257041351366,0.6960073041950376,0.9495252475170586
0.8797935517427248,0.972156321529507,0.980891999872636,0.988759553397221,0.9951983230619275,0.9846053667744546
0.9722747544517266,0.9618796543044879,0.7668013684837637,0.9971674280477323,0.6544078739685039,0.9186814341937852
0.8513726361721183,0.9995046995376069,0.0,0.9929116028107443,0.9976165634358137,0.9902857245183201
0.9498560784801438,0.9950743464949995,0.993118329021509,0.9766979440732275,0.9040157569377762,0.9892904238508049
0.8460230434909777,0.9476248862080082,0.9740456736678191,0.9494203886840615,0.6880878736375986,0.9874797904105989
0.8332606577756597,0.9469783047721644,0.9489563240799076,0.7702406409284345,0.8839921926332528,0.9746293735978664
0.8074508105409681,0.9895971284009807,0.9922539399447801,0.957031017062832,0.9732227014483793,0.9999998365257567
0.7881913674431985,0.9900920047444715,0.987897792306367,0.879294905046981,0.48300252435080887,0.9592597995858453
0.9506600938719888,0.8405348201134498,0.8573027159776158,0.9122192411187312,0.8803637844459135,0.9269826894782697
0.9893461864617282,0.8980752554813564,0.6421634002907824,0.9955350773185493,0.7712700788844585,0.9755310854615609
0.8459670887507043,0.9968829651783234,0.9979050424823306,0.9854665182303872,0.9931203988043825,0.9968539564759548
0.8795029174444211,0.9756086552778174,0.955618515438688,0.8373756653292915,0.9522809604497003,0.9888340803265823
0.7612236386930166,0.9730405091038028,0.9802036907863312,0.9755326638116486,0.9076274198762662,0.8899729033530392
0.584683460707725,0.7980711207774427,0.378654125396101,0.12203066471180027,0.24273737419021416,0.6350128771225704
0.962524551614401,0.8830924231506339,0.5508563290137116,0.9856605258576926,0.833871321000334,0.8947975783864683
0.7753679525186498,0.9131084897511715,0.9303601358968909,0.9198891004782601,0.8825023826934298,0.9553462217103796
0.9863415269913801,0.9876821871445167,0.0,0.9898089627126955,0.9833581725460724,0.9925698750247935
0.8706390023315295,0.9933112988345724,0.9985825859740257,0.7503791157360012,0.835326684701452,0.6657013854624415
0.6075729314812492,0.8986456525831111,0.8470149695649106,0.8635223939859374,0.8179920995712231,0.7902342116157558
0.8526119332805911,0.9773996758043386,0.9715749008997228,0.9702074213687416,0.6162238431115247,0.9948276670497556
