c2l,RCTD_full,RCTD_multi,CARD,Seurat,spatialDWLS
0.7850452470658588,0.8126595632100106,0.8573397743654033,0.8797299649491868,0.6278292928504017,0.9646451043107375
0.7164931701654893,0.828032406638567,0.9016142943229888,0.9474387424655116,0.7181102012225969,0.8528072400770773
0.6452785375736861,0.9036787263295479,0.9620647361458832,0.5741420197029673,0.833961219300864,0.46128381258624185
0.9189110783207162,0.9105612262457359,0.9060538265069517,0.9478951184858303,0.8651382978872303,0.9302839212142661
0.720456532195835,0.9152051498946253,0.9480541157008165,0.8854380881210127,0.8645406773284815,0.6501023035559258
0.7105012532843482,0.8118933244076031,0.8991465249507153,0.7576958355944275,0.8699769485990297,0.8032880650666775
0.8513136424448129,0.8343122699530308,0.8568477684593233,0.7168413473271972,0.781162979078766,0.8125346976803668
0.7271142864712593,0.6444434316744431,0.5481561016294733,0.6900482207683457,0.503172603536035,0.857655995471963
0.737108029072549,0.741270916455712,0.7385742287787469,0.7782864754019189,0.6981150842050381,0.8270772612001935
0.8974319365015636,0.9471666113346332,0.9430828512126925,0.9652863118975429,0.832168059195149,0.9945181994410897
0.6494532042864197,0.8976245868860997,0.8017709823947476,0.9166335291087399,0.8589499370962037,0.8766458482150454
0.7111869502954407,0.8716449434656648,0.8796677325026276,0.9037574776648907,0.9487401413458901,0.8343069734041795
0.8156673784222562,0.8598657733741467,0.9140034379043811,0.7555729500490553,0.7907655617800202,0.7352901291139065
0.9835264933334296,0.9716699634680606,0.9736331697850852,0.9841154572335594,0.9646352117828866,0.9872378219101754
0.9064588825085033,0.9680084570339602,0.0,0.9478345629401809,0.9496273738354208,0.9646344931949911
0.9069479661495389,0.9546312267460031,0.931159113737062,0.911685484146813,0.8922093151561603,0.884172442588455
0.8992203290923098,0.970159461261705,0.9788212878879214,0.9400755081511036,0.8808365447428428,0.9806002748758458
0.739885420356004,0.921371176167036,0.8754696387075994,0.8652112361563707,0.662303062457604,0.8580348964636566
0.9220624389163538,0.9469495050509533,0.9559971419798767,0.9706905765531821,0.7127343760252743,0.9598936699436876
0.7496956720871222,0.041276830002282494,0.018998822124572396,0.042734960736004954,-0.017881262803169727,0.0444453990763757
0.5388621894409334,0.8841388803329662,0.6309982155876935,0.7163573207196795,0.6010783494408722,0.7512344351668571
0.7123003013848715,0.8506584329383875,0.18836746922194952,0.7913937663220839,0.31263532235390323,0.8983838511544291
0.8037813359036078,0.874788742531836,0.9226605044196341,0.9329257614405545,0.772317158524204,0.9742203223692685
0.878635408690407,0.9166274508963265,0.7967134248541611,0.6248554761305147,0.8390398688355498,0.7953517666159787
0.8081744673171575,0.849313408350361,0.7693025990231944,0.849636166797192,0.7017808941097179,0.6650178345265594
0.9360679578655161,0.9421377676395958,0.943385628844976,0.9591783903923385,0.8898624633166128,0.9644507381326968
0.8286267892885228,0.9429182650710796,0.9634529652100506,0.9037225969838047,0.9516588454415528,0.9617264170470313
0.7424067998829047,0.865266701018505,0.9332375844690551,0.8038818365004995,0.9598903902086157,0.9362739252248997
0.7600886376347957,0.9558417499265716,0.9559726592472523,0.942850019775745,0.6770270793424337,0.9558500620776444
0.8966240843449859,0.9595659739653944,0.0,0.97595697306077,0.9853168364889756,0.9840917794741745
0.9026932055799534,0.9926281926603066,0.9998412280108326,0.9706635357046878,0.40542033635994806,0.7547292805981215
0.7378997336109272,0.87794596013731,0.9125417844004032,0.8945361182929913,0.737358036049479,0.7463575209673916
0.9654218265871293,0.9797699213052112,0.9817377237864207,0.9672385420924711,0.9577979353667744,0.9928277017265364
0.7364185647893821,0.7545704086748704,0.7701659076552069,0.7003027170213516,0.688242454361387,0.6524106524664782
0.6304126288838829,0.8344385577044251,0.8520972025922642,0.7167432117313162,0.7686288108470594,0.24658106832536694
0.6989597834073855,0.9815260380928111,0.9907607307944603,0.9050663930230756,0.8799552641858139,0.8394749155136896
0.8893267642250324,0.9852201748612486,0.9806126157038935,0.9544926524340005,0.9648912786369718,0.9614829130911634
0.8909004483547929,0.9257978990995916,0.8568711858918167,0.8506969855732103,0.8737034308879617,0.9496743239567208
0.9774703073133132,0.978195062630955,0.951659034485555,0.9111871771237554,0.9576286077852046,0.717971528755714
0.6649637938616346,0.7627449342525718,0.8401143789833859,0.9587544706063534,0.7591480149395586,0.9500958578931853
0.5426027782224992,0.6457242992205603,0.21762768477310657,0.5283824208098501,0.32674438681581824,0.665727301893944
0.08104822378815807,0.8234252060482313,0.8603717375819763,0.4205399679669122,0.33745347860161906,0.8761541090353012
0.35569220019053793,0.9825646582750884,0.9916781905879504,0.9527621205018129,0.21220688953299874,0.3992715795400685
0.9789475394459509,0.9968781157201451,0.9987156261136518,0.942905890884429,0.9229985160558641,0.8416635866853445
0.9081077365241713,0.9288294925963212,0.9475855155767472,0.8142826513535659,0.8053137269702686,0.8776785754627762
0.838197738731871,0.8202857243989552,0.87504520512547,0.8871175305620812,0.3623068391612847,0.9068412245911786
0.45731560447223646,0.5967433517687546,0.6890603039699974,0.7875351846171593,0.32175503272853345,0.790095246263363
0.8181778406063448,0.8981395600741862,0.9413185215580003,0.9470566638464556,0.9130583271034376,0.943675621434467
0.8592862528579511,0.9381950866601244,0.9582761563513164,0.969480336725379,0.9531150452706763,0.9668984524588978
0.8499467571686313,0.9330509175034413,0.9544466786543765,0.9141960397638329,0.8044649322791098,0.9135286136925871
0.782686124961597,0.9317556639688997,0.9104549994353822,0.9323664875176866,0.7775839325793591,0.9683471943885892
0.8953154417837843,0.95262052238675,0.9404031547906062,0.9613132731551409,0.9594958700818191,0.8865467053385906
0.885415605028862,0.984513225280199,0.9675179011361493,0.9736541127486774,0.9704100693083652,0.9762654668228062
0.6806324106431902,0.8596870044849636,0.9169509795159668,0.449721778403988,0.6662397669069525,0.6772715857251566
0.7546050476920564,0.8402899574702825,0.8988128449227191,0.9446171454845399,0.9487868038124238,0.8823407720900235
0.7638512945788859,0.935423491878659,0.9298474008320516,0.9473631001824614,0.8071921413641798,0.9651342267777103
0.9107390980641886,0.9470871807093212,0.9597136163797132,0.9702621978867274,0.9126668141794659,0.9626423173037039
0.9381799232832055,0.9621152556233578,0.972543239062092,0.9436957432747209,0.9389945256912918,0.9861651705831694
