seed	basis	basis_label	GeneID	Gene	is_direct	direction	configured_strength	coefficient_row	coefficient_col	latent_strength	observed_strength	n_cells
16	structure_distance	Structure distance	96	Gene_96	False	Not applicable	0.0			0.0	-0.010183707273388284	1631
16	structure_distance	Structure distance	97	Gene_97	False	Not applicable	0.0			0.0	0.07127416805534577	1631
16	structure_distance	Structure distance	98	Gene_98	False	Not applicable	0.0			0.0	-0.07628008914226951	1631
16	structure_distance	Structure distance	99	Gene_99	False	Not applicable	0.0			0.0	0.020682000799469778	1631
16	structure_distance	Structure distance	100	Gene_100	False	Not applicable	0.0			0.0	0.012469839389267046	1631
16	structure_distance	Structure distance	101	Gene_101	False	Not applicable	0.0			0.0	0.05159875572933377	1631
16	structure_distance	Structure distance	102	Gene_102	False	Not applicable	0.0			0.0	-0.09161878745369931	1631
16	structure_distance	Structure distance	103	Gene_103	False	Not applicable	0.0			0.0	-0.03462148454352083	1631
16	structure_distance	Structure distance	104	Gene_104	False	Not applicable	0.0			0.0	-0.037959140597461596	1631
16	structure_distance	Structure distance	105	Gene_105	False	Not applicable	0.0			0.0	-0.07177461395436181	1631
16	structure_distance	Structure distance	106	Gene_106	False	Not applicable	0.0			0.0	0.11379728438074643	1631
16	structure_distance	Structure distance	107	Gene_107	False	Not applicable	0.0			0.0	0.05082176044336305	1631
16	structure_distance	Structure distance	108	Gene_108	False	Not applicable	0.0			0.0	-0.06060381029045094	1631
16	structure_distance	Structure distance	109	Gene_109	False	Not applicable	0.0			0.0	-0.047802748710605754	1631
16	structure_distance	Structure distance	110	Gene_110	False	Not applicable	0.0			0.0	0.0500505638753204	1631
16	structure_distance	Structure distance	111	Gene_111	False	Not applicable	0.0			0.0	-0.03390662475275016	1631
16	structure_distance	Structure distance	112	Gene_112	False	Not applicable	0.0			0.0	0.05420871748399082	1631
16	structure_distance	Structure distance	113	Gene_113	False	Not applicable	0.0			0.0	-0.04578582378952297	1631
16	structure_distance	Structure distance	114	Gene_114	False	Not applicable	0.0			0.0	0.047040723613420786	1631
16	structure_distance	Structure distance	115	Gene_115	False	Not applicable	0.0			0.0	0.0723002974811596	1631
16	structure_distance	Structure distance	116	Gene_116	False	Not applicable	0.0			0.0	0.03268173378235486	1631
16	structure_distance	Structure distance	117	Gene_117	False	Not applicable	0.0			0.0	-0.04930705613799037	1631
16	structure_distance	Structure distance	118	Gene_118	False	Not applicable	0.0			0.0	-0.019936470865109017	1631
16	structure_distance	Structure distance	119	Gene_119	False	Not applicable	0.0			0.0	0.007934700785132413	1631
17	linear	Linear	0	Gene_0	True	Diagonal	1.0	0.7071067811865475	0.7071067811865475	1.0	0.998058026973968	1633
17	linear	Linear	1	Gene_1	True	Horizontal	-1.0	-1.0	-0.0	-0.9999999999999994	-0.9643778188390116	1633
17	linear	Linear	2	Gene_2	True	Horizontal	-1.0	-1.0	-0.0	-0.9999999999999994	-1.022556085329364	1633
17	linear	Linear	3	Gene_3	True	Horizontal	-1.0	-1.0	-0.0	-0.9999999999999994	-1.0305170857536052	1633
17	linear	Linear	4	Gene_4	True	Vertical	-1.0	-0.0	-1.0	-1.0	-0.9855371260675163	1633
17	linear	Linear	5	Gene_5	True	Vertical	-1.0	-0.0	-1.0	-1.0	-0.9835837190729276	1633
17	linear	Linear	6	Gene_6	True	Vertical	-1.0	-0.0	-1.0	-1.0	-0.980617879331588	1633
17	linear	Linear	7	Gene_7	True	Diagonal	-1.0	-0.7071067811865475	-0.7071067811865475	-0.9999999999999998	-0.9614051129584757	1633
17	linear	Linear	8	Gene_8	True	Diagonal	-1.0	-0.7071067811865475	-0.7071067811865475	-0.9999999999999996	-0.9613165593147637	1633
17	linear	Linear	9	Gene_9	True	Diagonal	-1.0	-0.7071067811865475	-0.7071067811865475	-0.9999999999999996	-0.9878225583329342	1633
17	linear	Linear	10	Gene_10	True	Anti-diagonal	-1.0	-0.7071067811865475	0.7071067811865475	-1.0	-1.020527564813608	1633
17	linear	Linear	11	Gene_11	True	Anti-diagonal	-1.0	-0.7071067811865475	0.7071067811865475	-1.0	-0.9825792167804418	1633
17	linear	Linear	12	Gene_12	True	Anti-diagonal	-1.0	-0.7071067811865475	0.7071067811865475	-1.0000000000000002	-1.020913838462126	1633
17	linear	Linear	13	Gene_13	True	Horizontal	-0.75	-0.75	-0.0	-0.7499999999999996	-0.77474565833877	1633
17	linear	Linear	14	Gene_14	True	Horizontal	-0.75	-0.75	-0.0	-0.7499999999999996	-0.7610236394320836	1633
17	linear	Linear	15	Gene_15	True	Horizontal	-0.75	-0.75	-0.0	-0.7499999999999996	-0.7521858484107554	1633
17	linear	Linear	16	Gene_16	True	Vertical	-0.75	-0.0	-0.75	-0.75	-0.7526449993797134	1633
17	linear	Linear	17	Gene_17	True	Vertical	-0.75	-0.0	-0.75	-0.75	-0.7204342069863627	1633
17	linear	Linear	18	Gene_18	True	Vertical	-0.75	-0.0	-0.75	-0.75	-0.7598205579588899	1633
17	linear	Linear	19	Gene_19	True	Diagonal	-0.75	-0.5303300858899106	-0.5303300858899106	-0.7499999999999997	-0.7089459606047229	1633
17	linear	Linear	20	Gene_20	True	Diagonal	-0.75	-0.5303300858899106	-0.5303300858899106	-0.7499999999999998	-0.7304880528509339	1633
17	linear	Linear	21	Gene_21	True	Diagonal	-0.75	-0.5303300858899106	-0.5303300858899106	-0.7499999999999998	-0.7604399945275973	1633
17	linear	Linear	22	Gene_22	True	Anti-diagonal	-0.75	-0.5303300858899106	0.5303300858899106	-0.75	-0.7180507098178613	1633
17	linear	Linear	23	Gene_23	True	Anti-diagonal	-0.75	-0.5303300858899106	0.5303300858899106	-0.75	-0.7325668171596799	1633
17	linear	Linear	24	Gene_24	True	Anti-diagonal	-0.75	-0.5303300858899106	0.5303300858899106	-0.7500000000000001	-0.7288047188144824	1633
17	linear	Linear	25	Gene_25	True	Horizontal	-0.5	-0.5	-0.0	-0.4999999999999997	-0.507741695790198	1633
17	linear	Linear	26	Gene_26	True	Horizontal	-0.5	-0.5	-0.0	-0.4999999999999997	-0.49628962591061804	1633
17	linear	Linear	27	Gene_27	True	Horizontal	-0.5	-0.5	-0.0	-0.4999999999999997	-0.5119889159636898	1633
17	linear	Linear	28	Gene_28	True	Vertical	-0.5	-0.0	-0.5	-0.5000000000000001	-0.5372239621165253	1633
17	linear	Linear	29	Gene_29	True	Vertical	-0.5	-0.0	-0.5	-0.5000000000000001	-0.5095716413433922	1633
17	linear	Linear	30	Gene_30	True	Vertical	-0.5	-0.0	-0.5	-0.5000000000000001	-0.4705504452578954	1633
17	linear	Linear	31	Gene_31	True	Diagonal	-0.5	-0.35355339059327373	-0.35355339059327373	-0.4999999999999999	-0.5364957593670159	1633
17	linear	Linear	32	Gene_32	True	Diagonal	-0.5	-0.35355339059327373	-0.35355339059327373	-0.4999999999999999	-0.5212852309585719	1633
17	linear	Linear	33	Gene_33	True	Diagonal	-0.5	-0.35355339059327373	-0.35355339059327373	-0.5	-0.5073663830470042	1633
17	linear	Linear	34	Gene_34	True	Anti-diagonal	-0.5	-0.35355339059327373	0.35355339059327373	-0.5	-0.5275739252617927	1633
17	linear	Linear	35	Gene_35	True	Anti-diagonal	-0.5	-0.35355339059327373	0.35355339059327373	-0.5	-0.49157967574385253	1633
17	linear	Linear	36	Gene_36	True	Anti-diagonal	-0.5	-0.35355339059327373	0.35355339059327373	-0.5	-0.48410994064540225	1633
17	linear	Linear	37	Gene_37	True	Horizontal	-0.25	-0.25	-0.0	-0.24999999999999986	-0.2636871028291025	1633
17	linear	Linear	38	Gene_38	True	Horizontal	-0.25	-0.25	-0.0	-0.24999999999999986	-0.2619291735493562	1633
17	linear	Linear	39	Gene_39	True	Horizontal	-0.25	-0.25	-0.0	-0.24999999999999986	-0.26569668002292546	1633
17	linear	Linear	40	Gene_40	True	Vertical	-0.25	-0.0	-0.25	-0.25000000000000006	-0.2411905689325819	1633
17	linear	Linear	41	Gene_41	True	Vertical	-0.25	-0.0	-0.25	-0.25000000000000006	-0.26708754133767687	1633
17	linear	Linear	42	Gene_42	True	Vertical	-0.25	-0.0	-0.25	-0.25	-0.2029978570565065	1633
17	linear	Linear	43	Gene_43	True	Diagonal	-0.25	-0.17677669529663687	-0.17677669529663687	-0.24999999999999994	-0.21756653197998216	1633
17	linear	Linear	44	Gene_44	True	Diagonal	-0.25	-0.17677669529663687	-0.17677669529663687	-0.24999999999999994	-0.28322580916612466	1633
17	linear	Linear	45	Gene_45	True	Diagonal	-0.25	-0.17677669529663687	-0.17677669529663687	-0.24999999999999994	-0.2680381281616978	1633
17	linear	Linear	46	Gene_46	True	Anti-diagonal	-0.25	-0.17677669529663687	0.17677669529663687	-0.25	-0.24561681944530364	1633
17	linear	Linear	47	Gene_47	True	Anti-diagonal	-0.25	-0.17677669529663687	0.17677669529663687	-0.25	-0.24537741239565186	1633
17	linear	Linear	48	Gene_48	True	Anti-diagonal	-0.25	-0.17677669529663687	0.17677669529663687	-0.25	-0.20291339230601174	1633
17	linear	Linear	49	Gene_49	True	Horizontal	0.25	0.25	0.0	0.24999999999999986	0.27085616415485814	1633
17	linear	Linear	50	Gene_50	True	Horizontal	0.25	0.25	0.0	0.24999999999999986	0.26113654764604927	1633
17	linear	Linear	51	Gene_51	True	Horizontal	0.25	0.25	0.0	0.24999999999999986	0.22397573212254024	1633
17	linear	Linear	52	Gene_52	True	Vertical	0.25	0.0	0.25	0.25000000000000006	0.25717579599173884	1633
17	linear	Linear	53	Gene_53	True	Vertical	0.25	0.0	0.25	0.25000000000000006	0.2761515006143704	1633
17	linear	Linear	54	Gene_54	True	Vertical	0.25	0.0	0.25	0.25000000000000006	0.28959698072370893	1633
17	linear	Linear	55	Gene_55	True	Diagonal	0.25	0.17677669529663687	0.17677669529663687	0.25	0.26896516875353943	1633
17	linear	Linear	56	Gene_56	True	Diagonal	0.25	0.17677669529663687	0.17677669529663687	0.24999999999999994	0.2409267431422613	1633
17	linear	Linear	57	Gene_57	True	Diagonal	0.25	0.17677669529663687	0.17677669529663687	0.24999999999999994	0.24348048661976715	1633
17	linear	Linear	58	Gene_58	True	Anti-diagonal	0.25	0.17677669529663687	-0.17677669529663687	0.25	0.25778789377578554	1633
17	linear	Linear	59	Gene_59	True	Anti-diagonal	0.25	0.17677669529663687	-0.17677669529663687	0.25	0.23589299367886862	1633
17	linear	Linear	60	Gene_60	True	Anti-diagonal	0.25	0.17677669529663687	-0.17677669529663687	0.25	0.25466829943753383	1633
17	linear	Linear	61	Gene_61	True	Horizontal	0.5	0.5	0.0	0.4999999999999997	0.4394724680798817	1633
17	linear	Linear	62	Gene_62	True	Horizontal	0.5	0.5	0.0	0.4999999999999997	0.4832714974873376	1633
17	linear	Linear	63	Gene_63	True	Horizontal	0.5	0.5	0.0	0.4999999999999997	0.462763223244737	1633
17	linear	Linear	64	Gene_64	True	Vertical	0.5	0.0	0.5	0.5	0.5082718146415142	1633
17	linear	Linear	65	Gene_65	True	Vertical	0.5	0.0	0.5	0.5	0.49400042161687846	1633
17	linear	Linear	66	Gene_66	True	Vertical	0.5	0.0	0.5	0.5	0.48860407759217533	1633
17	linear	Linear	67	Gene_67	True	Diagonal	0.5	0.35355339059327373	0.35355339059327373	0.4999999999999999	0.47597125340362784	1633
17	linear	Linear	68	Gene_68	True	Diagonal	0.5	0.35355339059327373	0.35355339059327373	0.5	0.4710512486984329	1633
17	linear	Linear	69	Gene_69	True	Diagonal	0.5	0.35355339059327373	0.35355339059327373	0.5	0.487355809562732	1633
17	linear	Linear	70	Gene_70	True	Anti-diagonal	0.5	0.35355339059327373	-0.35355339059327373	0.5	0.47486968556780856	1633
17	linear	Linear	71	Gene_71	True	Anti-diagonal	0.5	0.35355339059327373	-0.35355339059327373	0.5	0.5207462607879608	1633
17	linear	Linear	72	Gene_72	True	Anti-diagonal	0.5	0.35355339059327373	-0.35355339059327373	0.5	0.5043807213649867	1633
17	linear	Linear	73	Gene_73	True	Horizontal	0.75	0.75	0.0	0.7499999999999996	0.7288255753210006	1633
17	linear	Linear	74	Gene_74	True	Horizontal	0.75	0.75	0.0	0.7499999999999996	0.7666740924380173	1633
17	linear	Linear	75	Gene_75	True	Horizontal	0.75	0.75	0.0	0.7499999999999996	0.7847218967717031	1633
17	linear	Linear	76	Gene_76	True	Vertical	0.75	0.0	0.75	0.75	0.7412919802350696	1633
17	linear	Linear	77	Gene_77	True	Vertical	0.75	0.0	0.75	0.7499999999999998	0.7393523842690759	1633
17	linear	Linear	78	Gene_78	True	Vertical	0.75	0.0	0.75	0.75	0.7924900925667838	1633
17	linear	Linear	79	Gene_79	True	Diagonal	0.75	0.5303300858899106	0.5303300858899106	0.7499999999999998	0.7498642375699337	1633
17	linear	Linear	80	Gene_80	True	Diagonal	0.75	0.5303300858899106	0.5303300858899106	0.7499999999999997	0.7878369417023127	1633
17	linear	Linear	81	Gene_81	True	Diagonal	0.75	0.5303300858899106	0.5303300858899106	0.7499999999999998	0.7510971407324138	1633
17	linear	Linear	82	Gene_82	True	Anti-diagonal	0.75	0.5303300858899106	-0.5303300858899106	0.7500000000000001	0.7366165648337072	1633
17	linear	Linear	83	Gene_83	True	Anti-diagonal	0.75	0.5303300858899106	-0.5303300858899106	0.7500000000000001	0.6972591976378553	1633
17	linear	Linear	84	Gene_84	True	Anti-diagonal	0.75	0.5303300858899106	-0.5303300858899106	0.7500000000000001	0.7130233813116531	1633
17	linear	Linear	85	Gene_85	True	Horizontal	1.0	1.0	0.0	0.9999999999999994	1.0368342557807528	1633
17	linear	Linear	86	Gene_86	True	Horizontal	1.0	1.0	0.0	0.9999999999999994	1.019308342040283	1633
17	linear	Linear	87	Gene_87	True	Horizontal	1.0	1.0	0.0	0.9999999999999994	1.0068851675268677	1633
17	linear	Linear	88	Gene_88	True	Vertical	1.0	0.0	1.0	1.0	0.9773386354576995	1633
17	linear	Linear	89	Gene_89	True	Vertical	1.0	0.0	1.0	1.0	1.03009096185738	1633
17	linear	Linear	90	Gene_90	True	Vertical	1.0	0.0	1.0	1.0	1.0081398558585863	1633
17	linear	Linear	91	Gene_91	True	Diagonal	1.0	0.7071067811865475	0.7071067811865475	1.0	0.9737789799324685	1633
17	linear	Linear	92	Gene_92	True	Diagonal	1.0	0.7071067811865475	0.7071067811865475	1.0	0.9710321011353861	1633
17	linear	Linear	93	Gene_93	True	Anti-diagonal	1.0	0.7071067811865475	-0.7071067811865475	1.0	1.0137861384557316	1633
17	linear	Linear	94	Gene_94	True	Anti-diagonal	1.0	0.7071067811865475	-0.7071067811865475	1.0	1.0159388930726512	1633
17	linear	Linear	95	Gene_95	True	Anti-diagonal	1.0	0.7071067811865475	-0.7071067811865475	1.0	1.0229208091650812	1633
17	linear	Linear	96	Gene_96	False	Horizontal	0.0	0.0	0.0	0.0	-0.017980816562640566	1633
17	linear	Linear	97	Gene_97	False	Vertical	0.0	0.0	0.0	0.0	-0.0043346587239449985	1633
17	linear	Linear	98	Gene_98	False	Diagonal	0.0	0.0	0.0	0.0	0.007198396695293155	1633
17	linear	Linear	99	Gene_99	False	Anti-diagonal	0.0	0.0	-0.0	0.0	-0.0044180334764605655	1633
17	linear	Linear	100	Gene_100	False	Horizontal	0.0	0.0	0.0	0.0	0.023425277604268997	1633
17	linear	Linear	101	Gene_101	False	Vertical	0.0	0.0	0.0	0.0	0.0303151153852073	1633
17	linear	Linear	102	Gene_102	False	Diagonal	0.0	0.0	0.0	0.0	-0.036928003805349455	1633
17	linear	Linear	103	Gene_103	False	Anti-diagonal	0.0	0.0	-0.0	0.0	0.04925696033924782	1633
17	linear	Linear	104	Gene_104	False	Horizontal	0.0	0.0	0.0	0.0	0.007104565854982688	1633
17	linear	Linear	105	Gene_105	False	Vertical	0.0	0.0	0.0	0.0	-0.007907164956592164	1633
17	linear	Linear	106	Gene_106	False	Diagonal	0.0	0.0	0.0	0.0	0.009615630945406408	1633
17	linear	Linear	107	Gene_107	False	Anti-diagonal	0.0	0.0	-0.0	0.0	-0.024812591959465516	1633
17	linear	Linear	108	Gene_108	False	Horizontal	0.0	0.0	0.0	0.0	-0.02359176039452817	1633
17	linear	Linear	109	Gene_109	False	Vertical	0.0	0.0	0.0	0.0	-0.017084352392170904	1633
17	linear	Linear	110	Gene_110	False	Diagonal	0.0	0.0	0.0	0.0	-0.03783819175810737	1633
17	linear	Linear	111	Gene_111	False	Anti-diagonal	0.0	0.0	-0.0	0.0	-0.03994858074113303	1633
17	linear	Linear	112	Gene_112	False	Horizontal	0.0	0.0	0.0	0.0	0.00261095095014582	1633
17	linear	Linear	113	Gene_113	False	Vertical	0.0	0.0	0.0	0.0	0.007316398374439182	1633
17	linear	Linear	114	Gene_114	False	Diagonal	0.0	0.0	0.0	0.0	0.03894082290463135	1633
17	linear	Linear	115	Gene_115	False	Anti-diagonal	0.0	0.0	-0.0	0.0	0.016148600084882885	1633
17	linear	Linear	116	Gene_116	False	Horizontal	0.0	0.0	0.0	0.0	-0.008629302835731968	1633
17	linear	Linear	117	Gene_117	False	Vertical	0.0	0.0	0.0	0.0	0.011075518345122142	1633
17	linear	Linear	118	Gene_118	False	Diagonal	0.0	0.0	0.0	0.0	0.020890623347761504	1633
17	linear	Linear	119	Gene_119	False	Anti-diagonal	0.0	0.0	-0.0	0.0	-0.019249020126712726	1633
17	radial	Radial	0	Gene_0	True	Not applicable	-1.0			-1.0000000000000004	-0.986654996152394	1633
17	radial	Radial	1	Gene_1	True	Not applicable	-1.0			-1.0000000000000004	-0.9644229564999491	1633
17	radial	Radial	2	Gene_2	True	Not applicable	-1.0			-1.0000000000000004	-1.0256437026868652	1633
17	radial	Radial	3	Gene_3	True	Not applicable	-1.0			-1.0000000000000004	-1.0488426025946476	1633
17	radial	Radial	4	Gene_4	True	Not applicable	-1.0			-1.0000000000000004	-0.9990711293253783	1633
17	radial	Radial	5	Gene_5	True	Not applicable	-1.0			-1.0000000000000004	-0.9963879589250587	1633
17	radial	Radial	6	Gene_6	True	Not applicable	-1.0			-1.0000000000000004	-1.0771361495488543	1633
17	radial	Radial	7	Gene_7	True	Not applicable	-1.0			-1.0000000000000004	-0.9627124245800062	1633
17	radial	Radial	8	Gene_8	True	Not applicable	-1.0			-1.0000000000000004	-1.0293344109789175	1633
17	radial	Radial	9	Gene_9	True	Not applicable	-1.0			-1.0000000000000004	-0.9462321630697835	1633
17	radial	Radial	10	Gene_10	True	Not applicable	-1.0			-1.0000000000000004	-1.0405215563348145	1633
17	radial	Radial	11	Gene_11	True	Not applicable	-1.0			-1.0000000000000004	-0.869233283137238	1633
17	radial	Radial	12	Gene_12	True	Not applicable	-0.75			-0.7500000000000001	-0.673520616718196	1633
17	radial	Radial	13	Gene_13	True	Not applicable	-0.75			-0.7500000000000003	-0.8046659718113474	1633
17	radial	Radial	14	Gene_14	True	Not applicable	-0.75			-0.7500000000000003	-0.7628037521170693	1633
17	radial	Radial	15	Gene_15	True	Not applicable	-0.75			-0.7500000000000003	-0.8327953086146926	1633
17	radial	Radial	16	Gene_16	True	Not applicable	-0.75			-0.7500000000000001	-0.6704678093182574	1633
17	radial	Radial	17	Gene_17	True	Not applicable	-0.75			-0.7500000000000003	-0.7635026039358911	1633
17	radial	Radial	18	Gene_18	True	Not applicable	-0.75			-0.7500000000000003	-0.7163644162653748	1633
17	radial	Radial	19	Gene_19	True	Not applicable	-0.75			-0.7500000000000001	-0.6934084902016228	1633
17	radial	Radial	20	Gene_20	True	Not applicable	-0.75			-0.7500000000000001	-0.7162591316544643	1633
17	radial	Radial	21	Gene_21	True	Not applicable	-0.75			-0.7500000000000001	-0.7825233975183753	1633
