CellID,DAPI,MPO,Ecadherin,PDL1,CD163,PD1,CD47,GAL3,PARP1,LAG3,CD4,PI3KCA,TIM3,CD68,ER,PR,MSH2,CD8,MSH6,bCatenin1,HLAABC,MLH1,Ki67,CD20,ARID1A,IFNG,CD31,PMS,CD44,PanCytokeratin,CD3e
106,22.09395980834961,0.06040268391370773,0.0469798669219017,1.0872483253479004,0.0,1.5973154306411743,1.3087248802185059,41.50335693359375,9.845637321472168,1.570469856262207,5.825503349304199,2.2147650718688965,26.16778564453125,2.9060401916503906,0.0469798669219017,0.1342281848192215,3.7718119621276855,6.758389472961426,143.89932250976562,0.1879194676876068,19.637584686279297,34.14093780517578,1.0201342105865479,4.26845645904541,7.704698085784912,0.9798657894134521,0.3087248206138611,2.429530143737793,11.476510047912598,1.6711409091949463,25.09395980834961
107,19.154254913330078,0.042553190141916275,0.11170212924480438,0.6808510422706604,0.01595744676887989,5.228723526000977,0.6329787373542786,7.856382846832275,11.047872543334961,1.5319149494171143,7.957446575164795,1.8244681358337402,21.010639190673828,3.53723406791687,0.010638297535479069,0.026595745235681534,3.4680850505828857,1.0,126.7127685546875,0.1808510571718216,10.888298034667969,26.659574508666992,2.1968085765838623,4.627659797668457,9.797872543334961,1.0319149494171143,0.12765957415103912,1.9734042882919312,4.069149017333984,1.7340425252914429,19.026596069335938
108,19.929410934448242,0.0058823530562222,0.0235294122248888,0.21176470816135406,0.0,0.5529412031173706,0.12352941185235977,7.576470375061035,0.9117646813392639,1.5470588207244873,0.5470588207244873,0.364705890417099,7.4588236808776855,1.8647059202194214,0.01764705963432789,0.14705882966518402,1.5470588207244873,0.0058823530562222,60.141178131103516,0.0235294122248888,1.4352941513061523,10.476470947265625,0.8294117450714111,2.0941176414489746,2.441176414489746,0.6941176652908325,0.10588235408067703,0.5529412031173706,0.42941176891326904,1.7058823108673096,1.1529412269592285
109,17.676469802856445,0.0,0.0,1.058823585510254,0.0,9.647058486938477,1.941176414489746,18.794116973876953,7.941176414489746,1.9117647409439087,26.294116973876953,5.558823585510254,32.5,4.323529243469238,0.0,0.029411764815449715,6.794117450714111,3.882352828979492,108.5,0.029411764815449715,38.5,34.85293960571289,7.794117450714111,3.470588207244873,7.941176414489746,1.0,0.5588235259056091,1.6764706373214722,17.91176414489746,1.6176470518112183,32.82352828979492
110,23.60365867614746,0.006097560748457909,0.04878048598766327,2.2012195587158203,0.018292682245373726,1.8170732259750366,1.5,43.2621955871582,3.3841464519500732,1.7012195587158203,10.27439022064209,3.371951103210449,33.682926177978516,5.3231706619262695,0.006097560748457909,0.1036585345864296,2.5487804412841797,0.8963414430618286,126.28048706054688,0.018292682245373726,27.817073822021484,30.14634132385254,0.6585366129875183,3.9024391174316406,7.060975551605225,1.1036585569381714,0.6768292784690857,1.6829267740249634,15.945121765136719,1.7317073345184326,14.207317352294922
111,20.49735450744629,0.01587301678955555,0.06878306716680527,0.3174603283405304,0.010582010261714458,0.6243386268615723,0.1428571492433548,10.486772537231445,2.2962963581085205,1.4603174924850464,4.08994722366333,0.39153438806533813,9.756613731384277,4.82539701461792,0.0634920671582222,0.31216931343078613,1.4021164178848267,0.0,54.51322937011719,0.021164020523428917,4.788359642028809,10.248677253723145,0.5449735522270203,2.1058201789855957,1.9206348657608032,0.7460317611694336,0.13756613433361053,0.34391534328460693,1.708994746208191,1.682539701461792,4.005290985107422
112,30.877094268798828,0.05586592108011246,0.07821229100227356,1.9497206211090088,0.011173184029757977,3.81005597114563,2.0,32.64804458618164,17.865921020507812,1.8882681131362915,18.02234649658203,3.5921788215637207,34.44692611694336,3.832402229309082,0.05586592108011246,0.29608938097953796,3.4245810508728027,13.703910827636719,178.474853515625,0.044692736119031906,30.340782165527344,40.916202545166016,1.1955307722091675,7.117318630218506,13.290502548217773,1.150838017463684,1.497206687927246,3.910614490509033,16.486034393310547,1.765363097190857,44.40782165527344
113,25.829545974731445,0.04545454680919647,0.0625,1.5511363744735718,0.0,6.653409004211426,2.3011362552642822,19.30681800842285,19.897727966308594,6.0625,12.909090995788574,4.625,47.5511360168457,5.034090995788574,0.0,0.20454545319080353,6.056818008422852,19.460227966308594,164.84091186523438,0.05681818351149559,30.460227966308594,48.15909194946289,31.585227966308594,7.340909004211426,14.346590995788574,1.4659091234207153,0.7897727489471436,4.2897725105285645,16.403409957885742,1.7386363744735718,37.181819915771484
114,21.945453643798828,0.27272728085517883,0.12727272510528564,0.6909090876579285,0.0,2.5999999046325684,0.6363636255264282,16.81818199157715,4.127272605895996,1.7636363506317139,1.8909090757369995,2.0,17.14545440673828,3.090909004211426,0.34545454382896423,0.8545454740524292,3.5090909004211426,0.9272727370262146,106.81818389892578,0.12727272510528564,5.145454406738281,22.763635635375977,1.2909090518951416,3.872727155685425,5.7272725105285645,1.2000000476837158,0.16363635659217834,1.7999999523162842,3.0363636016845703,1.6545454263687134,10.472726821899414
115,25.17509651184082,0.05447470769286156,0.05836575850844383,1.1984435319900513,0.0,3.3501944541931152,2.392996072769165,21.070039749145508,33.83268356323242,2.140077829360962,6.3073930740356445,3.2568092346191406,64.57587432861328,6.844357967376709,0.0,0.330739289522171,2.1167314052581787,3.548638105392456,139.80545043945312,0.07392995804548264,21.50194549560547,42.023345947265625,2.073930025100708,6.217898845672607,11.766536712646484,3.408560276031494,0.7587548494338989,3.5214006900787354,13.11284065246582,1.848249077796936,14.33073902130127
116,23.72694969177246,0.1595744639635086,0.10283687710762024,0.8546099066734314,0.021276595070958138,2.280141830444336,2.2588653564453125,20.421985626220703,41.609928131103516,2.297872304916382,4.219858169555664,3.0567376613616943,51.9290771484375,4.187943458557129,0.0,0.1702127605676651,2.9539008140563965,0.021276595070958138,122.68439483642578,0.03191489353775978,23.010639190673828,35.24113464355469,2.780141830444336,5.386524677276611,11.322694778442383,2.9787232875823975,0.8156028389930725,3.0035459995269775,4.705673694610596,1.801418423652649,8.184396743774414
117,16.647727966308594,0.022727273404598236,0.07954545319080353,0.6022727489471436,0.0,0.9204545617103577,0.4318181872367859,14.954545021057129,3.1477272510528564,1.2840908765792847,6.875,0.9318181872367859,13.965909004211426,2.1136362552642822,0.011363636702299118,0.0,1.8636363744735718,0.5568181872367859,78.19318389892578,0.06818182021379471,12.840909004211426,19.147727966308594,1.0681818723678589,2.8181817531585693,4.5,1.1590908765792847,0.9659090638160706,0.7159090638160706,5.625,1.6477272510528564,13.545454978942871
118,20.467248916625977,0.034934498369693756,0.021834060549736023,1.3886462450027466,0.0,2.1091701984405518,2.161571979522705,16.55021858215332,16.95196533203125,1.6899563074111938,4.707423686981201,2.9170305728912354,49.9825325012207,6.475982666015625,0.0,0.14410480856895447,1.943231463432312,0.008733624592423439,103.91703033447266,0.10480349510908127,26.668121337890625,25.620086669921875,0.903930127620697,4.091702938079834,6.838428020477295,1.9912663698196411,2.021834135055542,2.1441047191619873,6.751091480255127,1.7423580884933472,5.864628791809082
119,29.691965103149414,0.0580357126891613,0.1339285671710968,1.6651785373687744,0.008928571827709675,2.6517856121063232,2.0089285373687744,25.89285659790039,20.495534896850586,2.3348214626312256,7.901785850524902,3.642857074737549,40.93303680419922,4.5848212242126465,0.01785714365541935,0.2410714328289032,2.8660714626312256,21.366071701049805,173.23660278320312,0.09375,25.34375,42.45089340209961,1.21875,8.080357551574707,15.366071701049805,0.9508928656578064,0.9375,4.138392925262451,9.772321701049805,1.8392857313156128,36.50446319580078
120,18.181346893310547,0.036269430071115494,0.04663212597370148,0.5854922533035278,0.010362694039940834,1.181347131729126,0.621761679649353,23.25388526916504,3.725388526916504,1.5958548784255981,2.0518133640289307,1.3367875814437866,16.202072143554688,2.9170985221862793,0.10880828648805618,0.062176164239645004,2.9585492610931396,0.6476684212684631,78.40414428710938,0.08808290213346481,13.523316383361816,19.02072525024414,1.9481865167617798,2.8601036071777344,4.450777053833008,1.5958548784255981,0.6683937907218933,1.3005181550979614,2.782383441925049,1.7512953281402588,3.3264248371124268
121,24.58917236328125,0.012738853693008423,0.07324840873479843,1.0573248863220215,0.0,2.025477647781372,1.328025460243225,13.93949031829834,24.455413818359375,1.5541400909423828,4.808917045593262,1.5764330625534058,30.554140090942383,5.786624431610107,0.0,0.07006369531154633,1.684713363647461,6.308917045593262,133.48089599609375,0.012738853693008423,23.888534545898438,30.843948364257812,0.5668789744377136,6.6719746589660645,11.076433181762695,0.5955414175987244,0.3949044644832611,2.649681568145752,6.789808750152588,1.697452187538147,23.452228546142578
122,23.708154678344727,0.20171673595905304,0.09012875705957413,0.6909871101379395,0.0,2.064377784729004,1.8369098901748657,15.527896881103516,20.266094207763672,2.1416308879852295,1.3948497772216797,3.965665340423584,57.25321960449219,3.733905553817749,0.017167381942272186,0.20171673595905304,4.244635105133057,1.167382001876831,128.67381286621094,0.1330472081899643,16.527896881103516,38.74678039550781,73.09870910644531,6.0901288986206055,11.107295989990234,3.133047103881836,1.4248926639556885,4.858368873596191,4.738197326660156,1.7939914464950562,6.618025779724121
123,24.107784271240234,0.01796407252550125,0.257485032081604,0.5089820623397827,0.005988024175167084,0.7485029697418213,0.598802387714386,15.125748634338379,1.347305417060852,1.377245545387268,0.8143712282180786,5.844311237335205,17.245508193969727,3.0119760036468506,0.0,0.071856290102005,1.0059880018234253,0.9341317415237427,103.61077880859375,0.041916169226169586,17.59880256652832,18.4491024017334,0.6227545142173767,3.1377246379852295,5.4071855545043945,0.6407185792922974,1.5808383226394653,1.257485032081604,0.946107804775238,1.71257483959198,3.8622753620147705
124,23.121212005615234,0.1341991275548935,0.06493506580591202,1.4329004287719727,0.0043290043249726295,2.5324676036834717,2.54978346824646,17.87013053894043,22.774890899658203,2.194805145263672,5.186147212982178,4.7272725105285645,47.1861457824707,3.7316017150878906,0.0,0.09090909361839294,4.138528347015381,2.709956645965576,145.6883087158203,0.10822510719299316,31.16450309753418,38.57143020629883,17.216449737548828,6.047618865966797,12.29437255859375,3.792207717895508,0.411255419254303,3.7272727489471436,7.467532634735107,1.7619047164916992,9.848484992980957
125,15.008474349975586,0.008474576286971569,0.025423727929592133,0.7372881174087524,0.0,2.042372941970825,1.5423728227615356,11.118643760681152,3.694915294647217,1.8474576473236084,5.44915246963501,3.1271185874938965,20.516948699951172,3.5932202339172363,0.0,0.0,0.6610169410705566,12.881356239318848,72.8559341430664,0.11864406615495682,18.483051300048828,18.06779670715332,1.1355931758880615,3.5677967071533203,4.6271185874938965,0.8644067645072937,0.16101695597171783,1.3050847053527832,8.203390121459961,1.6864407062530518,25.17796516418457
126,21.1064510345459,0.1225806474685669,0.1225806474685669,1.1677418947219849,0.016129031777381897,2.1451613903045654,1.2161290645599365,11.845161437988281,31.32903289794922,1.4612903594970703,3.4387097358703613,1.706451654434204,24.20322608947754,3.890322685241699,0.029032258316874504,0.025806451216340065,1.6516128778457642,6.022580623626709,121.27096557617188,0.1483870893716812,28.764516830444336,27.41290283203125,0.9806451797485352,6.229032039642334,10.69677448272705,0.7709677219390869,0.2935483753681183,2.887096881866455,7.512903213500977,1.6838709115982056,13.396774291992188
127,28.421052932739258,0.061403509229421616,0.07017543911933899,1.5087718963623047,0.017543859779834747,2.2543859481811523,1.706140398979187,12.109648704528809,12.271929740905762,2.0701754093170166,4.1184210777282715,2.9078948497772217,35.81578826904297,3.723684310913086,0.01315789483487606,0.22368420660495758,3.188596487045288,2.872807025909424,161.0263214111328,0.04385964944958687,18.49561309814453,40.77193069458008,1.956140398979187,7.385964870452881,16.078947067260742,0.8991228342056274,0.8815789222717285,3.048245668411255,6.162280559539795,1.7587718963623047,13.381579399108887
128,29.28806495666504,0.02880658395588398,0.02469135820865631,1.497942328453064,0.0,3.6748971939086914,1.386831283569336,12.650205612182617,12.847736358642578,1.6666666269302368,17.189300537109375,2.0699589252471924,28.893003463745117,4.654321193695068,0.012345679104328156,0.11522633582353592,2.633744955062866,0.5144032835960388,143.17283630371094,0.06995885074138641,20.230453491210938,32.9012336730957,4.238683223724365,5.55555534362793,10.761317253112793,1.1975308656692505,0.5432098507881165,2.7242798805236816,6.633744716644287,1.7695473432540894,26.679012298583984
129,21.38311767578125,0.006493506487458944,0.019480518996715546,1.3246753215789795,0.2142857164144516,2.1298701763153076,1.3246753215789795,18.81818199157715,8.181818008422852,2.103896141052246,5.8701300621032715,2.0844156742095947,30.123376846313477,14.935065269470215,0.0,0.006493506487458944,1.3636363744735718,26.324674606323242,115.2337646484375,0.051948051899671555,24.363636016845703,24.811687469482422,0.9415584206581116,4.051948070526123,8.246753692626953,1.0779221057891846,0.37662336230278015,1.8051948547363281,12.220779418945312,1.6363636255264282,35.850650787353516
130,26.717073440551758,0.07804878056049347,0.1024390235543251,1.2048780918121338,0.40487805008888245,1.424390196800232,1.42926824092865,28.204877853393555,4.5853657722473145,2.0634145736694336,3.9365854263305664,2.2780487537384033,26.858535766601562,4.673170566558838,0.02926829271018505,0.5219511985778809,2.0439023971557617,0.0,100.86341094970703,0.04878048598766327,17.72195053100586,20.83902359008789,0.8536585569381714,3.204878091812134,5.2390241622924805,7.02439022064209,0.9219512343406677,1.6975610256195068,4.858536720275879,1.6926829814910889,3.8878049850463867
131,23.936508178710938,0.021164020523428917,0.042328041046857834,0.7566137313842773,0.05291005223989487,1.391534447669983,0.8465608358383179,21.86243438720703,5.17460298538208,1.6719577312469482,4.222222328186035,1.7460317611694336,20.756614685058594,5.148148059844971,0.26455026865005493,0.5079365372657776,3.2063491344451904,0.3492063581943512,115.93650817871094,0.06878306716680527,14.55555534362793,23.80423355102539,2.3915343284606934,3.67724871635437,6.439153671264648,1.365079402923584,0.7989417910575867,1.656084656715393,6.44444465637207,1.6719577312469482,4.830687999725342
132,18.993671417236328,0.050632912665605545,0.10759493708610535,0.3544303774833679,0.5126582384109497,0.9367088675498962,0.49367088079452515,13.075949668884277,4.49367094039917,1.50632905960083,3.4683544635772705,1.1772152185440063,19.60126495361328,3.9177215099334717,0.0,0.050632912665605545,2.740506410598755,0.06962025165557861,89.02531433105469,0.10126582533121109,9.02531623840332,18.417720794677734,3.0949366092681885,3.303797483444214,5.943037986755371,0.9556962251663208,0.18987341225147247,1.2911392450332642,4.7215189933776855,1.7215189933776855,3.113924026489258
133,19.579439163208008,0.08878504484891891,0.16355140507221222,2.6822431087493896,0.5887850522994995,3.3364486694335938,3.4719626903533936,34.1168212890625,24.056074142456055,1.705607533454895,14.18691635131836,9.668224334716797,27.99065399169922,8.990653991699219,0.0,0.032710280269384384,2.08878493309021,13.09345817565918,82.05139923095703,0.07476635277271271,45.01869201660156,28.485980987548828,0.9719626307487488,5.018691539764404,7.289719581604004,0.8691588640213013,0.7990654110908508,3.700934648513794,19.574766159057617,1.7990654706954956,27.10747718811035
134,11.563380241394043,0.014084506779909134,0.07746478915214539,3.549295663833618,0.09859155118465424,3.1056337356567383,6.436619758605957,37.676055908203125,0.007042253389954567,1.154929518699646,14.154929161071777,4.126760482788086,13.577465057373047,7.922535419464111,0.0,0.0,0.6197183132171631,13.492958068847656,10.72535228729248,0.028169013559818268,47.908451080322266,17.13380241394043,0.7535211443901062,2.5985915660858154,1.1760563850402832,0.6126760840415955,0.6478873491287231,0.3239436745643616,23.739437103271484,1.5985915660858154,33.31690216064453
135,27.416057586669922,0.15328466892242432,0.14233577251434326,1.7554744482040405,0.0,5.704379558563232,1.4343066215515137,14.35401439666748,23.014598846435547,3.3284671306610107,4.036496162414551,4.908759117126465,48.55839538574219,3.9963502883911133,0.0,0.12773722410202026,11.554744720458984,16.49635124206543,167.642333984375,0.054744526743888855,16.510948181152344,68.62773895263672,54.875911712646484,8.919708251953125,17.664234161376953,1.0729926824569702,0.36496350169181824,7.218977928161621,6.521897792816162,1.7992700338363647,25.277372360229492
136,24.404041290283203,0.020202020183205605,0.03030303120613098,1.0909091234207153,0.35353535413742065,1.0202020406723022,0.7272727489471436,25.404041290283203,3.676767587661743,1.7272727489471436,4.101010322570801,1.9696969985961914,16.141414642333984,9.626262664794922,1.1313130855560303,0.4343434274196625,2.060606002807617,0.0,105.62625885009766,0.010101010091602802,9.181818008422852,20.272727966308594,0.5959596037864685,3.696969747543335,5.181818008422852,1.2020201683044434,0.5757575631141663,1.2929292917251587,1.4848484992980957,1.6565656661987305,2.2525253295898438
137,25.468965530395508,0.027586206793785095,0.01034482754766941,1.7034482955932617,0.017241379246115685,3.19655179977417,0.9241379499435425,24.758621215820312,19.14137840270996,1.365517258644104,16.38965606689453,1.8517241477966309,36.13103485107422,3.7586207389831543,0.003448275849223137,0.12758620083332062,3.6827585697174072,3.3931033611297607,133.37242126464844,0.01034482754766941,15.16551685333252,35.76206970214844,1.9172413349151611,5.889655113220215,12.255172729492188,0.6310344934463501,0.5551724433898926,3.310344934463501,8.22068977355957,1.7551723718643188,18.989654541015625
138,21.340314865112305,0.020942408591508865,0.1256544440984726,0.37172773480415344,0.4554973840713501,0.554973840713501,0.2041884809732437,14.832460403442383,2.4345550537109375,1.3455497026443481,3.020942449569702,0.8062826991081238,11.37172794342041,5.130889892578125,0.0,0.2041884809732437,2.4921464920043945,0.0,72.86387634277344,0.015706805512309074,7.136125564575195,16.293193817138672,0.3298429250717163,2.4764397144317627,3.1727747917175293,0.5654450058937073,0.4712041914463043,0.6753926873207092,1.1047120094299316,1.5968586206436157,1.492146611213684
139,21.962406158447266,0.15789473056793213,0.2255639135837555,3.3082706928253174,0.007518797181546688,2.357142925262451,1.8421052694320679,26.819549560546875,10.894737243652344,1.8233082294464111,9.090225219726562,4.086466312408447,24.27067756652832,5.56766939163208,0.007518797181546688,0.09022556245326996,2.0789473056793213,27.95488739013672,108.2218017578125,0.0827067643404007,28.078947067260742,28.59774398803711,1.1729323863983154,5.357142925262451,9.12030029296875,0.8759398460388184,1.8759398460388184,2.3345863819122314,15.248120307922363,1.7706767320632935,40.556392669677734
140,25.86475372314453,0.03688524663448334,0.07377049326896667,1.8319672346115112,0.008196720853447914,3.745901584625244,1.049180269241333,10.0,13.372950553894043,3.4795081615448,1.7459015846252441,1.9959015846252441,30.55327796936035,3.024590253829956,0.02049180306494236,0.16393442451953888,2.3893442153930664,23.684425354003906,151.192626953125,0.053278688341379166,16.110654830932617,35.50819778442383,1.1475409269332886,6.684426307678223,12.577868461608887,0.9262295365333557,0.30737704038619995,2.799180269241333,5.471311569213867,1.7254098653793335,38.168033599853516
141,25.040441513061523,0.20588235557079315,0.029411764815449715,1.7426470518112183,0.0036764706019312143,1.683823585510254,0.9485294222831726,15.441176414489746,10.720588684082031,1.6102941036224365,2.7941176891326904,1.0625,26.34558868408203,2.8602941036224365,0.014705882407724857,0.05147058889269829,2.3014705181121826,14.492647171020508,133.88235473632812,0.07352941483259201,18.863969802856445,32.56617736816406,0.7867646813392639,5.794117450714111,11.529411315917969,0.6654411554336548,0.25367647409439087,2.5147058963775635,6.371323585510254,1.6875,30.613969802856445
142,21.83760643005371,0.2905983030796051,0.025641025975346565,2.136752128601074,1.076923131942749,2.085470199584961,1.1282051801681519,21.820512771606445,20.427350997924805,1.7948718070983887,15.700854301452637,4.384615421295166,34.153846740722656,13.726495742797852,0.0,0.05982905998826027,1.683760643005371,0.23931623995304108,100.71794891357422,0.0683760717511177,20.461538314819336,26.350427627563477,1.316239356994629,4.111111164093018,7.333333492279053,1.076923131942749,0.41025641560554504,2.1880342960357666,3.9059829711914062,1.6581196784973145,4.769230842590332
143,10.822916984558105,0.125,0.03125,0.4166666567325592,0.0,1.34375,0.6458333134651184,10.635416984558105,1.3645833730697632,1.9166666269302368,2.0416667461395264,0.4583333432674408,8.270833015441895,2.0833332538604736,0.02083333395421505,0.0,0.6875,11.6875,34.47916793823242,0.09375,12.354166984558105,8.666666984558105,0.90625,1.96875,2.2291667461395264,0.5625,0.375,0.4791666567325592,5.125,1.6979166269302368,21.61458396911621
144,34.255950927734375,0.0059523810632526875,0.375,2.4107143878936768,0.0,3.3035714626312256,1.9880952835083008,20.51785659790039,17.089284896850586,3.5714285373687744,4.839285850524902,4.6964287757873535,40.619049072265625,4.636904716491699,0.0416666679084301,0.3511904776096344,3.625,37.33333206176758,183.11309814453125,0.0833333358168602,30.994047164916992,50.56547546386719,1.4285714626312256,8.440476417541504,19.089284896850586,1.1904761791229248,0.2857142984867096,5.208333492279053,11.982142448425293,1.7916666269302368,54.27381134033203
145,20.642534255981445,0.05882352963089943,0.08144796639680862,1.2307692766189575,0.004524887073785067,1.7239818572998047,1.2669683694839478,13.461538314819336,7.972850799560547,1.8235293626785278,3.1764705181121826,2.2579185962677,30.710407257080078,3.0995476245880127,0.0,0.04072398319840431,1.9773755073547363,16.14027214050293,132.95022583007812,0.05429864302277565,16.058822631835938,28.37104034423828,1.7239818572998047,4.760180950164795,9.59276008605957,0.8325791954994202,0.37556561827659607,2.47963809967041,11.212669372558594,1.6561086177825928,25.248868942260742
146,23.009592056274414,0.1342925727367401,1.052757740020752,1.4532374143600464,0.047961629927158356,2.700239896774292,1.0239808559417725,19.18465232849121,7.352518081665039,2.0911271572113037,4.798561096191406,6.913669109344482,31.01198959350586,5.410071849822998,0.0,0.04076738655567169,2.515587568283081,13.810551643371582,130.46762084960938,0.038369305431842804,27.230215072631836,29.899280548095703,0.8776978254318237,4.604316711425781,9.11750602722168,0.9160671234130859,3.199040651321411,2.6642684936523438,6.151079177856445,1.7673860788345337,20.254196166992188
147,27.595556259155273,0.15555556118488312,0.6133333444595337,2.2133333683013916,0.004444444552063942,1.8755555152893066,1.4044444561004639,25.462223052978516,7.511111259460449,2.031111001968384,4.586666584014893,4.124444484710693,26.8799991607666,3.897777795791626,0.12888889014720917,0.6000000238418579,2.1422221660614014,5.866666793823242,120.76889038085938,0.0533333346247673,21.14666748046875,28.502222061157227,0.9155555367469788,4.28000020980835,7.0088887214660645,1.1688889265060425,2.728888988494873,1.6266666650772095,10.911110877990723,1.7422221899032593,13.062222480773926
148,17.954837799072266,0.19032257795333862,0.09354838728904724,1.6161290407180786,0.0,2.480645179748535,1.5516128540039062,12.787096977233887,7.403225898742676,1.8064515590667725,18.20967674255371,2.541935443878174,26.983871459960938,9.283870697021484,0.0,0.012903225608170033,1.7774193286895752,6.864516258239746,98.41290283203125,0.08064515888690948,19.29677391052246,24.180644989013672,1.045161247253418,3.8290321826934814,7.590322494506836,1.1451612710952759,2.0387096405029297,1.899999976158142,10.258064270019531,1.6645160913467407,17.819355010986328
149,26.891666412353516,0.0416666679084301,0.09166666865348816,0.6000000238418579,1.7000000476837158,0.8500000238418579,0.5916666388511658,21.200000762939453,3.4833333492279053,1.375,5.566666603088379,3.299999952316284,32.96666717529297,13.350000381469727,0.0,0.40833333134651184,1.649999976158142,1.5166666507720947,107.25,0.05833333358168602,18.625,24.258333206176758,0.375,4.2166666984558105,5.941666603088379,0.6499999761581421,1.2583333253860474,1.125,1.9833333492279053,1.7083333730697632,9.608333587646484
150,17.256410598754883,0.017094017937779427,0.2222222238779068,2.6581196784973145,1.2991453409194946,3.0256409645080566,1.9401708841323853,24.854700088500977,2.6666667461395264,1.5641025304794312,10.820512771606445,2.4273505210876465,23.487178802490234,9.452991485595703,0.008547008968889713,0.0,2.2649571895599365,18.27350425720215,103.67521667480469,0.07692307978868484,36.08546829223633,23.69230842590332,2.1025640964508057,3.675213575363159,7.059829235076904,2.299145221710205,0.3760683834552765,1.8717948198318481,9.35897445678711,1.5811965465545654,30.401708602905273
151,20.62809944152832,0.07024793326854706,2.326446294784546,1.1033058166503906,0.0,1.1115702390670776,1.0041322708129883,17.723140716552734,4.661157131195068,1.7520661354064941,2.545454502105713,7.925619602203369,24.904958724975586,3.9421486854553223,0.0,0.03305784985423088,4.004132270812988,1.7851239442825317,87.8843002319336,0.03719008341431618,18.404958724975586,23.809917449951172,3.049586772918701,2.8223140239715576,5.5,0.8140496015548706,4.661157131195068,1.7768595218658447,5.950413227081299,1.6900826692581177,6.979338645935059
152,14.505746841430664,0.9080459475517273,3.908046007156372,5.178161144256592,0.36781609058380127,2.6379311084747314,7.706896781921387,52.482757568359375,5.574712753295898,1.5229885578155518,22.850574493408203,6.5,20.632183074951172,7.086206912994385,0.005747126415371895,0.01149425283074379,1.7816091775894165,4.534482955932617,59.58620834350586,0.477011501789093,62.77586364746094,25.21839141845703,1.1034482717514038,4.431034564971924,5.247126579284668,1.091953992843628,0.954023003578186,1.8045977354049683,26.78160858154297,1.7758620977401733,20.56321907043457
153,36.75555419921875,0.0,0.0,1.0444444417953491,0.0,2.1777777671813965,0.9777777791023254,15.644444465637207,20.64444351196289,2.644444465637207,2.644444465637207,3.288888931274414,48.20000076293945,4.622222423553467,0.02222222276031971,0.13333334028720856,5.044444561004639,5.733333110809326,222.3111114501953,0.04444444552063942,13.022222518920898,54.44444274902344,1.3111110925674438,9.866666793823242,20.44444465637207,0.6666666865348816,0.6222222447395325,5.02222204208374,7.866666793823242,1.9333332777023315,17.688888549804688
154,35.52589797973633,0.12350597977638245,0.055776894092559814,2.486055850982666,0.12350597977638245,3.6334662437438965,1.756972074508667,30.729084014892578,21.717130661010742,2.219123601913452,12.77689266204834,4.0,48.00796890258789,6.131474018096924,0.087649405002594,0.48207172751426697,4.565737247467041,4.219123363494873,186.7649383544922,0.0717131495475769,26.52191162109375,53.9880485534668,1.1673306226730347,8.498007774353027,18.61354637145996,1.1155378818511963,0.8326693177223206,5.059761047363281,10.992032051086426,1.7968127727508545,28.179283142089844
155,25.554716110229492,0.17358490824699402,0.35849055647850037,3.1132075786590576,0.02641509473323822,3.124528408050537,1.9584906101226807,31.600000381469727,11.335848808288574,1.860377311706543,7.735848903656006,4.441509246826172,40.15471649169922,6.332075595855713,0.49056604504585266,0.6339622735977173,4.169811248779297,14.260376930236816,129.90565490722656,0.06037735939025879,35.69811248779297,44.19622802734375,0.9584905505180359,5.441509246826172,11.9773588180542,1.452830195426941,0.5622641444206238,2.6339621543884277,18.705659866333008,1.7509434223175049,20.14716911315918
156,25.28911590576172,0.051020409911870956,0.017006803303956985,1.0136054754257202,0.29591837525367737,2.2006802558898926,1.064625859260559,15.0,13.520408630371094,2.1496598720550537,3.765306234359741,2.857142925262451,40.53061294555664,5.829931735992432,0.006802720949053764,0.12244898080825806,2.0204081535339355,7.292517185211182,139.96939086914062,0.08163265138864517,17.758502960205078,34.945579528808594,0.9897959232330322,5.996598720550537,12.057823181152344,1.6360543966293335,0.9285714030265808,3.275510311126709,8.585034370422363,1.7619047164916992,32.30952453613281
157,19.71678352355957,0.08041957765817642,0.0419580414891243,3.4195804595947266,0.0,5.0349650382995605,3.178321599960327,30.877622604370117,5.062937259674072,2.0594406127929688,14.6713285446167,4.776223659515381,25.3426570892334,4.3496503829956055,0.0,0.05944056063890457,1.6398601531982422,10.730769157409668,86.3741226196289,0.08741258829832077,34.828670501708984,24.821678161621094,0.8461538553237915,3.447552442550659,5.75874137878418,0.8006992936134338,0.440559446811676,1.7482517957687378,17.28321647644043,1.7692307233810425,38.96154022216797
158,20.12554168701172,0.07359307259321213,0.06060606241226196,2.4761905670166016,0.2380952388048172,2.9177489280700684,1.9004329442977905,21.98701286315918,4.415584564208984,1.9393939971923828,7.5714287757873535,3.2640693187713623,33.5411262512207,9.160173416137695,0.0,0.034632034599781036,2.307359218597412,3.3116884231567383,102.41558074951172,0.034632034599781036,26.259740829467773,26.238094329833984,0.8961039185523987,3.987013101577759,7.662337779998779,0.9610389471054077,0.5714285969734192,1.822510838508606,14.21212100982666,1.6796536445617676,11.670995712280273
