seed	num_iterations	metric	component	value
0	8	interaction_distance	state_2:state_4	52.0042560064479
0	8	interaction_distance	state_2:state_5	53.77099318777231
0	8	interaction_distance	state_2:state_6	55.48781493308721
0	8	interaction_distance	state_2:state_7	42.79032857875423
0	8	interaction_distance	state_2:state_8	29.088935502943507
0	8	interaction_distance	state_3:state_0	11.140675262817098
0	8	interaction_distance	state_3:state_1	18.367665301888056
0	8	interaction_distance	state_3:state_2	34.60100535593938
0	8	interaction_distance	state_3:state_3	27.509480099066387
0	8	interaction_distance	state_3:state_4	45.549921214807576
0	8	interaction_distance	state_3:state_5	49.15916267854137
0	8	interaction_distance	state_3:state_6	49.15353225443853
0	8	interaction_distance	state_3:state_7	41.487493886463476
0	8	interaction_distance	state_3:state_8	31.00347384441701
0	8	interaction_distance	state_4:state_0	16.55862925525913
0	8	interaction_distance	state_4:state_1	16.27613269217316
0	8	interaction_distance	state_4:state_2	33.00152198284355
0	8	interaction_distance	state_4:state_3	34.508045650623316
0	8	interaction_distance	state_4:state_4	50.03504131463133
0	8	interaction_distance	state_4:state_5	52.393967123795946
0	8	interaction_distance	state_4:state_6	52.710891479590465
0	8	interaction_distance	state_4:state_7	43.621822475292234
0	8	interaction_distance	state_4:state_8	29.76577030293126
0	8	interaction_distance	state_5:state_0	19.81772737639951
0	8	interaction_distance	state_5:state_1	14.92942890742402
0	8	interaction_distance	state_5:state_2	33.35337271168764
0	8	interaction_distance	state_5:state_3	37.92615989775951
0	8	interaction_distance	state_5:state_4	52.393967123795946
0	8	interaction_distance	state_5:state_5	58.29619784185869
0	8	interaction_distance	state_5:state_6	55.381586518366625
0	8	interaction_distance	state_5:state_7	44.691699569396164
0	8	interaction_distance	state_5:state_8	30.541171374351087
0	8	interaction_distance	state_6:state_0	16.63952015178904
0	8	interaction_distance	state_6:state_1	15.192537889776833
0	8	interaction_distance	state_6:state_2	35.22390094332164
0	8	interaction_distance	state_6:state_3	37.868473335934894
0	8	interaction_distance	state_6:state_4	52.71089147959047
0	8	interaction_distance	state_6:state_5	55.381586518366625
0	8	interaction_distance	state_6:state_6	58.34640770866147
0	8	interaction_distance	state_6:state_7	46.054566354294984
0	8	interaction_distance	state_6:state_8	31.12780723256124
0	8	interaction_distance	state_7:state_0	19.42398973337965
0	8	interaction_distance	state_7:state_1	13.266780885291475
0	8	interaction_distance	state_7:state_2	30.826061952465288
0	8	interaction_distance	state_7:state_3	37.83557795718982
0	8	interaction_distance	state_7:state_4	51.87640740500148
0	8	interaction_distance	state_7:state_5	53.57340863868102
0	8	interaction_distance	state_7:state_6	54.9388549534185
0	8	interaction_distance	state_7:state_7	42.299076029205374
0	8	interaction_distance	state_7:state_8	29.398299620807283
0	8	interaction_distance	state_8:state_0	18.677695073215997
0	8	interaction_distance	state_8:state_1	16.164066849512555
0	8	interaction_distance	state_8:state_2	32.966307212019125
0	8	interaction_distance	state_8:state_3	39.905440183669086
0	8	interaction_distance	state_8:state_4	53.61507653885864
0	8	interaction_distance	state_8:state_5	55.54049628110797
0	8	interaction_distance	state_8:state_6	56.89655260360659
0	8	interaction_distance	state_8:state_7	44.77130166864304
0	8	interaction_distance	state_8:state_8	30.622128879042823
0	10	moran_i	state_0	0.4166835187057633
0	10	geary_c	state_0	0.6608520890286984
0	10	moran_i	state_1	0.31496960486322184
0	10	geary_c	state_1	0.7417000478199349
0	10	moran_i	state_2	0.03754545454545455
0	10	geary_c	state_2	0.9383799070247931
0	10	moran_i	state_3	0.14419707036562146
0	10	geary_c	state_3	0.9135676911320924
0	10	moran_i	state_4	0.11860808435852371
0	10	geary_c	state_4	0.8975514059753955
0	10	moran_i	state_5	0.03263567778048186
0	10	geary_c	state_5	0.9171878802628373
0	10	moran_i	state_6	-0.006435224386113469
0	10	geary_c	state_6	0.9943117213015608
0	10	moran_i	state_7	0.0542313517606967
0	10	geary_c	state_7	0.9473583633093524
0	10	moran_i	state_8	0.1818429343809561
0	10	geary_c	state_8	0.8740672040919522
0	10	interaction_distance	state_0:state_0	12.35429863070112
0	10	interaction_distance	state_0:state_1	18.932820516584254
0	10	interaction_distance	state_0:state_2	37.79133616425929
0	10	interaction_distance	state_0:state_3	33.803264464007654
0	10	interaction_distance	state_0:state_4	51.58579732024851
0	10	interaction_distance	state_0:state_5	49.041541928663484
0	10	interaction_distance	state_0:state_6	58.0166269247062
0	10	interaction_distance	state_0:state_7	40.44408659552782
0	10	interaction_distance	state_0:state_8	35.92013969566586
0	10	interaction_distance	state_1:state_0	18.515424227361727
0	10	interaction_distance	state_1:state_1	13.873412411081654
0	10	interaction_distance	state_1:state_2	35.612487411566654
0	10	interaction_distance	state_1:state_3	40.06086572608235
0	10	interaction_distance	state_1:state_4	54.252451470599176
0	10	interaction_distance	state_1:state_5	51.270782927342424
0	10	interaction_distance	state_1:state_6	60.173353770180874
0	10	interaction_distance	state_1:state_7	37.83933132143986
0	10	interaction_distance	state_1:state_8	35.51703651054439
0	10	interaction_distance	state_2:state_0	19.051011271518767
0	10	interaction_distance	state_2:state_1	15.33526469836712
0	10	interaction_distance	state_2:state_2	35.528957637390526
0	10	interaction_distance	state_2:state_3	40.70275231261498
0	10	interaction_distance	state_2:state_4	51.68044894342016
0	10	interaction_distance	state_2:state_5	53.50323848701914
0	10	interaction_distance	state_2:state_6	59.46729957117154
0	10	interaction_distance	state_2:state_7	38.61736721947235
0	10	interaction_distance	state_2:state_8	34.97896089194558
0	10	interaction_distance	state_3:state_0	9.851345415335917
0	10	interaction_distance	state_3:state_1	20.003997392768614
0	10	interaction_distance	state_3:state_2	37.33115968417968
0	10	interaction_distance	state_3:state_3	28.346351750600302
0	10	interaction_distance	state_3:state_4	48.37943813181589
0	10	interaction_distance	state_3:state_5	45.02971738765463
0	10	interaction_distance	state_3:state_6	54.96884993024039
0	10	interaction_distance	state_3:state_7	39.91583187067177
0	10	interaction_distance	state_3:state_8	35.393655517494956
0	10	interaction_distance	state_4:state_0	18.128119475105724
0	10	interaction_distance	state_4:state_1	18.29799839037338
0	10	interaction_distance	state_4:state_2	34.9673388308385
0	10	interaction_distance	state_4:state_3	38.88404936317533
0	10	interaction_distance	state_4:state_4	49.285270613666974
0	10	interaction_distance	state_4:state_5	54.20694338237521
0	10	interaction_distance	state_4:state_6	57.208320190113454
0	10	interaction_distance	state_4:state_7	41.03817360379702
0	10	interaction_distance	state_4:state_8	35.03234517421209
0	10	interaction_distance	state_5:state_0	16.798995827759246
0	10	interaction_distance	state_5:state_1	15.023613592297762
0	10	interaction_distance	state_5:state_2	37.99085110903541
0	10	interaction_distance	state_5:state_3	36.62263914514772
0	10	interaction_distance	state_5:state_4	54.20694338237521
0	10	interaction_distance	state_5:state_5	50.661694700595376
0	10	interaction_distance	state_5:state_6	59.594357760476186
0	10	interaction_distance	state_5:state_7	39.763226616753805
0	10	interaction_distance	state_5:state_8	35.59182857208627
0	10	interaction_distance	state_6:state_0	20.68532348405047
0	10	interaction_distance	state_6:state_1	18.313863751941685
0	10	interaction_distance	state_6:state_2	41.12817746017572
0	10	interaction_distance	state_6:state_3	45.569002805070596
0	10	interaction_distance	state_6:state_4	57.208320190113454
0	10	interaction_distance	state_6:state_5	59.594357760476186
0	10	interaction_distance	state_6:state_6	70.4597871428615
0	10	interaction_distance	state_6:state_7	46.23448745657544
0	10	interaction_distance	state_6:state_8	39.919063017465554
0	10	interaction_distance	state_7:state_0	18.52025866374277
0	10	interaction_distance	state_7:state_1	13.854155822178363
0	10	interaction_distance	state_7:state_2	35.15607885850355
0	10	interaction_distance	state_7:state_3	40.22339391945905
0	10	interaction_distance	state_7:state_4	53.53575614635403
0	10	interaction_distance	state_7:state_5	51.91058174703139
0	10	interaction_distance	state_7:state_6	59.94833076031728
0	10	interaction_distance	state_7:state_7	38.921369396780314
0	10	interaction_distance	state_7:state_8	35.35063227654765
0	10	interaction_distance	state_8:state_0	18.747192002083107
0	10	interaction_distance	state_8:state_1	16.789356234548265
0	10	interaction_distance	state_8:state_2	36.19252672598436
0	10	interaction_distance	state_8:state_3	41.92843218838366
0	10	interaction_distance	state_8:state_4	52.97444081605318
0	10	interaction_distance	state_8:state_5	54.57289930867988
0	10	interaction_distance	state_8:state_6	60.473603225192974
0	10	interaction_distance	state_8:state_7	40.436268004184534
0	10	interaction_distance	state_8:state_8	34.96923067307841
1	1	moran_i	state_0	0.257644460039235
1	1	geary_c	state_0	0.7929295124324152
1	1	moran_i	state_1	0.08898766438984615
1	1	geary_c	state_1	1.004067183199104
1	1	moran_i	state_2	0.013476752255378211
1	1	geary_c	state_2	1.0141420888272026
1	1	moran_i	state_3	0.44111553024276956
1	1	geary_c	state_3	0.6426616341595344
1	1	moran_i	state_4	0.026160755428091972
1	1	geary_c	state_4	0.9826221965461035
1	1	moran_i	state_5	0.17200210439162403
1	1	geary_c	state_5	0.8711594313830345
1	1	moran_i	state_6	0.2008342636034626
1	1	geary_c	state_6	0.8766497562758473
1	1	moran_i	state_7	0.06633325579592156
1	1	geary_c	state_7	0.9489488834612707
1	1	moran_i	state_8	0.2299341775513253
1	1	geary_c	state_8	0.8365056345742123
1	1	interaction_distance	state_0:state_0	9.120528552419563
1	1	interaction_distance	state_0:state_1	55.297057416720634
1	1	interaction_distance	state_0:state_2	53.85638580514491
1	1	interaction_distance	state_0:state_3	18.63308747718873
1	1	interaction_distance	state_0:state_4	51.987842006610904
1	1	interaction_distance	state_0:state_5	10.168061537105386
1	1	interaction_distance	state_0:state_6	15.98072970929856
1	1	interaction_distance	state_0:state_7	54.9024695116283
1	1	interaction_distance	state_0:state_8	13.141158253584408
1	1	interaction_distance	state_1:state_0	15.502419932602553
1	1	interaction_distance	state_1:state_1	49.5634996465744
1	1	interaction_distance	state_1:state_2	53.44599031394883
1	1	interaction_distance	state_1:state_3	12.778304684814175
1	1	interaction_distance	state_1:state_4	53.52784560448987
1	1	interaction_distance	state_1:state_5	15.376252347779378
1	1	interaction_distance	state_1:state_6	22.746660169389056
1	1	interaction_distance	state_1:state_7	53.08968231467554
1	1	interaction_distance	state_1:state_8	11.91589396418332
1	1	interaction_distance	state_2:state_0	14.621700003630277
1	1	interaction_distance	state_2:state_1	53.44599031394885
1	1	interaction_distance	state_2:state_2	55.51546488751429
1	1	interaction_distance	state_2:state_3	11.764448333575475
1	1	interaction_distance	state_2:state_4	54.61729291213914
1	1	interaction_distance	state_2:state_5	13.996585954000869
1	1	interaction_distance	state_2:state_6	21.604065992733194
1	1	interaction_distance	state_2:state_7	54.84129529170459
1	1	interaction_distance	state_2:state_8	10.342523131253557
1	1	interaction_distance	state_3:state_0	17.84631141412034
1	1	interaction_distance	state_3:state_1	56.5701285378614
1	1	interaction_distance	state_3:state_2	56.38879090927036
1	1	interaction_distance	state_3:state_3	9.92799703587969
1	1	interaction_distance	state_3:state_4	57.08440721470401
1	1	interaction_distance	state_3:state_5	17.03485305103978
1	1	interaction_distance	state_3:state_6	23.724772881907054
1	1	interaction_distance	state_3:state_7	57.67782604002247
1	1	interaction_distance	state_3:state_8	9.855402308542896
1	1	interaction_distance	state_4:state_0	14.92784150941596
1	1	interaction_distance	state_4:state_1	54.51752189155424
1	1	interaction_distance	state_4:state_2	55.56424214777205
1	1	interaction_distance	state_4:state_3	13.015986423665728
1	1	interaction_distance	state_4:state_4	56.30774451335417
1	1	interaction_distance	state_4:state_5	14.958848790060998
1	1	interaction_distance	state_4:state_6	20.91851949803887
1	1	interaction_distance	state_4:state_7	56.20921754298018
1	1	interaction_distance	state_4:state_8	11.070573824986491
1	1	interaction_distance	state_5:state_0	9.775089593407946
1	1	interaction_distance	state_5:state_1	54.19285764686869
1	1	interaction_distance	state_5:state_2	52.925523243146735
1	1	interaction_distance	state_5:state_3	17.835851162835826
1	1	interaction_distance	state_5:state_4	51.55171991530308
1	1	interaction_distance	state_5:state_5	10.360112533708815
1	1	interaction_distance	state_5:state_6	16.493406032296654
1	1	interaction_distance	state_5:state_7	54.021221642599244
1	1	interaction_distance	state_5:state_8	12.718631246301806
1	1	interaction_distance	state_6:state_0	10.061905931324036
1	1	interaction_distance	state_6:state_1	53.55509742126806
1	1	interaction_distance	state_6:state_2	53.34854896027022
1	1	interaction_distance	state_6:state_3	17.91606785731325
1	1	interaction_distance	state_6:state_4	50.92396037249158
1	1	interaction_distance	state_6:state_5	10.911432610842795
1	1	interaction_distance	state_6:state_6	15.321645843054881
1	1	interaction_distance	state_6:state_7	53.85764222481945
1	1	interaction_distance	state_6:state_8	12.776756397771873
1	1	interaction_distance	state_7:state_0	17.250514880363934
1	1	interaction_distance	state_7:state_1	53.08968231467554
1	1	interaction_distance	state_7:state_2	54.84129529170459
1	1	interaction_distance	state_7:state_3	10.7544752866234
1	1	interaction_distance	state_7:state_4	55.23228321151724
1	1	interaction_distance	state_7:state_5	16.267763666473982
1	1	interaction_distance	state_7:state_6	21.49707189151024
1	1	interaction_distance	state_7:state_7	55.93058644733818
1	1	interaction_distance	state_7:state_8	9.932907657551745
1	1	interaction_distance	state_8:state_0	14.987336066741657
1	1	interaction_distance	state_8:state_1	54.97619108499825
1	1	interaction_distance	state_8:state_2	55.023817967282774
1	1	interaction_distance	state_8:state_3	12.894974049806741
1	1	interaction_distance	state_8:state_4	54.81388170614675
1	1	interaction_distance	state_8:state_5	14.65641912852437
1	1	interaction_distance	state_8:state_6	20.840476595682315
1	1	interaction_distance	state_8:state_7	55.85944129050885
1	1	interaction_distance	state_8:state_8	10.384929628859778
1	2	moran_i	state_0	0.2485354144556163
1	2	geary_c	state_0	0.7791551052708596
1	2	moran_i	state_1	-0.001187150837988826
1	2	geary_c	state_1	0.9673417132216005
1	2	moran_i	state_2	0.004933504933504929
1	2	geary_c	state_2	0.987803712803712
1	2	moran_i	state_3	0.4256901266649432
1	2	geary_c	state_3	0.6364334328784639
1	2	moran_i	state_4	0.06037790457289344
1	2	geary_c	state_4	0.9470977011494256
1	2	moran_i	state_5	0.1548435947374698
1	2	geary_c	state_5	0.8715010201783331
1	2	moran_i	state_6	0.11800770308123248
1	2	geary_c	state_6	0.9361234493797519
1	2	moran_i	state_7	0.08899484004127976
1	2	geary_c	state_7	0.970121775025801
1	2	moran_i	state_8	0.15820674767162152
1	2	geary_c	state_8	0.8873498735582553
1	2	interaction_distance	state_0:state_0	9.145940987633988
