genes,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
HDC,0.999954601698079,4,114,0.35807414316190506,4.5399929762484854e-05,-3547.788795367641,-0.9945022508649825,1.8027697725442817,SE,2674,0.07265162770694389,25528420.43590284,0.002071857452392578,7127.14291376593,-3551.0194919106807,3.2306965430398122,0.0722699438338581,0.9922843164129244
HMGA1,0.5638760324371946,4,115,0.35807414316190506,0.7734320675509831,-2486.9616539247113,-2.7698225858285563,4.483356047995636,SE,2674,0.08218989894909937,1.5799178640080263,0.002334117889404297,5005.488630880071,-2489.2867566476207,2.325102722909378,0.1273018164771773,0.9922843164129244
HOOK2,0.5399922180180435,4,121,0.35807414316190506,0.8518704098985921,-3816.4003764547956,-3.597209435312385,7.451550437610406,SE,2674,0.5832588962537743,11.03581354930752,0.003184080123901367,7664.366075940239,-3817.4057091820596,1.0053327272639763,0.3160235754171079,0.9922843164129244
HOXD8,0.46399119073120426,4,124,0.35807414316190506,1.1552023073233173,-2765.9043347825555,-2.3882377984579954,2.8334041642715864,SE,2674,0.12332442733479818,2.3289438894930257,0.002160787582397461,5563.373992595759,-2766.7434716230837,0.8391368405282265,0.35964375157831485,0.9922843164129244
HOXD9,0.4538838099248247,4,127,0.35807414316190506,1.2031955459084978,-4987.416729276636,-1.4484714287500484,2.050968576479211,SE,2674,1.0472292825754697,19.881024328950858,0.0025327205657958984,10006.39878158392,-4987.569018582044,0.15228930540797592,0.6963571459674718,0.9922843164129244
HPX,0.999954601698079,4,128,0.35807414316190506,4.5399929762484854e-05,-4173.471735391854,-2.82945357825949,9.17096174328081,SE,2674,1.2850451453705602,451540781.47377974,0.002763032913208008,8378.508793814355,-4175.394080910018,1.9223455181636382,0.16559832230112626,0.9922843164129244
IGF1,0.45973583697200515,4,132,0.35807414316190506,1.1751509536843607,-5069.61370566289,-10.480461888979816,51.1577486770103,SE,2674,0.17491802430039635,3.310073603136827,0.002615690231323242,10170.792734356428,-5070.369678269738,0.7559726068475356,0.3845918311816322,0.9922843164129244
IGSF6,0.5294345966742736,4,137,0.35807414316190506,0.8887989482607545,-3656.635974243016,-2.1854073780156456,2.9762789618040237,SE,2674,0.2911822894267756,5.483944993717085,0.0019130706787109375,7344.83727151668,-3657.7286335735303,1.0926593305143797,0.29588273748569527,0.9922843164129244
IL2RG,0.21014521654903084,4,138,0.35807414316190506,3.75857827648272,-4150.722806638834,-1.7014395872682222,0.8796453143828076,SE,2674,0.11796027903916206,4.31869017131348,0.0033080577850341797,8333.010936308316,-4150.905205751979,0.18239911314503843,0.669319536111878,0.9922843164129244
IL3RA,0.35881924504003365,4,140,0.35807414316190506,1.7869014692034353,-3568.172117918062,-2.084146320175564,1.8485815678508557,SE,2674,0.12111002381035005,2.5881382543122577,0.002176046371459961,7167.909558866772,-3568.7185239840614,0.5464060659992356,0.4597899033253281,0.9922843164129244
IL7R,0.20705354861652728,4,146,0.35807414316190506,3.82963194571984,-4862.916547924279,-6.90266636179141,10.276470819236488,SE,2674,0.13812735032769968,5.151514773073373,0.002249002456665039,9757.398418879206,-4862.990756551866,0.07420862758681324,0.785304781364234,0.9922843164129244
ITGAM,0.5609861965874946,4,153,0.35807414316190506,0.7825675864267522,-4410.350439123271,-3.0309569735891144,5.978654303487402,SE,2674,0.14127443463797557,2.7094100340410345,0.004664897918701172,8852.266201277189,-4412.214622957355,1.864183834083633,0.1721427014384984,0.9922843164129244
ITGAX,0.48355888470874614,4,155,0.35807414316190506,1.0679902762604816,-3660.143030099607,-5.885489870673776,17.002344659842933,SE,2674,3.0508449783423925,57.242029902564724,0.0029239654541015625,7351.851383229862,-3660.2848461962108,0.14181609660363392,0.7064822001936382,0.9922843164129244
ITM2C,0.999954601698079,4,161,0.35807414316190506,4.5399929762484854e-05,-4757.712160281411,2.366913206812995,7.5477544977143625,SE,2674,0.5754144782507863,202189864.00338778,0.0029392242431640625,9546.98964359347,-4759.949093624316,2.236933342905104,0.1347479874904327,0.9922843164129244
JUP,0.31925020102722007,4,164,0.35807414316190506,2.1323191038051794,-3493.6660247801983,-2.469695171811825,2.1875731560694045,SE,2674,0.12065918789992017,2.826012423272306,0.002707242965698242,7018.897372591045,-3494.0309971134793,0.36497233328100265,0.5457576136835944,0.9922843164129244
KARS,0.4748377402078659,4,173,0.35807414316190506,1.105972006169897,-4573.870571861369,-8.947155303875277,38.4490304933196,SE,2674,0.22415015257910997,4.215290371807548,0.003942966461181641,9179.306466753385,-4574.680729115838,0.8101572544692317,0.3680737624499433,0.9922843164129244
KDR,0.36641806704116875,4,174,0.35807414316190506,1.7291065688202412,-4169.511912157126,-4.85796159886129,9.058481229105192,SE,2674,0.198801195580906,4.187491851283016,0.0031740665435791016,8370.5891473449,-4169.687226596196,0.17531443906955246,0.6754312505010138,0.9922843164129244
KLF5,0.37000914638888605,4,178,0.35807414316190506,1.702619645286565,-4937.019706018312,-9.381532947609106,33.15366442764015,SE,2674,0.23162838811316772,4.847362907649225,0.002355813980102539,9905.60473506727,-4937.116512246335,0.09680622802352445,0.7556964799696856,0.9922843164129244
KLRB1,0.42919294724116586,4,179,0.35807414316190506,1.3299417177941983,-3283.2943584761006,-2.32829726591929,2.596576008754818,SE,2674,0.14950480152096382,2.891207475192417,0.00619196891784668,6598.154039982849,-3284.2114449028177,0.9170864267171055,0.33824114615937073,0.9922843164129244
KRT15,0.48705538967919043,4,180,0.35807414316190506,1.053144521412724,-4504.89484730127,-2.4874936216273875,3.8094787659714595,SE,2674,0.4636837468471559,8.694321858153714,0.004784107208251953,9041.355017633186,-4505.466926805755,0.572079504485373,0.44943375799626273,0.9922843164129244
KRT7,0.453042392784803,4,186,0.35807414316190506,1.2072874333234185,-4622.327472112907,-6.687387639861381,20.891387257583176,SE,2674,0.1242216285728435,2.3594482313604397,0.0024750232696533203,9276.220267256462,-4623.27985880511,0.9523866922027082,0.32911252852430206,0.9922843164129244
KRT8,0.5077411406405768,4,192,0.35807414316190506,0.9694982783705343,-4668.905856880268,-6.2018536515877125,20.28083863392129,SE,2674,0.16977598346934492,3.181235525058757,0.002605915069580078,9369.377036791184,-4670.028376789669,1.1225199094005802,0.2893764986278713,0.9922843164129244
LAG3,0.5222205026149725,4,194,0.35807414316190506,0.9148911915931733,-4654.309974531123,-5.6643974774052674,17.551368017944096,SE,2674,0.18768793579842638,3.526492026526893,0.002870798110961914,9340.185272092893,-4655.517077863358,1.2071033322354197,0.2719065592299369,0.9922843164129244
LARS,0.3160051648159238,4,199,0.35807414316190506,2.1644845842509297,-4624.463639085217,-6.817105392112086,15.163952853202778,SE,2674,0.1602860807673544,3.787468294644094,0.0033631324768066406,9280.492601201082,-4624.542050222186,0.07841113696849789,0.7794622475755931,0.9922843164129244
LDHB,0.48108627721952213,4,203,0.35807414316190506,1.0786189407862339,-3692.244636935637,-6.3730576220770985,19.77055558669051,SE,2674,1.0513390891891197,19.736808386826855,0.0023488998413085938,7416.054596901922,-3692.5598313429728,0.31519440733563897,0.5745100445165252,0.9922843164129244
LGALSL,0.45931871981374606,4,206,0.35807414316190506,1.1771262461444276,-4231.0829270294325,0.9808038727817447,1.0744047227758882,SE,2674,0.424677784413409,8.038141093501194,0.0035009384155273438,8493.731177089512,-4231.402608648916,0.31968161948316265,0.5717990428136929,0.9922843164129244
LPL,0.999954601698079,4,211,0.35807414316190506,4.5399929762484854e-05,-3650.3701312543517,-3.569218471881265,13.374252978863371,SE,2674,2.3762864565178026,834982527.6138163,0.0038967132568359375,7332.305585539351,-3652.7191439108205,2.349012656468858,0.12536238558297363,0.9922843164129244
LPXN,0.5179778493685754,4,218,0.35807414316190506,0.9305756052270094,-5177.027643705662,-0.7726674699200392,1.763844215200067,SE,2674,0.15776796605859014,2.961136618751983,0.0029609203338623047,10385.62061044197,-5178.302233800108,1.2745900944464665,0.2589073442438383,0.9922843164129244
LRRC15,2.0608268745056815e-09,4,184,0.8657081073935331,485165195.4097903,-3364.6957776060262,-1.5309161088481205,6.325530555660689e-09,SE,2674,0.007580861207657419,1292442060762271.0,0.0024950504302978516,6760.9568782427,-3364.695871147849,9.354182293463964e-05,0.9922832184661646,0.9922843164129244
LUM,2.0608268745056815e-09,4,198,0.8657081073935331,485165195.4097903,-4919.08153344661,-7.1032785877758675,1.0877941176469259e-07,SE,2674,0.5801820224918731,9.891378145918229e+16,0.0024750232696533203,9869.728389923866,-4919.081626965756,9.351914650324034e-05,0.992284153845723,0.9922843164129244
LYPD3,0.21081040173647597,4,212,0.8657081073935331,3.7430054956863006,-2854.4202639260357,-2.4549442330285522,1.277449726202403,SE,2674,0.0013257838816837985,0.04834856174664467,0.01421499252319336,5740.405850882719,-2857.838830821255,3.4185668952195556,0.06446695454693918,0.9922843164129244
LYZ,2.0588506468009067e-09,4,4,2.093003757794444,485165195.4097903,-3835.132597280266,-1.4381452247816675,6.388171100787425e-09,SE,2674,0.0008739862179016952,149289909175395.2,0.001867055892944336,7701.83051759118,-3835.1326908718283,9.35915622903849e-05,0.992281167165747,0.9922843164129244
MAP3K8,2.058850646800907e-09,4,45,2.093003757794444,485165195.4097903,-4872.54316087129,-1.3838509687520566,8.564332421818506e-09,SE,2674,0.003570783112422029,609943126813105.0,0.0029859542846679688,9776.651644773227,-4872.543254424776,9.355348629469518e-05,0.9922827374086719,0.9922843164129244
MDM2,2.0588506468009067e-09,4,49,2.093003757794444,485165195.4097903,-4871.600268761937,-6.867700660252226,1.0182883223062088e-07,SE,2674,406.186907749488,6.938279497329139e+19,0.0021719932556152344,9774.76586055452,-4871.600362278263,9.351632616017014e-05,0.9922842701899144,0.9922843164129244
MEDAG,2.0588506468009067e-09,4,69,2.093003757794444,485165195.4097903,-3080.8776068046827,-2.5773584316054214,1.4900681777388072e-08,SE,2674,0.00029255796869157605,49973273811299.51,0.0020139217376708984,6193.320536640013,-3080.8777004511367,9.36464539336157e-05,0.9922789040125372,0.9922843164129244
MKI67,2.0588506468009067e-09,4,82,2.093003757794444,485165195.4097903,-4001.3855655744665,-1.9777554506703243,1.0468795088366496e-08,SE,2674,0.0013004410447615491,222134767670037.3,0.0024509429931640625,8034.336454179581,-4001.3856591524536,9.357798717246624e-05,0.9922817269629903,0.9922843164129244
MLPH,2.0588506468009067e-09,4,100,2.093003757794444,485165195.4097903,-3659.561916515264,-2.3063549324376527,1.282748166111874e-08,SE,2674,0.00288704028610688,493149632420270.1,0.002341747283935547,7350.689156061176,-3659.5620100729257,9.355766178487102e-05,0.9922825651970794,0.9922843164129244
MMP1,2.0588506468009067e-09,4,105,2.093003757794444,485165195.4097903,-3015.92491441562,-2.2053969942306018,1.1176562622120443e-08,SE,2674,0.000717233303807804,122514168518707.03,0.0031812191009521484,6063.415151861888,-3015.9250080150114,9.359939122077776e-05,0.9922808443425432,0.9922843164129244
MMP2,2.0588506468009067e-09,4,108,2.093003757794444,485165195.4097903,-3985.1571745432702,-2.2908695132098047,1.3194629919539576e-08,SE,2674,0.000761713759575008,130112095197126.33,0.0027713775634765625,8001.879672117188,-3985.1572681401963,9.35969260353886e-05,0.9922809459921431,0.9922843164129244
MMRN2,2.058850646800907e-09,4,126,2.093003757794444,485165195.4097903,-4669.793313998158,-8.612000372571012,1.568361232251295e-07,SE,2674,0.0006823968323602852,116563578507256.47,0.0023391246795654297,9371.151951026963,-4669.793407599656,9.360149852000177e-05,0.9922807574511038,0.9922843164129244
MNDA,2.0588506468009067e-09,4,144,2.093003757794444,485165195.4097903,-4434.159154904239,-4.442254815950996,4.400042862661571e-08,SE,2674,0.00018623188431182792,31811189381481.414,0.0024089813232421875,8899.883632839124,-4434.159248583694,9.367945494886953e-05,0.9922775437175321,0.9922843164129244
MRC1,2.0588506468009067e-09,4,147,2.093003757794444,485165195.4097903,-2818.13998561506,-2.337514043929724,1.2255305763885304e-08,SE,2674,0.0001863389251134927,31829473550306.125,0.002765178680419922,5667.845294260768,-2818.1400792944637,9.367940356241888e-05,0.9922775458354847,0.9922843164129244
MYLK,2.058850646800907e-09,4,148,2.093003757794444,485165195.4097903,-3511.673290907882,-2.4216291549324196,1.3755690784795843e-08,SE,2674,0.004180000379118261,714006541716282.4,0.0019421577453613281,7054.911904846412,-3511.6733844585515,9.355066958960379e-05,0.9922828535814596,0.9922843164129244
MYO5B,2.0588506468009067e-09,4,154,2.093003757794444,485165195.4097903,-3784.6437665974263,-2.2270703773836478,1.226940745608464e-08,SE,2674,0.012490329641300228,2133534991200735.8,0.003103971481323242,7600.852856225501,-3784.6438601335713,9.353614495921647e-05,0.9922834526661903,0.9922843164129244
MZB1,2.058850646800907e-09,4,160,2.093003757794444,485165195.4097903,-3128.080183656388,-2.401628351683807,1.3140701809880018e-08,SE,2674,0.0002479755166623413,42357924646823.92,0.002338886260986328,6287.725690343424,-3128.0802773140636,9.365767573399353e-05,0.9922784414253599,0.9922843164129244
NARS,2.0588506468009067e-09,4,165,2.093003757794444,485165195.4097903,-4408.014769897574,-1.6427009468597935,8.82393008361748e-09,SE,2674,0.00019172307077454617,32749166104103.574,0.002626657485961914,8847.594862825796,-4408.01486357468,9.367710572405485e-05,0.9922776405441692,0.9922843164129244
NOSTRIN,2.058850646800907e-09,4,190,2.093003757794444,485165195.4097903,-2725.6975054565046,-2.2383899302926364,1.1254050047240196e-08,SE,2674,0.023647300880841587,4039312438152391.0,0.00226593017578125,5482.960333943657,-2725.6975989872117,9.353070709039457e-05,0.9922836769691794,0.9922843164129244
NPM3,2.0588506468009067e-09,4,193,2.093003757794444,485165195.4097903,-3807.825451789926,-4.696559442311218,4.754644879317386e-08,SE,2674,0.02791061754204062,4767550646146584.0,0.002518177032470703,7647.2162266105,-3807.825545319468,9.35295420276816e-05,0.992283725026915,0.9922843164129244
OCIAD2,2.058850646800907e-09,4,197,2.093003757794444,485165195.4097903,-4967.0000130008775,-7.927866258916485,1.3450082118008784e-07,SE,2674,0.000935222942410972,159750057004885.22,0.0027151107788085938,9965.565349032402,-4967.000106589932,9.358905481349211e-05,0.9922812705635338,0.9922843164129244
OXTR,2.0588506468009067e-09,4,201,2.093003757794444,485165195.4097903,-3837.9220933133365,-2.9147960510049784,1.9641239881403784e-08,SE,2674,0.00021197400038575631,36208327565062.586,0.002048969268798828,7707.409509657321,-3837.922186982556,9.366921949549578e-05,0.9922779655951592,0.9922843164129244
PCLAF,2.0588506468009067e-09,4,217,2.093003757794444,485165195.4097903,-4500.295555796278,-1.4134800188223158,7.61310408174016e-09,SE,2674,0.00031138775180665425,53189682209353.445,0.0023632049560546875,9032.156434623203,-4500.29564943873,9.36424521569279e-05,0.9922790689812373,0.9922843164129244
PCOLCE,2.0474557194818853e-09,4,2,5.060209893760768,485165195.4097903,-4669.06644158503,-6.241031931575645,8.424823301775936e-08,SE,2674,0.00017999354502902875,31088763601955.453,0.0019576549530029297,9369.698206200706,-4669.066535266362,9.368133214593399e-05,0.9922774663470618,0.9922843164129244
PDE4A,2.0474557194818853e-09,4,9,5.060209893760768,485165195.4097903,-2582.325370784434,-2.491703906885602,1.3629473293448034e-08,SE,2674,0.0012284099380066144,212172865214812.44,0.0017631053924560547,5196.216064599516,-2582.325464363853,9.357941871712683e-05,0.9922816679284567,0.9922843164129244
PDGFRA,2.0474557194818853e-09,4,16,5.060209893760768,485165195.4097903,-4397.253345607813,-3.7584475406462294,3.2351532650241624e-08,SE,2674,0.00016585701970291873,28647081074142.516,0.002154111862182617,8826.072014246272,-4397.25343929604,9.368822702526813e-05,0.9922771821746764,0.9922843164129244
PDGFRB,2.0474557194818853e-09,4,19,5.060209893760768,485165195.4097903,-4019.992901036432,-1.8483389205035743,9.481921121570799e-09,SE,2674,0.0001744442037701375,30130272793207.69,0.0017940998077392578,8071.551125103512,-4019.9929947203777,9.368394557895954e-05,0.9922773586332141,0.9922843164129244
PDK4,2.047455719481885e-09,4,22,5.060209893760768,485165195.4097903,-3775.9649651075742,-4.356976121950218,4.1160543824382383e-08,SE,2674,3.8244727666020194e-05,6605688538654.605,0.00177001953125,7583.495253245796,-3775.965058982009,9.387443469677237e-05,0.9922695115783424,0.9922843164129244
PECAM1,2.047455719481885e-09,4,47,5.060209893760768,485165195.4097903,-4849.277656722719,-9.647452239688873,1.9637591818176393e-07,SE,2674,0.00031826894120620225,54971903983604.016,0.0026731491088867188,9730.120636476086,-4849.277750363104,9.364038487547077e-05,0.992279154203949,0.9922843164129244
PELI1,2.0474557194818853e-09,4,54,5.060209893760768,485165195.4097903,-4150.496708988438,-9.491013070984744,1.883578211377691e-07,SE,2674,8.144778201160648e-05,14067786933437.326,0.002156972885131836,8332.558741007522,-4150.496802750122,9.376168418384623e-05,0.9922741552875548,0.9922843164129244
PIM1,2.0474557194818845e-09,4,55,5.060209893760768,485165195.4097903,-5105.810882914364,-1.258543120674152,8.7619586576024e-09,SE,2674,0.00032195778031858394,55609045982846.195,0.0024042129516601562,10243.187088859375,-5105.810976554036,9.363967183162458e-05,0.9922791835990664,0.9922843164129244
POLR2J3,2.0474557194818853e-09,4,68,5.060209893760768,485165195.4097903,-3552.60018679098,-2.0853187684927255,1.06833951308367e-08,SE,2674,0.00010267530537243925,17734237613729.69,0.0018486976623535156,7136.765696612608,-3552.600280525823,9.37348431762075e-05,0.9922752611647668,0.9922843164129244
POSTN,2.047455719481885e-09,4,78,5.060209893760768,485165195.4097903,-2831.6311423416482,-2.6701830081374567,1.5699065163468135e-08,SE,2674,0.0006289470449939816,108632706782973.03,0.001950979232788086,5694.827607713944,-2831.631235946196,9.360454760098946e-05,0.9922806317283854,0.9922843164129244
PPARG,2.0474557194818853e-09,4,95,5.060209893760768,485165195.4097903,-4046.2380584144776,-2.0046297523850365,1.077148991851001e-08,SE,2674,0.0005066193349277082,87504075422300.69,0.0024743080139160156,8124.041439859603,-4046.238152029125,9.361464753965265e-05,0.9922802152923664,0.9922843164129244
PRDM1,2.0474557194818853e-09,4,107,5.060209893760768,485165195.4097903,-3044.6236334615605,-2.4246889102824296,1.3294320533858198e-08,SE,2674,0.0002109805736002601,36440891123098.96,0.002766132354736328,6120.812589953769,-3044.623727130288,9.366872745886212e-05,0.9922779858761555,0.9922843164129244
PTGDS,2.0474557194818853e-09,4,112,5.060209893760768,485165195.4097903,-4307.653482234193,-1.972600341919435,1.1046343945029122e-08,SE,2674,0.000653389925103029,112854518855948.02,0.01566004753112793,8646.872287499033,-4307.653575837077,9.360288458992727e-05,0.9922807002990459,0.9922843164129244
PTN,2.047455719481885e-09,4,120,5.060209893760768,485165195.4097903,-4844.757586323711,-0.402194515343868,4.855583450701468e-09,SE,2674,0.00023565733172252273,40703098968396.59,0.003818035125732422,9721.080495678068,-4844.75767998423,9.366051926917862e-05,0.9922783242130162,0.9922843164129244
PTPRC,2.0474557194818853e-09,4,135,5.060209893760768,485165195.4097903,-3734.362802927153,-2.147631990679686,1.1477585697857949e-08,SE,2674,0.00011201709414377159,19347765824891.445,0.0028700828552246094,7500.290928884954,-3734.362896652683,9.372552995046135e-05,0.992275644916281,0.9922843164129244
PTRHD1,2.0474557194818853e-09,4,139,5.060209893760768,485165195.4097903,-4706.969286869928,-8.858948560833301,1.6584066454888445e-07,SE,2674,7.524870339442504e-05,12997072482825.166,0.0034110546112060547,9445.503896770502,-4706.969380641514,9.377158676215913e-05,0.992273747331086,0.9922843164129244
QARS,2.0474557194818853e-09,4,142,5.060209893760768,485165195.4097903,-3886.227894930409,-1.857978740970201,9.323231301044032e-09,SE,2674,0.0001879596108700603,32464674819935.516,0.0036177635192871094,7804.021112891466,-3886.2279886082097,9.367780057800701e-05,0.9922776119046502,0.9922843164129244
RAB30,2.0474557194818853e-09,4,166,5.060209893760768,485165195.4097903,-3584.449942959138,-3.05705133511669,2.1024470944386564e-08,SE,2674,0.00012758227625160032,22036208162607.676,0.003525972366333008,7200.465208948924,-3584.4500366714797,9.371234182253829e-05,0.992276188365779,0.9922843164129244
RAMP2,2.047455719481885e-09,4,168,5.060209893760768,485165195.4097903,-2744.002285565075,-2.933029448589623,1.8671051390848155e-08,SE,2674,0.0007451201744631182,128698309459907.16,0.002724170684814453,5519.569894160798,-2744.002379162451,9.359737578051863e-05,0.9922809274472261,0.9922843164129244
RAPGEF3,2.047455719481885e-09,4,172,5.060209893760768,485165195.4097903,-4464.101387182982,-0.1252817855533859,3.434076549324971e-09,SE,2674,6.410145777598307e-05,11071702971441.94,0.002434968948364258,8959.76809739661,-4464.101480975889,9.379290713695809e-05,0.9922728690688278,0.9922843164129244
RHOH,2.047455719481885e-09,4,200,5.060209893760768,485165195.4097903,-3727.6475933697657,-3.3856925796974267,2.5587831653801273e-08,SE,2674,7.090813493638836e-05,12247362782578.729,0.002341747283935547,7486.860509770179,-3727.647687149059,9.37792933655146e-05,0.9922734298570928,0.9922843164129244
RORC,2.0474557194818853e-09,4,205,5.060209893760768,485165195.4097903,-4750.428497941797,-7.8845535353323495,1.323481648368423e-07,SE,2674,0.00010469608813868055,18083270339878.004,0.0018968582153320312,9532.422318914241,-4750.428591674523,9.373272587254178e-05,0.9922753484066005,0.9922843164129244
RTKN2,2.0474557194818853e-09,4,215,5.060209893760768,485165195.4097903,-4946.539759004867,-1.8736704729573848,1.2115843872058137e-08,SE,2674,1.674847201351242e-05,2892822001133.8687,0.0023539066314697266,9924.644841040381,-4946.539853062384,9.405751734448131e-05,0.9922619771278626,0.9922843164129244
RUNX1,1.986314280300807e-09,4,56,12.233959959965405,485165195.4097903,-4371.054040494371,-4.515538068481107,4.520012267707436e-08,SE,2674,9.450603293029195e-05,17343596425505.994,0.0017631053924560547,8773.67340401939,-4371.054134231654,9.373728244099766e-05,0.9922751606579996,0.9922843164129244
S100A14,1.986314280300807e-09,4,91,12.233959959965405,485165195.4097903,-3502.089344965836,-2.7429190762573903,1.716387819860637e-08,SE,2674,6.476144753646718e-06,1188491755687.7454,0.002093076705932617,7035.74401296232,-3502.0894393265735,9.43607374210842e-05,0.9922495147414864,0.9922843164129244
S100A4,1.986314280300807e-09,4,101,12.233959959965405,485165195.4097903,-2387.6155258799226,-3.165453217470552,2.1372728393503682e-08,SE,2674,2.0959593379333757e-05,3846471146260.069,0.002249002456665039,4806.796374790493,-2387.6156198655635,9.39856408876949e-05,0.992264934204273,0.9922843164129244
SCD,1.9863142803008067e-09,4,106,12.233959959965405,485165195.4097903,-4289.997801440928,0.05694719462016008,2.993068206241724e-09,SE,2674,8.215688224525632e-05,15077299988780.11,0.0019240379333496094,8611.560925912503,-4289.997895194248,9.375331956107402e-05,0.9922744999016629,0.9922843164129244
SDC4,1.986314280300807e-09,4,119,12.233959959965405,485165195.4097903,-4587.939180623664,-7.452886983717537,1.1821969459500622e-07,SE,2674,0.0032992554352579556,605474095140333.8,0.0030241012573242188,9207.443684277974,-4587.939274177297,9.355363363283686e-05,0.9922827313318742,0.9922843164129244
SEC11C,1.986314280300807e-09,4,145,12.233959959965405,485165195.4097903,-2678.907783861876,-2.937487856608432,1.8680342742891784e-08,SE,2674,0.00015520341087949758,28482682413951.957,0.0020592212677001953,5389.3808907544,-2678.9078775506005,9.368872451887e-05,0.9922771616708869,0.9922843164129244
SEC24A,1.9863142803008067e-09,4,176,12.233959959965405,485165195.4097903,-4680.755404195643,-6.187076907895006,8.290091471287423e-08,SE,2674,3.7488869457413493e-05,6879897527784.723,0.0022351741790771484,9393.076131421933,-4680.755498062863,9.386722013005055e-05,0.9922698086318011,0.9922843164129244
SELL,9.783237523630706e-08,4,1,29.57778025899267,8460171.52441413,-5126.278211710844,-4.080219659363457,2.287836961632952e-06,SE,2674,0.00011517864911696503,8713296940.12257,0.002933979034423828,10284.121746452334,-5126.278315100259,0.0001033894150168635,0.9918872028527167,0.9922843164129244
SERHL2,0.00027622255130696765,4,6,29.57778025899267,2995.592244952352,-2593.385336272906,-2.359089853892362,0.0017475526963019253,SE,2674,5.1854230370273864e-05,492.6538968789788,0.0068018436431884766,5218.33599557646,-2593.410777500503,0.02544122759718448,0.8732725440756609,0.9922843164129244
SERPINA3,0.0023863021805883267,4,15,29.57778025899267,346.0180656121552,-3229.0953469978112,-2.049011891365739,0.007249420691808484,SE,2674,1.0014213263535508e-05,1.2860555776257323,0.009933233261108398,6489.7560170262705,-3230.02262491742,0.9272779196089687,0.33557125632078,0.9922843164129244
SERPINB9,0.0017869322611296647,4,18,29.57778025899267,462.35650237817214,-3692.9833915395084,-2.061115973151432,0.006699985376486271,SE,2674,1.1772524281160508e-05,2.6894511892994446,0.0070230960845947266,7417.532106109665,-3693.403781509586,0.4203899700778493,0.5167425209089582,0.9922843164129244
SFRP4,0.0029250337559578042,4,21,29.57778025899267,282.13615180752964,-3139.849618895538,-2.9158269646388604,0.014043050949843277,SE,2674,1.7088574783670387e-05,1.463899097560734,0.009518146514892578,6311.2645608217235,-3140.730193863964,0.8805749684261173,0.34804424857377336,0.9922843164129244
SH3YL1,0.002681663822892451,4,23,29.57778025899267,307.81606288225635,-5085.330626106284,-1.6094698064481203,0.011997825308410344,SE,2674,1.0350856520137223e-05,1.0538895070702383,0.008594274520874023,10202.226575243216,-5085.957972543671,0.6273464373862225,0.42833033192549075,0.9922843164129244
SLAMF1,0.0010573019437813474,4,24,29.57778025899267,781.9938803849406,-3231.8047942556404,-2.3051154943709435,0.005157079035122226,SE,2674,2.3406996367213618e-05,15.227825360839608,0.008421897888183594,6495.174911541929,-3231.9366478357024,0.13185358006194292,0.7165178722972526,0.9922843164129244
SLAMF7,0.0025839870805219197,4,28,29.57778025899267,319.48303887588196,-2352.4175449282884,-2.2223484704059917,0.007599921774715267,SE,2674,2.5499457923846145e-05,2.795125167527901,0.007901906967163086,4736.400412887225,-2352.8869108073113,0.4693658790229165,0.4932790385554269,0.9922843164129244
SLC25A37,0.0002713492936402072,4,46,29.57778025899267,3049.4060071706085,-3142.705191551977,-2.796175027707619,0.0024307360830844804,SE,2674,6.594136345774629e-05,649.1838369249239,0.006951332092285156,6316.975706134602,-3142.7235931648293,0.018401612852358085,0.8920959647622806,0.9922843164129244
SLC5A6,0.00025405537083856,4,51,29.57778025899267,3257.0399009839416,-4592.58574739128,-1.5089736968354754,0.0011705892158176386,SE,2674,0.00011115204190959183,1248.2354807696804,0.006989717483520508,9216.736817813207,-4592.600592515166,0.014845123885606881,0.9030252850653236,0.9922843164129244
SMAP2,0.00037608994573393764,4,52,29.57778025899267,2199.919151895184,-3997.552532115573,-2.8222742921298893,0.003527696521572717,SE,2674,3.226596633236513e-05,165.43146617386756,0.0084228515625,8026.670387261794,-3997.58419978434,0.031667668767113355,0.8587590076009164,0.9922843164129244
SMS,0.002154869100676565,4,57,29.57778025899267,383.26932084999464,-5150.117260878165,-0.532279896829776,0.007523071345944313,SE,2674,1.2833387747321299e-05,2.0191798948270523,0.009117841720581055,10331.799844786978,-5150.818218125609,0.7009572474435117,0.40246223207167797,0.9922843164129244
SNAI1,0.00033408837154891963,4,58,29.57778025899267,2476.596938797769,-3883.1066718450766,0.40662746615269374,0.0004877291791621476,SE,2674,0.00046043626461662326,2991.0771470096065,0.009469270706176758,7797.778666720801,-3883.119836921358,0.013165076281438814,0.9086518687093896,0.9922843164129244
SOX17,0.0014978899749986197,4,63,29.57778025899267,551.735439983328,-4218.406349787865,-4.365098674885448,0.021615710586646665,SE,2674,2.604865486345726e-05,8.458881495307661,0.007462024688720703,8468.378022606377,-4218.582071529667,0.17572174180168076,0.6750759848171518,0.9922843164129244
SQLE,0.0005812336555919629,4,71,29.57778025899267,1423.1758147628987,-4287.272867552916,-4.608851329340419,0.012332625975586917,SE,2674,2.693918775222872e-05,57.87771839127865,0.006635904312133789,8606.11105813648,-4287.342809089023,0.06994153610685316,0.791421922430076,0.9922843164129244
