genes,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
HMGA1,1.9805163427307055e-09,4,71,12.42338216121518,485165195.4097903,-4512.083827750783,-4.6246003263059166,4.718926779038179e-08,SE,2778,1.0117488528980053e-05,1867632468995.1143,0.0020351409912109375,9055.885601594822,-4512.08391843887,9.06880868569715e-05,0.9924018368014745,0.9842282606524484
HOOK2,0.09861099078596595,4,74,12.42338216121518,8.783245166078629,-5108.529479893392,-10.230515644674453,1.2444856838550513,SE,2778,3.991627735893208e-05,0.004398491036761193,0.0032591819763183594,10248.77690588004,-5168.591857693953,60.06237780056108,9.2148511043888e-15,1.5465484371002184e-13
HOXD8,0.11388296104624113,4,81,12.42338216121518,7.476535613270859,-4622.15480825795,-8.794302659490933,0.9545752038558917,SE,2778,4.2672317899699174e-05,0.003735610977038387,0.0031218528747558594,9276.027562609157,-4690.077745235836,67.92293697788591,2.220446049250313e-16,4.404190510909712e-15
HOXD9,0.08001269546256282,4,83,12.42338216121518,11.048186646047556,-4350.183531389273,-2.2889227372436713,0.16516061929407574,SE,2778,4.393195038831772e-05,0.006846747601680144,0.005176067352294922,8732.085008871803,-4392.8501489201035,42.66661753083008,6.491063242464179e-11,7.867955445411128e-10
HPX,0.09313802737557807,4,88,12.42338216121518,9.355827910953252,-4783.5213098298,-9.175675356599646,0.9797989495549001,SE,2778,3.8389334456789325e-05,0.004643963166551447,0.003072023391723633,9598.760565752857,-4836.876129136446,53.35481930664628,2.7844393457598926e-13,4.050093593832572e-12
IGF1,0.08058584632759576,4,102,12.42338216121518,10.962774556025316,-4426.176026449071,-1.666987957820092,0.15005597116522798,SE,2778,3.342504881327401e-05,0.0051468039311269335,0.004975318908691406,8884.0699989914,-4475.376339745859,49.2003132967875,2.3111512703621884e-12,3.1515699141302576e-11
IGSF6,1.9805163427307055e-09,4,109,12.42338216121518,485165195.4097903,-4811.442238356827,-2.1319770776212867,1.3223532830113843e-08,SE,2778,2.714826317741226e-05,5011419349943.262,0.0019919872283935547,9654.60242280691,-4811.442328782494,9.042566671269014e-05,0.9924128376698318,0.9842282606524484
IL2RG,1.9805163427307055e-09,4,110,12.42338216121518,485165195.4097903,-4760.571070478149,-5.401589325557936,6.385489996656081e-08,SE,2778,6.452574635870856e-05,11911096181674.258,0.0019409656524658203,9552.860087049554,-4760.57116075932,9.028117165144067e-05,0.9924189018373243,0.9842282606524484
IL3RA,0.08309301404736463,4,120,12.42338216121518,10.603001882823913,-4920.882052632208,-0.7743139321704988,0.18913586725474116,SE,2778,3.314153686797888e-05,0.004846491488705973,0.0031087398529052734,9873.482051357672,-4975.800247649975,54.918195017767175,1.2567724638756772e-13,1.9586064372088476e-12
IL7R,1.980516342730705e-09,4,167,12.42338216121518,485165195.4097903,-4825.499003557761,-6.322593377810038,8.628911226714263e-08,SE,2778,9.112879071192963e-06,1682187114977.807,0.0019631385803222656,9682.715953208779,-4825.499094282024,9.072426291822921e-05,0.9924003215203083,0.9842282606524484
ITGAM,1.9805163427307055e-09,4,184,12.42338216121518,485165195.4097903,-3272.384046083189,-1.5966300905287876,6.527272852772715e-09,SE,2778,8.239100627683747e-06,1520892443169.532,0.0021839141845703125,6576.486038259635,-3272.384136844132,9.076094329429907e-05,0.9923987854237135,0.9842282606524484
ITGAX,1.9805163427307055e-09,4,202,12.42338216121518,485165195.4097903,-4678.11005140399,-7.445463936996194,1.177619728484614e-07,SE,2778,1.9587125454508433e-05,3615675112290.7812,0.001859903335571289,9387.938048901236,-4678.110141902573,9.049858272192068e-05,0.9924097793709192,0.9842282606524484
ITM2C,0.012672524987367212,4,1,29.917339466405494,63.786779425411154,-5325.07258086344,-4.349897118049661,0.08035719960782046,SE,2778,5.6362331774257576e-05,0.26781836876935783,0.006289958953857422,10681.863107820136,-5328.990134464095,3.917553600655083,0.047784368368154806,0.13032100464042223
JUP,0.0009260389361548487,4,2,29.917339466405494,883.2852976912384,-4757.410165817546,-6.3764809019306075,0.031659909038981644,SE,2778,2.4930755420597353e-05,21.13146559042793,0.008547782897949219,9546.538277728348,-4757.511520939712,0.10135512216584175,0.7502094552298486,0.9043207898300537
KARS,0.028792179114075635,4,5,29.917339466405494,27.61660222238648,-4728.298285877321,-1.5222697788843358,0.068383591191966,SE,2778,0.0003736888143301123,0.36736754342997735,0.004476785659790039,9488.314517847899,-4735.46036960034,7.162083723018441,0.007446064787719475,0.03249191907368499
KDR,0.003771470639870266,4,7,29.917339466405494,216.26231738298117,-2621.369066178697,-2.5675255960921333,0.011483557501027716,SE,2778,1.5418926363748226e-05,0.7973109934561203,0.008797168731689453,5274.456078450651,-2622.7725885895793,1.4035224108824877,0.23613469348432037,0.4574539721377724
KLF5,0.017626812313386947,4,12,29.917339466405494,45.62840936734344,-4636.6304170239655,-2.168681323808828,0.04588618446668463,SE,2778,6.372913442734766e-05,0.15973415052419182,0.010421037673950195,9304.978780141188,-4642.008818664024,5.378401640058655,0.020387548170377245,0.07060622742987792
KLRB1,0.0066992777986341415,4,13,29.917339466405494,121.39068808459271,-4496.043256872057,-2.487649710730643,0.02307541203807294,SE,2778,3.6163445229077136e-05,0.5999060445333352,0.006019115447998047,9023.80445983737,-4498.382688718595,2.339431846537991,0.126135551142892,0.2837163287187824
KRT15,0.04012022196409457,4,14,29.917339466405494,19.587820894055184,-4846.165264204464,-8.710117751834268,0.2774259963009746,SE,2778,0.0001424612397088159,0.07549263354614487,0.005255937576293945,9724.048474502184,-4857.677479745929,11.512215541465594,0.0006914032117913971,0.0038679899960357886
KRT7,0.0036029388446246645,4,16,29.917339466405494,226.41654359525464,-4545.331398312939,-3.8143838959089478,0.02786425751748016,SE,2778,1.5671228942632233e-05,0.8873199170947521,0.006027936935424805,9122.380742719135,-4546.730207600779,1.3988092878398675,0.23692303640302126,0.4574539721377724
KRT8,0.011821659209262786,4,20,29.917339466405494,68.43677001379268,-4206.816615591024,-2.099725088635036,0.0263521339079395,SE,2778,6.700452934630294e-05,0.3645892691204641,0.006698131561279297,8445.351177275305,-4211.747262160549,4.930646569525379,0.026384443833501914,0.0851489590640476
LAG3,0.36942469651966187,4,23,29.917339466405494,1.3974736934181307,-4960.196724326821,-1.4660363818666062,1.4403272553864148,SE,2778,0.0029607834202420814,0.062025943532917564,0.002218961715698242,9952.111394746898,-4973.6409548702995,13.444230543478625,0.000245760798909922,0.0016492480456677383
LARS,0.00811651534919593,4,29,29.917339466405494,100.05151144758216,-3771.878633428282,-6.547413884148645,0.0876594313359592,SE,2778,2.4787088917325836e-05,0.28177516290470245,0.007437705993652344,7575.475212949821,-3775.2192540085625,3.3406205802807563,0.06758911285704783,0.1714734364238
LDHB,0.003950116465946227,4,30,29.917339466405494,206.44472829587423,-4823.623130085696,-4.108698232133966,0.03436084004068243,SE,2778,4.015579342379574e-05,1.894287109307645,0.0057909488677978516,9678.964206264649,-4824.396165079527,0.773034993831061,0.37927978721045097,0.62219513964804
LGALSL,0.013546881406740832,4,31,29.917339466405494,59.61694676403893,-4512.457626337287,-2.1499180280172525,0.03456083019870097,SE,2778,7.886048152274958e-05,0.3290941521565511,0.004342079162597656,9056.633198767831,-4517.876108524604,5.41848218731684,0.019924673481566346,0.07011615301430973
LPL,0.018660319467323067,4,32,29.917339466405494,43.055922056617,-4097.188747151524,-1.5052267334085785,0.030631456137761935,SE,2778,7.15762088054802e-05,0.1607585062183499,0.0050089359283447266,8226.095440396304,-4107.208510623132,10.019763471607803,0.0015486935527279089,0.008241384759527676
LPXN,0.0019910722921007325,4,34,29.917339466405494,410.37415975838735,-2856.510925989727,-1.1418677625469247,0.002582710217656515,SE,2778,1.207889590256851e-05,2.224500732524946,0.006612062454223633,5744.739798072712,-2857.1544190760574,0.6434930863301815,0.42244872335809924,0.6679031199337538
LRRC15,0.012163673110805618,4,37,29.917339466405494,66.48946854261598,-4764.672794217973,-0.9637628753380991,0.02887199883272729,SE,2778,4.466430800437259e-05,0.22987901163708044,0.0053179264068603516,9561.063534529203,-4770.538186305856,5.8653920878823556,0.015441418896524173,0.05910590965176718
LUM,0.006180308353734132,4,40,29.917339466405494,131.6527886651672,-3607.55963772185,-2.170570056002568,0.014033581178702088,SE,2778,1.7650490663489035e-05,0.3432987698770905,0.012340068817138672,7246.837221536957,-3611.2681725797656,3.7085348579157653,0.054134890451644324,0.1458178867384359
LYPD3,0.024201432306822774,4,41,29.917339466405494,33.010470605848376,-3445.7212823880504,-2.1530785258271035,0.03136172257869979,SE,2778,5.830616430991913e-05,0.07963175938275062,0.004914283752441406,6923.160510869358,-3459.1375708369687,13.416288448918294,0.0002494487669072454,0.0016492480456677383
LYZ,0.04351031039485945,4,44,29.917339466405494,17.997853832588394,-4696.416182082381,-9.597582285406656,0.3158403589407417,SE,2778,0.0002538384598912441,0.11592825049438274,0.0024988651275634766,9424.550310258019,-4713.47667497618,17.060492893799164,3.620775366142137e-05,0.000315994941045132
MAP3K8,0.005247910661366309,4,45,29.917339466405494,155.18903614513042,-4668.799255260017,-1.0728459246412936,0.012718431947687165,SE,2778,2.302574600901685e-05,0.6187252033343883,0.0045680999755859375,9369.316456613291,-4670.841318081944,2.042062821927175,0.15300203889431307,0.32409964108239314
MDM2,0.042359737027737335,4,47,29.917339466405494,18.508948664103983,-4833.587841179229,-9.598764063890673,0.3221897531712527,SE,2778,0.0002495888499591986,0.11971285925471073,0.0024008750915527344,9698.893628451715,-4848.27279745249,14.684956273260468,0.00012705637265508773,0.000990049657052632
MEDAG,0.003843382396005065,4,48,29.917339466405494,212.20061426968147,-4162.758291302869,-3.867628103162708,0.02766986138993387,SE,2778,1.1704640549629021e-05,0.5829827697532913,0.010233163833618164,8357.234528698995,-4164.54346434499,1.7851730421207321,0.18151538754384355,0.3698582448532798
MKI67,0.001584645195526222,4,49,29.917339466405494,515.8362067743145,-5107.2066439376595,-7.132766926593568,0.05550737247258512,SE,2778,2.531675737816578e-05,7.348325752966612,0.0047490596771240234,10246.131233968576,-5107.489583473339,0.28293953567936114,0.5947809819212695,0.7835383053928882
MLPH,0.024761600163644624,4,52,29.917339466405494,32.24517183163816,-4288.728992192027,-2.4956470025149016,0.053392928108150994,SE,2778,9.101809528709819e-05,0.1190180877122529,0.006120920181274414,8609.175930477311,-4296.610406383242,7.88141419121439,0.004994540855259855,0.02368952184312975
MMP1,0.0050614443243772915,4,53,29.917339466405494,160.93644577466543,-2803.7540063007873,-1.359269205982232,0.005722966886335358,SE,2778,1.1087751916084457e-05,0.3200483514373494,0.00832676887512207,5639.225958694832,-2806.5420517281646,2.7880454273772557,0.09497000045719106,0.23023030413864504
MMP2,0.0065417904318737915,4,54,29.917339466405494,124.33276292549351,-4218.5978907643475,-9.21892075401729,0.15792980870225556,SE,2778,1.3388569224386423e-05,0.23277002503897307,0.005619049072265625,8468.913727621952,-4222.9399610277615,4.342070263413916,0.03718168627399998,0.11112832759352426
MMRN2,0.00033053802300514495,4,57,29.917339466405494,2476.0967447222542,-5349.593055671685,-0.9795260252090101,0.001434907750746042,SE,2778,4.337058202659214e-05,287.823851948127,0.005897998809814453,10730.904057436626,-5349.615249905897,0.02219423421229294,0.8815715495443268,0.981341242535429
MNDA,0.0017408666661366582,4,60,29.917339466405494,469.4727527505401,-3783.752400788806,-4.571177935702796,0.023916290509305584,SE,2778,1.2371561624708117e-05,2.9772852673921544,0.0055561065673828125,7599.2227476708695,-3784.26472985891,0.5123290701039878,0.47413235394181474,0.7085415002866473
MRC1,0.025998175166921732,4,64,29.917339466405494,30.67252392915725,-4843.169245595063,-9.056783776172953,0.24721991884726507,SE,2778,9.653157467318335e-05,0.11508183322306706,0.005355119705200195,9718.056437283383,-4858.233227069812,15.063981474748289,0.00010392755652532948,0.0008398186385885212
MYLK,0.00044110635544728595,4,65,29.917339466405494,1855.2296713492158,-4674.541735921071,-8.781865346561112,0.03370762099897925,SE,2778,1.747452212546502e-05,65.14683529269473,0.0053501129150390625,9380.8014179354,-4674.601153982928,0.05941806185637688,0.8074180926283538,0.9380708992594351
MYO5B,0.0171305245264165,4,68,29.917339466405494,46.97402726704012,-3577.166417799554,-1.9279032163402265,0.02414419197924235,SE,2778,6.931742694576185e-05,0.18358027938261667,0.004148006439208984,7186.0507816923655,-3585.3112867938557,8.14486899430176,0.0043183174977184935,0.020937296958635124
MZB1,0.039025807258849576,4,70,29.917339466405494,20.160088689361068,-4051.8352274506497,-2.643153172529572,0.0695889301187109,SE,2778,0.0003343811572662458,0.18645312334032588,0.007192134857177734,8135.388400994557,-4064.2182829320045,12.383055481354859,0.0004332475923048973,0.0027007642117707884
NARS,0.04739818531935821,4,72,29.917339466405494,16.454409402761602,-4905.039386147402,-8.24925633776265,0.28496095987365916,SE,2778,0.00034132212784391495,0.13340725291947747,0.0022039413452148438,9841.796718388061,-4919.420151735944,14.38076558854209,0.0001493197897378673,0.0010859621071844896
NOSTRIN,0.002126360557593651,4,73,29.917339466405494,384.2122886800554,-4432.174475334485,-8.098430133954864,0.07996153700074381,SE,2778,1.6570289588703463e-05,2.677196405706843,0.0061511993408203125,8896.066896762226,-4432.782232509103,0.6077571746182002,0.4356335253765131,0.6837936304144091
NPM3,5.7301659349485694e-05,4,80,29.917339466405494,14286.982867547722,-2793.4164128656103,-2.34077494464529,0.00040107858843694443,SE,2778,0.0011104596200013864,244933.2550929697,0.007513761520385742,5618.550771824478,-2793.417408840549,0.0009959749386325711,0.974823684028698,0.9842282606524484
OCIAD2,0.03388704895125804,4,84,29.917339466405494,23.341392572048115,-5059.83886590651,-1.53157994132603,0.10013266050227862,SE,2778,0.00016756410202897203,0.12139012650562613,0.002524137496948242,10151.395677906277,-5076.968425431793,17.129559525282275,3.4914659931217784e-05,0.000315994941045132
OXTR,0.013309802190060508,4,85,29.917339466405494,60.69344956131013,-4026.1256671340057,-1.8164896578777467,0.02410512047339794,SE,2778,6.38439703626967e-05,0.27573556358976353,0.0055921077728271484,8083.969280361269,-4033.1236497441805,6.997982610174859,0.008160162757989475,0.03401324758511391
PCLAF,0.014171836546741602,4,86,29.917339466405494,56.95183154265073,-4136.24349379307,-1.686996147732938,0.025910432096694393,SE,2778,9.021510936795972e-05,0.34489090253696597,0.006546974182128906,8304.204933679397,-4143.487780192574,7.244286399503835,0.007112697639801824,0.031670638841418144
PCOLCE,0.004306062650096327,4,89,29.917339466405494,189.31199297432286,-3000.105137570653,-2.737288235157848,0.014211934026056031,SE,2778,2.727959027761349e-05,1.084517483253728,0.007375955581665039,6031.928221234563,-3000.9943378341186,0.8892002634656819,0.34569412093963703,0.5922588352425718
PDE4A,0.04435877399237747,4,90,29.917339466405494,17.63794367217592,-4440.6057567205735,-8.31292858147825,0.2465777323269838,SE,2778,0.000297560486201284,0.13119023636517443,0.0025358200073242188,8912.929459534404,-4457.768712894118,17.162956173544444,3.430614481070293e-05,0.000315994941045132
PDGFRA,0.03352661957720712,4,91,29.917339466405494,23.601126850808747,-3819.162823601236,-2.4635983750797985,0.05249059697618759,SE,2778,0.00016135974593149704,0.1192491474349965,0.004549980163574219,7670.04359329573,-3831.4808617753324,12.318038174096273,0.00044860194031848266,0.0027187996382938345
PDGFRB,0.015470163958497877,4,92,29.917339466405494,52.103461219558056,-4431.359942634535,-1.230368862744195,0.030253174012581395,SE,2778,0.00011166065171940561,0.36014695474873915,0.0035250186920166016,8894.437831362327,-4438.204326775771,6.844384141235423,0.008892034786961434,0.035274187584640404
PDK4,0.00035103387823156364,4,94,29.917339466405494,2331.4767982915855,-3493.3493824806174,-0.23162444801841,0.00032939863035707595,SE,2778,3.749730465618255e-05,220.65485757237863,0.0065419673919677734,7018.416711054492,-3493.377292395582,0.027909914964766358,0.8673207870380121,0.9754310632105105
PECAM1,0.0011498332715379118,4,96,29.917339466405494,711.2103762491796,-4726.906436136354,-5.539196270151057,0.0280944913012476,SE,2778,2.0279142331016222e-05,11.159315652234953,0.007362842559814453,9485.530818365965,-4727.080489454678,0.1740533183237858,0.676534335547339,0.8425875984151387
PELI1,0.001048557654673251,4,99,29.917339466405494,779.9821649000335,-4664.133601104273,-4.025854227551151,0.014940867246669525,SE,2778,1.0861891013852728e-05,7.184478439082773,0.0074138641357421875,9359.985148301803,-4664.361228617512,0.22762751323898556,0.6332885989643089,0.8224527259276739
PIM1,0.006332917522757848,4,103,29.917339466405494,128.4605212811058,-4152.630159103339,-1.860056150336221,0.014998913482641258,SE,2778,2.1130559708969313e-05,0.3916640394036181,0.006819009780883789,8336.978264299934,-4155.278426577937,2.6482674745984696,0.10366282002785854,0.2485422258410195
POLR2J3,0.010347830627311217,4,106,29.917339466405494,78.30074214108654,-4393.342274950355,-0.18899223967697276,0.017636445997542858,SE,2778,7.420726843579997e-05,0.5238009542161361,0.00534510612487793,8818.402495993967,-4397.278472091573,3.9361971412181447,0.0472574935700073,0.13032100464042223
POSTN,3.2914065847498696e-07,4,111,29.917339466405494,2487430.369260057,-4674.943315149121,-5.8105114898710015,1.4251823462488572e-05,SE,2778,0.008386855435031084,56054726566.85154,0.0017170906066894531,9381.604576391499,-4674.943409119833,9.39707115321653e-05,0.9922655485561835,0.9842282606524484
PPARG,0.0046365284120407114,4,112,29.917339466405494,175.76054162758265,-4036.963325386744,-1.80501180761532,0.011210394416565591,SE,2778,1.8065221290411868e-05,0.6203155408063361,0.0071489810943603516,8105.644596866746,-4038.735769974429,1.7724445876847312,0.18307983120237348,0.3698582448532798
PRDM1,0.01215656680305484,4,113,29.917339466405494,66.52881457445991,-4823.229672526786,-7.495103039016345,0.140735014191155,SE,2778,6.436212740571191e-05,0.33163777703414815,0.006553173065185547,9678.177291146829,-4826.912467191504,3.6827946647181307,0.05497662946205628,0.1460257675040284
PTGDS,0.0005341079003524049,4,114,29.917339466405494,1532.0452226432967,-3652.7344116689565,-0.8380937883781965,0.0008762938159007301,SE,2778,8.341327959768333e-05,212.18772986815142,0.009042024612426758,7337.18676943117,-3652.778809756048,0.0443980870913947,0.8331147134786615,0.9601564406235131
PTN,0.0022675141014756473,4,115,29.917339466405494,360.2439743918712,-2761.9670412770956,-2.6277189066192856,0.009456848194169228,SE,2778,1.326598742970373e-05,1.8859000902808678,0.007560253143310547,5555.652028647449,-2762.6192735278432,0.6522322507476019,0.4193157205156972,0.6677888050681311
PTPRC,0.03965198293870174,4,116,29.917339466405494,19.828795888200975,-4647.130712628805,-8.302277500587685,0.2467677951812978,SE,2778,0.0002694229443398844,0.14588995402541927,0.0023908615112304688,9325.979371350866,-4664.19190055109,17.06118792228517,3.619450420555559e-05,0.000315994941045132
PTRHD1,0.019329017572007137,4,117,29.917339466405494,41.53805461406775,-4806.935660568053,-8.872371817242307,0.21516770454988324,SE,2778,6.635598394023388e-05,0.13928068182922287,0.0038001537322998047,9645.589267229363,-4819.670200262,12.734539693947227,0.0003589641618467754,0.0023035133380541737
QARS,0.007262070945792774,4,122,29.917339466405494,111.91975135856396,-3434.087858622548,-1.9523222535152043,0.012993949019605907,SE,2778,2.3832827972609922e-05,0.33723754483695895,0.006526947021484375,6899.893663338354,-3437.4792932868786,3.391434664330518,0.06553590256286146,0.16822049855707755
RAB30,0.0007065549585650219,4,123,29.917339466405494,1157.9230493608893,-3877.7741777016254,-0.8579410412890607,0.0012701073326211133,SE,2778,2.0985592739813266e-05,30.527038571514613,0.006006002426147461,7787.266301496508,-3877.8955120033534,0.12133430172798398,0.7275918134055084,0.8868564510783242
RAMP2,0.008783600217467127,4,124,29.917339466405494,92.39075732828246,-3129.3189997472027,-2.4948626829547336,0.017657149441125085,SE,2778,2.4355628695092144e-05,0.23706537524391746,0.005954742431640625,6290.355945587663,-3134.5901740455943,5.271174298391543,0.02168138194155278,0.07277666665696039
RAPGEF3,0.046684147428790325,4,126,29.917339466405494,16.718603263099318,-4809.403827687815,-9.00151114445479,0.3064104773888249,SE,2778,0.0002702333449557336,0.10856897757900286,0.002471923828125,9650.525601468886,-4823.620285662018,14.216457974203877,0.00016293918169763,0.001146786029543437
RHOH,0.05343457721183638,4,127,29.917339466405494,14.503100868692503,-4764.386544166957,-1.7578962403507967,0.13034470312011864,SE,2778,0.0006432590347672469,0.202613658201716,0.002825021743774414,9560.49103442717,-4778.770332124739,14.38378795778226,0.0001490803081697356,0.0010859621071844896
RORC,0.0012982785447072048,4,128,29.917339466405494,629.7969127461844,-4242.870282872553,-2.993201489796013,0.010010179367171065,SE,2778,7.491408413201566e-06,3.2355942192856397,0.0074062347412109375,8517.458511838362,-4243.286643402034,0.41636052948160795,0.518758678537612,0.7382606552692801
RTKN2,0.0011119549333841155,4,129,29.917339466405494,735.4653868382446,-4393.615341847797,-7.372861143372985,0.046356641549095697,SE,2778,1.4337595910051624e-05,8.435117496630003,0.006537914276123047,8818.94862978885,-4393.843841081442,0.22849923364537972,0.6326388637488487,0.8224527259276739
RUNX1,0.0008114176454323905,4,130,29.917339466405494,1008.1743035048489,-2732.223256229947,-2.106796355117292,0.003376001746758687,SE,2778,4.5385188296510545e-05,50.08070441061144,0.006453037261962891,5496.164458553151,-2732.294775869819,0.07151963987234922,0.7891369018186822,0.9306774272063085
S100A14,0.038081402265789356,4,131,29.917339466405494,20.68035542134762,-4792.002189406845,-6.190769797711438,0.1788440632153753,SE,2778,0.0003300275240955921,0.19253616090728434,0.006392717361450195,9615.722324906947,-4798.977890485923,6.975701079078135,0.00826238472588392,0.03401324758511391
S100A4,3.1275958427567537e-07,4,133,29.917339466405494,2617711.891887934,-2291.969253851101,-2.45529598912582,2.418986911562588e-06,SE,2778,0.010110455912916448,74838591339.02002,0.0016467571258544922,4615.656453795459,-2291.969347306862,9.345576108898968e-05,0.9922867690308561,0.9842282606524484
SCD,0.007899099961736608,4,135,29.917339466405494,102.8278707056906,-3574.197206190527,-1.972825814186715,0.014538527657825881,SE,2778,2.274858425368024e-05,0.27278789493009986,0.00451970100402832,7180.112358474312,-3578.1408102436544,3.943604053127274,0.04704987485878975,0.13032100464042223
SDC4,0.01062413062631471,4,136,29.917339466405494,76.2430955791164,-2819.960785904026,-2.071689634279257,0.014186900382236706,SE,2778,3.99266505387622e-05,0.26766367128738694,0.006463050842285156,5671.63951790131,-2824.8101353284337,4.849349424407592,0.02765656162296748,0.0851489590640476
SEC11C,0.010245739650573387,4,137,29.917339466405494,79.08910715008957,-3486.507492899454,-1.8038463232285864,0.015356354451545833,SE,2778,4.796457717694843e-05,0.3451990201387657,0.006846904754638672,7004.732931892166,-3489.632784496492,3.1252915970380855,0.07708607929903022,0.19331932112609462
SEC24A,0.03913628468070551,4,139,29.917339466405494,20.100867837527275,-4897.029122857482,-8.244910961836355,0.2592400989073764,SE,2778,0.0010640714241285547,0.5902492253629745,0.002415180206298828,9825.776191808221,-4902.60393794765,5.574815090167249,0.01822058889275202,0.06517051168793571
SELL,0.003799512766053246,4,140,29.917339466405494,214.6601609830639,-3580.0543324043956,-2.7610512000867367,0.014828217312572127,SE,2778,9.347789907019962e-06,0.4763199865980992,0.007497072219848633,7191.826610902049,-3582.1001303898556,2.0457979854600126,0.15262693380458048,0.32409964108239314
SERHL2,0.0031084354195019793,4,142,29.917339466405494,262.5661167374209,-3743.010475470098,-2.1045143862671623,0.009356650438006854,SE,2778,2.4349136492067574e-05,1.8484092606429925,0.007139921188354492,7517.738897033453,-3743.81520803202,0.8047325619222647,0.36968216734447634,0.6110449047016139
SERPINA3,0.007167693437494694,4,144,29.917339466405494,113.40418642996204,-4606.407774568339,-4.1817192383591095,0.045369846125147065,SE,2778,3.589576768698473e-05,0.5211899942935406,0.008196830749511719,9244.533495229934,-4608.821350758897,2.4135761905581603,0.1202872929607618,0.27625789770892667
SERPINB9,0.05350708234589319,4,147,29.917339466405494,14.482338938758504,-2842.8922037524558,-2.406749567341465,0.045052773449480416,SE,2778,0.0012123790036612464,0.3809499175814843,0.004930734634399414,5717.502353598169,-2846.8422698053773,3.9500660529215565,0.046869528035812236,0.13032100464042223
SFRP4,0.02798858526741141,4,151,29.917339466405494,28.43302239939416,-5159.357889115704,-1.8416596305846502,0.09131310749390308,SE,2778,0.00033206928757837766,0.34434509516690104,0.005312919616699219,10350.433724324665,-5164.640401736246,5.282512620541638,0.021540640945865053,0.07277666665696039
SH3YL1,0.02354217923639173,4,152,29.917339466405494,33.95779133112675,-4983.191611381535,-1.1852684631358197,0.06483321398055919,SE,2778,0.00017653757202497515,0.25411689291247963,0.004318952560424805,9998.101168856327,-4992.794314818435,9.602703436899901,0.0019429111434867696,0.009858322926782764
SLAMF1,0.002240205090829088,4,153,29.917339466405494,364.6454753356551,-4470.703759422988,-3.449399620566608,0.018180409333064484,SE,2778,2.9584193767701777e-05,4.308379118907086,0.0066449642181396484,8973.125464939232,-4471.095778368072,0.392018945084601,0.5312400631875194,0.7382606552692801
SLAMF7,0.007188311795422567,4,154,29.917339466405494,113.07655892479961,-3982.7156480601675,-2.3233922509272724,0.018704794296822865,SE,2778,1.6742213119869984e-05,0.24171732811902324,0.015105962753295898,7997.1492422135925,-3986.7548621889428,4.0392141287752565,0.044454518498560525,0.12762062726859483
SLC25A37,0.0019868569124952516,4,155,29.917339466405494,411.2465598019814,-3680.918367573253,-5.711879140211847,0.038738769980333564,SE,2778,2.176627076241309e-05,4.025525618047434,0.006997108459472656,7393.554681239763,-3681.2118102208206,0.2934426475676446,0.5880228000854131,0.7822919735060929
SLC5A6,0.003389224701201288,4,157,29.917339466405494,240.74530396729716,-4578.422951412545,-3.3916902216087883,0.022833197660807332,SE,2778,1.0349054347865276e-05,0.6616147171760811,0.005082130432128906,9188.563848918348,-4580.215527797503,1.7925763849571013,0.18061257098981975,0.3698582448532798
SMAP2,0.01631188369526792,4,159,29.917339466405494,49.37259084005921,-3588.973805322034,-1.8908377064850002,0.02312952965173844,SE,2778,7.836719076853735e-05,0.2281363055278407,0.0047070980072021484,7209.6655567373255,-3594.6767275792795,5.702922257245518,0.01693669152928301,0.061874597259785016
SMS,0.009878899079633968,4,160,29.917339466405494,82.05638424929542,-3468.5916370834643,-2.2542845824541398,0.018383908647024147,SE,2778,4.191662194908874e-05,0.32400176700454686,0.005095005035400391,6968.901220260186,-3472.676480817331,4.084843733866819,0.04326945215574729,0.1258747699076285
SNAI1,0.017060958550268304,4,161,29.917339466405494,47.16890194191032,-4755.396620516889,1.6640997570887834,0.043651347818531486,SE,2778,3.6464484170975e-05,0.09733396344748,0.005424976348876953,9542.511187127035,-4765.024464967568,9.627844450678822,0.0019164940301179545,0.009858322926782764
SOX17,0.0018735997111131372,4,169,29.917339466405494,436.1554875224873,-4451.455493379082,-5.731408667280945,0.03922975077303691,SE,2778,1.6946064915814227e-05,3.5227531795104023,0.005064964294433594,8934.628932851421,-4451.971722501215,0.5162291221322448,0.4724546788344285,0.7085415002866473
SQLE,0.009768682049813715,4,170,29.917339466405494,82.99143845722074,-5055.513785343503,-5.679400172925311,0.0885570437651134,SE,2778,2.4366352410534572e-05,0.19253035726641435,0.0076122283935546875,10142.745516780262,-5061.408119601412,5.894334257909577,0.015189670398336408,0.05910590965176718
SRPK1,0.003469391652412366,4,171,29.917339466405494,235.1635038011142,-4996.098817490814,-7.59990407635006,0.0915295363018377,SE,2778,5.340689163800125e-05,3.259421801667874,0.003715991973876953,10023.915581074885,-4996.993114119383,0.8942966285685543,0.34431561218654894,0.5922588352425718
STC1,0.07043780774680926,4,173,29.917339466405494,10.804513826766799,-4698.820264966951,-8.386857146112892,0.3342325735167958,SE,2778,0.00054330765825669,0.10527550289701977,0.002235889434814453,9429.358476027159,-4722.3777273757605,23.557462408809442,1.2123830571697525e-06,1.3922102091901468e-05
