c2l,RCTD_full,RCTD_multi,CARD,Seurat,spatialDWLS
0.031346412597908234,0.04605108067143099,1.0,0.05782416241744648,0.15766711549361,0.23894317860614783
0.13227679027846692,0.03697167050146852,0.04210206150912572,0.08153656024683689,0.26372837363606494,0.23143915986212069
0.1467409202044872,0.06401657456948462,0.11909708562536424,0.12566830958550484,0.18881916618277567,0.2361492892164159
0.13766470415914234,0.07938257196695842,0.11548130930233334,0.0719425170282816,0.2909176460238109,0.07892468885436159
0.2342924736346037,0.0015994069175386068,1.0,0.08263065935859694,0.0024884300444931334,0.0
0.13808010336761697,0.04275990350316197,0.041669252452763025,0.08430452699333017,0.1806940581701471,0.03405347555318151
0.1994612801433178,0.21647712031873867,1.0,0.21392282802382118,0.25,0.25
0.19597491165751535,0.17612566881329098,0.1768307841944195,0.16287290344516422,0.19736205529044504,0.017697359241590882
0.070087002220779,0.023477257049004007,1.0,0.10643933794734067,0.011585337027172852,0.0
0.14811061258176492,0.05761193255737256,0.14907376816044507,0.1013446702127874,0.17750237650189907,0.13636878055532645
0.2188407426265372,0.15281200997143898,0.22015779443373912,0.16337761994247385,0.28346067132503855,0.16567536285381587
0.16843182226602754,0.053161974942562674,0.05358189195123449,0.16270080974265874,0.247770064192178,0.1475324540317735
0.12238259152197795,0.125461818682365,0.14138989567751825,0.10608688375306541,0.14202941931275168,0.13351888648226623
0.15702684551353746,0.15139351708983725,0.26119197666701005,0.14353784327251268,0.308475436572418,0.11395921330402652
0.1054281970076809,0.12001039893444969,0.18452887443767596,0.10021225708390671,0.277985188331701,0.14776640064286406
0.13690475991266085,0.05760831315858815,0.05857031320181325,0.11165501850141689,0.1000075288330144,0.25252549566562077
0.24949169314932615,0.18702833407218056,1.0,0.132720236439785,0.0490828499184097,0.1734651372739085
0.0648615008612265,0.13178563550223713,0.16302784091790115,0.1028447903759793,0.14614556712461363,0.1380743797997693
0.17020812716667613,0.04041923120794676,0.0817316489118263,0.08405582048559114,0.09857704696241823,0.026603053622840087
0.1917531250161272,0.038057376580210384,0.037837416696033986,0.09223083317568485,0.09810201675673204,0.03346765456310798
0.1906491020155167,0.04114394264125333,0.023403675861187988,0.07695600486204271,0.09166644654794562,0.062464892465772005
0.12390717332162147,0.13749870358165148,0.18558953600007405,0.12418263319149793,0.19629502225233966,0.14367533824648226
0.24887934798165565,0.029309029463989566,1.0,0.16304962993679378,0.0,0.0
0.24530390376524222,0.00018219415053317105,1.0,0.0920938328909529,0.016921026306290794,0.0
0.17569771094265516,0.17826192183419037,0.22031378406217317,0.19447395383100907,0.2432836114225455,0.1385088012863075
0.14361162255484727,0.09320876480352462,0.09600581239191879,0.07546451350558801,0.10673037971847679,0.14227356021460283
0.2336335734035178,0.06455464172458125,1.0,0.10099412530616356,0.02559566987126362,0.0
0.19615521194823246,0.049583154605670914,0.04618549759604049,0.11052198938153678,0.09999999999999999,0.022197886262092976
0.17064975877097324,0.06589004941449596,0.07462034944770868,0.12994713706019234,0.03550026540873294,0.05798711196265843
0.12911348459618321,0.1411292557439107,0.2576402574240918,0.10442043857046081,0.13398857986901702,0.13848114656290672
0.16739315300328575,0.13860267291156989,0.23773275472741148,0.1393381104196039,0.23276835245895192,0.14130944650457827
0.17597201632721413,0.030867326161728388,0.016608511452468167,0.08985666111164918,0.20694887741295842,0.035302136432472334
0.1119120621591521,0.09577417443969413,0.10643383508846509,0.11956692090834473,0.0737648509195453,0.11418460548044702
0.11133557499677746,0.0523280352652031,0.09976673169698196,0.05422866391949277,0.2172536008229636,0.14621998227972682
0.12949377481892166,0.19133136079738125,0.18951900461677096,0.0794765558876878,0.21882489578967718,0.1480177464565134
0.14863815523676144,0.12313634076800724,0.1693094574726612,0.11332251605007235,0.2886751345948129,0.10676520444152979
0.24534719136310223,0.07041783263538735,1.0,0.14817816825635632,0.02247490828514799,0.07163094566663213
