genes,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
HDC,0.9999546021178165,4,111,0.1510379888971798,4.5399929762484854e-05,-11910.01064337025,-5.561276240133587,32.747135686246814,SE,6877,1.2768858274824444,448682045.98506296,0.0038700103759765625,23855.36503789778,-11910.65604276795,0.6453993977011123,0.4217623332449071,0.9951891000992836
HMGA1,0.9999546021178165,4,114,0.1510379888971798,4.5399929762484854e-05,-8139.749063681032,-1.5793223700234844,3.114968321666003,SE,6877,0.1752779521747166,61590526.34555545,0.003280162811279297,16314.841878519343,-8140.535940235388,0.7868765543562404,0.3750462610044547,0.9951891000992836
HOOK2,0.9999546021178165,4,118,0.1510379888971798,4.5399929762484854e-05,-6860.820370217922,-2.62541885028575,7.312175057918514,SE,6877,0.10676297018195323,37515200.54931454,0.004827976226806641,13756.984491593123,-6862.070917831925,1.2505476140031533,0.2634479117530054,0.9951891000992836
HOXD8,0.9999546021178165,4,119,0.1510379888971798,4.5399929762484854e-05,-12046.28703265631,-7.24804923441886,54.39342437915376,SE,6877,6.455113857442696,2268247975.0928917,0.003428220748901367,24127.9178164699,-12047.678837878797,1.3918052224871644,0.2381004772298979,0.9951891000992836
HOXD9,0.9999546021178165,4,122,0.1510379888971798,4.5399929762484854e-05,-8271.526903024987,-1.9797857088961472,4.562312992403,SE,6877,0.18701921830025034,65716263.5055267,0.0040667057037353516,16578.397557207256,-8272.287414703393,0.760511678405237,0.3831684416348994,0.9951891000992836
HPX,0.9999546021178165,4,124,0.1510379888971798,4.5399929762484854e-05,-8455.324016574325,-2.337018530795597,6.137513357386258,SE,6877,0.0333553406634861,11720658.316725131,0.003325939178466797,16945.99178430593,-8459.220698581616,3.8966820072910195,0.048381569927979706,0.9951891000992836
IGF1,2.0611530060985874e-09,4,129,0.1510379888971798,485165195.4097903,-10684.376907778067,-7.403088910371029,1.1566144136647725e-07,SE,6877,7.5699645670493005,1.2901759395859968e+18,0.0033578872680664062,21404.097566713415,-10684.376944135483,3.635741632024292e-05,0.9951890157351871,0.9951891000992836
IGSF6,0.9999546021178166,4,130,0.1510379888971798,4.5399929762484854e-05,-7585.987230333826,-2.2719845826579133,5.685264740867889,SE,6877,0.13432034520246547,47198524.72758792,0.003823995590209961,15207.318211824931,-7586.887368906786,0.9001385729598042,0.34274455736610454,0.9951891000992836
IL2RG,0.9999546021178166,4,133,0.1510379888971798,4.5399929762484854e-05,-6916.685942782793,-2.338029957634471,5.8951514379216094,SE,6877,0.28566341454150296,100378626.29582378,0.0036029815673828125,13868.715636722865,-6917.179530674683,0.4935878918895469,0.48233117854909957,0.9951891000992836
IL3RA,0.9999546021178166,4,142,0.1510379888971798,4.5399929762484854e-05,-7243.039460415999,-2.2684004323281566,5.618528181865012,SE,6877,0.16692325064391614,58654786.52011693,0.003255128860473633,14521.422671989278,-7243.7691609066715,0.7297004906722577,0.39298028834506615,0.9951891000992836
IL7R,0.49969876936192187,4,144,0.1510379888971798,1.001205351585507,-11542.251655854678,-5.147908767556267,14.070354011995915,SE,6877,3.049602489084532,57.121458319321086,0.0035369396209716797,23119.847062866636,-11542.54639329576,0.29473744108145183,0.5872005386915631,0.9951891000992836
ITGAM,0.9999546021178166,4,145,0.1510379888971798,4.5399929762484854e-05,-7077.941930523528,-2.664085458582098,7.544440804823213,SE,6877,0.03645356528892682,12809336.516432308,0.003383159637451172,14191.227612204335,-7082.04469922387,4.102768700342494,0.042813049170766115,0.9951891000992836
ITGAX,0.9999546021178166,4,146,0.1510379888971798,4.5399929762484854e-05,-12709.28856909995,-6.238181312686289,41.210522195219866,SE,6877,0.36920616483870106,129734525.87852053,0.004917144775390625,25453.92088935718,-12710.942524048905,1.6539549489552883,0.19842149507111528,0.9951891000992836
ITM2C,0.9999546021178166,4,149,0.1510379888971798,4.5399929762484854e-05,-12585.846169640783,-1.426926577975323,4.309546660395693,SE,6877,0.07253688114156562,25488571.914171755,0.003763914108276367,25207.036090438847,-12588.012171912225,2.1660022714422666,0.14109260266930346,0.9951891000992836
JUP,0.4790549673055256,4,151,0.1510379888971798,1.0874428062437869,-12511.964688154874,-2.634257494405052,4.3886699467716435,SE,6877,0.7838848776388762,14.723398188513354,0.003773927688598633,25059.27312746703,-12512.194976790342,0.2302886354682414,0.6313098922026235,0.9951891000992836
KARS,0.9999546021178165,4,152,0.1510379888971798,4.5399929762484854e-05,-11190.356507411165,-1.2859026905170658,3.16810095243636,SE,6877,0.8560658665302141,300811064.09432197,0.0033440589904785156,22416.05676597961,-11191.623006200021,1.266498788856552,0.2604245337567226,0.9951891000992836
KDR,0.564212413369485,4,155,0.1510379888971798,0.7723819024365052,-8754.886702239237,-6.355570844740361,23.189295852758026,SE,6877,0.1911216270362449,3.674904108725879,0.0039288997650146484,17545.117155635755,-8756.359366374902,1.4726641356646724,0.22492582309444065,0.9951891000992836
KLF5,2.0611530060985874e-09,4,157,0.1510379888971798,485165195.4097903,-11024.468354374061,-3.1851597280375126,2.3889862915778796e-08,SE,6877,17.317476754088872,2.9514790517935283e+18,0.0034186840057373047,22084.280459905403,-11024.46839073121,3.63571489288006e-05,0.9951890334262516,0.9951891000992836
KLRB1,0.48838933945613155,4,163,0.1510379888971798,1.0475464292133299,-12036.086050363152,-7.637436256666137,29.41048373743011,SE,6877,3.2572475625208783,61.0625646987734,0.003431081771850586,24107.515851883585,-12036.204997922807,0.11894755965477088,0.7301787608054513,0.9951891000992836
KRT15,0.9999546021178166,4,165,0.1510379888971798,4.5399929762484854e-05,-8100.9947109589075,-1.752696775361478,3.6846962838956725,SE,6877,0.03895624560692728,13688747.738111058,0.0037069320678710938,16237.333173075094,-8104.665362112385,3.6706511534775927,0.055378545037744975,0.9951891000992836
KRT7,0.9999546021178165,4,168,0.1510379888971798,4.5399929762484854e-05,-7775.711736191739,-2.9781276578847886,9.416632439303303,SE,6877,0.2532637183891456,88993769.7596949,0.003805875778198242,15586.767223540757,-7776.368374659962,0.656638468222809,0.4177492048045095,0.9951891000992836
KRT8,0.9999546021178165,4,173,0.1510379888971798,4.5399929762484854e-05,-11401.625219432553,-8.032413103774266,66.02632332734102,SE,6877,0.2099835358815646,73785643.53563362,0.004370927810668945,22838.594190022388,-11402.83196315064,1.2067437180867273,0.271977980381632,0.9951891000992836
LAG3,0.9999546021178165,4,180,0.1510379888971798,4.5399929762484854e-05,-11378.699695109708,-2.829371338058322,9.594813033466204,SE,6877,0.4198899974826551,147544204.11308923,0.003329753875732422,22792.743141376697,-11380.412920467072,1.7132253573636262,0.19056743107694618,0.9951891000992836
LARS,0.9999546021178165,4,182,0.1510379888971798,4.5399929762484854e-05,-12133.915349890267,-7.901065170335179,64.31989948557873,SE,6877,1.1991810744143376,421377547.1479646,0.0033593177795410156,24303.174450937815,-12135.783795113031,1.8684452227644215,0.17165325633770956,0.9951891000992836
LDHB,2.0611530060985878e-09,4,187,0.1510379888971798,485165195.4097903,-11046.511376883827,-3.874952473037869,3.394686866669628e-08,SE,6877,8.380480243944712,1.428315004270592e+18,0.0041408538818359375,22128.366504924936,-11046.511413241216,3.6357389035401866e-05,0.9951890175403949,0.9951891000992836
LGALSL,0.9999546021178165,4,189,0.1510379888971798,4.5399929762484854e-05,-5916.322986421097,-2.367529367899616,5.923214649473787,SE,6877,0.2187344979455837,76860624.46087031,0.004065990447998047,11867.989723999473,-5917.0215052260455,0.698518804948435,0.4032818452507202,0.9951891000992836
LPL,0.5405598216748895,4,191,0.1510379888971798,0.8499337602703443,-12229.518958902881,-6.924955197991285,27.007092199126216,SE,6877,0.7798774996734571,14.760303708146965,0.0035462379455566406,24494.381668963044,-12230.257400190912,0.7384412880310265,0.39016064706458475,0.9951891000992836
LPXN,0.5193314354059237,4,199,0.1510379888971798,0.9255523334079866,-12106.570602310307,-7.643125062621206,31.338298835914546,SE,6877,3.367534117829215,63.225146789915016,0.0037610530853271484,24248.484955777894,-12106.965098279601,0.3944959692944394,0.5299455461541085,0.9951891000992836
LRRC15,0.44319369443409734,4,200,0.1510379888971798,1.2563494183385968,-9984.797726159788,-3.283995011339453,5.24928891657158,SE,6877,0.48767940756478206,9.323462697076787,0.0036928653717041016,20004.939203476857,-9984.951671698622,0.15394553883379558,0.6947930188576289,0.9951891000992836
LUM,0.9999546021178166,4,202,0.1510379888971798,4.5399929762484854e-05,-11911.133480988135,-7.4434558141204965,57.18447861756811,SE,6877,4.100919613285329,1441012941.72333,0.003818988800048828,23857.610713133552,-11911.743434767708,0.6099537795726064,0.43480521347936674,0.9951891000992836
LYPD3,0.9999546021178165,4,205,0.1510379888971798,4.5399929762484854e-05,-11692.787877258257,-8.770491022154658,78.55022404229315,SE,6877,3.9006405088104046,1370637316.5659475,0.004251241683959961,23420.919505673795,-11693.973824883109,1.1859476248519059,0.27614849499172,0.9951891000992836
LYZ,2.0611530060985878e-09,4,208,0.1510379888971798,485165195.4097903,-12177.272781419124,-5.1445425224708385,5.8716653149231496e-08,SE,6877,1731.7476754088877,2.9514790517935283e+20,0.004072904586791992,24389.88931399553,-12177.27281777564,3.6356515920488164e-05,0.9951890753073985,0.9951891000992836
MAP3K8,0.9999546021178165,4,211,0.1510379888971798,4.5399929762484854e-05,-9822.681891659331,-2.714063385503529,8.373308096548707,SE,6877,0.1489079779991918,52324440.28591559,0.003938913345336914,19680.707534475943,-9824.570658014967,1.8887663556361076,0.16934113014142005,0.9951891000992836
MDM2,0.9999546021178165,4,212,0.1510379888971798,4.5399929762484854e-05,-5035.946840663635,-2.328839351711666,5.66788155168871,SE,6877,0.2484042603976804,87286215.71900566,0.0035610198974609375,10107.23743248455,-5036.4679396480315,0.5210989843963034,0.4703732626920696,0.9951891000992836
MEDAG,0.9999546021178165,4,213,0.1510379888971798,4.5399929762484854e-05,-12274.313780717055,-7.485648747507928,58.02178618321499,SE,6877,58591.48529542362,20588330556876.77,0.003921031951904297,24583.97131259139,-12275.393679951445,1.0798992343898135,0.29872009903997254,0.9951891000992836
MKI67,0.5152215445321678,4,214,0.1510379888971798,0.9409123446992511,-11900.71469853901,-7.197761548741506,27.628917129954495,SE,6877,5.364249716202855,100.62322505085655,0.0036249160766601562,23836.7731482353,-11900.969208842467,0.2545103034572094,0.6139169877860103,0.9951891000992836
MLPH,0.9999546021178166,4,218,0.1510379888971798,4.5399929762484854e-05,-12947.194666163106,-0.3089103339726482,2.6243552125305567,SE,6877,0.6043920439149147,212375964.24380893,0.006227970123291016,25929.733083483494,-12948.012400392596,0.8177342294893606,0.3658434577718417,0.9951891000992836
MMP1,0.5183795544620146,4,219,0.1510379888971798,0.9290881524313608,-12045.228898014058,-7.773181330709143,32.301143661879934,SE,6877,1.9943917234457287,37.43605289619639,0.0036580562591552734,24125.801547185398,-12045.701312836987,0.4724148229288403,0.4918783297667685,0.9951891000992836
MMP2,0.028542650222382258,4,2,0.40701369399374854,34.034705436519936,-11933.83777712602,-6.832927873541319,1.3819462544848464,SE,6877,0.14051143735304622,140.41849273860865,0.013936281204223633,23903.01930540932,-11933.8910925768,0.05331545077933697,0.8173914127413203,0.9951891000992836
MMRN2,0.053867592800648026,4,14,0.40701369399374854,17.563736101097174,-12142.208821472497,-9.002651842844566,4.44643082962181,SE,6877,0.025495765984433094,7.915594981402012,0.016980886459350586,24319.761394102276,-12142.356896936795,0.14807546429801732,0.700381339587548,0.9951891000992836
MNDA,0.17447422277268854,4,15,0.40701369399374854,4.731424557973087,-7311.607960792927,-2.1242633049148574,0.8576746964507412,SE,6877,0.002887359367023764,0.13477242960651298,0.01201319694519043,14658.559672743133,-7313.092447040256,1.4844862473291869,0.2230739243075408,0.9951891000992836
MRC1,0.0784364710007338,4,20,0.40701369399374854,11.748969779800488,-9918.422268767434,-1.8617230781533511,0.3516042718157523,SE,6877,0.016753042165782873,2.700429102517738,0.017189979553222656,19872.18828869215,-9918.778596563172,0.35632779573825246,0.5505527909608936,0.9951891000992836
MYLK,7.170626256967168e-07,4,26,0.40701369399374854,1394553.4192228336,-13249.469529694405,-0.5310436424179308,2.181668675599709e-06,SE,6877,0.17291091097368783,243492212701.22958,0.003222942352294922,26534.28281054609,-13249.469567916884,3.822247890639119e-05,0.9950671635139017,0.9951891000992836
MYO5B,0.1387253688259103,4,41,0.40701369399374854,6.208380418294543,-8235.692117377377,-2.192590835234861,0.745608079438871,SE,6877,0.005000650744975236,0.3237360755314314,0.014395952224731445,16506.727985912035,-8236.390156701957,0.6980393245794403,0.4034432948695442,0.9951891000992836
MZB1,0.13837031749758233,4,46,0.40701369399374854,6.22687671866453,-7734.3826731895815,-2.4305790267057503,0.8815323527495027,SE,6877,0.0078006199155946565,0.5069291216107414,0.0123138427734375,15504.109097536442,-7735.130594675991,0.747921486409723,0.38713509939177404,0.9951891000992836
NARS,0.034506662365997066,4,55,0.40701369399374854,27.979431118960598,-13633.76412240395,-0.21102711963266088,0.1080514339003448,SE,6877,0.1640250562658026,114.88336119551019,0.013392925262451172,27302.871995965183,-13633.880995057349,0.116872653397877,0.7324514169352316,0.9951891000992836
NOSTRIN,0.11833296684968587,4,57,0.40701369399374854,7.450602643788704,-13007.595245197777,-2.982979421411161,1.3433397197420915,SE,6877,0.005471920121309548,0.45116377905506905,0.016223907470703125,26050.534241552836,-13008.302616090172,0.707370892394465,0.40031799596335804,0.9951891000992836
NPM3,7.51185443833742e-07,4,61,0.40701369399374854,1331205.3775117479,-11065.183753697558,-3.5869705500801734,1.0763815283622685e-05,SE,6877,0.2210098172417557,283592114842.38574,0.003919839859008789,22165.711258552397,-11065.183791783093,3.8085534470155835e-05,0.9950760080747142,0.9951891000992836
OCIAD2,1.6963388121142582e-07,4,62,0.40701369399374854,5894946.674215829,-9365.142599976032,-1.9640947696315882,8.057222284802188e-07,SE,6877,0.21217679838837156,5338860261384.857,0.0036683082580566406,18765.628951109346,-9365.142636731092,3.675506013678387e-05,0.9951627785513891,0.9951891000992836
OXTR,0.14051941519556463,4,64,0.40701369399374854,6.116349449186559,-12217.13572059918,-8.568743302117834,10.441373029041783,SE,6877,0.005139831540906889,0.3264696799548222,0.012976884841918945,24469.615192355643,-12218.085416695905,0.9496960967244377,0.32979666533564245,0.9951891000992836
PCLAF,0.15802986699375995,4,72,0.40701369399374854,5.32782639252111,-12560.560164319633,-8.464725341634852,11.479595269309707,SE,6877,0.004527765353938914,0.24256887603190513,0.015340089797973633,25156.464079796548,-12561.690492223479,1.1303279038456822,0.2877054072206754,0.9951891000992836
PCOLCE,0.18294874086574836,4,81,0.40701369399374854,4.46593535275918,-11368.929276545103,-8.54756613497578,13.386584046845098,SE,6877,0.0027152662060838926,0.1188803693612844,0.015220165252685547,22773.202304247487,-11370.689293102318,1.7600165572148398,0.18462245043796754,0.9951891000992836
PDE4A,0.20495229111167962,4,83,0.40701369399374854,3.8791177805354278,-11458.224726201515,-2.0400701589935473,1.1698979301001173,SE,6877,0.002397338594495362,0.09056408391982973,0.010119199752807617,22951.79320356031,-11460.264182314302,2.0394561127868656,0.15326443750173568,0.9951891000992836
PDGFRA,0.13320983760826866,4,90,0.40701369399374854,6.506841503208333,-10422.947719529273,-7.808370086563948,8.16134863232497,SE,6877,0.004538827593572201,0.31220726210028793,0.013898134231567383,20881.239190215827,-10423.70281906216,0.7550995328874706,0.3848664757139898,0.9951891000992836
PDGFRB,0.1573729583085518,4,98,0.40701369399374854,5.354240033700238,-10841.053029531693,-4.371048405935768,3.1694197483689783,SE,6877,0.0033319482015542012,0.17956402961358703,0.014261007308959961,21717.449810220667,-10842.342463567427,1.2894340357343026,0.25615227685497743,0.9951891000992836
PDK4,0.0384052748715656,4,106,0.40701369399374854,25.03766059147561,-10046.180646539167,-0.679980391800324,0.05944228276285783,SE,6877,0.07251740545213405,41.649745364301566,0.01354527473449707,20127.705044235616,-10046.231289839565,0.050643300397496205,0.8219476402879206,0.9951891000992836
PECAM1,0.24837091728618343,4,108,0.40701369399374854,3.0261843984300665,-7709.699047511948,-2.0899072463026847,1.1923942719614051,SE,6877,0.0036020483538621705,0.108262965995373,0.003980159759521484,15454.741846181176,-7716.241742023739,6.542694511790614,0.010531571667205197,0.9951891000992836
PELI1,4.3321224647947295e-07,4,110,0.40701369399374854,2308296.7493052026,-11876.850594162512,-5.74444745361259,1.5097946505125971e-05,SE,6877,1.545026754926724,5960887030136.155,0.004021883010864258,23789.044939482304,-11876.850630896235,3.6733723391080275e-05,0.9951641827700536,0.9951891000992836
PIM1,2.702104350528643e-09,4,115,0.40701369399374854,370075585.9465214,-7911.753339044204,-2.933132378647309,2.482681072555877e-08,SE,6877,0.09009891111658203,8934924068252916.0,0.0037000179290771484,15858.850429245687,-7911.753375410529,3.6366324820846785e-05,0.9951884263710897,0.9951891000992836
POLR2J3,0.08377056519502134,4,117,0.40701369399374854,10.937179694986261,-11470.84263629161,-8.531901281594122,6.177263958780246,SE,6877,0.06497601864326608,9.373199068151601,0.004724025726318359,22977.029023740502,-11472.602322710649,1.7596864190381893,0.18466363371589156,0.9951891000992836
POSTN,0.09689000668534685,4,123,0.40701369399374854,9.320822023300595,-8697.285665334937,-1.8194286900927255,0.38837042554032436,SE,6877,0.006948478530852093,0.7879293476068543,0.015609979629516602,17429.915081827156,-8697.570994227777,0.28532889283997065,0.5932295540867926,0.9951891000992836
PPARG,9.591415291088946e-07,4,125,0.40701369399374854,1042580.1240371229,-15056.355650669175,-0.19473655475613796,4.514390699239329e-06,SE,6877,0.013565728198026362,10677141796.936203,0.003162860870361328,30148.05505249563,-15056.355695936007,4.5266831875778735e-05,0.994631822899756,0.9951891000992836
PRDM1,0.1382136681333798,4,127,0.40701369399374854,6.235067536348857,-11300.81923593201,-2.1654953316882923,0.8545692561507734,SE,6877,0.004807237789706948,0.31292845604502806,0.014458894729614258,22636.9822230213,-11301.604314278595,0.7850783465855784,0.3755924867684143,0.9951891000992836
PTGDS,0.15642605530586975,4,132,0.40701369399374854,5.392704423279378,-12751.462747478832,-10.038034715277345,15.858931483841888,SE,6877,0.003811867548450007,0.207199836599962,0.014378786087036133,25538.269246114945,-12752.536530687625,1.0737832087925199,0.3000924694491077,0.9951891000992836
PTN,0.050933657291511,4,135,0.40701369399374854,18.633063479471925,-6822.340642852677,-2.132459734481922,0.25193935322298056,SE,6877,0.055558252634924074,19.070808605790965,0.012440204620361328,13680.025036862633,-6822.535050992305,0.19440813962773973,0.6592728079074552,0.9951891000992836
PTPRC,2.3887632354490654e-08,4,138,0.40701369399374854,41861948.25781383,-9691.199882157904,-1.4821939486275373,7.590778353727979e-08,SE,6877,0.03131538726356065,39736276552644.99,0.003577709197998047,19417.74351547309,-9691.199918660557,3.650265352916904e-05,0.9951794161941085,0.9951891000992836
PTRHD1,0.08843680999537974,4,139,0.40701369399374854,10.307331980263443,-12063.43863053905,-8.963686860417546,7.20669706776411,SE,6877,0.0095837734211887,1.2629326738627362,0.012274980545043945,24162.221012235383,-12063.844299013412,0.40566847436093667,0.5241762448470583,0.9951891000992836
QARS,0.08929279508177033,4,147,0.40701369399374854,10.198936976433945,-7436.099762993993,-2.2488498374950954,0.4924259690413839,SE,6877,0.011539648689545948,1.496566160924944,0.01714015007019043,14907.543277145265,-7436.370370740964,0.270607746971109,0.6029243816237869,0.9951891000992836
RAB30,1.028173226764806e-06,4,148,0.40701369399374854,972581.0780966174,-9019.73208102183,-2.5155815345185095,7.336057985004607e-06,SE,6877,0.45934967677881244,314621392408.35596,0.0032439231872558594,18074.80791320094,-9019.732119019985,3.79981556761777e-05,0.9950816597491532,0.9951891000992836
RAMP2,0.10919653250944188,4,156,0.40701369399374854,8.157660072796675,-14956.187565165219,-2.4729729208052578,1.154766730741509,SE,6877,0.007795498355427828,0.7292496964929178,0.015600919723510742,29947.71888148772,-14956.78267670219,0.5951115369716717,0.440449298303769,0.9951891000992836
RAPGEF3,0.1270175128344178,4,159,0.40701369399374854,6.8728122532234766,-9686.993723701964,-1.8975890077468742,0.5752466736842066,SE,6877,0.00686692089080875,0.5076623611177221,0.013785123825073242,19409.33119856121,-9687.59560548738,0.6018817854164809,0.4378609391111893,0.9951891000992836
RHOH,0.10970158229846491,4,160,0.40701369399374854,8.115499645107516,-9042.500703494203,-2.0315827904892996,0.53623333003662,SE,6877,0.007325780796560171,0.6803107712733213,0.016399860382080078,18120.345158145687,-9043.067611438266,0.5669079440631322,0.45149023980327985,0.9951891000992836
RORC,0.07750750901939077,4,164,0.40701369399374854,11.901771649556462,-8826.482945457316,-2.276941371948589,0.4573779427954073,SE,6877,0.014580850743702007,2.398331522413869,0.015312910079956055,17688.309642071912,-8826.792641497792,0.3096960404764104,0.5778667669488926,0.9951891000992836
RTKN2,0.10590674527339777,4,169,0.40701369399374854,8.442124454488795,-10557.946648826524,-4.303488210081177,2.0714092181870916,SE,6877,0.00730854325430421,0.7178368153698638,0.012525796890258789,21151.23704881033,-10558.41936280945,0.472713982926507,0.4917412519950308,0.9951891000992836
RUNX1,0.0006753019884192182,4,170,0.40701369399374854,1479.7936038104353,-12786.585370117176,-5.546470303643755,0.022402617759303863,SE,6877,0.0018381109232189822,2926.674369792567,0.0033049583435058594,25608.514491391634,-12786.602565644334,0.017195527158037294,0.8956711113897589,0.9951891000992836
S100A14,0.0935907183158662,4,181,0.40701369399374854,9.684654165060923,-8828.282346422031,-1.9611253662946049,0.4275280847894463,SE,6877,0.01248582198788887,1.498427082626422,0.010085821151733398,17691.908444001343,-8828.531789735453,0.24944331342157966,0.6174673305877085,0.9951891000992836
S100A4,0.07496955833002301,4,185,0.40701369399374854,12.338535817099979,-10500.19651509111,-3.8990219289081516,1.2229360672221583,SE,6877,0.011561618832587396,2.012756282144964,0.016933679580688477,21035.7367813395,-10500.49247158609,0.29595649498151033,0.5864285103925684,0.9951891000992836
SCD,4.606629103933174e-07,4,194,0.40701369399374854,2170746.483592061,-12278.669595380816,-5.362269924338996,1.4204958891357672e-05,SE,6877,0.10860899093088626,370574619672.95654,0.004247903823852539,24592.682941918913,-12278.669633249861,3.786904562730342e-05,0.995090022516166,0.9951891000992836
SDC4,0.10472207201741963,4,197,0.40701369399374854,8.548938727663261,-12581.500249231838,-8.032624790557659,6.9144660185192635,SE,6877,0.005814482380204343,0.581468644842464,0.012343883514404297,25198.344249620957,-12581.882181423836,0.38193219199820305,0.536570969692292,0.9951891000992836
SEC11C,0.11035078695113572,4,207,0.40701369399374854,8.061872355144791,-12046.071252197664,-8.618428936954853,8.30840453693101,SE,6877,0.004735409286465957,0.43566357044067333,0.016345739364624023,24127.48625555261,-12046.413568406784,0.3423162091203267,0.558495303595326,0.9951891000992836
SEC24A,0.054107848812588254,4,209,0.40701369399374854,17.48130730045751,-11864.873977057103,-5.263789826734835,1.589676027756194,SE,6877,0.030556916655939154,9.411780444969082,0.014296293258666992,23765.091705271487,-11865.05321446346,0.17923740635706054,0.6720294221269253,0.9951891000992836
SELL,0.15246692760018574,4,210,0.40701369399374854,5.558704130295771,-12344.40681032776,-5.113307197503239,4.24170772078693,SE,6877,0.003975900835112268,0.22419520454175834,0.010033130645751953,24724.157371812802,-12345.585933101142,1.1791227733810956,0.27753465381932063,0.9951891000992836
SERHL2,0.13964576530938613,4,217,0.40701369399374854,6.160870547928701,-11026.116110025167,-1.4499644362039712,0.49095292736937307,SE,6877,0.006917204477820448,0.4434397167644278,0.01084589958190918,22087.575971207614,-11027.409252568874,1.2931425437072903,0.25546962659851513,0.9951891000992836
SERPINA3,2.0605530929969285e-09,4,69,1.096811128829391,485165195.4097903,-5702.590094322135,-2.6544015427670997,1.515628756647886e-08,SE,6877,0.0033224479236745896,566586366445146.2,0.004087924957275391,11440.52393980155,-5702.590130717385,3.639525039034197e-05,0.9951865132253975,0.9951891000992836
SERPINB9,2.060553092996928e-09,4,198,1.096811128829391,485165195.4097903,-12314.01037904001,-8.227801942300458,1.4386784115405794e-07,SE,6877,0.0011946738790887628,203731088579772.88,0.0041408538818359375,24663.3645092373,-12314.010415461085,3.642107549239881e-05,0.99518480578784,0.9951891000992836
SFRP4,2.0563466175476217e-09,4,5,2.9556613698174004,485165195.4097903,-11207.77559463228,-2.0593955149562677,1.1883656688676785e-08,SE,6877,0.0005301577589692409,90779552067755.38,0.003760099411010742,22450.89494042184,-11207.7756310855,3.6453220673138276e-05,0.9951826813411022,0.9951891000992836
SH3YL1,2.0563466175476217e-09,4,25,2.9556613698174004,485165195.4097903,-11608.136136441863,-8.66403259077106,1.5825151550152222e-07,SE,6877,1.3417488017998588e-05,2297492645427.9346,0.003834962844848633,23251.616024041006,-11608.136173405837,3.696397470775992e-05,0.9951490508947863,0.9951891000992836
SLAMF1,2.056346617547622e-09,4,58,2.9556613698174004,485165195.4097903,-8405.143868050327,-1.6596451755280628,7.067991369143633e-09,SE,6877,5.586345038000892e-05,9565565940817.846,0.003905057907104492,16845.631487257935,-8405.14390470461,3.665428266685922e-05,0.9951694145300156,0.9951891000992836
SLAMF7,2.056346617547622e-09,4,60,2.9556613698174004,485165195.4097903,-9873.834911444246,-4.359831960259194,4.131043117867129e-08,SE,6877,0.00010091419292223751,17279658886009.582,0.0043561458587646484,19783.013574045774,-9873.834948022302,3.6578056096914224e-05,0.9951744399469292,0.9951891000992836
SLC25A37,2.0563466175476217e-09,4,63,2.9556613698174004,485165195.4097903,-11276.174939020108,-4.3277804801572,4.1809961078419296e-08,SE,6877,0.0001620896161676747,27754800343098.676,0.004364013671875,22587.693629197496,-11276.174975551454,3.653134626802057e-05,0.995177521990738,0.9951891000992836
SLC5A6,2.0563466175476217e-09,4,76,2.9556613698174004,485165195.4097903,-11293.067023949297,-3.0496553346274182,2.239053904354481e-08,SE,6877,2.5661565350796097e-06,439406076491.63153,0.004179954528808594,22621.477799055876,-11293.067061694794,3.774549622903578e-05,0.9950980384656353,0.9951891000992836
SMAP2,2.0563466175476217e-09,4,103,2.9556613698174004,485165195.4097903,-9922.473086931604,-2.418853640900856,1.4221621318835857e-08,SE,6877,8.734264883327178e-05,14955787033866.08,0.005200862884521484,19880.28992502049,-9922.473123526242,3.659463800431695e-05,0.9951733463001338,0.9951891000992836
SMS,2.0563466175476217e-09,4,120,2.9556613698174004,485165195.4097903,-12139.00717564379,-0.8935697134636298,5.765170106199954e-09,SE,6877,1.4100394740138846e-05,2414427586567.8765,0.003779172897338867,24313.35810244486,-12139.007212592882,3.6949091736460105e-05,0.9951500275607993,0.9951891000992836
SNAI1,2.056346617547622e-09,4,161,2.9556613698174004,485165195.4097903,-10840.012217026677,-0.2649185163345377,2.9680214373643313e-09,SE,6877,9.09608510895522e-05,15575336167230.229,0.005012989044189453,21715.368185210635,-10840.012253616529,3.658985224319622e-05,0.9951736619158413,0.9951891000992836
SOX17,2.0563466175476217e-09,4,171,2.9556613698174004,485165195.4097903,-12453.978049765174,-8.018976657335362,1.370549630674621e-07,SE,6877,0.07686402618367771,1.316151984768617e+16,0.004936933517456055,24943.29985068763,-12453.978086129784,3.636461042333394e-05,0.9951885397857272,0.9951891000992836
SQLE,2.0563466175476217e-09,4,196,2.9556613698174004,485165195.4097903,-10354.509775484294,-1.4835234096834968,6.987855276189553e-09,SE,6877,0.0011312603271005951,193707069318158.8,0.003892183303833008,20744.36330212587,-10354.509811907008,3.642271440185141e-05,0.9951846974510787,0.9951891000992836
SRPK1,2.027663698551759e-09,4,70,7.964848188907962,485165195.4097903,-10673.940010845741,-1.9710706485803737,1.0698070287675439e-08,SE,6877,1.0967208213485e-05,1931433645468.9565,0.004631757736206055,21383.223772848763,-10673.940047864799,3.701905734487809e-05,0.995145437913415,0.9951891000992836
