genes,FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
HAVCR2,1.974741379134447e-09,4,115,8.659413643445745,485165195.4097903,-2979.3912451057986,-2.858420956129452,1.7801059164138148e-08,SE,2873,2.340622425164916e-05,4345967400369.368,0.002028942108154297,5990.634938447514,-2979.3913325846784,8.747887977733626e-05,0.9925374829553639,0.6562356236249008
HDC,0.24513604683488957,4,125,8.659413643445745,2.950267359051433,-5736.62989800314,-1.9591371456463227,1.0396017267406936,SE,2873,5.448398200682662e-05,0.0016617665588595605,0.003240823745727539,11505.112244242197,-5918.017828246204,181.38793024306415,0.0,0.0
HMGA1,0.11778041259024413,4,126,8.659413643445745,7.176347990941951,-4955.332845336413,-9.066052318917906,0.9686872145145738,SE,2873,4.760351284676559e-05,0.003953638010079983,0.003988981246948242,9942.518138908743,-5023.151945742728,67.81910040631465,2.220446049250313e-16,6.728624391667617e-16
HOOK2,0.20576656674726845,4,134,8.659413643445745,3.698053747163461,-4900.731246506939,-1.876172123215047,0.4831199726931776,SE,2873,5.0645357686605934e-05,0.0019036924258425817,0.003351926803588867,9833.314941249795,-5052.725552492661,151.99430598572235,0.0,0.0
HOXD8,0.23720673732896472,4,149,8.659413643445745,3.080914839072843,-4293.936328087308,-1.9839800171382687,0.3894078779716341,SE,2873,7.086222465903957e-05,0.002243724656365521,0.00337982177734375,8619.725104410532,-4443.172623342364,149.23629525505658,0.0,0.0
HOXD9,0.1502914437190175,4,150,8.659413643445745,5.416710195338506,-4740.474619122151,-1.9473907420664451,0.31221190038249663,SE,2873,4.418086333949638e-05,0.0025434621538317406,0.0032548904418945312,9512.80168648022,-4854.988484547948,114.51386542579712,0.0,0.0
HPX,1.974741379134447e-09,4,153,8.659413643445745,485165195.4097903,-4608.953483548965,-3.4090474357270244,2.6939650916351218e-08,SE,2873,8.460881628904862e-06,1570980237661.0918,0.0018868446350097656,9249.759415333847,-4608.953571320758,8.77717930052313e-05,0.9925250000601317,0.6562356236249008
IGF1,0.18345074839829462,4,156,8.659413643445745,4.264447407833386,-5748.195993912357,-2.325745860653283,0.7572489937422292,SE,2873,4.7542915227899286e-05,0.002073936120433437,0.00315093994140625,11528.244436060631,-5882.501552446453,134.30555853409624,0.0,0.0
IGSF6,0.14727107483699553,4,158,8.659413643445745,5.547450092754936,-4122.472373173116,-0.15647617537050332,0.1768707858423363,SE,2873,4.2014951992303654e-05,0.0024910760503360696,0.003464937210083008,8276.797194582148,-4219.26728136235,96.79490818923477,0.0,0.0
IL2RG,0.12007189792915554,4,161,8.659413643445745,7.021108395718851,-4728.946025550318,1.6553283050287684,0.2383109888185113,SE,2873,4.665966652144208e-05,0.003760981802463121,0.003309011459350586,9489.744499336553,-4808.799796895661,79.85377134534247,0.0,0.0
IL3RA,0.1300944741116271,4,178,8.659413643445745,6.406386041742985,-5158.210501067291,-9.417401763920113,1.1044337116706082,SE,2873,5.363307711521692e-05,0.003823354901467654,0.0034668445587158203,10348.2734503705,-5228.709794823641,70.49929375634929,0.0,0.0
IL7R,0.07640660780858775,4,184,8.659413643445745,11.58109872042104,-3394.7622347174224,-1.6696733147091198,0.0751114590504323,SE,2873,3.0443339869517427e-05,0.005130888720703009,0.005034923553466797,6821.376917670762,-3441.435438653277,46.67320393585442,8.386846772623358e-12,2.140184184401495e-11
ITGAM,1.974741379134447e-09,4,212,8.659413643445745,485165195.4097903,-2241.046263776465,-2.475605490851609,1.3206367371272642e-08,SE,2873,2.1557976723793516e-05,4002792720954.426,0.0021088123321533203,4513.944975788847,-2241.0463512738893,8.749742437430541e-05,0.9925366920330175,0.6562356236249008
ITGAX,0.26405816936794246,4,218,8.659413643445745,2.6701997204498555,-5056.8058898779145,-0.794360230665543,0.6945025000131945,SE,2873,6.946703563750218e-05,0.001953486510467814,0.0032830238342285156,10145.464227991746,-5229.624197385378,172.81830750746303,0.0,0.0
ITM2C,0.027519245553545957,4,1,20.602033678922332,28.719787262301328,-5417.43005078107,-4.426827713861007,0.12966724723453665,SE,2873,0.00012739285584371406,0.13638716715290664,0.005738973617553711,10866.712549798058,-5424.951632467535,7.521581686464742,0.006096412766648074,0.007917419177465034
JUP,0.04449587472223541,4,5,20.602033678922332,17.452174404731164,-4715.509717465286,-1.7545962032285674,0.09515732244732147,SE,2873,0.00010579971092310528,0.04638393452675597,0.0025479793548583984,9462.871883166488,-4737.311980414528,21.802262949242504,3.0224344524931723e-06,6.465100433140477e-06
KARS,0.007283576731388558,4,6,20.602033678922332,110.76874461691415,-2407.036292986204,-2.3504983460191236,0.012251190726936933,SE,2873,3.365728090389424e-05,0.47348867744785617,0.008336782455444336,4845.925034208325,-2409.3742074776264,2.3379144914224526,0.1262584863087053,0.1249310934408958
KDR,0.0008278536578018991,4,7,20.602033678922332,980.8971518961845,-2493.911549145467,-2.4759403144682377,0.004417002083014308,SE,2873,3.580038527479408e-05,37.95382004724072,0.0055849552154541016,5019.675546526851,-2494.008052611527,0.09650346606031235,0.7560666586206222,0.5757766081832442
KLF5,0.0005944676249102179,4,11,20.602033678922332,1366.3132132733326,-3100.200599311089,-2.2133155185217595,0.002959151942556162,SE,2873,2.388524281474504e-05,49.05978291581395,0.006564140319824219,6232.253646858095,-3100.2641240756298,0.06352476454094358,0.801009221504299,0.5891642877653899
KLRB1,0.03591907314914567,4,12,20.602033678922332,21.813487033014884,-4710.103038765634,-1.9615140717569846,0.07890331385374262,SE,2873,0.00010439932509360786,0.06786822025406883,0.006000995635986328,9452.058525767185,-4726.6693575751415,16.56631880950772,4.69779773150103e-05,8.436000415714534e-05
KRT15,0.03401413419393103,4,15,20.602033678922332,23.080652261876242,-3034.298073588218,-2.2753907005322564,0.032114679606581535,SE,2873,0.00010062951005360783,0.07239333296267686,0.0051059722900390625,6100.448595412353,-3046.7335071397856,12.435433551567712,0.00042126451579138635,0.0006588692329093043
KRT7,0.001646213318660865,4,16,20.602033678922332,492.87306518983286,-4646.132101899077,-3.507067928832739,0.015266727499306796,SE,2873,3.800984288914484e-05,10.225383612750854,0.007915973663330078,9324.11665203407,-4646.358852743269,0.226750844192793,0.6339435648052903,0.49310146022774176
KRT8,0.015123347887639369,4,17,20.602033678922332,52.9261893536791,-5071.08630290731,-5.581885097603292,0.09893058798104917,SE,2873,8.616138858932056e-05,0.29038101967816177,0.10837411880493164,10174.025054050537,-5075.541151121882,4.454848214571939,0.03480230896482528,0.039241504118196234
LAG3,0.0038391690599575714,4,19,20.602033678922332,210.87687205521684,-3740.7705403283426,-2.0135297737678584,0.009514692024639119,SE,2873,2.4431266196693205e-05,1.2195194502881408,0.011466026306152344,7513.393528892602,-3741.819790295498,1.049249967155447,0.3056798893978022,0.27789080854345666
LARS,0.023767124820196436,4,20,20.602033678922332,33.3820888242284,-4186.558121862245,-2.126130966871284,0.041544661734816725,SE,2873,8.706350675507379e-05,0.12307502255104992,0.004881143569946289,8404.968691960406,-4195.269898414944,8.71177655269912,0.003161609516285968,0.004379718810439437
LDHB,0.01440715834044375,4,25,20.602033678922332,55.59758634889059,-4848.267756877063,-8.194274569783254,0.1619579121593372,SE,2873,6.454679913924751e-05,0.23899705849904557,0.006762027740478516,9728.387961990044,-4852.331363483321,4.063606606257963,0.043816820887312535,0.04791996816110737
LGALSL,0.05318686247602421,4,27,20.602033678922332,14.467604577468702,-4222.287718483185,0.8343841209640568,0.07697606289349576,SE,2873,0.00022993183442364873,0.0730285582454043,0.007682085037231445,8476.427885202287,-4233.075533846639,10.787815363453774,0.0010217039103364023,0.001532077091413537
LPL,0.018628748020890432,4,30,20.602033678922332,42.814057711145004,-4982.796784853661,-3.815552691510693,0.07316802663314968,SE,2873,0.00012826692172673339,0.2890245250043697,0.006472110748291016,9997.446017943239,-4987.664996055202,4.868211201541271,0.027355842683984832,0.03208896502520216
LPXN,0.03084808001630467,4,31,20.602033678922332,25.532917881688476,-4476.968370105988,-2.4158306713441884,0.06386906899231702,SE,2873,6.928714555713646e-05,0.05983359821932606,0.005285978317260742,8985.789188447892,-4491.213688678443,14.24531857245529,0.00016045944471387852,0.0002713901813342555
LRRC15,0.05486293877066051,4,33,20.602033678922332,14.000787138692118,-3211.9243867300756,-0.8920193980103348,0.0403773946998592,SE,2873,0.00026954560718741726,0.0809937830526346,0.007179975509643555,6455.701221696068,-3220.455887562847,8.531500832771144,0.0034905174811274975,0.004789732392627785
LUM,0.04453686446044027,4,34,20.602033678922332,17.43536422006022,-2842.854396410968,-1.1656335302298917,0.027046292991640512,SE,2873,0.0002099968743766592,0.09191091513669804,0.002553224563598633,5717.561241057853,-2859.5831945185673,16.728798107599232,4.3121449221139585e-05,7.840263494752654e-05
LYPD3,0.016118731834184507,4,36,20.602033678922332,49.6076379710993,-3441.80076512015,-0.3667797986678572,0.013123367789711004,SE,2873,0.0001400439838912716,0.41718360010398964,0.00727391242980957,6915.453978476217,-3443.53456002227,1.7337949021198256,0.18792697817899295,0.17865904045537065
LYZ,0.05505292924302238,4,37,20.602033678922332,13.949664995751975,-4775.228970694769,-1.142480767661282,0.1178604894019834,SE,2873,0.0001176726469339389,0.035141303031887484,0.0029702186584472656,9582.310389625454,-4797.937665329857,22.70869463508825,1.8851295846555871e-06,4.092547266552157e-06
MAP3K8,0.048418376980404874,4,39,20.602033678922332,15.972487082784887,-3344.521096465256,-1.2922357256434966,0.04089321471562051,SE,2873,0.00014461488059268104,0.05438646694674079,0.0031270980834960938,6720.894641166429,-3362.325999676311,17.804903211054807,2.4475170824267423e-05,4.810844388062394e-05
MDM2,0.01758652525781878,4,41,20.602033678922332,45.39949240684392,-3334.7918053310045,-2.4409060787008587,0.025065769623674287,SE,2873,6.01977646189148e-05,0.15155001649833816,0.008177757263183594,6701.436058897926,-3342.266444320802,7.474638989797313,0.006257411097819965,0.008054591919961341
MEDAG,0.052545104814190974,4,42,20.602033678922332,14.654230150656588,-4239.3723218195555,-0.8609158998803188,0.07701460466458981,SE,2873,0.00015504994223706605,0.05032773707147092,0.0071909427642822266,8510.597091875028,-4252.16913638628,12.796814566724606,0.00034721004415427803,0.0005549810895572878
MKI67,0.01555927089802297,4,43,20.602033678922332,51.42059028989767,-2932.3288724708163,-1.5414271874963488,0.013408717985434433,SE,2873,6.045281194978266e-05,0.19282626497330935,0.006168842315673828,5896.51019317755,-2936.882104111848,4.5532316410317435,0.03285667671044257,0.03733713262550293
MLPH,0.0014999130134466636,4,46,20.602033678922332,541.026777605267,-3359.2828877717,-2.630158603483245,0.0076863002173634945,SE,2873,2.356814365666751e-05,7.632808343720915,0.006572723388671875,6750.4182237793175,-3359.6570372222113,0.37414945051114046,0.5407511043921762,0.4469017391670879
MMP1,0.029861342053588598,4,49,20.602033678922332,26.403482681145153,-5198.807467293703,-6.692395888254052,0.17887474592876043,SE,2873,9.834938549326481e-05,0.09027562865152708,0.006979942321777344,10429.467382823323,-5211.491980346844,12.684513053141018,0.00036869659550753386,0.0005829195185889865
MMP2,0.014728934725072593,4,50,20.602033678922332,54.36521603629749,-4778.593729853512,-5.786221914506239,0.09552150712332827,SE,2873,5.5912362271471274e-05,0.19834145564324962,0.007008075714111328,9589.03990794294,-4784.230147786226,5.636417932713812,0.017591111845613794,0.02097300965199857
MMRN2,0.03644098525974442,4,52,20.602033678922332,21.489431926899805,-4139.164053222114,-2.7738498839677366,0.06506913315773154,SE,2873,0.00010824885466757327,0.06851292901554608,0.006103038787841797,8310.180554680144,-4154.952239044138,15.788185822024388,7.08434926993684e-05,0.00012267271463094098
MNDA,0.052560987089421043,4,57,20.602033678922332,14.649556527739207,-5499.032693025152,-0.87166645542542,0.18280531835311625,SE,2873,0.00022780328987476587,0.07390274462235374,0.002724885940551758,11029.917834286221,-5513.971061623577,14.938368598424859,0.0001110807449130613,0.00019008469717743116
MRC1,0.0017396848201267335,4,59,20.602033678922332,466.3478289390316,-3633.3747989048115,-2.9051865555193572,0.010220283620509309,SE,2873,3.1262410102455684e-05,7.533661718426792,0.007207155227661133,7298.60204604554,-3633.776227950254,0.4014290454424554,0.5263521597040756,0.43748750936442654
MYLK,0.0076820030161376274,4,63,20.602033678922332,104.98158400867959,-4589.430806110866,-4.093057172226737,0.0425316043054966,SE,2873,1.6457634911231115e-05,0.2084752117154543,0.010778665542602539,9210.714060457649,-4593.518059116294,4.087253005428465,0.04320781111220118,0.04761191307129608
MYO5B,0.004659301340267323,4,65,20.602033678922332,173.61517793122925,-4750.789315428068,-9.231109891716779,0.13827943557330508,SE,2873,2.4503219479959e-05,0.8332548099237921,0.006876945495605469,9533.431079092054,-4751.990506278193,1.2011908501244761,0.2730837955827642,0.25626631843543857
MZB1,0.047113399633473135,4,69,20.602033678922332,16.437414361861393,-3062.3326327185573,-2.53522364945435,0.04424662299260671,SE,2873,0.0004769886742788035,0.18848033122832683,0.0045092105865478516,6156.517713673032,-3069.6725621823143,7.3399294637570165,0.006743948554235324,0.008604719048466125
NARS,0.04014851523340177,4,70,20.602033678922332,19.429931918429318,-3733.9600219184254,-2.3984430509734995,0.052910999049462296,SE,2873,0.00018144664990722942,0.09602706473728531,0.0064868927001953125,7499.772492072768,-3747.6722123127183,13.712190394292975,0.0002130669928613882,0.0003482198044721361
NOSTRIN,0.05659030621176961,4,77,20.602033678922332,13.548618596235679,-2797.2114329206634,-2.079686460519133,0.039855440469398484,SE,2873,0.0005586443436299962,0.1588501126850986,0.006205081939697266,5626.275314077244,-2802.953031487261,5.741598566597531,0.016567707156020184,0.020082069280024473
NPM3,0.02538603567366741,4,80,20.602033678922332,31.201427965515943,-2613.3317143882964,-2.2050425718604596,0.021785211320511855,SE,2873,0.00014405291459787176,0.17967031841725156,0.0070078372955322266,5258.51587701251,-2621.6998490824544,8.368134694158016,0.003818573644930323,0.005190924241196703
OCIAD2,0.03752438617740473,4,82,20.602033678922332,20.84552630264081,-3766.735153427329,-2.3476303847845834,0.05044136739711606,SE,2873,0.00013331485527205927,0.07992253037244836,0.004912137985229492,7565.322755090575,-3779.966045687828,13.230892260498877,0.000275372694248599,0.00044504677858359445
OXTR,0.051495539415869734,4,84,20.602033678922332,14.969472355907083,-5120.180621248441,-1.6661699035720414,0.14250781713474325,SE,2873,0.0001542376388891931,0.05190960589845024,0.002608060836791992,10272.213690732799,-5145.5425738021295,25.361952553688752,4.7519879220470074e-07,1.0799972550106838e-06
PCLAF,0.029968659488385493,4,85,20.602033678922332,26.306021791705916,-4039.8019088772594,-1.802664179100651,0.043687942678248735,SE,2873,5.949540908986408e-05,0.05424437443338473,0.0066950321197509766,8111.456265990436,-4057.063673043812,17.26176416655244,3.2567482839640505e-05,6.073190273126436e-05
PCOLCE,0.046885117451751473,4,86,20.602033678922332,16.52140469222911,-4062.4798354279005,-2.0833816229766144,0.06898409004354825,SE,2873,0.00012878642564166418,0.05133963726853873,0.002955913543701172,8156.812119091718,-4081.5105104872155,19.030675059314945,1.2863386622541384e-05,2.643102869477196e-05
PDE4A,0.01234164503074917,4,87,20.602033678922332,65.0384851888319,-4946.7978859727245,-7.9857548102650995,0.14951167848784105,SE,2873,4.6193859050966155e-05,0.23111306688563077,0.009171009063720703,9925.448220181366,-4950.655375458494,3.8574894857692925,0.04952437988576741,0.05258062894308419
PDGFRA,0.007919443256183373,4,91,20.602033678922332,101.80966620444096,-3408.807359938546,-2.1764776970800597,0.014392574106816578,SE,2873,0.00012302025122646064,1.4677422203386103,0.004767894744873047,6849.467168113009,-3410.8656490416424,2.0582891030962855,0.15138005460294301,0.1467927802210357
PDGFRB,0.027425970999413723,4,93,20.602033678922332,28.820226029288175,-4118.332105716208,-0.7685685591565651,0.036609795329725796,SE,2873,5.2957829735633325e-05,0.05706154323437831,0.004715919494628906,8268.516659668334,-4136.952049282478,18.619943566269285,1.5954275815355246e-05,3.223086023304091e-05
PDK4,0.041958343782325304,4,94,20.602033678922332,18.55678699060308,-3486.938977500214,-0.3682588726613051,0.035581950541790634,SE,2873,0.00020571647746392063,0.10040569874513564,0.006684064865112305,7005.730403236345,-3497.4095408013263,10.470563301112179,0.0012129172901107488,0.0017820639707779602
PECAM1,0.029634355479960277,4,95,20.602033678922332,26.611947171124083,-3679.7433873579207,-1.9909719615372068,0.03677565709705784,SE,2873,6.75082882957387e-05,0.06286155989738758,0.005892753601074219,7391.3392229517585,-3693.49570525839,13.75231790046928,0.00020856330087415387,0.0003447327287176098
PELI1,0.0040513075471248754,4,96,20.602033678922332,199.79217714874957,-4904.171900867645,-6.249232224807562,0.06548708577240171,SE,2873,1.802062758782527e-05,0.8084988757168081,0.007770061492919922,9840.196249971206,-4905.319171898274,1.1472710306297813,0.2841211479250524,0.261561471047229
PIM1,0.005601701823243465,4,97,20.602033678922332,144.2703586247872,-5014.704217857108,-7.193745464816371,0.0959558197600786,SE,2873,1.9023842243578582e-05,0.4493165656911067,0.007547140121459961,10061.260883950134,-5017.331671476331,2.627453619223161,0.10503003508651054,0.10535928284540245
POLR2J3,0.022345616676098547,4,98,20.602033678922332,35.557378443966805,-4356.871443371287,-4.63734044606395,0.07879127458022701,SE,2873,4.458018728765403e-05,0.07088130687013018,0.00683903694152832,8745.59533497849,-4368.887874214821,12.016430843534181,0.0005273358877967427,0.0008074042301194149
POSTN,0.005044450040453806,4,99,20.602033678922332,160.29743772491483,-4830.815508232648,-4.146669463971981,0.03717996314335664,SE,2873,4.250698894137126e-05,1.235159642808094,0.006177186965942383,9693.483464701214,-4832.631671277406,1.816163044757559,0.1777706796755486,0.17011548294310877
PPARG,0.08835248324020681,4,104,20.602033678922332,8.385808098254042,-3712.5188573915834,-0.10612970022775184,0.09085629938533527,SE,2873,0.0001901918328433292,0.025102881373806524,0.0029497146606445312,7456.890163019084,-3748.4793979052856,35.9605405137022,2.0135416667343975e-09,4.881313131477329e-09
PRDM1,0.03264259123232206,4,107,20.602033678922332,24.08457917101588,-2780.9370547309522,-2.3191084876879873,0.028430541078116305,SE,2873,9.254436242262459e-05,0.0718908337349927,0.006953239440917969,5593.726557697822,-2791.887141619476,10.950086888523856,0.0009359922561453793,0.0014181700850687568
PTGDS,0.03661421612203438,4,108,20.602033678922332,21.38391499795254,-3401.380729539264,-2.2537402750501623,0.040134483873375856,SE,2873,0.00013315949174126489,0.0835418671967758,0.0031669139862060547,6834.613907314445,-3418.588804573402,17.20807503413789,3.350093328413628e-05,6.16818104195835e-05
PTN,0.03562378702052933,4,109,20.602033678922332,22.001035952055272,-4944.105358153889,-1.4552621315997392,0.0868208799301697,SE,2873,8.805940594289184e-05,0.05812986105763419,0.002758026123046875,9920.063164543695,-4962.671096520107,18.565738366218284,1.641443581079649e-05,3.2706223284276954e-05
PTPRC,0.009607449337882743,4,110,20.602033678922332,83.77915752235387,-4962.506074871251,-5.169785625252801,0.07053441994679231,SE,2873,3.4261962347399804e-05,0.27969688605554116,0.006770133972167969,9956.86459797842,-4965.789277580861,3.283202709610123,0.06999222092633173,0.07172463415736768
PTRHD1,0.04243046833305466,4,113,20.602033678922332,18.341262241145284,-5034.421399186665,-7.443952605413136,0.22965359960097248,SE,2873,0.00011292321002397125,0.05399733769482678,0.003178834915161133,10100.695246609248,-5051.7625793459165,17.341180159251053,3.12344474585613e-05,5.9002498150765154e-05
QARS,0.003548075805748365,4,119,20.602033678922332,228.24442937589973,-4923.6997582926815,-7.24394880474514,0.08059284700280697,SE,2873,1.7149600164530196e-05,1.0010601172630131,0.006700992584228516,9879.25196482128,-4924.7806109034045,1.0808526107230136,0.29850689945466047,0.27307663758002104
RAB30,0.018111130876346002,4,122,20.602033678922332,44.06091325928598,-3052.503262128526,-2.1106407749068983,0.020068000994998867,SE,2873,3.537430115983358e-05,0.08415205472872189,0.006309986114501953,6136.858972492969,-3061.7375282439007,9.234266115374794,0.0023752758389489204,0.0033543171600337804
RAMP2,0.06066892194234762,4,123,20.602033678922332,12.583143235510667,-3875.893912689067,-1.122968934172976,0.07096772814586162,SE,2873,0.0002353478683538721,0.05916730653164019,0.0042111873626708984,7783.640273614051,-3901.6348577805547,25.7409450914879,3.9045463562370486e-07,9.160226055688094e-07
RAPGEF3,0.05382773047334353,4,124,20.602033678922332,14.285678535583948,-2723.837269335761,-2.245808826108247,0.038527601561663266,SE,2873,0.00022453069462159385,0.06980167219762404,0.0027570724487304688,5479.526986907439,-2739.65039364183,15.813124306068858,6.991585771098929e-05,0.0001225250518483931
RHOH,0.031751586665626746,4,127,20.602033678922332,24.783240326316424,-4863.41361259926,-1.7843973120531127,0.07593199450073368,SE,2873,7.152023904020811e-05,0.05851005582654621,0.005576372146606445,9758.679673434437,-4879.864494643411,16.450882044150603,4.992694695105104e-05,8.856221188656507e-05
RORC,0.004638655514927021,4,129,20.602033678922332,174.3915252457714,-4489.516054554214,-7.2609682281201176,0.08738477825216283,SE,2873,3.0492717940512395e-05,1.0460945876716083,0.006683826446533203,9010.884557344345,-4490.976515172581,1.4604606183665965,0.22685684577859522,0.21426856744141232
RTKN2,0.002842340396921227,4,130,20.602033678922332,285.1178902606861,-2348.154084069103,-2.0195172809426776,0.006252888024736434,SE,2873,6.8435479970894e-05,6.206501273737915,0.007215023040771484,4728.1606163741235,-2348.5015885521907,0.3475044830875049,0.5555291924230528,0.45142036966830096
RUNX1,0.002003664260100625,4,131,20.602033678922332,404.80020319275576,-4907.993827024429,-4.751153261337148,0.029163533812883596,SE,2873,2.9451449677053297e-05,5.356226222137642,0.0061740875244140625,9847.840102284776,-4908.328739744262,0.3349127198325732,0.562780520102605,0.4547721374566507
S100A14,0.03233754997649178,4,133,20.602033678922332,24.319436202614018,-1757.6321996094757,-2.5038590454850245,0.021803769804938016,SE,2873,9.323425824244689e-05,0.07370891981617503,0.006533145904541016,3547.1168474548685,-1770.010319705556,12.378120096080238,0.0004343942931834821,0.0006721768559899145
S100A4,0.014138466844332466,4,136,20.602033678922332,56.669623908102935,-2690.4122157188776,-2.1699111751276723,0.015859684252755996,SE,2873,4.5690248743355826e-05,0.17547452704574348,0.006598949432373047,5412.676879673672,-2696.435498834576,6.023283115698177,0.014118358814215304,0.017256970284755153
SCD,0.01808473619294024,4,138,20.602033678922332,44.12640634262647,-4134.021082304764,-1.8090387522797755,0.030023943237818655,SE,2873,0.00019793847148140645,0.4722010576048412,0.0067043304443359375,8299.894612845444,-4136.177588370359,2.1565060655957495,0.14196717942741366,0.13952548346674565
SDC4,0.009405524880474081,4,140,20.602033678922332,85.5952355820169,-3868.6799999865566,-2.776422327573895,0.023991666879053734,SE,2873,2.4325134462330283e-05,0.20702305844971203,0.007391929626464844,7769.21244820903,-3872.436212148922,3.7562121623655003,0.05261163546495329,0.05540249343810595
SEC11C,0.016598309891899293,4,141,20.602033678922332,48.150833409987506,-4256.062039475437,-7.853311415013747,0.1468051494913863,SE,2873,5.04971874212088e-05,0.14214041330083638,0.00787496566772461,8543.976527186791,-4261.681481858066,5.619442382629131,0.017762299309072138,0.021004936359582727
SEC24A,0.012817931311501083,4,144,20.602033678922332,62.59159878583808,-4832.795961137257,-4.462431758351413,0.0650609958921651,SE,2873,7.619591698115141e-05,0.3541060532710894,0.009552001953125,9697.444370510431,-4835.805370739987,3.0094096027296473,0.0827824380213128,0.08420336988817578
SELL,0.009695589441608745,4,146,20.602033678922332,83.01015464656655,-5224.36949192417,-6.8151588080884515,0.11115143608934541,SE,2873,3.1031718222120105e-05,0.2488324451335239,0.007973194122314453,10480.591432084257,-5228.257247526115,3.887755601945173,0.04863938249859201,0.05202072994501821
SERHL2,0.019495702346867476,4,147,20.602033678922332,40.87401902237091,-2317.210354797873,-2.358098457096528,0.01852607421115569,SE,2873,7.706615372163348e-05,0.1591153213936764,0.0068817138671875,4666.273157831663,-2321.1483866607437,3.9380318628705027,0.04720597572313889,0.05086165734479613
SERPINA3,0.003851901104820543,4,148,20.602033678922332,210.17715490018966,-3618.2777448494408,-2.5805840160721116,0.012940263716546708,SE,2873,2.8428700066619878e-05,1.4097657198272544,0.006425142288208008,7268.407937934799,-3619.1699722858984,0.8922274364576879,0.34487440677549774,0.3077518409597304
SERPINB9,0.03534176335021304,4,151,20.602033678922332,22.18308733687344,-5261.964215374567,-2.7507312366529817,0.11836230664978838,SE,2873,0.00017612235953243065,0.11799115942365197,0.008117914199829102,10555.780878985051,-5272.497391853113,10.533176478546011,0.0011725051345011783,0.0017402673610407103
SFRP4,0.011402392987069859,4,154,20.602033678922332,70.46286160737,-3942.1228326819123,-1.888463690475296,0.019538420595485186,SE,2873,4.129720719781713e-05,0.24112109772477366,0.005908966064453125,7916.098113599742,-3946.926047882304,4.803215200391605,0.028406676700876377,0.03289832236520936
SH3YL1,0.0253918444157668,4,157,20.602033678922332,31.194104279999447,-4726.89474403199,-2.711596609005605,0.06552100220106956,SE,2873,0.00023377291861024233,0.2914472787016146,0.004906892776489258,9485.641936299897,-4732.9648296068235,6.0700855748336835,0.013749029935615553,0.016947956777338128
SLAMF1,0.06011953721539366,4,159,20.602033678922332,12.705557323637159,-3155.3343275753605,-2.152215578192859,0.05159490045980313,SE,2873,0.00028705591490242176,0.07333346809912747,0.002827882766723633,6342.521103386638,-3174.359335489086,19.025007913725403,1.290164588163556e-05,2.643102869477196e-05
SLAMF7,0.047668869697115576,4,160,20.602033678922332,16.236404165783764,-3149.8806089752557,-2.6115360565337578,0.047406878287545334,SE,2873,0.00015023996329167742,0.05811942325334509,0.003720998764038086,6331.613666186428,-3167.3691341091753,17.488525133919666,2.8904700515530735e-05,5.6057600999817196e-05
SLC25A37,0.012674315964388498,4,164,20.602033678922332,63.31004640400926,-3638.1335988978094,-2.392715858592378,0.022521689544542315,SE,2873,4.0430612020545026e-05,0.19206232303001974,0.009470939636230469,7308.119646031536,-3641.879284349924,3.745685452114685,0.05294400779178998,0.05540249343810595
SLC5A6,0.007607565927180618,4,166,20.602033678922332,106.0167402605084,-3776.8801207390507,-2.9980326502149506,0.02313513536279483,SE,2873,3.7353051986139073e-05,0.4823217525264163,0.007708072662353516,7585.612689714018,-3780.897836193195,4.017715454144309,0.045024663692046274,0.04887344769828633
SMAP2,0.001858904125199523,4,167,20.602033678922332,436.3868673674713,-5015.267967492076,-6.203183764006981,0.04513060537342048,SE,2873,3.612076337536907e-05,7.62751966863761,0.007961034774780273,10062.38838322007,-5015.584871597355,0.31690410527880886,0.5734741313840774,0.46085314425641594
SMS,0.018321900107463776,4,169,20.602033678922332,43.54470154219597,-4507.505192539,-5.122866208651607,0.08405906759467194,SE,2873,7.515439695529432e-05,0.1748460334752509,0.007911920547485352,9046.862833313917,-4514.259790790044,6.754598251043717,0.009350639760064006,0.011724940138011297
SNAI1,0.03978811722740954,4,170,20.602033678922332,19.613288383858638,-5176.8897265782,-5.531298873201893,0.17674328196943748,SE,2873,0.0001604530313113291,0.08633729582263447,0.0029180049896240234,10385.631901392317,-5194.326473175921,17.43674659772114,2.970279695679867e-05,5.6847458290523796e-05
SOX17,0.011341243819836016,4,171,20.602033678922332,70.84716178164257,-5130.704500633656,-7.584125831590624,0.13713678658260267,SE,2873,4.343915022251302e-05,0.25630499134035944,0.010793924331665039,10293.261449503229,-5135.4692687775805,4.764768143924812,0.02904797150439742,0.033268972374399346
SQLE,0.06507774911500669,4,172,20.602033678922332,11.675613214645598,-4600.213985497718,0.27348814068692606,0.12149737692877542,SE,2873,0.0002737789885869005,0.06086158021767539,0.0025010108947753906,9232.280419231352,-4622.9522791435875,22.738293645869817,1.8563151579220616e-06,4.091052689635399e-06
SRPK1,0.0019153318613634013,4,175,20.602033678922332,423.50649764204417,-5144.140352076776,-6.220199483431485,0.04650701362140548,SE,2873,7.848238385244758e-06,1.5614444903132016,0.008095979690551758,10320.13315238947,-5144.833340058643,0.6929879818671907,0.40514991303059045,0.35500540024586247
