c2l,RCTD_full,RCTD_multi,CARD,Seurat,spatialDWLS
0.9208642796198448,0.8627853163275272,0.8351856686960291,0.8931923340152108,0.6459120269906058,0.5787446993281187
0.9470459515370232,0.558299043826226,0.4918203362241331,0.9163812036602867,0.9372996301438772,0.8970231873511051
0.8902832692264653,0.8469016188313925,0.825400906309006,0.8923730226202153,0.6259455889047043,0.8785221231214452
0.8315434653394802,0.7844770507274947,0.6949851285010843,0.6850821197308175,0.9010805733559324,0.8499823409241599
0.8801898586893493,0.5560073275575975,0.5086536564391193,0.990715075618154,0.8014320787160257,0.9746310544035426
0.7197828011370218,0.8862257088469694,0.9377464949872776,0.8608922868509841,0.8103426831637884,0.5820493413922486
0.9635219527341949,0.789477408351251,0.6653326169827389,0.824007616820152,0.7459079037140209,0.9549791066071043
0.8628039910964204,0.8877683997219473,0.88855490367987,0.7344975432841578,0.25975357772412483,0.6164253453265734
0.648176941673755,0.8994058289871909,0.960032914125468,0.24578390021513766,0.8177312679111557,0.9395309699361699
0.8670590246003618,0.9646720819061155,0.9716490111706148,0.939041926945889,0.48888052473303995,0.9546847059899165
0.9249550375717546,0.9196389783345835,0.9352836096604017,0.9859263588316042,0.4275171264260564,0.9641732006722799
0.9404009315794325,0.6934101210536786,0.5747293003989953,0.7091472771320418,0.8234100255270257,0.6961711185474296
0.9170336027717224,0.8991307985237037,0.9221082544723453,0.530082704223794,0.4874257849023958,0.9355735379779153
0.8702065896942133,0.9155965240008243,0.6105857272522679,0.26038253943772194,0.773708356582952,0.6970997475411927
0.8976863651623382,0.6628882266297762,0.9052030507075899,0.9452320136656379,0.9601559843590488,0.6460850116537797
0.8000259174908239,0.2512709913532394,0.2180496398079615,0.6614482219700735,0.5819637578178465,0.5124830506249668
0.9551352686327099,0.9780682616779027,0.5064387533532171,0.7276246000029,0.9702597538306819,0.9552790045138586
0.7226350818532689,0.6148421819869359,0.5005085032368518,0.6118346575880065,0.6369961165024932,0.3563920117882238
0.9267796301925495,0.6255971952435752,0.6322123538613136,0.751993922221446,0.8330284293989404,0.6181626885601157
0.8596373710906463,0.8624150233821879,0.941635442775162,0.8073382114505,0.5895448523958985,0.18016647607117336
0.8858873589703612,0.8502060918767789,0.8626548508625952,0.6649291773312422,0.5786913866044945,0.621073995259939
0.930581893655296,0.9273500310974986,0.9343537730752012,0.7299424599270127,0.4767349540089021,0.9283410437408167
0.7889460681150482,0.9131894600864845,0.9209778893870392,0.767468396105693,0.9478301697816538,0.9321021169232198
0.51729176111713,0.633487442886318,0.6131014164393016,0.4752523854264367,0.4147241134415383,0.671445779853403
0.7946125543226318,0.8715554461773777,0.9413454107643328,0.955897280242493,0.2052242945972672,0.9320918081823957
0.8508564330769576,0.9770648505952224,0.9807871547080339,0.7754687947239817,0.959543583971974,0.9697702000934308
0.8580995252938974,0.5115794485952048,0.3983202117460677,0.6149316914677608,0.8142831479118966,0.7987678990168309
0.9311932093502959,0.9100688413244021,0.9212617358222644,0.9170948793472543,0.8160091781320677,0.9486752473696487
0.8342688513680513,0.8699009184217203,0.9170634806644359,0.879813757043955,0.942061079742246,0.8567491245596027
0.7384685251323506,0.7133380334858647,0.712460333503506,0.9274223359437693,0.7872707157960722,0.7417383331674322
0.7699453443568693,0.9869989825995892,0.9947084652828949,0.9462791833312376,0.9307785872797719,0.8724514872148663
0.8200330654227678,0.9943767997674802,0.993331800898384,0.8059800097409645,0.7172664973604409,0.9863683901248237
0.8081026005366501,0.9861142642650106,0.9844773246348101,0.6118709146609674,0.4325418460765605,0.9417519157768335
0.9151048310150166,0.5778106652492074,0.526305808305117,0.7587388018898406,0.5165850786913962,0.8119715561557395
0.7988644179477882,0.9655774902039748,0.9601163941175734,0.9150718676197749,0.5881862014955943,0.9605942134784194
0.8139793682485629,0.8767627919817972,0.9290610449020877,0.8775885579531146,0.17695367561562653,0.8088818446737375
0.9728770055528903,0.7779097808826198,0.7958809600124003,0.6516728018932781,0.6291505335737189,0.7441300788300657
0.9560219991450035,0.8300326290028057,0.6678432710938984,0.49857582424222874,0.6420287228935171,0.960132993476897
0.7289432788811795,0.5349684078468759,0.4868113615847723,0.4512224706608442,0.20864648173605452,0.4787925305949484
0.789308313525138,0.9799165750042753,0.03729596070650992,0.1070092251514785,0.7704836414383135,0.49097311959181716
0.87456682002642,0.8890137087858742,0.2910315611392693,0.7153378146236022,0.3900564287372678,0.8936368150805748
0.9229296391925763,0.6269864115055446,0.6435499774414039,0.8101722694374649,0.7135486164650344,0.7166337396672732
0.9184990829613098,0.9180746712025576,0.9082169094125238,0.9466244738050018,0.7017472294596696,0.8987124761476628
0.5241350545531539,0.5239886768937183,0.6604975591902391,0.5167411368612619,0.47406614134739766,0.8409258660206764
0.5638256567592749,0.7957904603927489,0.7639508476660428,0.6902884684362112,0.5112672661634993,0.817395726539129
0.8318437744691939,0.9919717557737889,0.9977264701864694,0.9659221513154349,0.4646709076616755,0.927494951276918
0.7956939859448319,0.9230529005672108,0.9183386734984619,0.7396029849168134,-0.07580464403308447,0.8892449264765336
0.7856515916605847,0.9904650494819467,0.9948011588120909,0.8159107604657861,0.9273229303767045,0.9939903537353935
0.917950977110369,0.899045864637821,0.8529264146734407,0.8401670410464162,0.8806066795829505,0.8642365770466869
0.6233779912364771,0.537946154523703,0.22679174188293766,0.4457474827429626,-0.003268597102400351,0.5730832889303717
0.8335298822404278,0.9051469285242842,0.9113903212018807,0.9803410103461716,0.5859067167261,0.8092845125214391
0.8942046408758042,0.8454719801899121,0.21515631463510018,0.5628092257786622,0.6021256740921905,0.19659911407656236
0.8713867515885252,0.8948120272626774,0.38629094896489446,0.9095529266983032,0.5688725718269599,0.7249859818689083
0.7883471991055678,0.7479187089351417,0.09022299549641323,0.8179066069811279,-0.228675360539293,0.8621435651111077
0.7744498691700669,0.5641697659388593,0.5102835754584132,0.35699531975217147,0.34171441253302054,0.5106582948515538
0.8904756481629152,0.787982887601918,0.818409912959409,0.23366819638105588,0.460926906216052,0.5231887133230306
0.8366896308827482,0.6770059269269139,0.8552284285524723,0.7030943020012201,0.8937406957080581,0.917769717786284
0.8169119719113725,0.8568091885528601,0.9425649364364501,0.8599241756415686,0.23096229284094913,0.9541253767912862
0.903364149764247,0.9209625544973153,0.9346538932535501,0.6509543470177089,0.652234892639896,0.9751333740711621
0.6883965767038625,0.8719736587732058,0.5401023794718596,0.5174912679279201,0.47934935020388253,0.7924541565409914
0.8975307383393938,0.6281702848425343,0.9135896554650655,0.9705402542035174,0.7158334695586592,0.9057397866974787
0.9214341107018159,0.8284188531001088,0.7449699191476811,0.9227412085259135,0.5622967676126835,0.8784374229839768
0.8706298006771379,0.9690543634343315,0.9938327933841973,0.9882858600524104,0.98291723740452,0.9916678740454353
