c2l,RCTD_full,RCTD_multi,CARD,Seurat,spatialDWLS
0.6648482014054221,0.9999641768596903,0.0,0.9667297804351176,0.9999999999999999,0.9999999999999999
0.88622667811108,0.9979842784157709,0.9999992391462326,0.9240046861063789,0.8386278693775345,0.9537984721258362
0.6368866589769275,0.9021683867617333,0.9072851482578285,0.9592642346218682,0.5030480926585034,0.9482123961601225
0.5672154868251154,0.9564221476202506,0.9783407235964124,0.7249383596515377,0.9157527721412003,0.9939580581758298
0.8719825822618898,0.953501232220751,0.8560319507851891,0.8796023898153583,0.8838159078318163,0.8689182907379119
0.8893830205288433,0.4780295936989246,0.0,0.690529949958961,0.4987928096362527,0.550612290545155
0.9221575098022421,0.979969984445328,0.0,0.8601296562130725,0.9848527247380288,0.9994657893420372
0.8116848508039715,0.9986769982387799,0.9997857866447473,0.7260559233641246,0.35492863989777584,0.8777824209583815
0.6800867916309339,0.9999999987000042,0.0,0.9477741570508293,0.9999127438808109,0.9999999999999999
0.6645674114983676,0.9773260123613743,0.9802922085306092,0.9952497578930948,0.9782837414871626,0.9997806174101206
0.8331654046381658,0.999987629002691,0.0,0.9999865660253433,0.9999999999999999,0.9998148287396531
0.811393407842822,0.9399576527747096,0.9801538416061388,0.9854132491575446,0.6934519734691167,0.815262475762616
0.5414006560822773,0.9603001711612137,0.9695924971088449,0.7914697220150212,0.7513434356204501,0.9908027605434072
0.5449024079449027,0.9312884838461416,0.9553646433129164,0.8831201620953197,0.8824975032927698,0.9630011779880026
0.605291179532865,0.9154485769928525,0.9695744426499336,0.8418226752215037,0.5297603066731531,0.4373094311253572
0.9526270016287551,0.9477637248946479,0.0,0.9047681562172536,0.9031942669112805,0.9560043425292284
0.7614524399710542,0.9865321567353795,0.9843637008985128,0.9869058946270329,0.8106177451350771,0.9593551976409554
0.6930798235387917,0.9999999999999998,0.0,0.9675879863507597,0.9999999999999999,0.9281541601781271
0.723636714370542,0.9903855641420954,0.9917440339163123,0.910213000594348,0.40847421344357165,0.9129194961623377
0.6516474671046829,0.9939322762304429,0.9982271259854589,0.9260899423009281,0.6201169960743101,0.9840436940957884
0.659136573292799,0.9998850312641911,0.0,0.9881845212316397,0.9998367232844434,0.9999999999999999
