genes,p.value,estimate,adj.p.value,score,av_expr,high_expr
ERBB2,0.00347342822858325,0.933066875925705,0.033224096099492,5.28359681799858,9.34444452599986,2062
ZEB2,0.00710758433509544,1.06607554265277,0.0504409210877741,5.27344165563203,6.09967622856176,2062
HAVCR2,0.0109970452467188,1.15874669909734,0.0711573515964156,5.22609669287792,5.07802048686826,631
TRAPPC3,0.00369931293058311,0.932984545897197,0.0339103685303452,5.22434788663415,5.59582458685464,2067
ITGAM,0.0174205182968762,1.24162974149484,0.0982695903926349,5.02873275493906,4.98658886879094,373
POLR2J3,0.00943272658536696,1.0629411364916,0.0648499952743978,4.95710048587766,7.64625156822,2061
HOXD8,0.00519966465466118,0.935610039346474,0.0397791821124674,4.92052396576784,5.03391590554274,2063
PECAM1,0.0109081673885213,1.07731292476911,0.0711573515964156,4.86756208601324,5.35142548804382,1489
MNDA,0.0251476067032956,1.23438520804207,0.131725558922025,4.5462315224165,5.09666102361818,363
SFRP4,0.0231434694874183,1.14069494130072,0.127289082180801,4.29590578112383,5.4281649469482,630
LGALSL,0.0113857118474176,0.915194978007947,0.0715673316123393,4.09585999540959,4.8361486888059,1202
CTTN,0.0241874782470619,1.05478107087308,0.129786468642771,3.92581098221194,7.43285717394839,2063
ITM2C,0.0170371325042299,0.944454903824269,0.0982695903926349,3.84616042125878,5.20419437073405,2062
AQP1,0.0160012299326494,0.91099201117396,0.0951424482481857,3.76703367208134,5.14321927383829,1064
PCOLCE,0.0433286487708258,1.15941698937991,0.19652528182907,3.63934178878748,5.10171527632328,481
CD3G,0.0505434440252166,1.21383148807677,0.218030542853875,3.62319235529509,5.57734989251909,346
ANGPT2,0.0589050935151541,1.24633720771614,0.24026290308763,3.52941224670535,5.09854077248326,284
CD3E,0.0437715400437474,1.12028881865056,0.19652528182907,3.50512766424707,5.99693281340227,652
ACTA2,0.0361727179865623,1.05106214367289,0.176844399045416,3.4889483285299,6.97640928607003,2061
CD14,0.0300155378688254,0.918565530450272,0.153567868166083,3.22052758647593,5.35286247496176,1054
TUBA4A,0.034272164430577,0.950903535250863,0.171360822152885,3.207798703072,5.66603682667383,2060
TCIM,0.0417507131833824,0.952787698056498,0.19652528182907,3.0260906453532,7.65486346041722,2063
FBLIM1,0.04549790178188,0.922159841645263,0.200190767840272,2.84955604632901,5.22659174990025,1015
WARS,0.0572034288219132,0.955827878592962,0.24026290308763,2.73475875099393,5.58047151116666,2067
RAB30,0.08131319462097,1.08317480162,0.288530690590539,2.71816973488469,4.88686735260126,841
MYO5B,0.0599450713587039,0.956243610706564,0.24026290308763,2.6911818425246,6.46863848567738,2064
CLDN4,0.0775764136988617,1.04270630164977,0.279783787110649,2.66567015707907,5.13023031888825,2063
SLAMF1,0.123922562584705,1.21735930909729,0.363506183581801,2.54196603010425,5.03698264288451,252
MZB1,0.0980767804838921,1.082063369479,0.312708575455888,2.51255615685059,4.85835533031393,788
CCL8,0.0125617957868516,0.566004207689105,0.0767665298085378,2.47745427320577,5.19861435376869,192
CCDC6,0.077147116755116,0.95869799727337,0.279783787110649,2.45622364543276,6.61962340411579,2062
HMGA1,0.0950072382303774,1.04023825606605,0.308689388135564,2.4485150939728,6.0927653072771,2063
KDR,0.0637314037057722,0.869744549933044,0.250373371701248,2.39447445042509,5.26190274028954,518
APOBEC3B,0.0600657257719075,0.846758957268828,0.24026290308763,2.38135366779478,4.7355974459066,447
DPT,0.0768554762107573,0.915639505526316,0.279783787110649,2.34937398762664,5.31805277494715,800
VOPP1,0.088051870606392,0.960249014769057,0.304870915832175,2.33324109482481,6.06666482860237,2064
EDNRB,0.0763510942966122,0.902422688774212,0.279783787110649,2.3214037791988,5.28454636227872,685
AKR1C1,0.0654154681505458,0.850417059477769,0.252480754265264,2.31908437230763,4.93542539877358,451
OCIAD2,0.0907636688618503,0.960484400118624,0.304870915832175,2.30467866450972,5.02058180733106,2064
PRDM1,0.117096692668208,1.07283539945779,0.350193869353313,2.30096935798051,5.36517401868683,862
HOOK2,0.0912741191001135,0.955349142048923,0.304870915832175,2.28699884938806,4.80978274756064,1686
SCD,0.114821822656675,1.03811034671024,0.350193869353313,2.2468587532263,8.63010161230923,2054
CDC42EP1,0.131253225146978,1.09508473751308,0.365515310535888,2.22370842202943,4.80570265368527,610
SELL,0.0422988731194126,0.699869444210687,0.19652528182907,2.21368343615436,5.25712484766597,234
CXCL16,0.101957482718108,0.958608785574674,0.320437802828338,2.18869499322191,4.82216344753414,1821
GLIPR1,0.129779854809792,1.0515439678005,0.365515310535888,2.14716412503172,5.17503209366732,1261
CYTIP,0.140563303648866,1.09327091327346,0.381776874108031,2.14510394197938,5.338019616304,615
CXCR4,0.126378387542096,1.03703065394297,0.365515310535888,2.14507177090408,6.21499642020464,2060
KRT15,0.095413083605538,0.893641921354977,0.308689388135564,2.09964705136206,4.82341170703518,589
IL2RG,0.153180286696042,1.08777378914007,0.396466624389755,2.04081559790248,5.42111281341857,626
GZMA,0.0914612747496526,0.834854002492625,0.304870915832175,1.99683688263722,5.89361818601298,359
RTKN2,0.149620376776392,1.04599448527132,0.394636038874657,1.98702762290114,4.91507597357672,1357
SMS,0.127988196642538,0.964196726094878,0.365515310535888,1.98221224555107,6.48188783761213,2063
FCER1G,0.150679214843051,1.03607550475217,0.394636038874657,1.96087868323194,5.58163854259629,1937
CD8B,0.10384304002001,0.854837943674357,0.321767166259186,1.93610087435743,5.22337392809827,402
APOC1,0.15837429947925,1.0469924723065,0.400486734315345,1.92939151252513,5.45617826555069,1287
EPCAM,0.156154457817033,1.03401978507946,0.399464892090084,1.92008131447581,8.60554583143721,2072
KLF5,0.160335333497677,1.03373787084278,0.400838333744194,1.89224458432245,5.75522881559895,2062
ANKRD29,0.117792483327932,0.864549153267363,0.350193869353313,1.84912437316966,4.80424799510654,416
SERPINA3,0.134467348119998,0.915020759381087,0.369785207329995,1.83592864732776,5.12368303116065,672
IL3RA,0.219041850635554,1.17940995642196,0.464970993902313,1.79092513625421,5.09641067309343,242
TMEM147,0.165906570804357,0.967464310173657,0.409321286981718,1.73788562437349,6.36709214726372,2066
FBLN1,0.194997393104819,1.04233370308588,0.461333707799029,1.70397491843719,5.65265309228567,1326
IGF1,0.195932402426788,1.04050634269772,0.461333707799029,1.69601031869671,5.66840019729832,1386
RAMP2,0.150356396342757,0.89374689703342,0.394636038874657,1.69342409768352,5.55674906351174,500
IL7R,0.202142411430651,1.05791624959343,0.461333707799029,1.69137832791597,5.73489322613661,880
CRISPLD2,0.197684982331461,1.03841433136048,0.461333707799029,1.68335323760668,5.27291724410882,1497
DAPK3,0.167449617401612,0.936590802124915,0.409321286981718,1.67375591404862,4.86950383802299,849
AVPR1A,0.222510171961768,1.11320044615595,0.466211788872276,1.67289810688288,5.38759020475811,405
SVIL,0.20340622571139,1.03069716130294,0.461333707799029,1.64143695761121,5.63287852741715,2059
CD8A,0.214860255546608,1.06139009094184,0.464970993902313,1.63217111914794,5.57254479291461,789
CAV1,0.210851617712404,1.04127536167968,0.464970993902313,1.62084988033014,5.73220652190479,1303
SH3YL1,0.197713759558368,0.969871151412039,0.461333707799029,1.57209804928503,6.14532300267915,2061
ANKRD30A,0.218621625246429,1.02948900238344,0.464970993902313,1.56524823818117,8.22866235295799,2056
TACSTD2,0.21980446984473,1.02950538511773,0.464970993902313,1.55971805838753,7.363146896239,2063
EIF4EBP1,0.213500577574647,0.969717322099655,0.464970993902313,1.4973557814224,4.86450899637254,1953
GJB2,0.243566644069003,1.05489052143741,0.496308941193079,1.48989011546575,5.51049166244144,834
NPM3,0.205659267925429,0.936917274539817,0.461684070853004,1.48176701096592,4.74456767793645,782
MRC1,0.201503987394841,0.912025233142195,0.461333707799029,1.4610152737528,5.34799216357116,531
SEC24A,0.240143271016122,0.972347012163727,0.496308941193079,1.38707204283408,6.01344211641712,2071
KRT7,0.265495194321729,1.0269178080032,0.526206691448473,1.36185581988027,8.79687513241072,2062
ABCC11,0.25152255653067,0.972914119444013,0.50766020584172,1.34283806083694,7.08430383585038,2063
DMKN,0.279815359649798,1.03832239965045,0.549637313597817,1.32243370179337,4.70963078967715,1180
SLAMF7,0.305126470046314,1.10876067941342,0.588840556229728,1.31613100560577,5.4085916642974,353
EGFL7,0.319672057825375,1.11401108433339,0.611546545405066,1.27048466679377,4.77589242102269,309
DSC2,0.29236348427859,1.02612496007136,0.569203243728229,1.26188480573434,4.89696322204553,1939
CD247,0.243642571131148,0.883664837361873,0.496308941193079,1.24778158465922,5.39730552188031,372
HPX,0.262079413940842,0.912169838834295,0.524158827881684,1.221493668121,4.7701289772657,473
DSP,0.326052868678122,1.02354352565351,0.618376130251611,1.14708086573652,6.39513711777621,2064
CD69,0.354748487874727,1.07149945246902,0.650372227770333,1.11044441314942,5.35712127385047,484
CCPG1,0.343536615125609,1.02265694836886,0.635981535086101,1.09266965757217,5.45563142334048,2060
MLPH,0.338831288727121,0.977429636876405,0.635981535086101,1.05782612635489,7.63491845905087,2069
OXTR,0.37989064168419,1.06817123550055,0.668678665333194,1.03385287272759,4.80066019438172,476
C2orf42,0.344008193978391,0.94983063316807,0.635981535086101,1.01355458245923,4.79871466672048,724
PIM1,0.378495021641324,1.03382414120023,0.668678665333194,1.00441428323028,5.12438278253432,1064
DNTTIP1,0.358689475013101,0.97703498051081,0.652162681842002,1.00175224291365,4.8523859339123,1863
DUSP2,0.40127860432932,1.06103455839098,0.689697601191019,0.968829932734776,4.93815198010452,511
ADGRE5,0.366299664142188,0.944441331327126,0.660540377961323,0.948505759237469,5.1934116864311,626
DST,0.381426438570875,0.979359565377071,0.668678665333194,0.943943248294563,6.70435235090522,2065
FOXA1,0.382970508327193,0.979408403952218,0.668678665333194,0.940033536346385,8.34212879977791,2063
ACTG2,0.407548107126344,1.0197733977278,0.695043283471284,0.915344827589864,6.46422177586703,2064
AR,0.393342267159386,0.97969004942505,0.681380305315472,0.914124427409476,6.22131066399049,2062
ADAM9,0.414191786385501,1.01966512256242,0.700939946190849,0.898759513757821,6.48190064808207,2066
LRRC15,0.43449817589527,1.04768167621263,0.713355214156414,0.873309238912374,5.17929187181538,621
LDHB,0.427090590370366,1.01914144731992,0.713290740714261,0.867043893944018,5.51406908177598,2063
TCF4,0.431216675068167,1.02913388776781,0.713290740714261,0.86565040087408,5.36706305194601,1125
ENAH,0.429319554008461,1.01902203173505,0.713290740714261,0.861637906585945,6.93129624867989,2066
LPL,0.445776061416116,1.05417241951685,0.715844770157267,0.851706543987997,5.40325338423853,540
PDGFRB,0.440925429508415,1.01897698832809,0.713936247099769,0.834419378858323,6.09612417599367,1963
BASP1,0.441342407298039,1.01855510983356,0.713936247099769,0.833111131257104,6.20549715585905,2064
CD68,0.463070880807317,1.01878438760317,0.732917940846114,0.784336779470897,5.55994042801365,1853
MEDAG,0.45035891933095,0.938383958882184,0.717963494585572,0.748558657848431,5.25092181139427,459
STC1,0.499721645687163,1.02339026609448,0.775467466451502,0.709929966390185,4.80399453656034,1193
TENT5C,0.500529001073242,1.01608509462512,0.775467466451502,0.703222066623315,6.36162414289502,2066
TIFA,0.51865171847468,1.02587212425095,0.794604143099497,0.673508320196308,4.84570174735114,984
MMP1,0.535955951437591,1.07481031894344,0.794604143099497,0.670362744349012,5.70127211235469,292
NOSTRIN,0.495323943198863,0.938657228009835,0.775467466451502,0.659447346304974,5.14870836948405,435
C6orf132,0.53141514667928,1.0185705347303,0.794604143099497,0.643952252839329,4.77760166670705,1495
JUP,0.521708136578615,0.984844840236346,0.794604143099497,0.640786313974206,5.2987305686636,2060
CD163,0.537266202699354,1.02883967840552,0.794604143099497,0.639178569656719,5.26569037105941,862
EGFR,0.533380665518465,0.979119274200405,0.794604143099497,0.615395963497695,5.24957462393463,1277
CCND1,0.538163715099205,0.985290464581638,0.794604143099497,0.61047854468875,8.3604872391651,2058
TOMM7,0.545993324082776,0.985621163802958,0.800790208654738,0.596447198675021,7.52895598537219,2063
SLC25A37,0.577709379122876,1.01641392547743,0.833274179065542,0.557690404928431,4.79265552303334,1484
CD86,0.585444482999687,1.0334849117701,0.833274179065542,0.5533112035855,5.09004932520943,621
FAM107B,0.585245412270352,1.01309794243773,0.833274179065542,0.542740893830764,5.73193996190482,2063
TPD52,0.586702684968324,1.01313745517456,0.833274179065542,0.540242464993805,6.75501004144266,2065
HDC,0.594840309466832,1.01268930823754,0.833380673320224,0.526053914112833,5.38585139020396,2062
S100A14,0.587079535250723,0.987100489663334,0.833274179065542,0.525724759497315,6.45216653145999,2064
SNAI1,0.614214708879965,1.05442212307665,0.835089326709947,0.513936649600888,4.99474959513846,316
SRPK1,0.602306941172344,1.01263404842733,0.833380673320224,0.513393406694019,5.70011584469231,2062
S100A4,0.592955173995849,0.980941049678192,0.833380673320224,0.512675572145484,5.38652574288772,1210
LARS,0.618614822324208,1.01196120814424,0.835089326709947,0.48601709677338,6.28535287489887,2063
MAP3K8,0.614812499189104,0.984261572999573,0.835089326709947,0.478782169065937,4.88933901989481,1406
BTNL9,0.600919109220358,0.930235734004728,0.833380673320224,0.473764358985862,5.26586127227589,306
FGL2,0.618725273880552,0.972341357125798,0.835089326709947,0.466815180821541,5.38198852594092,730
MYLK,0.63759328589511,1.02019443082425,0.845003149981471,0.459143279978534,5.32002947669676,925
CEACAM6,0.631800862622312,0.984409258892922,0.842401150163082,0.452022052787959,5.0590113033057,1322
PTRHD1,0.644813326740412,1.01111164037919,0.849454681933477,0.443670145776797,5.21158395361154,2062
KLRB1,0.631109962417991,0.962265790616355,0.842401150163082,0.442907045277625,5.5986041546845,503
PDE4A,0.648677598168576,0.977780730588568,0.849458759506469,0.423202520754424,4.91233236192711,854
PELI1,0.655986746965061,0.988823242050146,0.853947244569902,0.416902407667089,4.89736337967025,1920
CD83,0.673354980082468,0.973073827355535,0.871400562459664,0.384833795584464,4.94680888021073,629
MDM2,0.695984109078461,1.00934669020485,0.890964870808182,0.36581595714223,7.32746666531055,2064
SMAP2,0.700622375680979,1.00990260655297,0.890964870808182,0.359309441906568,4.85848615346174,1810
FASN,0.696778140060439,0.990637399131835,0.890964870808182,0.357905628378572,7.9408835532869,2063
SQLE,0.713278969136399,1.00889811750969,0.896693561200044,0.340889193767627,5.85723565036592,2058
TOP2A,0.72227925441284,1.00855841894104,0.900864326588499,0.328127861328044,6.07054533897416,2063
ESM1,0.733071261652359,1.03921909505641,0.903563596801032,0.322690376516899,5.27263230732047,263
HOXD9,0.706343698506894,0.925186630225001,0.893078239491475,0.321644217374113,5.37323193324959,234
ANKRD28,0.724786299118929,0.991112126013158,0.900864326588499,0.319017612511707,4.85517165310945,1861
THAP2,0.735172199215385,0.988214365041778,0.903563596801032,0.304024665809248,4.80773185420624,1224
PTGDS,0.73991562724852,0.981097634182817,0.904341322192635,0.295525362584594,5.61518122098886,750
SLC5A6,0.749351809590307,0.992295326365282,0.907609487752859,0.286323541862093,5.54934433025993,2061
PTN,0.759091571575118,1.0152493465774,0.907609487752859,0.279836082230894,5.2340822048494,752
NARS,0.75818276199712,0.992505782417314,0.907609487752859,0.27475618125253,7.09888895621172,2062
CLEC14A,0.764960518161967,1.01820410324474,0.908606340695494,0.272808501352496,5.48562950862496,632
GPR183,0.758637989669015,0.984355095147075,0.907609487752859,0.271908971302991,5.29257966525167,821
CD9,0.768185360769827,0.992929158871045,0.908606340695494,0.261859467726922,7.18574009959075,2063
TRAC,0.779520627797805,1.01223232440236,0.914377572152891,0.252122907974741,5.49932125973751,913
PDK4,0.785533459713165,1.00662606339522,0.914377572152891,0.242991705676097,5.65724676774595,2064
FCGR3A,0.784577447195503,0.986019849877668,0.914377572152891,0.239218265873131,5.2395910024696,853
TUBB2B,0.79138406473893,1.00964011336495,0.916339443381919,0.23622740126986,4.85284314073936,1165
SOX17,0.802815569678736,1.04051398157311,0.924709033137811,0.228528364661203,5.17316023140674,210
GATA3,0.812725333022691,1.00562063650133,0.931247777421833,0.208527577098104,8.23890667127616,2063
SERHL2,0.830819684156134,1.00513953907756,0.937165413124074,0.186295069238646,6.87730004372402,2061
PCLAF,0.830898023622842,1.00515113672385,0.937165413124074,0.186202445753778,5.94728976927638,2062
RHOH,0.831232579078156,1.0052817585645,0.937165413124074,0.185821954798819,5.53002564155419,2062
AIF1,0.846662863280228,1.00582232703179,0.937165413124074,0.167421841890234,5.33909438729415,1467
KRT8,0.849972688465315,1.0045875902378,0.937165413124074,0.163296778892918,7.754794059517,2062
TFAP2A,0.849370294798791,0.995328611458839,0.937165413124074,0.162497382645508,5.68974758422992,2059
FSTL3,0.851351036848965,0.986447519640017,0.937165413124074,0.158749725586156,4.85695475281212,600
SDC4,0.85896421204533,0.995511113637688,0.937165413124074,0.151345583704533,4.81635777335724,2063
TRIB1,0.859118301874086,0.995639094934252,0.937165413124074,0.151186448492037,5.19960850653219,2063
PPARG,0.860488242959377,0.995146204534894,0.937165413124074,0.149526017835559,4.96267447279651,1675
KARS,0.877484597536501,0.996154312201266,0.950968529349902,0.130193260923671,5.3107609477004,2062
ELF3,0.887191123303466,0.996421050317152,0.956774740817463,0.119266466450367,6.1167403143599,2063
SERPINB9,0.902060750396432,0.996761841212248,0.964306390598611,0.102739642345657,5.02168447398639,1935
BACE2,0.902941438469609,1.00317365240224,0.964306390598611,0.102421602090859,4.96962160221765,1973
CAVIN2,0.924101696741936,0.962681531917764,0.982137069001092,0.0759874876746587,5.12256190671957,183
CTLA4,0.928802944614754,0.958764842954888,0.98238772988099,0.0708131040630838,5.49915998701591,197
ESR1,0.939821710302251,1.00457892840968,0.988865922974531,0.0623492832100899,4.72289237222935,485
SEC11C,0.952712261188029,0.998282569064605,0.988865922974531,0.04835915402503,5.836863535654,2062
FAM49A,0.966513436768012,1.00250764132771,0.988865922974531,0.0341454883876057,5.07600804991583,437
LAG3,0.966470222584697,0.991069713104071,0.988865922974531,0.0338002247808013,4.83666251648651,437
IGSF6,0.969484876095438,0.997672897774794,0.988865922974531,0.0309182862779953,5.07870354214764,1055
CENPF,0.971650299200243,0.998871176857632,0.988865922974531,0.0287268495625023,5.62412031933782,2063
QARS,0.971778342425504,0.999035063766819,0.988865922974531,0.0285999195457234,6.0789730084728,2069
CCL5,0.971840933711171,0.994475473506913,0.988865922974531,0.0284053385553232,5.892589967944,528
RORC,0.975381387661242,1.00104083473984,0.988865922974531,0.0249526622317147,4.70013076146517,604
C1QA,1,0.998978312590518,1,0,5.16616751697721,702
CD4,1,0.999824565073236,1,0,5.47154433701946,1296
TYROBP,1,0.990571295618921,1,0,4.93421175357484,258
