c2l,RCTD_full,RCTD_multi,CARD,Seurat,spatialDWLS
0.7365933015501112,0.8909889897954603,0.8002043335778926,0.6729673020806662,0.6785944762634448,0.8413303974125228
0.7945313532391729,0.7092289073392617,0.6758378183830474,0.5313123773194469,0.4205202287580344,0.6760108890138893
0.7116661200792592,0.7628475876192058,0.7698233220005954,0.6946056308992768,0.8105217331834609,0.7384992905193748
0.8642422252110231,0.9125110728956813,0.6373774391990982,0.40453891392856406,0.4793674856928894,0.9061839750520282
0.9270331620669477,0.5882190114637993,0.8517332281170824,0.4846924654461707,0.6973493796873562,0.7132160595305672
0.6766763788866613,0.7856451785163233,0.6668060633844619,0.7970814285106225,0.49000565394401074,0.6907436138394977
0.7156905314197156,0.8316515481929156,0.8316656349597723,0.7105601333450223,0.7133139905122424,0.7712756948874309
0.5643508243766563,0.4487277286507072,0.7046642634176442,0.47900996800750334,0.5601723872597397,0.7633862853691146
0.7807711322762684,0.6373316134526741,0.654100987054616,0.686418125354665,0.5875171548285915,0.233667318303828
0.4687302562678123,0.7038123417266409,0.9111648079556295,0.6531487177502302,0.5211926621171639,0.6641236452352651
0.6751079289792973,0.6172935408967224,0.7969536593398233,0.6385497378793351,0.49173736427350806,0.4743437750643677
0.5677396875735076,0.6240242255657088,0.7933940839304212,0.5848697643537428,0.6176508158349722,0.6844721877254423
0.5621123767469913,0.2648146365743432,0.5793616301388601,0.23854348761111818,0.4534134496738906,0.3877929998536598
0.7464079597450339,0.8108235464189835,0.7132812124428232,0.8416940822656765,0.5271917464977663,0.791424811521593
0.6188064000599169,0.750567458627808,0.6524512971970443,0.46822233312518424,0.6253226831938264,0.6908014981879442
0.8646522570482515,0.7491707281541352,0.618085220542686,0.4427575900702843,0.5439149940775636,0.6939644895497834
0.7928440849779367,0.7873382232767009,0.8465631177014412,0.7322796062643443,0.5937433630937711,0.7913793103448273
0.7556034185737958,0.760726153614974,0.7102658741205989,0.7709716236973306,0.5381713978625159,0.5522388059701493
0.7501487389364915,0.8482543391729086,0.7119681554194478,0.6830057962539045,0.6032153821883711,0.7824987744390044
0.7994057787191678,0.7506615239192185,0.6758378183830474,0.3923912511395915,0.484954779938701,0.704414707880019
0.7760534819301882,0.8061913739064162,0.7188059045109584,0.7241593281233063,0.39714846778915963,0.9195114908624621
