c2l,RCTD_full,RCTD_multi,CARD,Seurat,spatialDWLS
0.9513617446607794,0.9327075928046855,0.6732141943942619,0.7275119223876548,0.7948079475667937,0.39159011287405004
0.8073734277593312,0.8073734277593312,0.5631927632059488,0.8715963140583688,0.40520265200167327,0.7803902927439635
0.8249636329874862,0.5392220394387479,0.7312935727132298,0.5346133040589296,0.5187605354381656,0.6030988428072996
0.8793868040916913,0.8268147668905574,0.8266904411127153,0.7025535880515141,0.559078654817314,0.6088975448505399
0.8295124526436654,0.40998891337560467,0.7700506094903573,0.7055623160417382,0.7882407813680821,0.7538191051195527
0.6690986552871563,0.5066032675745612,0.8081731049834439,0.36322498429874206,0.35255915870983445,0.7860313760797879
0.7974649918480062,0.7765759302467444,0.523934102377417,0.914053440948592,0.0029657012968910216,0.8721779786740207
0.8180786162574001,0.6638123629060045,0.6984512819415385,0.6684870978560469,0.5576781553486703,0.5893689584893058
0.881408675200428,0.6295776251431627,0.8804253472940099,0.5363068658626943,0.5872088567844223,0.7947516668075443
0.8725800536463932,0.9050697364949291,0.7762740546106914,0.8215248377415509,0.5987546317188196,0.5844192502392278
0.8624393618641034,0.8241087235590321,0.6751356017927663,0.6228728724574081,0.822681477143022,0.6751356017927663
0.6760418552511804,0.8519979545631315,0.7479392702975786,0.6853027025833883,0.5633458001672133,0.686802819743445
0.9355732821031266,0.47809192191677324,0.5920317975057032,0.7281801900113006,0.8603954752506405,0.5920317975057032
0.8695857085798968,0.8604321748053717,0.6997165404977899,0.9199301443397857,0.6624211978175006,0.7661126768973525
0.912841736856049,0.8507111474365273,0.8856691561462399,0.5782924092124709,0.7902188040048013,0.4984457071414901
0.9586169590022184,0.9493994882425818,0.6085216590460452,0.6037443347562049,0.45906019892947264,0.8719804102255541
0.676213004783397,0.7648202260998422,0.5990716619719864,0.5409704038267177,0.661126164592552,0.7669963148205485
0.8797373170643457,0.49702673280471504,0.8059297733523818,0.6809266239424596,0.8344408667498865,0.9210625981170079
0.8414522910076114,0.7292586522065966,0.7959096003519858,0.9255975201083726,0.6540208044624293,0.6422803425775526
0.8705196492275474,0.926084733220795,0.6328374222067125,0.9168238858885871,0.7891642694478386,0.8331633346915537
0.760974429902594,0.380487214951297,0.6512135576433287,0.8925008745771166,0.7766767201250707,0.6512135576433287
0.7801455551360372,0.568254169790447,0.6023845101417662,0.5875170230036825,0.7273098320775917,0.6023845101417662
0.7928014538839827,0.7974649918480062,0.6643170905035888,0.6855400807114439,0.5071349217683647,0.6260684646969836
0.9187169789126154,0.5363068658626943,0.8318129048053836,0.8627545233443341,0.5012035191745827,0.5543288610814475
0.8684737717829257,0.7853220276760497,0.6313501406624601,0.5959208327659437,0.7219073588361488,0.572118407665664
0.6949293699853911,0.6633416713496916,0.5731707317073169,0.7054586028639576,0.4634146341463414,0.3233104030567817
0.7508296122077719,0.8627545233443341,0.5990716619719864,0.6249140871791393,0.8168237000343457,0.5077299548812082
0.7051365131122087,0.5115696271598378,0.5773775450921957,0.4286123903231073,0.7502977235715843,0.8192092614799155
0.7696588084296658,0.5300045686791112,0.7739968470322505,0.7466151315305739,0.054686874161973056,0.7180583682618676
0.9022238453581611,0.8508017609076959,0.6659651758047227,0.9162480502082881,0.8462341674219177,0.8232940845701188
0.7790220057986178,0.6929950358331262,0.8579919950166698,0.6260851703044106,0.4705117392026899,0.5003326341596226
0.9417632186960222,0.5132609541893322,0.4940917061237299,0.8193340002655394,0.7606017779116813,0.5587442366156625
0.8493731373260104,0.8493731373260104,0.580578038561783,0.654435040234795,0.6345966606133029,0.7592139287947316
0.9070973226867958,0.8872700588029315,0.9415341132887786,0.9170109546287281,0.8447913920166548,0.8006604984038446
0.9513617446607794,0.6520471591873449,0.7129824898331859,0.5223162519706239,0.8798063574962424,0.7129824898331859
0.8314350252639454,0.7250451524035555,0.4896513714325943,0.8220402792157653,0.6780985210322734,0.5517843957720041
0.8056937179020918,0.7130852445800122,0.7508240602452521,0.8427371072309234,0.7891642694478386,0.6261348697075918
0.912841736856049,0.8268147668905574,0.7915668083057019,0.5974095136492467,0.5318780411570778,0.7974051356918984
0.8390470785361213,0.743700819611562,0.6515460038415946,0.8676509562134889,0.8266016394069579,0.8171932929538642
0.9097111197590058,0.8772214369104698,0.5814676378642822,0.8865042034386229,0.8278612772084685,0.686377260750842
0.8894859283049431,0.797311220708576,0.5391288382776366,0.6867015715929353,0.6653030595732408,0.5655408460917132
0.7601566881358188,0.7321754603516782,0.8318129048053836,0.6482317769992564,0.5725465448660433,0.6225430174794672
0.8737113824807562,0.7797639219989545,0.8813724685786698,0.8737113824807562,0.8005744653596883,0.5434517511474618
0.8720815992723809,0.7648202260998422,0.6265603698534059,0.904726365020545,0.8021502203930104,0.799404609812966
0.7981391102353936,0.6834364836147383,0.6139392246498842,0.8602696996549153,0.8967400205980678,0.6260964370191887
0.8114556057400765,0.8236411381404865,0.8102073748104386,0.5596245556828113,0.806670752754358,0.8852999383605785
0.9233805168766387,0.6715494668193737,0.7532881294103195,0.8301097575961701,0.47036583542893073,0.7669963148205485
0.7790220057986178,0.5974095136492467,0.8303148338870999,0.8076976624537816,0.7902188040048013,0.642110138206024
0.9466982066967559,0.904726365020545,0.5723803502999671,0.8907357511284747,0.6712973363555144,0.8721779786740207
0.7933598341261996,0.5878509614308588,0.6096378363071688,0.6786572075055443,0.8413856983389278,0.6096378363071688
0.8664422514058513,0.8940946636847615,0.5818321125966572,0.9033121344443983,0.4537222896395951,0.5655408460917132
0.934309308686112,0.5653769149998011,0.771365624928931,0.6947428192794166,0.7759040063223203,0.771365624928931
0.9072221051385091,0.8281309472546391,0.6627863262664025,0.48850421045919723,0.555544186927866,0.5855400437691198
0.8254462196321467,0.6590584189635528,0.5293354848761532,0.774147302027889,0.6376257788315696,0.795894190451803
0.8715984135290766,0.7357040372261561,0.5629889179541018,0.9278305692406299,0.8045983573336706,0.5590235810805093
0.7871720232376758,0.8983021912241712,0.675741654220727,0.5278682979358532,0.5342072242964953,0.5907885464176471
0.619750683009635,0.26696952498876586,0.5578319375835659,0.753235445504018,0.8124943438717154,0.33954987505086615
0.8720815992723809,0.7275119223876548,0.6859755773395046,0.620250549215116,0.6049548398584608,0.6751728123420322
0.9224002890744369,0.8029183863445877,0.7811008947278228,0.6977743119423203,0.736212486046562,0.8192439694352718
0.941517393511213,0.9510759457296009,0.9078108850498958,0.6260851703044106,0.8081731049834439,0.5756849514950558
0.9401820174829452,0.5150458868958475,0.6992661169739642,0.7235714546314822,0.6594413586078377,0.6565628426549435
0.8728322769114132,0.645136900325827,0.7362192852879801,0.8253957401227494,0.5417701094423246,0.7362192852879801
0.9028445077244502,0.849736007270071,0.5434461430604138,0.8642201437576291,0.8289856419565635,0.5434461430604138
0.8095212630466697,0.7816067367347156,0.6142897658078853,0.7676494735787385,0.7988305528088171,0.7863867486193536
0.8698282518733031,0.8746075279824972,0.7860313760797879,0.6069680658676346,0.552927339906502,0.60978039788204
0.9446064278852111,0.7038243972478043,0.6864677122242305,0.9168238858885871,0.8009428406336274,0.7927675366459026
0.8411525952181395,0.7933598341261996,0.6139392246498842,0.6834364836147383,0.8026376727575298,0.6310392737541959
0.8725800536463932,0.4455727933513498,0.5253870027403159,0.6683591900270246,0.8171098320499169,0.580578038561783
0.7646841774710358,0.4731483348102034,0.7051183174196689,0.5878509614308588,0.8266904411127153,0.7051183174196689
0.7834850145691208,0.7650500730498474,0.6672386612346987,0.7097452484920271,0.6242711528154198,0.507608192696144
0.7281801900113006,0.6774841008332986,0.6565105081251362,0.7420063961507556,0.4121175425849882,0.7327126206753751
0.9536459298086264,0.9536459298086264,0.5737546148238585,0.8881996405080342,0.48754278150835645,0.8662961636484198
0.9342483808419213,0.7897769817426551,0.6142857142857143,0.8571969679889793,0.8207432288962923,0.7250924659113852
0.896191019818551,0.8315174410687587,0.6874270316025999,0.6698334941942777,0.6795039649502748,0.4935373560223794
0.877185582105945,0.45766204283788436,0.5214515938281158,0.7723046972889297,0.85779415410156,0.5614652645028393
0.937371130768709,0.9280440548406622,0.688042700878717,0.9327075928046855,0.7348671598740291,0.5833493098635157
0.8176588170509459,0.7622243209796954,0.7758116135259043,0.5127690886590679,0.6169216950279743,0.6104719947205016
0.7240557891959433,0.7658282385726323,0.5913294837203347,0.5708901414814168,0.6912451845859544,0.6665895998301954
0.8928743754580766,0.6910958664781277,0.8392244085344066,0.8274280861574845,0.5975371895315832,0.8385874731379845
0.6780695174611361,0.635690172619815,0.7875522346093391,0.720448862302457,0.8235274746401665,0.5072056631889766
0.7678668180857439,0.36784039189736234,0.7562183132310561,0.19771421064483224,0.5485245511464704,0.5208222479440451
0.8773564268609992,0.6185309416118249,0.8447913920166548,0.6245588123417283,0.6659631533018191,0.8841234966248287
0.9606888205888262,0.839436833524217,0.7399894023268673,0.6902036186754673,0.8156087573091748,0.34327704699997896
0.9079208698242166,0.91692025604328,0.8540654863804142,0.5069608917800194,0.6682339100559422,0.8719804102255541
0.7223460919122202,0.8242154125665075,0.6949356999615296,0.6389984659223487,0.675741654220727,0.5792071321891945
0.8029183863445877,0.6213058941952166,0.7719829854508444,0.7121121402699021,0.8145332287434105,0.5387497158063352
0.9028445077244502,0.7869714158239862,0.6803091303374612,0.9125005987161559,0.8331957359822701,0.5710789977922993
0.8576480320759696,0.9199353193217105,0.6492789792567261,0.8289000533471661,0.8944836555806986,0.8046619828395324
0.904726365020545,0.8254462196321467,0.7532881294103195,0.9606888205888262,0.7755518469258783,0.8858267297927461
0.9093899029845683,0.8534274474162873,0.7669963148205485,0.7694837640638655,0.46451889489131803,0.8950822581214688
0.8983021912241712,0.8427371072309234,0.8151804082662737,0.9075630385563792,0.5300357033604887,0.5251453745934641
0.8674180613083576,0.7782498351590891,0.7532881294103195,0.8114556057400765,0.5941520748609883,0.6157576048559333
0.7121121402699021,0.6117473419768287,0.6379930845075023,0.6260851703044106,0.6199684093023679,0.6379930845075023
0.8019199560883943,0.7927024853287575,0.6939282076840866,0.566874451717658,0.7620211255023902,0.8647413049601694
0.893724632419273,0.8411525952181395,0.6753227315615079,0.6356437225227985,0.7528187827243039,0.531401493687744
0.8720815992723809,0.5316433278986707,0.7021797248357133,0.6668859288553503,0.7129824898331859,0.7021797248357133
0.9233805168766387,0.7128114105811476,0.7237852548306584,0.8114556057400765,0.8750239647952736,0.7532881294103195
0.8894859283049431,0.8065286914682127,0.7099419355537194,0.9493994882425818,0.7180583682618676,0.7287444350588205
0.7236951317610503,0.7038678678771858,0.7352146220938078,0.8030041872965077,0.700409523300189,0.3814170090821464
0.9018956206252969,0.6623295963967024,0.6270597128624559,0.7703691759507744,0.8125233379769973,0.5854947582481304
