c2l,RCTD_full,RCTD_multi,CARD,Seurat,spatialDWLS
0.9082951062292475,0.9082951062292475,0.6532745799184878,0.9082951062292475,0.7839294959021854,0.99498743710662
0.9319303364773484,0.8891812384738003,0.6907915622357734,0.8378823208695425,0.8081645773300365,0.7858395890060025
0.6770618128448085,0.6236095644623236,0.6440940481460319,0.668153104781061,0.2791452631195413,0.2326210525996177
0.9128709291752768,0.7850689990907381,0.9002613999474232,0.7302967433402215,0.8,0.8962548338908567
0.806859351175046,0.806859351175046,0.728464396767948,0.6561273844720155,0.7223460919122202,0.8206528178804484
0.6295276256420689,0.4699290726623894,0.7770286898858113,0.8955252139415346,0.3877810018555965,0.5140352815295116
0.9283444198266944,0.9030259356496025,0.6748852387406954,0.8692679567468138,0.852347186594598,0.8374026518009129
0.6238794669049377,0.5229577884350213,0.6213664431593422,0.3669879217087869,0.5123547864647208,0.31622776601683794
0.3394638275806278,0.31193973345246884,0.8557415050527782,0.2201927530252721,0.30151134457776363,0.39789254693536824
0.5002975305232068,0.7935753932437074,0.8711650655464619,0.7590721152765897,0.7323061664553777,0.8506670640041923
0.37616261975150656,0.5229577884350213,0.8040302522073697,0.45873490213598356,0.8040302522073697,0.502518907629606
0.8366600265340756,0.6972166887783964,0.85923294280422,0.6972166887783964,0.9941002434954169,0.8738628975053031
0.8532469179729295,0.9082951062292475,0.91569791623482,0.9082951062292475,0.6331738236133035,0.91569791623482
0.5477225575051661,0.5477225575051661,0.0,0.5477225575051661,1.0,0.75
0.7302967433402214,0.7074749701108396,0.96875,0.7302967433402214,1.0,1.0
0.5477225575051661,0.18257418583505536,0.0,0.5477225575051661,0.5,0.5
0.7156264473321344,0.9082951062292475,0.6532745799184878,0.779849333631172,0.8040302522073697,0.8884450020611647
0.3286878675669582,0.5179323973782373,0.06819309069874763,0.567733589433837,0.7395273198567109,0.5346338310781814
0.6336944275050715,0.8416254115301731,0.8677218312746247,0.772315083521806,0.8677218312746247,0.9219544457292888
0.7156264473321344,0.8165481258020508,0.6532745799184878,0.8440722199302099,0.6030226891555273,0.7839294959021854
0.8689254551115881,0.806859351175046,0.7163850550994285,0.8423256962816414,0.5636264771738151,0.7825415995715718
0.8440722199302099,0.8899457101438081,0.9748866808014357,0.8899457101438081,0.6532745799184878,0.99498743710662
0.8416254115301731,0.8416254115301731,0.7592566023652966,0.8416254115301731,0.711764705882353,0.9764705882352942
0.772315083521806,0.772315083521806,0.0,0.6336944275050715,0.8677218312746247,0.6507913734559685
0.948840144095737,0.948840144095737,0.7559289460184544,0.9143368661286192,0.9279655865764257,0.8711650655464619
0.732709181802739,0.732709181802739,0.3796283011826483,0.5544826240669376,0.7592566023652966,0.6058823529411765
0.7115124735378854,0.8169217288768313,0.2035228946026736,0.5533985905294664,0.08040844011283461,0.3175536744149779
0.7661488934822833,0.9393364366277243,0.4635525346505533,0.6859705209085559,0.721125263058815,0.8880690663831652
0.5179323973782373,0.756978119245116,0.0,0.35856858280031806,0.6546536707079772,0.8183170883849714
0.8944271909999159,0.819891591749923,0.5313689313240572,0.74535599249993,0.9341987329938276,0.9797958971132713
0.4382504900892777,0.756978119245116,0.3818813079129867,0.6772962119561564,0.3818813079129867,0.9941002434954169
